from,to,text,time_start,time_end,comment
AR2-1,AAL1498 ,american fourteen ninety eight approach fly heading of one eight zero expect ah three six left,1701.95,1706.57,
AAL1498,AR2-1 ,heading one eighty american fourteen ninety eight,1707.44,1709.16,
AR2-1,AAL1436 ,american fourteen thirty six turn left zero two zero and report to airport,1709.60,1713.10,
AAL1436,AR2-1 ,zero two zero we have the airport american fourteen thirty six,1713.68,1716.13,
AR2-1,AAL1436 ,cleared visual approach three six left a hundred and eighty to the outer marker,1716.19,1719.13,
AAL1436,AR2-1 ,cleared visual thirty six left one eighty to the marker american fourteen thirty six,1719.71,1722.82,
AR2-1,MTR776 ,metro seven seven six tower one two four point one five good day,1724.83,1728.59,sounds like two parties transmitting at once
MTR776,AR2-1 ,blocked,1730.18,1730.68,
AR2-1,MTR776 ,metro seven seven six tower one twenty four fifteen,1730.90,1733.79,
AR2-1,UNK ,who else called me,1736.56,1737.47,
DAL584,AR2-1 ,delta five eighty four,1738.17,1739.24,
AR2-1,DAL584 ,delta five eighty four approach roger expect three six left,1739.48,1742.27,
AR2-1,AAL652 ,american six thirty two now turn left heading zero nine zero,1755.61,1758.68,controller called the wrong flight number
AR2-1,AAL652 ,american six fifty two left zero nine zero,1761.31,1763.73,
AAL652,AR2-1 ,zero nine zero american six fifty two,1764.15,1766.16,
AR2-1,DAL584 ,delta five eighty four reduce to a hundred and eighty knots now,1766.84,1769.83,
DAL584,AR2-1 ,okay back to a hundred and eighty delta five eighty four,1770.62,1772.65,
AR2-1,AAL652 ,american six fifty two stop the turn now heading of one two zero,1775.30,1778.97,
AAL652,AR2-1 ,one twenty heading american six fifty two,1779.52,1781.60,
DAL584,AR2-1 ,okay right to one sixty delta five eighty four,1788.46,1790.62,
AR2-1,AAL652 ,american six ah fifty two turn ah back to the right now heading of one four zero and reduce to a hundred and eighty knots ah descend and maintain three thousand expedite the descent,1790.87,1800.47,
AAL652,AR2-1 ,expedite to three one forty heading and ah speed one eighty,1800.75,1804.37,
AR2-1,AAL652 ,okay you're going to follow traffic a u s air seven twenty seven there at ten o'clock four miles five thousand joining the final,1804.59,1810.69,
AAL652,AR2-1 ,in sight,1811.30,1811.94,
AR2-1,AAL652 ,follow him cleared visual approach three six er left american six fifty two you can start ah turning the base into the final,1812.10,1818.63,
AAL652,AR2-1 ,okay turning base following u s air for three six left american six fifty two,1819.41,1823.69,
AR2-1,DAL584 ,delta five eighty four now heading of ah one one zero delta five eighty four descend to three thousand,1823.83,1830.18,
DAL584,AR2-1 ,one one zero on the heading ah leaving five for three delta five eighty four,1831.04,1834.32,
AR2-1,AAL652 ,american six fifty two i need a tight turn back around to the final if you would you can reduce to one seventy to the outer marker,1834.72,1840.71,
AAL652,AR2-1 ,one seventy to the marker tight turn we're following a seven twenty seven,1841.11,1844.52,
AR2-1,AAL652 ,yes sir that ah u s air seven twenty seven turning right in ahead of you there,1844.75,1848.90,
AR2-1,AAL1436 ,american fourteen thirty six tower one two six point five correction one two four one five good day,1850.25,1855.65,
AAL1436,AR2-1 ,twenty four fifteen good day,1855.95,1857.13,
AR2-1,DAL584 ,delta five eighty four continue left turn now zero four zero,1858.27,1861.76,
DAL584,AR2-1 ,zero four zero delta five eighty four,1862.34,1863.97,
AR2-1,AAL1498 ,american fourteen ninety eight reduce to a hundred and eighty knots and descend and maintain three thousand,1864.11,1868.51,
AAL1498,AR2-1 ,slow to one eighty down to three thousand american fourteen ninety eight,1869.16,1871.72,
AR2-1,AAL652 ,american six fifty two ah one seventy to the outer marker now and the tower one two four point one five,1873.24,1879.51,
AAL652,AR2-1 ,six fifty two speed okay,1880.04,1881.56,
AR2-1,AAL652 ,yeah it looks real good right now,1881.80,1883.30,
AAL652,AR2-1 ,so long,1883.57,1884.16,
AR2-1,AAL1498 ,american fourteen ninety eight ah maintain five thousand turn left to one two zero expect three five right,1884.26,1890.49,
AAL1498,AR2-1 ,okay ah maintain five ah thousand left one twenty for thirty five right american fourteen ninety eight,1892.17,1897.67,
AR2-1,DAL584 ,delta five eighty four you got the airport,1897.95,1899.82,
DAL584,AR2-1 ,yes sir,1900.65,1901.30,
AR2-1,DAL584 ,cleared visual approach three six left hold a hundred and ninety now to the outer marker,1901.48,1905.48,
DAL584,AR2-1 ,okay one ninety to the outer marked cleared for visual thirty six left delta five eighty four,1906.19,1909.80,
AR2-1,AAL1498 ,delta fourteen ninety eight ah correction american fourteen ninety eight turn left now heading zero eight zero,1909.99,1914.76,
AAL1498,AR2-1 ,left zero eight zero american fourteen ninety eight,1915.14,1917.07,
AR2-1,DAL584 ,delta five eighty four there will be traffic cross over top above you he's ah be above five thousand an m d eighty,1917.37,1924.01,
DAL584,AR2-1 ,okay,1924.53,1925.31,
AAL1262,AR2-1 ,american twelve sixty two is out ten for six,1928.08,1930.74,
AR2-1,AAL1262 ,american twelve sixty two approach roger expect ah runway three five right,1931.05,1936.83,
AAL1262,AR2-1 ,three five right american twelve sixty two,1938.39,1940.20,
AR2-1,AAL1498 ,american fourteen ninety eight continue left turn now heading zero four zero you're going to follow an m d eighty as you turn he'll be twelve o'clock five miles joining the ah thirty five right final at four thousand,1947.12,1957.02,
AAL1498,AR2-1 ,left zero four zero he's in sight american fourteen ninety eight,1957.65,1960.35,
AR2-1,AAL1498 ,all right sir follow him maintain ah five thousand i'll have your approach clearance as soon as you get by traffic there at twelve o'clock and a mile on the thirty six left final,1960.61,1968.75,
AAL1498,AR2-1 ,ah oh he's down low we see him thank you fourteen ninety eight,1969.15,1971.99,
AR2-1,AAL1498 ,all right maintain visual with the one on the thirty six final follow the one on thirty five right final cleared visual approach three five right a hundred and eighty or better to the outer marker,1972.14,1980.09,
AAL1498,AR2-1 ,cleared the visual thirty five right and one eighty to the marker american fourteen ninety eight,1980.66,1983.72,
AR2-1,DAL584 ,delta five eighty four and ah tower one ah just stay with me just for a couple of miles that traffic behind you now has you in sight is going to descend visually off to your right,1984.66,1993.81,
UNK,AR2-1 ,some part of that was blocked was that for eight twenty two,1995.33,1997.62,this was later determined to be metro eight twenty two
AR2-1,DAL584 ,naw that was for delta five eighty four tower now one two four point one five delta five eighty four,1997.76,2002.94,
DAL584,AR2-1 ,twenty four fifteen so long,2003.57,2005.05,
AR2-1,AAL1262 ,american twelve sixty two descend to three thousand turn left to one two zero reduce to a hundred and eighty knots,2005.45,2011.09,
AAL1262,AR2-1 ,slow to one eighty left to ah one two zero and on down to three thousand american twelve sixty two,2012.05,2017.18,
AR2-1,AAL1262 ,american twelve sixty two maintain four thousand,2021.95,2025.16,
AAL1262,AR2-1 ,maintain four thousand now american twelve sixty two,2026.49,2029.11,
AR2-1,DAL522 ,delta five twenty two approach expect three six left descend and maintain three thousand,2029.23,2033.60,
DAL522,AR2-1 ,delta five twenty two three six left down to three thousand,2033.68,2036.07,
AR2-1,DAL335 ,delta three ah thirty five approach descend and maintain ah three thousand expect three six left,2036.26,2041.59,
DAL335,AR2-1 ,down to three expect three six left three thirty five,2042.24,2044.59,
AR2-1,AAL1262 ,american twelve sixty two continue left turn now heading zero eight zero,2044.88,2048.10,
AAL1262,AR2-1 ,left zero eight zero american twelve sixty two,2049.61,2051.82,
AR2-1,AAL1498 ,american fourteen ninety eight tower one two six point five five,2052.14,2055.75,
AAL1498,AR2-1 ,good day fourteen ninety eight,2056.30,2057.89,
AR2-1,DAL522 ,delta five ah twenty two now heading of zero ah four zero,2065.84,2070.10,
DAL522,AR2-1 ,delta five twenty two heading zero four zero,2070.79,2072.29,
AR2-1,DAL335 ,delta three thirty five turn left zero nine zero,2072.45,2075.09,
DAL335,AR2-1 ,thirty five ninety degrees,2075.58,2077.04,
AR2-1,AAL1262 ,american twelve sixty two turn your traffic eleven o'clock and five miles,2077.34,2081.26,
AAL1262,AR2-1 ,twelve sixty two we're looking,2082.88,2084.24,
AR2-1,DAL335 ,delta three thirty five continue left turn zero two zero,2084.49,2087.55,
DAL335,AR2-1 ,three thirty five zero two zero,2088.04,2089.56,
AR2-1,MTR822 ,metro five twenty two approach fly heading of one ah correct metro eight twenty two approach fly heading of two zero zero,2089.96,2096.50,
MTR822,AR2-1 ,two zero zero eight twenty two,2096.96,2098.32,
AR2-1,MTR822 ,metro eight twenty two as you turn there's traffic five south of you in a northeast bound turn descending out of six seven twenty seven,2099.46,2105.49,
MTR822,AR2-1 ,eight twenty two tally ho,2105.63,2106.91,
AR2-1,MTR822 ,all right just maintain visual with him sir,2107.13,2109.06,
MTR822,AR2-1 ,eight twenty two,2109.40,2110.21,
AR2-1,DAL522 ,delta five twenty two left zero two zero join the three ah six left localizer,2110.42,2114.90,
DAL522,AR2-1 ,delta five twenty two zero two zero join three six left localizer,2115.73,2118.59,
AR2-1,AAL1262 ,american twelve sixty two you're cleared visual approach runway three five right now,2118.84,2122.41,
AAL1262,AR2-1 ,ah american twelve sixty two roger cleared visual three five ah right,2123.95,2129.59,
AR2-1,DAL335 ,delta three thirty five you got the airport turn left zero ah one zero,2129.94,2133.95,
DAL335,AR2-1 ,all right,2134.22,2134.93,
AR2-1,DAL335 ,okay then cleared visual approach runway three six left delta three thirty five,2135.78,2139.57,
DAL335,AR2-1 ,three six left visual three thirty five,2140.02,2141.71,
AR2-1,DAL522 ,delta five twenty two you following traffic at eleven o'clock five miles base to final seven twenty seven,2141.95,2146.86,
DAL522,AR2-1 ,five twenty two we see him,2147.51,2148.70,
AR2-1,DAL522 ,follow him cleared visual approach three six left,2148.85,2151.06,
AR2-1,MTR822 ,metro eight twenty two now one seven zero on the heading descend and maintain three thousand,2151.42,2155.62,
MTR822,AR2-1 ,one seven zero five for three,2156.05,2157.65,
AR2-1,AAL1262 ,american twelve sixty two hold a hundred and ninety to the outer marker tower one two six point five five,2159.50,2165.27,
AAL1262,AR2-1 ,one ah two six what was that frequency two six five five,2166.31,2170.37,
AR2-1,AAL1262 ,affirmative,2170.53,2171.29,
AAL1262,AR2-1 ,two six five five american twelve sixty two and we'll keep it at hundred and ninety to the marker,2172.17,2175.72,
DAL450,AR2-1 ,delta four fifty out of seven point five for six,2179.15,2181.33,
AR2-1,DAL450 ,delta four fifty approach roger descend and maintain three thousand,2181.52,2184.92,
DAL450,AR2-1 ,on down to three thousand delta four fifty,2185.14,2186.92,
AR2-1,DAL450 ,delta four fifty maintain four thousand,2197.37,2200.00,
DAL450,AR2-1 ,okay we'll maintain four thousand delta four fifty,2200.44,2202.59,
AR2-1,MTR822 ,metro eight twenty two turn left now zero four zero,2202.93,2205.75,
MTR822,AR1 ,zero four zero eight twenty two which runway,2205.95,2207.93,
AR2-1,MTR822 ,roger you're following traffic off to your left behind you m d eighty at three thousand,2208.21,2211.81,
MTR822,AR2-1 ,eight twenty two,2212.15,2212.92,
AR2-1,MTR822 ,okay going to three six left,2213.10,2214.54,
MTR822,AR2-1 ,eight twenty two,2214.78,2215.44,
AR2-1,MTR822 ,you got him in sight,2215.66,2216.74,
MTR822,AR2-1 ,not yet,2217.74,2218.50,
AR2-1,MTR822 ,say again,2219.11,2219.83,
MTR822,AR2-1 ,negative,2220.05,2220.69,
AR2-1,MTR822 ,roger report the airport in sight continue left turn zero two zero and join the thirty six left localizer,2220.91,2225.86,
MTR822,AR2-1 ,zero two zero call the airport eight twenty two,2226.24,2228.56,
AR2-1,DAL522 ,delta five twenty two tower one twenty four fifteen,2228.78,2231.94,
DAL522,AR2-1 ,five twenty two good day,2232.22,2233.17,
AR2-1,DAL335 ,delta three thirty five tower one twenty four fifteen,2233.33,2235.91,
DAL522,AR2-1 ,two four one five,2236.31,2237.21,
AR2-1,MTR822 ,metro eight twenty two you got the airport now,2241.58,2244.43,
AR2-1,MTR822 ,roger cleared visual approach runway three six left a hundred and eighty or better to the outer marker,2247.29,2251.29,
MTR822,AR2-1 ,cleared for the visual a hundred and eighty or better to the marker eight twenty two,2252.43,2255.08,
AR2-1,DAL450 ,delta four fifty ah maintain ah four thousand delta four fifty turn left heading of one one zero expect three five right,2255.46,2264.16,
DAL450,AR2-1 ,left to one one zero down to four thousand and we're going to expect three five right delta four fifty,2264.84,2270.78,
AR2-1,ASA362 ,asea three sixty two you with me,2271.30,2272.82,
ASA362,AR2-1 ,approach good morning asea three sixty two ah we're five thousand got the traffic in a left turn in sight,2280.82,2286.21,
AR2-1,ASA362 ,asea three sixty two approach roger maintain four thousand,2286.49,2289.39,
ASA362,AR2-1 ,descending and maintain four thousand asea three sixty two,2290.07,2292.61,
DAL938,AR2-1 ,delta nine thirty eight is leaving ten for six,2293.75,2295.68,
AR2-1,DAL938 ,delta nine thirty eight approach roger expect three six left,2296.14,2299.68,
DAL938,AR2-1 ,three six left,2299.87,2300.81,
AR2-1,DAL450 ,delta four fifty continue left turn now heading zero eight zero,2301.79,2304.88,
DAL450,AR2-1 ,left to zero eight zero delta four fifty,2305.38,2307.46,
AR2-1,ASA362 ,asea three sixty two turn left now to one two zero,2308.46,2312.18,
ASA362,AR2-1 ,one two zero asea three six two,2312.36,2314.04,
AR2-1,DAL450 ,delta four fifty you're going to follow a heavy d c eight at ah ten o'clock six miles four thousand on the final,2323.55,2329.37,
DAL450,AR2-1 ,delta four fifty has the heavy d c eight in sight,2329.65,2332.43,
AR2-1,DAL450 ,roger maintain four thousand you're established on the thirty five right final cleared visual approach three five right follow the d c eight caution wake turbulence wind three two zero at one zero,2332.69,2340.83,
DAL450,AR2-1 ,okay cleared ah for a visual behind the d c eight to three five right maintain four thousand until established on the localizer delta four fifty,2341.53,2349.24,
AR2-1,ASA362 ,asea three sixty two descend and maintain three thousand you're following a metro ah saab at eleven o'clock five miles at three thousand turn left zero seven zero,2349.54,2359.17,
ASA362,AR2-1 ,zero seven zero down to three thousand we'll look for the metro saab asea three sixty two,2359.33,2363.06,
AR2-1,DAL938 ,delta nine thirty eight heading of one eight zero now,2363.28,2366.07,
DAL938,AR2-1 ,yes sir we're on one eight zero delta nine thirty eight,2366.87,2368.75,
AR2-1,DAL938 ,roger sir descend and maintain five thousand delta nine thirty eight,2368.91,2372.45,
DAL938,AR2-1 ,down to five thousand delta nine thirty eight,2372.61,2374.33,
ASA362,AR2-1 ,asea three sixty two has the metro saab in sight,2374.63,2377.26,
AR2-1,ASA362 ,asea three sixty two follow the saab cleared visual approach runway three six left and you will see an m d eighty that m d eighty you had earlier at one o'clock and four miles he'll turn final for thirty five right,2377.82,2388.60,
ASA362,AR2-1 ,yeah we copied the m d eighty going over to three five right and follow the saab cleared the visual three six left asea three sixty two,2388.80,2394.54,
AR2-1,DAL450 ,delta four fifty tower one twenty six fifty five,2394.88,2397.63,
DAL450,AR2-1 ,twenty six fifty five for delta four fifty good day,2397.81,2400.43,
DAL1295,AR2-1 ,approach delta twelve ninety five five thousand,2404.23,2406.25,
AR2-1,DAL1295 ,delta twelve ninety five approach roger and expect runway ah three five right,2408.15,2413.49,
DAL1295,AR2-1 ,oh thirty five right delta twelve ninety five thank you,2414.31,2417.24,
AR2-1,DAL938 ,delta nine thirty eight turn left now heading zero two zero,2418.08,2422.09,
DAL938,AR2-1 ,zero two zero for delta nine thirty eight,2422.67,2424.64,
DAL106,AR2-1 ,delta one oh six out of seven for six thousand,2426.86,2428.62,
AR2-1,DAL106 ,delta one oh six approach roger expect ah runway three five right,2428.82,2433.40,
DAL106,AR2-1 ,three five right delta one oh six,2433.88,2435.36,
AR2-1,DAL938 ,delta nine thirty eight continue left turn zero one zero tighten the turn up and let me know when you have the airport,2455.67,2460.70,
DAL938,AR2-1 ,got the airport going zero one zero delta nine thirty eight,2463.29,2465.72,
AR2-1,DAL938 ,delta nine thirty eight cleared visual approach three six left,2465.98,2468.24,
DAL938,AR2-1 ,three six left cleared for approach,2468.90,2470.16,
MTR822,AR2-1 ,eight twenty two to the tower,2473.46,2474.60,
AR2-1,MTR822 ,eight twenty two tower one twenty four fifteen,2475.18,2478.15,
AR2-1,DAL1295 ,delta twelve ninety five turn left zero four zero,2478.21,2480.67,
DAL1295,AR2-1 ,zero four zero delta twelve ninety five,2481.01,2482.92,
AR2-1,DAL1295 ,delta twelve ninety five heading of zero ah two zero now join the three five right localizer,2483.04,2487.91,
DAL1295,AR2-1 ,zero two zero join the ah three five right localizer delta five twelve ninety five,2488.84,2493.59,
DAL358,AR2-1 ,delta three fifty eight six point three for five,2494.84,2497.41,
AR2-1,DAL358 ,delta three fifty eight approach roger,2497.67,2499.35,
AR2-1,DAL106 ,delta one oh six turn ah left to a heading of one three zero,2500.16,2503.95,
DAL106,AR2-1 ,one three zero delta one oh six,2504.21,2505.41,
AR2-1,DAL358 ,delta three fifty eight descend and maintain three thousand expedite the descent,2515.27,2519.36,
DAL358,AR2-1 ,hurry to three delta three five eight,2519.89,2521.47,
ASA362,AR2-1 ,asea three sixty two to the tower,2521.69,2523.56,
AR2-1,ASA362 ,three sixty two tower one twenty four fifteen good day,2523.82,2526.57,
ASA362,AR2-1 ,so long,2526.69,2527.25,
AR2-1,DAL1295 ,delta twelve ninety five maintain five thousand a hundred fifty on your speed you're following traffic turning final four ahead of you a ah metro saab,2527.97,2535.64,
DAL1295,AR2-1 ,slowing to one fifty five thousand delta twelve ninety five,2536.36,2539.75,
AR2-1,DAL106 ,delta one oh six continue left turn now heading of zero ah six zero you're going to go to thirty six left now we'll get you on a shorter final,2541.70,2548.84,
DAL106,AR2-1 ,zero six zero delta one oh six for three six left,2549.07,2553.14,
AR2-1,DAL358 ,delta three fifty eight turn left zero three zero,2553.34,2555.87,
DAL358,AR2-1 ,zero three zero three fifty eight,2556.21,2558.18,
AR2-1,DAL1295 ,delta twelve ninety five you can maintain ah four thousand now you're three behind the metro saab now let me know when you pick him up,2558.64,2566.12,
DAL1295,AR2-1 ,okay we're down to four thousand looking for the traffic delta twelve ninety five,2567.17,2570.32,
AR2-1,DAL1295 ,roger do one sixty on the speed speed back first and then ah descend,2570.52,2574.45,
DAL1295,AR2-1 ,okay we'll one sixty delta twelve ninety five,2575.56,2578.03,
AR2-1,DAL106 ,delta one oh six you got the airport,2578.25,2579.87,
DAL106,AR2-1 ,we got it delta one oh six,2581.58,2582.48,
AR2-1,DAL106 ,delta one oh six you're cleared visual approach three six left a hundred and eighty to the outer marker,2582.76,2586.74,
DAL106,AR2-1 ,okay a hundred and eighty to the outer marker cleared a visual three six left delta one oh six,2587.14,2590.89,
AR2-1,DAL358 ,delta three fifty eight approach and you're following traffic eleven to ten o'clock and eight miles let me know if you have him or the airport,2591.57,2599.06,
DAL358,AR2-1 ,got the airport got the traffic three five eight,2600.28,2602.47,
AR2-1,DAL358 ,three fifty eight roger follow that ah seven fifty seven cleared visual approach three six left a hundred and ninety or better to the outer marker,2602.59,2608.61,
DAL358,AR2-1 ,one ninety or better to the marker cleared for the approach three fifty eight,2609.13,2611.84,
AR2-1,DAL1295 ,delta twelve ninety five that traffic's three ahead of you at four thousand descending a metro saab,2612.14,2618.17,
DAL1295,AR2-1 ,tally ho delta twelve ninety five,2619.71,2621.24,
AR2-1,DAL1295 ,follow him cleared visual approach three five right delta twelve ninety five a hundred and sixty to the outer marker,2621.50,2626.53,
DAL1295,AR2-1 ,one sixty we're cleared for the ah visual to ah twelve thirty five right delta twelve ninety five,2627.16,2632.49,
DAL1410,AR2-1 ,approach delta fourteen ten level five,2634.22,2636.09,
AR2-1,DAL1410 ,who was that,2636.63,2637.37,
DAL1410,AR2-1 ,fourteen ten delta fourteen ten,2637.67,2639.08,
AR2-1,DAL1410 ,delta fourteen ten fly heading of zero four zero expect three six left and descend and maintain three thousand,2639.36,2645.42,
DAL1410,AR2-1 ,okay zero four zero descend to three thousand delta fourteen ten out of five,2646.06,2649.25,
DAL938,AR2-1 ,you want delta nine thirty eight to go to the tower,2652.60,2654.31,
AR2-1,DAL938 ,delta nine thirty eight tower one twenty six ah correction twenty four fifteen,2654.57,2658.87,
DAL938,AR2-1 ,good day,2659.11,2659.73,
AR2-1,DAL106 ,delta one oh six tower one twenty four fifteen,2660.25,2662.90,
DAL106,AR2-1 ,twenty four fifteen thank you sir,2663.02,2664.12,
DAL1084,AR2-1 ,delta ten eighty four seven for five,2665.27,2666.95,
AR2-1,DAL1084 ,delta ten eighty four approach roger expect ah runway three five right,2667.21,2671.61,
DAL1084,AR2-1 ,three five right,2671.93,2672.85,
AR2-1,DAL1410 ,delta fourteen ten expect thirty five right now let me know when you have the airport you do have seven five seven traffic twelve o'clock five miles on the thirty six left final,2687.78,2696.38,
DAL1410,AR2-1 ,ah we'll look for the seven five we definitely have the airport in sight delta fourteen ten,2697.12,2700.73,
AR2-1,DAL1410 ,all right sir,2701.01,2701.85,
AR2-1,DAL1410 ,delta fourteen ten stay on that present heading join the final cleared visual approach runway three five right,2703.92,2709.14,
DAL1410,AR2-1 ,cleared a visual three five right on this heading delta fourteen ten,2709.88,2712.99,
AR2-1,DAL1295 ,delta twelve ninety five tower one twenty six fifty five,2713.19,2715.84,
DAL1295,AR2-1 ,twenty six fifty five delta twelve ninety five good day,2716.22,2719.54,
AR2-1,DAL1084 ,delta ten eighty four descend to three thousand expedite your descent,2734.51,2737.68,
DAL1084,AR2-1 ,down to three expedite descent delta ten eighty four,2738.06,2740.33,
DAL768,AR2-1 ,delta seven sixty eight is out of eight for six,2744.66,2747.57,
AR2-1,DAL768 ,delta seven sixty eight roger expect three five right heading of one ah eight zero for now,2747.81,2752.73,
DAL768,AR2-1 ,one eighty and thirty five right,2753.09,2754.32,
N29Q,AR2-1 ,regional approach cessna four six two niner quebec,2775.43,2777.64,
AR2-1,N29Q ,cessna two nine quebec roger and expect ah runway three six right three six right,2777.96,2784.68,
N29Q,AR2-1 ,three six right two nine quebec,2784.98,2786.31,
AR2-1,N29Q ,two nine quebec expect three six left now three six left centurion two nine quebec,2793.77,2799.03,
N29Q,AR2-1 ,two nine quebec three six left,2800.13,2801.56,
AR2-1,DAL1084 ,delta ten eighty four you're following traffic at eleven o'clock five miles m d eighty eight at three thousand on the final fly heading of zero ah two zero,2802.10,2809.67,
DAL1084,AR2-1 ,zero two zero we've got the traffic delta ten eighty four,2810.43,2812.82,
AR2-1,DAL1084 ,thank you fly that zero two zero heading then turn to final cleared visual approach three five right follow that m d eighty eight a hundred eighty or better to the outer marker,2812.96,2819.40,
DAL1084,AR2-1 ,cleared a visual three five right behind traffic and hundred eighty or better to the marker delta ten eighty four,2819.64,2823.80,
AR2-1,N29Q ,centurion two nine quebec go direct to the airport and keep your speed up,2824.34,2827.61,
N29Q,AR2-1 ,two nine quebec wilco,2828.39,2829.60,
DAL1410,AR2-1 ,and do you need any kind of speed out of delta fourteen ten,2830.66,2832.79,
AR2-1,DAL1410 ,delta fourteen ten a hundred and eighty ah to the outer marker,2833.31,2836.96,
DAL1410,AR2-1 ,delta fourteen ten wilco,2837.16,2838.19,
AR2-1,DAL768 ,delta seven sixty eight turn left now zero nine zero,2838.95,2841.74,
DAL768,AR2-1 ,ninety degrees delta seven sixty eight,2842.30,2844.05,
AR2-1,N29Q ,centurion two nine quebec you're following traffic at twelve to one o'clock five miles seven fifty seven on the thirty six left final at twenty five hundred,2857.83,2864.50,
N29Q,AR1 ,twenty nine quebec i got it in sight,2865.21,2866.49,
AR2-1,DAL1084 ,delta ten eighty four tower one twenty six fifty five,2878.19,2880.55,
DAL1084,AR2-1 ,twenty six fifty five good day,2880.98,2882.23,
AR2-1,N29Q ,centurion two nine quebec follow that seven fifty seven caution wake turbulence keep the speed up to three six left and the winds at three two zero at one one,2882.45,2889.93,
N29Q,AR2-1 ,three two zero at one one two nine quebec,2890.31,2892.08,
AR2-1,N29Q ,okay look over to your right and behind you too there's going to be a d c nine go ah final for three five right you may pick him up as you turn in on the final,2892.33,2900.44,
N29Q,AR2-1 ,two nine quebec got him in sight,2900.89,2902.39,
AR2-1,N29Q ,all right maintain visual with the continental also you go to three six left behind the delta seven fifty seven contact the tower one twenty four fifteen,2902.72,2909.47,
N29Q,AR2-1 ,twenty four fifteen roger,2910.42,2911.41,
DAL124,AR2-1 ,delta one twenty four at five thousand,2913.39,2915.06,
AR2-1,DAL124 ,delta one twenty four turn left zero two zero join the thirty six left localizer,2915.47,2920.81,
DAL124,AR2-1 ,zero two zero thirty six left localizer delta one twenty four,2921.24,2924.27,
AR2-1,DAL768 ,delta seven sixty eight turn left zero two zero now join the three five right localizer delta seven sixty eight,2924.46,2929.51,
DAL768,AR2-1 ,delta seven sixty eight roger,2929.61,2931.03,
AR2-1,DAL768 ,and delta seven sixty eight there's traffic ahead and to your left joining the ah cutting your final is a united jet descending out of four,2932.89,2939.78,
DAL1040,AR2-1 ,approach delta ten forty is with you passing eight point four for six,2945.38,2948.80,
AR2-1,DAL1040 ,delta ten forty roger expect three five right,2948.97,2951.29,
DAL1040,AR2-1 ,three five right delta ten forty,2951.67,2953.87,
AR2-1,DAL768 ,delta seven sixty eight descend and maintain three thousand now you got the airport in sight,2954.38,2958.35,
DAL768,AR2-1 ,affirmative down to three and we're slowing to one eighty delta seven sixty eight,2958.52,2961.78,
AR2-1,DAL768 ,hold that one eighty to the outer marker cleared visual approach three six left,2961.94,2965.04,
DAL768,AR2-1 ,ah how about thirty five right for delta seven sixty eight,2966.51,2970.30,
AR2-1,DAL768 ,i'm sorry thirty five right a hundred and eighty to the outer delta seven sixty eight,2970.42,2973.49,
DAL768,AR2-1 ,delta seven sixty eight roger,2973.63,2974.69,
AR2-1,DAL124 ,delta one twenty four stay on the present heading zero two zero and expect thirty five right now look for an m d eighty eight at twelve o'clock five miles joining the final descending out of six you'll follow him,2974.98,2983.41,
DAL124,AR2-1 ,okay i believe we have him in sight we're for thirty five right what kind of speed do you need for delta one twenty four,2983.62,2987.55,
AR2-1,DAL124 ,ah present speed right now just follow the ah m d eighty eight cleared visual three five right need to close up the gap a little bit,2987.82,2993.58,
DAL124,AR2-1 ,okay we'll keep her coming keep us advised sir,2993.70,2995.47,
DAL1410,AR2-1 ,delta fourteen ten going to the tower,2995.80,2997.24,
AR2-1,DAL1410 ,fourteen ten affirmative tower now one two six five five thanks for the help good day,2997.39,3001.87,
DAL1410,AR2-1 ,see you,3001.95,3002.38,
AR2-1,DAL768 ,delta seven sixty eight tower one twenty six fifty five good day,3002.58,3005.52,
DAL768,AR2-1 ,roger,3005.68,3006.21,
DAL1566,AR2-1 ,delta fifteen sixty six heavy with you coming to five,3007.21,3009.51,
AR2-1,DAL1566 ,delta fifteen sixty six heavy roger descend and maintain four thousand heading zero two zero report the airport in sight it'll be three five right for your runway,3009.66,3017.51,
DAL1566,AR2-1 ,ah okay we're now cleared to four thousand on what heading zero four zero,3018.23,3021.92,
AR2-1,DAL1566 ,affirmative,3022.04,3022.96,
DAL1566,AR2-1 ,okay we have the run the airport,3023.30,3024.50,
AR2-1,DAL1040 ,delta ten forty descend to three thousand turn left heading zero five zero,3024.67,3029.03,
DAL1040,AR2-1 ,zero five zero and three thousand for delta ten forty,3029.42,3032.95,
DAL124,AR2-1 ,okay delta one twenty four verify we're cleared visual for three five right,3037.36,3041.03,
AR2-1,DAL124 ,delta one twenty four follow that m d eighty eight to one ah runway three five right you're cleared visual approach three five right behind him hold a hundred and ninety or better to the outer marker,3041.25,3051.15,
DAL124,AR2-1 ,roger we'll do that thank you delta one twenty four,3051.40,3052.88,
AR2-1,DAL124 ,bye,3053.00,3053.41,
AR2-1,DAL1040 ,delta ten ah forty you're following a united jet there at ten o'clock five miles twenty seven hundred on the final continue left turn zero four zero and let me know when you have him or the airport in sight,3054.69,3064.56,
DAL1040,AR2-1 ,zero four zero and delta ten forty does have the airport,3065.58,3069.69,
AR2-1,DAL1040 ,delta ten forty fly zero ah four zero heading till you can join the final cleared visual approach three six left delta ten forty,3069.96,3076.37,
DAL1040,AR2-1 ,okay you want us on three six left now,3077.43,3079.75,
