from,to,text,time_start,time_end,comment
FE-1,SWA31,southwest thirty one you maintain seven for now lower shortly and i'm going to have to ah turn southeast bound for you here in just a moment,1442.04,1447.47,
SWA31,FE-1,all right southwest thirty one,1447.83,1448.81,
N8SA,FE-1,commander one oh eight sierra alpha any luck on an approach for me into love,1453.49,1457.25,
FE-1,N8SA,well you just stay v f r and i'll get to you when i get all this i f r stuff straightened out,1457.30,1461.38,
FE-1,N53D,for november ah five three delta you turn left heading one seven zero,1461.44,1465.64,
N53D,FE-1,one seven zero five three delta,1465.96,1467.60,
FE-1,PACER67,pacer ah six seven there's traffic over there at two o'clock and three miles northbound just now ah descending through four thousand you maintain five thousand,1474.88,1482.48,
PACER67,FE-1,okay we're out of six thousand for five thousand with traffic in sight,1483.33,1486.25,
FE-1,ASA402,asea four zero two you maintain five thousand contact approach one two five two and good day,1486.93,1491.57,
ASA402,FE-1,five thousand twenty five two asea four oh two,1491.92,1494.13,
FE-1,ASA335,asea three thirty five speed one seven zero contact approach one two five two,1494.26,1498.36,
ASA335,FE-1,one two five two speed one seventy asea three thirty five,1498.52,1500.75,
N2XB,FE-1,regional approach centurion seven three one two x-ray bravo at five with juliet,1501.94,1505.49,
PACER67,FE-1,approach you want pacer six seven down to five thousand,1509.95,1512.10,
FE-1,PACER67,pacer six seven ah please ah maintain five thousand contact approach one two four point five,1512.42,1517.19,
PACER67,FE-1,one twenty four five out of six for five good day,1517.44,1519.64,
FE-1,PACER67,good day,1519.67,1519.99,
FE-1,SWA31,southwest thirty one turn right heading one three zero maintain six thousand contact approach on one two four point five,1520.02,1524.76,
SWA31,FE-1,twenty four five we'll do all that,1525.20,1526.71,
PAA573,FE-1,approach clipper five seventy three thirteen and a half ah for one one thousand papa,1528.23,1533.37,
FE-1,PAA573,clipper five seventy three regional approach roger depart porks heading two seven zero and i'll have a runway assignment for you shortly,1533.56,1538.47,
PAA573,FE-1,depart porks two seven zero clipper five seven three,1539.05,1541.06,
DAL939,FE-1,approach delta nine thirty nine eleven thousand papa,1542.05,1545.49,
FE-1,DAL939,delta nine thirty nine regional approach roger,1545.65,1547.60,
N8XB,FE-1,approach centurion seven three one eight xray bravo at five with juliet,1548.47,1551.69,
FE-1,N8XB,november seven one xray bravo regional approach thank you fly heading two two zero vector to addison,1551.95,1556.95,
N8XB,FE-1,seven two xray bravo at two two zero vectors to addison,1558.22,1560.85,
FE-1,ASA402,asea four zero two approach,1561.09,1562.65,
FE-1,ASA335,asea three thirty five approach,1565.71,1567.20,
FE-1,N53D,kingaire ah five three delta i'll have a lower altitude for you shortly right now i got you kind of surrounded it'll be about another oh about ten miles before we get you on down,1573.51,1580.46,
N53D,FE-1,five three delta,1580.88,1581.86,
FE-1,AAL1039,american ten thirty nine turn left heading one eight zero i'll have a lower altitude for you when you're southbound,1582.32,1585.93,
AAL1039,FE-1,okay one eighty on the heading ten thirty nine,1586.14,1587.70,
N17,FE-1,ah we sure do thank you,1601.16,1602.15,
FE-1,N53D,kingaire five three delta contact approach now on one two five point two good day,1606.18,1609.85,
N53D,FE-1,twenty five two so long,1610.08,1611.42,
N523,FE-1,aero commander eight one five three three five thousand with victor,1613.62,1616.84,
FE-1,N523,november five three three regional approach roger maintain five thousand,1621.34,1624.74,
FE-1,AAL1039,american ten thirty nine descend and maintain six thousand and if i didn't tell you expect i l s to three five right localizer is one zero nine point one contact approach on one one niner point four,1625.42,1634.23,
AAL1039,FE-1,okay you told us nineteen four and we're leaving eleven for six thousand american ten thirty nine,1634.70,1638.88,
FE-1,AAL1039,thank you,1638.96,1639.61,
N82K,FE-1,approach lear one eight two kilo is seven thousand we have addison juliet,1640.27,1643.48,
FE-1,N82K,lear ah one eight two kilo regional approach thank you,1644.33,1647.47,
FE-1,N1XB,november one xray bravo turn right heading two three zero contact approach on one two four point three,1652.18,1656.76,
N1XB,FE-1,one xray bravo right two three zero and one twenty four three good day,1657.25,1660.59,
FE-1,N1XB,good day,1660.78,1661.40,
FE-1,PAA573,clipper five seventy three descend and maintain six thousand,1661.42,1664.14,
PAA573,FE-1,leaving eleven for six thousand clipper five seventy three,1664.37,1666.37,
FE-1,N533,november five three three contact approach one two four point three,1667.03,1669.86,
N533,FE-1,twenty four point three five three three sir,1670.26,1672.02,
FE-1,N8SA,commander ah eight sierra alpha squawk zero two one two and maintain v f r conditions,1673.24,1677.91,
N8SA,FE-1,eight sierra alpha,1678.40,1679.35,
FE-1,N1XB,november one xray bravo contact approach on one two four point three good day,1701.75,1705.23,
FE-1,DAL939,delta nine thirty nine you can expect runway three five right the localizer one zero niner point one turn left heading one eight zero descend and maintain six thousand,1710.23,1716.87,
DAL939,FE-1,one eight zero leaving eleven for six thousand delta nine thirty nine,1717.31,1720.13,
N17,FE-1,good day,1731.94,1732.43,
FE-1,N82K,lear jet one eight two kilo reduce speed to one nine zero descend and maintain six thousand,1749.41,1753.62,
N3LE,FE-1,three oh three lima echo is level at seven,1757.15,1759.12,
FE-1,N3LE,jet star ah lima echo regional approach roger information ah victor for love depart holts intersection heading one ninety five,1760.63,1767.81,
N3LE,FE-1,holts ah one ninety five we have it,1768.58,1770.43,
FE-1,N3LE,thank you,1770.74,1771.11,
N82K,FE-1,and regional approach lear one eight two kilo ah one nine zero and down to six thousand,1773.92,1777.87,
FE-1,N82K,yes sir that is correct for lear eight two kilo contact approach now please on one two four point three and fly heading one nine zero good day you all,1778.00,1784.46,
N82K,FE-1,one twenty four three and one nine zero roger,1784.78,1787.15,
FE-1,DAL939,delta nine thirty nine contact approach on one one niner point four,1793.18,1797.25,
DAL939,FE-1,delta nine thirty nine good day,1797.63,1798.85,
FE-1,DAL939,good day,1798.85,1799.53,
FE-1,N8SA,commander eight sierra alpha is radar contact four miles east of ah alkid intersection fly heading of fly heading one seven zero and once again maintain v f r conditions ah can you start a v f r descent ah oh maybe down to ah fifty five or something like that,1810.62,1827.45,
N8SA,FE-1,affirmative,1827.58,1828.25,
FE-1,N8SA,all right start a v f r descent your lowest practical v f r altitude eight sierra alpha heading one seven zero,1828.54,1833.98,
N8SA,FE-1,eight sierra alpha,1834.22,1835.43,
AAL251,FE-1,regional approach american two fifty one heavy out of fifteen for one one thousand and we have papa,1861.94,1867.65,
FE-1,AAL251,american two fifty one heavy regional approach roger,1867.88,1870.13,
AAL1489,FE-1,american fourteen eighty nine with papa eleven thousand,1870.77,1873.25,
FE-1,AAL1489,american fourteen eighty nine regional approach ah you fly heading two eight zero intercept the three one right localizer proceed inbound descend and maintain five thousand,1873.46,1880.26,
AAL1489,FE-1,two eighty for the thirty one right and down to five thousand american fourteen eighty nine,1880.50,1884.21,
FE-1,PAA573,clipper five seventy three descend and maintain five thousand contact approach one one niner point four,1884.29,1888.92,
PAA573,FE-1,cleared to five nineteen four for clipper five seventy three,1889.73,1891.88,
FE-1,N3LE,jet star three lima echo descend and maintain five thousand,1905.07,1908.46,
N3LE,FE-1,down to five lima echo,1908.69,1909.83,
FE-1,AAL1489,american fourteen eighty nine contact approach one two five point two,1915.29,1918.79,
AAL1489,FE-1,twenty five two so long,1918.95,1920.26,
FE-1,AAL1489,so long,1920.38,1920.95,
CAL287,FE-1,regional approach continental two eighty seven papa thirteen for eleven,1921.39,1925.55,
FE-1,CAL287,continental two eighty seven regional approach roger ah depart porks intersection heading two eight zero intercept the three one right localizer proceed inbound,1926.00,1933.22,
CAL287,FE-1,okay that's two eighty out of porks for the three one right,1934.02,1937.15,
FE-1,N3LE,jet star three lima echo contact approach on one two five point two,1939.42,1943.31,
N3LE,FE-1,two five two,1943.40,1944.17,
N037,FE-1,regional approach bellanca two eight zero three seven,1944.90,1947.21,
FE-1,N037,bellanca zero three seven standby just a minute,1950.12,1951.75,
AAL383,FE-1,hello approach american three eighty three is with you one one thousand we have papa,1954.47,1957.35,
FE-1,N8SA,commander ah eight sierra alpha you maintain once again maintain v f r conditions the next controller will have the ah i f r clearance for you contact approach now one two five point two,1968.34,1977.65,
N8SA,FE-1,twenty five two thanks for your help good day,1977.92,1980.08,
FE-1,N037,bellanca zero three seven do you have information echo for addison make it kilo rather,1980.62,1985.21,
N037,FE-1,we have kilo,1985.50,1986.42,
FE-1,N037,thank you bellanca zero three seven fly heading ah two one five be a vector to the final approach course contact approach now one two four three,1986.66,1992.86,
N037,FE-1,one two four three fly heading two one five,1993.95,1996.15,
FE-1,N037,south ah correction two eighty seven descend and maintain five thousand contact approach one two five two,1996.48,2001.42,
CAL287,FE-1,one two five two and down to five thousand leaving eleven at this time continental two eighty seven,2001.68,2005.87,
AAL383,FE-1,approach american three eighty three is with you at one one thousand we have papa,2007.81,2010.89,
FE-1,AAL633,american six thirty three heavy regional approach depart forks heading two eight zero,2011.18,2014.41,
AAL633,FE-1,didn't call but depart porks two eight zero american six thirty three we're out of eleven six for one one thousand,2015.14,2021.31,
FE-1,AAL801,american eight zero one heavy regional approach roger and you said you had the information,2023.46,2026.69,
AAL51,FE-1,approach approach american five one heavy ah papa out of one three for one one,2031.06,2035.61,
FE-1,AAL51,american fifty one heavy regional approach roger,2036.48,2038.46,
FE-1,AAL633,american six thirty three heavy expect the i l s runway three five right the localizer one zero niner point one,2095.37,2099.62,
AAL633,FE-1,american six thirty three heavy roger now somebody else called for us we're at one one thousand we'll depart porks heading two eight zero,2100.09,2106.89,
FE-1,AAL633,american six thirty three heavy roger,2107.00,2108.35,
FE-1,AAL251,american's two fifty one heavy plan the i l s three five right localizer one zero niner point one,2110.28,2114.46,
AAL251,FE-1,american two fifty one heavy roger,2114.58,2115.95,
AAL813,FE-1,american eight thirteen heavy one one thousand papa,2153.49,2156.64,
AAL95,FE-1,regional approach american ah ninety five we're ah leaving one one ah correction one two thousand for one one thousand with papa,2164.14,2170.65,
FE-1,AAL95,american ninety five regional approach heading two seven zero,2170.78,2173.42,
AAL95,FE-1,ah roger two seven zero,2176.12,2177.76,
FE-1,AAL813,american's eight thirteen regional approach roger,2178.41,2180.55,
FE-1,AAL251,american two fifty one heavy fly heading one eight zero descend and maintain six thousand and contact approach one one niner point four,2181.11,2186.21,
AAL251,FE-1,heading one eighty down to six thousand nineteen four american two fifty one heavy good day,2187.04,2191.67,
FE-1,AAL633,good day american six thirty three heavy descend and maintain five thousand,2191.91,2194.82,
AAL633,FE-1,cleared to five thousand american six thirty three heavy,2195.14,2197.25,
FE-1,AAL383,american three eighty three expect the i l s runway three five right localizer frequency is one zero niner point one,2226.95,2231.34,
AAL383,FE-1,okay we'll expect three five right american three eighty three,2232.62,2234.77,
N054,FE-1,approach conquest four one zero five four checking in at six and a half for six landing love victor,2236.02,2241.30,
FE-1,N054,conquest four one zero five four regional approach thank you,2241.78,2244.31,
N054,FE-1,you want us to go ahead and do the ah scurry nine or will we be getting a ah turn for the intercept on the i l s three one right,2245.50,2250.58,
FE-1,N054,conquest zero five four just maintain heading of two niner zero will be fine,2251.64,2254.71,
AAL633,FE-1,approach american six thirty three ah we lost i l s you showing it up,2264.51,2268.78,
FE-1,AAL633,six thirty three if you're asking about the i l s we've not had any problems with it,2272.21,2275.10,
AAL633,FE-1,okay,2277.59,2278.07,
FE-1,N054,conquest zero five four heading two niner zero just go ahead and intercept three one right localizer at ah love,2280.86,2284.97,
N054,FE-1,zero five four two ninety and intercept three one right,2285.24,2287.24,
FE-1,AAL383,american three eighty three fly heading one eight zero descend and maintain six thousand,2288.34,2291.25,
AAL383,FE-1,one eighty on the heading down to six thousand we're leaving eleven american three eighty three,2291.79,2295.22,
FE-1,UNK,blazer eight one heavy contact approach on one two five point eight or two five six point seven,2299.32,2304.13,
FE-1,AAL95,american ninety five descend and maintain five thousand,2319.11,2321.26,
AAL95,FE-1,american ninety five down to five thousand and ah can we expect three five right,2321.55,2325.23,
FE-1,AAL95,american ninety five yes sir plan runway three five right i l s localizer frequency is one niner zero point one,2325.74,2330.32,
AAL95,FE-1,american ah ninety five roger,2330.55,2332.14,
FE-1,AAL51,american fifty one heavy depart hamak heading two two zero vectors for i l s three six left localizer frequency is one ah one one point niner,2336.92,2344.76,
N2649,FE-1,falcon two six four nine one one thousand,2345.83,2348.64,
N0WF,FE-1,regional one zero whiskey fox with you with kilo one two thousand,2350.94,2354.12,
FE-1,AAL51,american fifty one heavy did you get the instructions,2354.46,2356.07,
AAL51,FE-1,american five one heavy ah roger two two zero one the heading eleven nine,2356.91,2360.31,
FE-1,AAL51,thank you sir and ah falcon six four nine are you on,2360.70,2362.94,
N649,FE-1,yes sir one one thousand,2363.57,2364.90,
FE-1,N649,falcon six four niner roger descend and maintain niner thousand,2365.18,2367.74,
N649,FE-1,down to nine six four nine,2368.01,2369.50,
FE-1,N0WF,one zero whiskey foxtrot regional approach verify you have the atis information for meacham,2371.36,2375.50,
AAL627,FE-1,american six twenty seven papa going down to eleven,2380.89,2383.01,
FE-1,AAL627,american six twenty seven regional approach roger continue,2385.21,2387.39,
N0WF,FE-1,one zero whiskey fox with you at one two thousand kilo,2389.08,2391.27,
FE-1,N0WF,one zero whiskey foxtrot roger descend and maintain ah one zero thousand,2391.65,2395.55,
N0WF,FE-1,down to one zero thousand whiskey fox,2396.07,2397.72,
MTR902,FE-1,metro nine zero two six with papa,2398.69,2400.71,
FE-1,N054,conquest zero five four descend and maintain four thousand contact approach one two five point two,2401.09,2405.00,
N054,FE-1,four thousand twenty five two,2405.21,2406.60,
FE-1,AAL51,american fifty one heavy contact approach on one two five eight,2407.85,2410.16,
AAL51,FE-1,twenty five eight,2411.76,2412.70,
FE-1,AAL813,american eight thirteen heavy traffic one o'clock seven miles eastbound stopping below you jet departure depart hamak heading two two zero vectors for i l s three six left approach localizer frequency is one one one point niner,2413.78,2423.70,
AAL813,FE-1,okay that's ah two twenty off of hamak correct,2425.11,2427.73,
FE-1,AAL813,that's correct sir,2428.38,2429.14,
AAL633,FE-1,nineteen four american six thirty three heavy,2435.83,2438.55,
FE-1,AAL813,american eight thirteen heavy contact approach one two five point eight,2441.53,2444.01,
AAL813,FE-1,twenty five eight american eight thirteen heavy,2444.45,2446.39,
FE-1,AAL95,american ninety five turn right heading three zero zero correction two niner zero,2446.45,2449.47,
AAL95,FE-1,right to two nine zero american ninety five,2449.71,2451.41,
FE-1,N0WF,falcon one zero whiskey foxtrot descend and maintain eight thousand,2451.64,2454.60,
N0FW,FE-1,whiskey fox down to eight,2454.87,2456.05,
MTR902,FE-1,metro nine zero two,2459.40,2461.10,
FE-1,MTR902,metro nine zero two regional approach is that you calling,2479.54,2481.51,
MTR902,FE-1,ah yes sir we're at six thousand with papa,2482.06,2484.67,
FE-1,MTR902,metro nine zero two fly heading one eight zero vectors i l s three one right ah d f w,2484.86,2488.95,
MTR902,FE-1,one eight zero on the heading metro nine zero two,2489.03,2491.59,
FE-1,AAL95,american ninety five maintain five thousand and contact approach on one one niner point four,2491.85,2495.40,
AAL95,FE-1,going to nineteen four maintain five american ninety five,2495.78,2498.42,
FE-1,N649,falcon six four nine turn left ten degrees descend and maintain seven thousand,2498.71,2501.86,
N649,FE-1,ten left down to seven six four nine,2502.02,2504.19,
FE-1,AAL813,american eight thirteen heavy approach one two five point eight,2504.58,2506.97,
N51HC,FE-1,one ninety on the heading,2516.26,2517.18,
FE-1,AAL95,american ninety five approach one one niner point four,2517.94,2520.05,
FE-1,N51HC,somebody else call,2521.98,2522.82,
N51HC,FE-1,yeah five one hotel charlie is with you at seven one ninety on the heading,2523.02,2526.05,
FE-1,AAL383,american three eighty three contact approach one one niner point four,2526.45,2528.90,
FE-1,N51HC,citation five zero one hotel charlie regional approach roger vectors love,2530.42,2533.32,controller appears to misstate call sign -jjg
N51HC,FE-1,right on,2534.02,2534.48,
FE-1,AAL383,american three eighty three approach,2534.83,2536.20,
AAL1153,FE-1,american eleven fifty three twelve thousand,2540.39,2542.27,
FE-1,AAL1153,american eleven fifty three regional approach roger,2543.89,2545.82,
AAL1117,FE-1,american eleven seventeen at ah eleven thousand papa papa,2547.32,2550.89,
FE-1,AAL1117,american eleven seventeen regional approach descend and maintain eight thousand fly heading two eight zero vectors d f w,2551.20,2555.61,
AAL1117,FE-1,out of eleven for eight thousand heading ah two eight zero american eleven seventeen,2556.74,2560.52,
FE-1,N649,falcon two six four niner descend and maintain five thousand and contact approach one two five point two,2560.85,2565.39,
N649,FE-1,down to five twenty five two six four nine,2566.07,2568.51,
FE-1,MTR902,metro nine zero two descend and maintain five thousand,2572.35,2574.65,
MTR902,FE-1,five thousand nine zero two,2574.74,2576.01,
FE-1,AAL1117,american's eleven seventeen plan the i l s runway three five right localizer frequency is one zero niner point one,2578.81,2583.36,
AAL1117,FE-1,three five right ah american eleven seventeen,2585.15,2587.07,
FE-1,N0WF,hawker one zero whiskey foxtrot contact approach one two five point eight,2587.14,2590.23,
N51HC,FE-1,approach five one hotel charlie understand you want us on a heading of one nine zero sir or join the arrival,2594.64,2599.47,
FE-1,N51HC,one zero hotel charlie depart holts heading two zero zero off the arrival vectors to love,2599.59,2603.87,mistaken call sign by controller -jjg
N51HC,FE-1,holts two zero zero off the arrival vectors love roger on,2604.10,2606.55,
FE-1,AAL627,american six twenty seven plan the i l s three five right localizer frequency is one niner zero point one,2607.91,2612.05,
AAL627,FE-1,american six twenty seven,2612.42,2613.47,
AAL1441,FE-1,approach american fourteen forty one's with you twelve thousand with papa,2614.31,2617.83,
FE-1,AAL1441,american fourteen forty one regional approach thank you,2618.07,2620.04,
FE-1,N51HC,citation one zero hotel charlie descend and maintain six thousand,2621.16,2624.27,controller seems to misstate call sign again -jjg
N51HC,FE-1,down to six hotel charlie here we go,2624.47,2626.58,
FE-1,N51HC,roger,2626.89,2627.27,
FE-1,MTR902,metro nine zero two turn right heading two one zero,2630.17,2632.40,
MTR902,FE-1,two one zero for metro nine zero two,2632.69,2634.47,
FE-1,MTR902,metro nine zero two correct contact approach now one two five point two,2634.50,2637.40,
MTR902,FE-1,roger,2638.46,2638.78,
FE-1,UAL725,united seven twenty five regional approach thank you information papa is now current altimeter three zero three zero,2655.23,2659.50,
UAL725,FE-1,yeah we have papa united seven twenty five,2659.87,2661.86,
FE-1,AAL1153,american's eleven fifty three descend and maintain one one thousand,2666.56,2669.06,
AAL1153,FE-1,descending to eleven thousand american eleven fifty three,2670.74,2672.99,
FE-1,AAL1153,that's correct american eleven fifty three plan the i l s three five right localizer is one zero niner one,2673.28,2677.81,
AAL1153,FE-1,american eleven fifty three roger,2678.34,2679.79,
FE-1,AAL1117,american eleven seventeen turn left ten degrees descend and maintain five thousand,2680.33,2683.67,
FE-1,AAL1117,roger,2688.35,2688.73,
AAL373,FE-1,approach american three seventy three is with you at eleven papa,2689.66,2692.52,
FE-1,AAL373,american three seventy three regional approach depart porks heading two eight zero,2692.99,2695.88,
AAL373,FE-1,two eight zero out of porks american three seventy three,2696.93,2699.08,
FE-1,HUS1216,hustler twelve seventeen plan the ah correction hustler twelve sixteen expect the i l s runway three one right approach maintain five thousand,2700.04,2706.38,
FE-1,HUS1216,hustler twelve seven ah sixteen that's correct turn left heading one ah five zero,2710.72,2714.65,
HUS1216,FE-1,one five zero,2714.92,2718.78,very distorted
FE-1,AAL1117,american eleven seventeen descend and maintain five thousand over,2728.55,2730.96,
AAL1117,FE-1,yes sir down to five thousand american seventeen,2731.74,2733.65,
FE-1,AAL1117,thank you,2733.97,2734.32,
FE-1,AAL627,american six twenty seven fly heading one eight zero descend and maintain six thousand,2734.65,2737.68,
AAL627,FE-1,one eighty heading down to six american ah six twenty seven,2738.48,2742.08,
FE-1,AAL373,american three seventy three descend and maintain eight thousand,2742.33,2744.61,
AAL373,FE-1,eight thousand american three seventy three,2744.71,2746.81,
FE-1,HUS1216,hustler twelve sixteen contact approach on one two five point two and tell em your heading,2747.81,2751.09,
FE-1,HUS1216,roger,2754.05,2754.47,
AAL237,FE-1,american two thirty seven twelve for eleven slowing,2754.65,2757.10,
FE-1,N51HC,ah citation one hotel charlie turn left heading one seven zero,2758.47,2761.26,
N51HC,FE-1,left one seven zero hotel charlie,2761.86,2763.46,
FE-1,AAL237,who else called,2763.88,2764.58,
AAL237,FE-1,american two thirty seven out of twelve for eleven,2764.64,2767.80,
FE-1,AAL237,american two thirty seven regional approach depart porks heading two eight zero,2768.89,2771.99,
AAL237,FE-1,two eight oh out of porks american two thirty seven,2772.15,2774.36,
FE-1,AAL373,american three seven three expect the i l s runway three five right localizer is one zero niner point one,2783.13,2788.01,
AAL373,FE-1,okay american three seventy three that was the three five right localizer,2790.58,2794.07,
FE-1,AAL373,yes sir,2794.73,2795.15,
FE-1,AAL237,american two thirty seven heading two eight zero intercept three one right localizer fly it inbound descend and maintain five thousand,2795.69,2800.78,
AAL237,FE-1,three one right and ah three hundred degrees on the heading two eighty degrees excuse me and intercept the localizer american two thirty seven,2800.84,2809.35,
FE-1,AAL1117,american eleven seventeen contact approach one one niner point four,2809.58,2812.19,
AAL1117,FE-1,nineteen four american eleven seventeen,2814.40,2816.08,
FE-1,AAL627,american six twenty seven contact approach one one niner point four,2816.32,2818.81,
AAL627,FE-1,nineteen four american six twenty seven,2819.76,2821.56,
FE-1,N51HC,citation one hotel charlie descend and maintain five thousand contact approach one two four point five,2821.74,2826.33,
N51HC,FE-1,twenty four five down to five we're out of six,2826.53,2828.36,
FE-1,N51HC,roger,2828.83,2829.29,
FE-1,AAL1153,american eleven fifty three fly heading one eight zero descend and maintain six thousand,2829.54,2832.95,
UNK,UNK,blocked,2833.90,2834.22,
AAL237,FE-1,i blocked you american two thirty seven cleared to eight thousand,2834.91,2837.37,
FE-1,AAL1153,american eleven fifty three is heading one eight zero and six thousand sir,2838.53,2841.19,
AAL1153,FE-1,one eight zero and six thousand for american eleven fifty three,2841.56,2845.30,
FE-1,AAL1153,that's correct,2845.41,2845.95,
FE-1,AAL237,american two thirty seven expedite your descent down to five thousand contact approach one two five point two,2846.23,2850.34,
AAL237,FE-1,five thousand one two five point two american two thirty seven,2850.77,2853.81,
FE-1,AAL373,american three seventy three turn left ten degrees,2854.16,2856.17,
AAL373,FE-1,left turn ten degrees american three seventy three,2856.68,2858.38,
SWA35,FE-1,southwest thirty five's at ah eleven thousand,2859.43,2861.86,
FE-1,SWA35,southwest thirty five regional approach roger,2862.71,2864.87,
USA1053,FE-1,usair ten fifty three is at one one thousand,2865.88,2867.76,
FE-1,USA1053,usair ten fifty three regional approach depart korks heading two seven zero,2868.04,2871.10,
USA1053,FE-1,two seventy out of korks u s air's ten fifty three,2871.24,2873.65,
AAL425,FE-1,american four twenty five at one two thousand,2875.52,2877.83,
FE-1,AAL425,american four twenty five regional approach roger papa is now current altimeter three zero three zero,2878.33,2882.04,
AAL425,FE-1,thank you,2882.48,2882.86,
AAL1337,FE-1,approach control american thirteen thirty seven at one two thousand we have papa,2883.75,2887.49,
FE-1,AAL1337,american thirteen thirty seven regional approach roger,2888.04,2890.45,
FE-1,AAL1151,american's ah eleven fifty three expedite descent now maintain six thousand contact approach now one one niner point four,2891.65,2896.73,
AAL1151,FE-1,nineteen four and we'll expedite eleven fifty three,2896.80,2899.73,
FE-1,USA1053,u s air ten fifty three descend and maintain eight thousand,2899.75,2902.30,
USA1053,FE-1,cleared down to eight u s air ten fifty three,2903.01,2904.50,
FE-1,SWA35,southwest thirty five fly heading one ah three zero descend and maintain eight thousand,2912.09,2915.97,
SWA35,FE-1,down to eight thousand we're heading one thirty,2916.25,2918.33,
FE-1,AAL1440,american fourteen forty one fly heading one eight zero plan the i l s three five right localizer frequency is one zero niner point one,2918.54,2924.06,
AAL1440,FE-1,heading one eight zero american fourteen forty one,2924.13,2926.13,
FE-1,UAL725,united seven twenty five expect the i l s three five right localizer frequency is one zero niner point one,2927.19,2931.95,
UAL725,FE-1,seven twenty five,2932.22,2933.24,
AAL423,FE-1,approach american four twenty three papa one one thousand,2937.33,2940.61,
FE-1,AAL423,american four twenty three regional approach depart porks heading two eight zero,2940.82,2943.73,
AAL423,FE-1,boids heading two eight zero american four two three,2944.39,2946.46,
FE-1,AAL423,that's porks sir,2946.80,2947.69,
FE-1,USA1053,u s air ten fifty three ah intercept the three one right localizer heading two eight zero fly it inbound descend and maintain five thousand,2951.88,2958.11,
USA1053,FE-1,two eight zero for ah three one right localizer and down to what five thousand,2958.64,2962.87,
FE-1,USA1053,yes sir,2962.92,2963.66,
FE-1,AAL373,american three seventy three descend and maintain five thousand,2963.92,2966.26,
AAL373,FE-1,five thousand american three seventy three,2966.33,2968.68,
FE-1,AAL373,roger,2968.95,2969.38,
FE-1,AAL425,american four twenty five expect the i l s three five right localizer one zero niner point one,2969.65,2973.80,
AAL425,FE-1,you were blocked,2975.42,2975.96,
FE-1,AAL425,american four twenty five expect i l s three five right localizer frequency is one zero niner point one,2976.35,2980.52,
AAL425,FE-1,thank you american four twenty five,2980.82,2982.24,
AAL883,FE-1,american eight eighty three twelve thousand papa,2983.45,2985.27,
FE-1,AAL883,american's eight eighty three regional approach roger,2985.45,2987.35,
FE-1,AAL373,american three seventy three continue descent maintain five thousand expedite to it contact approach one one niner point four,2990.39,2995.43,
AAL373,FE-1,expedite down to five one one nine four good day,2995.68,2997.85,
FE-1,USA1053,u s air ten fifty three expedite descent maintain five thousand contact approach one two five point two,2998.24,3002.54,
USA1053,FE-1,twenty five two and we're hurrying down to five u s air ten fifty three,3003.04,3005.58,
FE-1,AAL1441,american fourteen forty one descend and maintain niner thousand,3005.68,3008.04,
AAL1441,FE-1,niner thousand american fourteen forty one,3008.26,3010.05,
FE-1,UAL725,united seven twenty five fly heading one eight zero,3013.43,3015.69,
FE-1,UAL725,who was that,3021.17,3021.92,
UAL725,FE-1,united seven twenty five,3022.27,3023.55,
FE-1,UAL725,two one zero knots for united seven twenty five heading one eight zero and descend and maintain six thousand,3023.72,3028.29,
UAL725,FE-1,down to six thousand south slowing to two ten united seven twenty five,3028.47,3032.13,
SWA337,FE-1,southwest three thirty seven eight point three for seven thousand,3032.89,3035.57,
FE-1,SWA35,southwest thirty five descend and maintain six thousand,3038.21,3040.29,
SWA35,FE-1,six thousand southwest thirty five,3040.31,3041.96,
FE-1,AAL1441,american's fourteen forty one descend and maintain seven thousand,3042.77,3045.13,
AAL1441,FE-1,down to seven american fourteen forty one,3045.50,3047.32,
FE-1,AAL423,american four twenty three if you called fly heading two eight zero and intercept three one right localizer and fly it inbound,3047.34,3051.23,
AAL423,FE-1,okay ah heading two ah eight ah zero and intercept ah three one localizer and fly it inbound american four twenty three,3051.81,3058.40,
FE-1,AAL423,roger,3058.60,3059.04,
FE-1,SWA337,southwest three thirty seven regional approach roger continue descent and maintain five thousand vectors love,3064.19,3068.19,
AAL1337,FE-1,and approach american thirteen thirty seven,3070.77,3072.57,
FE-1,AAL1337,american thirteen thirty seven approach,3073.13,3074.67,
AAL1337,FE-1,i just wondered you did want us at one two thousand,3075.07,3077.30,
FE-1,AAL1337,affirmative,3077.63,3078.43,
FE-1,AAL423,american four twenty three descend and maintain five thousand,3087.56,3089.85,
AAL423,FE-1,out of eleven for five american four twenty three,3090.97,3092.76,
FE-1,SWA337,southwest three thirty seven descend and maintain three thousand,3093.57,3096.31,
SWA337,FE-1,down to three thousand southwest three thirty seven,3096.95,3098.90,
FE-1,AAL425,american four twenty five descend and maintain one one thousand,3099.19,3101.33,
AAL425,FE-1,down to one one thousand american four twenty five,3101.59,3103.60,
FE-1,SWA35,southwest thirty five turn left heading zero seven zero,3116.38,3118.53,
SWA35,FE-1,that's a left turn zero seven zero southwest thirty five,3119.40,3122.53,
FE-1,SWA35,that's correct,3122.57,3123.15,
FE-1,AAL1441,american fourteen forty one descend and maintain six thousand contact approach one one niner point four,3123.17,3127.14,
AAL1441,FE-1,six thousand and nineteen four american fourteen forty one,3127.18,3130.17,
FE-1,UAL725,untied seven twenty five amend that altitude maintain seven thousand,3131.43,3134.90,
