from,to,text,time_start,time_end,comment
AR2-2,AAL672 ,american six seventy two heavy descend and maintain ah four thousand,2021.29,2024.32,
AAL672,AR2-2 ,american six seventy two heavy down to four,2024.64,2026.34,
AR2-2,MTR846 ,who was this ah metro eight forty six regional approach expect runway three six left,2032.34,2036.55,
MTR846,AR2-2 ,o k,2036.79,2037.59,
AR2-2,MTR742 ,metro seven forty two ah you following an american seven two seven at eleven o'clock four miles northbound on three and a half mile final at two thousand report him or the airport in sight,2038.55,2047.21,
MTR742,AR2-2 ,tally ho on both of them,2047.35,2049.69,
AR2-2,MTR742 ,metro seven forty two follow the seven two seven cleared for visual approach three six left contact tower one two four point one five,2049.82,2055.44,
MTR742,AR2-2 ,twenty four fifteen so long,2055.60,2056.89,
AR2-2,AAL440 ,american four forty report the airport in sight,2056.97,2058.91,
AAL440,AR2-2 ,in sight american four forty,2059.79,2061.06,
AAL440,AR2-2 ,cleared the visual keep our speed up for three five right american four forty,2066.32,2069.24,
AAL144,AR2-2 ,american one forty four is ah five with kilo,2071.10,2073.79,
AR2-2,AAL144 ,american one forty four roger fly heading zero four zero runway three six left,2074.32,2077.56,
AAL144,AR2-2 ,zero four zero three six left american one forty four,2077.83,2080.21,
MTR716,AR2-2 ,metro seven sixteen's with you five thousand kilo saab in sight,2080.53,2083.64,
AR2-2,MTR716 ,saab in sight was that metro seven sixteen,2085.94,2089.18,
MTR716,AR2-2 ,affirm,2089.26,2089.94,
AR2-2,MTR716 ,metro seven sixteen follow the company saab cleared for visual approach runway three six left,2090.17,2093.94,
MTR716,AR2-2 ,follow him cleared for visual seven sixteen,2094.23,2096.06,
AR2-2,AAL672 ,american six seventy two heavy turn left heading one zero zero descend and maintain three thousand,2096.17,2100.27,
AAL672,AR2-2 ,six seventy two a hundred degrees down to three thousand,2100.69,2102.97,
AR2-2,AAL440 ,american four forty appreciate your help on that speed no less than one eighty to the marker ah contact tower one two six point five five,2103.03,2109.72,
AAL440,AR2-2 ,k hundred and eighty to the marker and twenty six fifty five for american four forty good day,2109.98,2113.28,
AR2-2,AAL440 ,good day,2113.34,2113.87,
AR2-2,MTR846 ,metro eight forty six ah you're following traffic at eleven or ten thirty now four miles northbound a jetstream at two thousand,2118.61,2125.20,
MTR846,AR2-2 ,ah eight forty six roger,2125.83,2127.70,
AR2-2,AAL672 ,american six seventy two heavy when you break out you're going to follow company traffic eleven o'clock three miles northeast bound a m d eighty at three thousand let me know when you have him in sight,2135.80,2143.24,
AAL672,AR2-2 ,six seventy two we're looking,2143.59,2144.98,
AR2-2,MTR846 ,metro eight forty six cleared for visual approach runway three six left,2145.89,2148.92,
MTR846,AR2-2 ,cleared for the visual metro eight forty six,2149.17,2151.53,
AR2-2,AAL144 ,american one forty four descend and maintain three thousand,2152.52,2155.02,
AAL144,AR2-2 ,down to three american one forty four,2155.46,2157.19,
AAL1379,AR2-2 ,approach american thirteen seventy nine with you leveling five,2158.98,2161.51,
AR2-2,AAL1379 ,american thirteen seventy nine roger fly heading zero four zero runway three six left,2161.53,2165.09,
AAL1379,AR2-2 ,zero four zero for three six left american thirteen seventy nine,2165.63,2168.58,
AR2-2,AAL672 ,american six seventy two heavy turn left heading zero three zero intercept three five right localizer and track it inbound,2168.75,2174.60,
AAL672,AR2-2 ,zero three zero for the three five right localizer american six seventy two heavy american,2174.91,2179.86,
MTR716,AR2-2 ,metro seven sixteen lost the saab in the clouds,2180.45,2182.84,
AR2-2,MTR716 ,ah metro seven sixteen just fly heading one six zero descend and maintain three thousand,2182.96,2186.96,
MTR716,AR2-2 ,three thousand seven sixteen,2187.02,2188.33,
AR2-2,AAL144 ,american one forty four at three thousand reduce speed to one eight zero,2189.65,2192.65,
AR2-2,AAL672 ,american six seventy two heavy when you reach three thousand reduce speed to one eight zero,2195.34,2198.93,
AAL672,AR2-2 ,six seventy two roger wilco,2199.13,2200.62,
AR2-2,MTR846 ,metro eight forty six keep your speed up and contact tower one two four point one five,2202.99,2206.57,
MTR846,AR2-2 ,eight forty six,2206.63,2207.71,
AAL672,AR2-2 ,six seventy two we have the traffic in sight in front of us,2208.70,2211.33,
AR2-2,AAL672 ,american six seventy two heavy follow the company m d eighty cleared for visual approach runway three five right and contact tower one two six point five five,2211.39,2217.80,
AAL672,AR2-2 ,o k we're going to slow it up here some,2217.98,2219.46,
AR2-2,AAL672,thats approved,2219.65,2220.07,
AR2-2,MTR716 ,met metro seven sixteen turn left heading zero seven zero,2220.21,2223.08,
AR2-2,AAL144 ,american one forty four turn right heading zero eight zero,2225.17,2227.66,
AAL144,AR2-2 ,right zero eight zero for one forty four,2227.72,2229.39,
AR2-2,MTR716 ,metro seven sixteen expedite left turn turn left heading zero four zero,2229.47,2233.23,
MTR716,AR2-2 ,zero four zero seven sixteen expedite,2233.57,2235.46,
MTR716,AR2-2 ,seven sixteen's got the saab and airport now,2237.12,2238.99,
AR2-2,MTR716 ,metro seven sixteen expedite your left turn around to follow the saab theres traffic off your right to follow you cleared for visual approach runway three six left,2239.07,2245.98,
MTR716,AR2-2 ,seven sixteen,2246.16,2247.31,
AR2-2,AAL144 ,american one forty four you following a jetstream at ten o'clock now at four miles east northeast bound three thousand three hundred report him in sight,2247.45,2254.74,
DAL719,AR2-2 ,delta seven nineteen out of five point three for five thousand,2259.36,2262.56,
AR2-2,DAL719 ,delta seven nineteen expect three six left,2262.66,2264.52,
AR2-2,AAL144 ,american one forty four turn left heading zero three zero intercept the three six left localizer you see the airport,2265.07,2270.25,
AR2-2,AAL144 ,hello american one forty four turn left heading zero one zero intercept three six left localizer and track it inbound do you see the airport,2274.23,2280.58,
AAL144,AR2-2 ,zero one zero got the airport in sight track the left localizer in,2280.80,2283.79,
AR2-2,AAL144 ,american one forty four cleared for visual approach runway three six left reduce speed to one eight zero and hold that to the marker inbound,2284.01,2289.94,
AAL144,AR2-2 ,three six left one eighty speed american one forty four,2290.10,2292.15,
AR2-2,AAL1379 ,american thirteen seventy nine turn right heading zero six zero descend and maintain three thousand,2292.23,2296.41,
AAL1379,AR2-2 ,right to zero six zero down to three thousand american thirteen seventy nine,2296.71,2299.74,
AR2-2,MTR716 ,amer metro seven sixteen contact tower one two four point one five,2299.82,2303.14,
MTR716,AR2-2 ,twenty four fifteen seven sixteen,2303.24,2304.70,
AAL168,AR2-2 ,approach american one sixty eight with you leveling five thousand,2305.57,2309.18,
AR2-2,AAL168 ,american one sixty eight roger expect runway three six left,2309.34,2312.28,
AAL168,AR2-2 ,three six left roger,2312.72,2313.82,
AR2-2,AAL144 ,american one forty four hold the speed of one eighty to the marker and contact tower one two four point one five good day,2313.92,2318.50,
AAL144,AR2-2 ,one forty four good night,2318.69,2319.71,
AR2-2,DAL719 ,delta seven nineteen turn left heading zero four zero descend and maintain three thousand,2345.44,2349.42,
DAL719,AR2-2 ,delta seven nineteen zero four zero on the heading down to three thousand,2350.27,2354.04,
AR2-2,AAL1379 ,american thirteen seventy nine you're following a company m d eighty eleven o'clock five miles northbound two thousand niner hundred report him or the airport in sight,2363.89,2370.96,
AAL1379,AR2-2 ,fourteen thirteen seventy nine we have both,2371.10,2374.07,
AR2-2,AAL1379 ,american thirteen seventy nine thanks follow the company m d eighty cleared for visual approach runway three six left when able reduce speed to one eight zero,2374.37,2380.44,
AAL1379,AR2-2 ,cleared for the visual slowing to one eighty american thirteen seventy nine,2380.86,2383.35,
AR2-2,AAL1379 ,american thirteen seventy nine contact tower one two four point one five good day,2383.55,2387.31,
AAL1379,AR2-2 ,twenty four fifteen american thirteen seventy nine so long,2387.63,2390.08,
AR2-2,AAL168 ,american one sixty eight fly heading zero four zero descend and maintain three thousand,2397.44,2400.85,
AAL168,AR2-2 ,zero four zero and three thousand american one sixty eight,2401.07,2404.83,
AAL168,AR2-2 ,say the altitude for one sixty eight again please,2411.50,2413.49,
AR2-2,AAL168 ,american one sixty eight descend and maintain three thousand,2415.27,2417.89,
AAL168,AR2-2 ,three thousand,2418.05,2418.85,
AR2-2,DAL719 ,delta seven nineteen your traffic's twelve o'clock five miles just turning northbound on the west final a ah m d eighty report him or the airport in sight,2426.28,2434.28,
DAL719,AR2-2 ,o k delta seven nineteen we got the traffic twelve o'clock,2438.78,2441.79,
AR2-2,DAL719 ,thats him follow that traffic cleared for visual approach runway three six left delta seven nineteen when able reduce speed to one eight zero and hold that to the marker inbound,2442.07,2449.59,
DAL719,AR2-2 ,cleared for the visual thirty six left one eighty to the marker delta seven nineteen,2450.25,2454.35,
AR2-2,DAL719 ,seven nineteen appreciate your help you can contact tower one two four point one five good day,2454.39,2458.39,
DAL719,AR2-2 ,delta seven nineteen good day,2458.65,2460.33,
AAL454,AR2-2 ,evening regional approach american four fifty four leaving ten for six,2466.50,2469.72,
AR2-2,AAL454 ,american four fifty four regional approach roger expect runway three six left be a ten mile final,2469.80,2474.34,
AAL454,AR2-2 ,three six left with a ten mile final american four fifty four,2474.48,2477.35,
AAL78,AR2-2 ,american seventy eight heavy five thousand ah with information kilo,2477.93,2481.03,
AR2-2,AAL78 ,american seventy eight heavy roger fly heading zero five zero runway three six left,2481.13,2485.02,
AAL78,AR2-2 ,zero five zero plan on three six left american seventy eight heavy,2485.31,2487.98,
AR2-2,AAL78 ,tell you what american seventy eight heavy turn right heading zero eight zero descend and maintain three thousand,2496.56,2501.10,
AAL78,AR2-2 ,zero eight zero and three thousand american seventy eight heavy,2501.14,2503.85,
AR2-2,AAL454 ,american four fifty four expedite your descent to three thousand be a shorter final for you for three six left,2503.95,2508.75,
AAL454,AR2-2 ,o k we'll hustle on down to three thousand we'll expect a shorter final than before american four fifty four,2508.97,2513.61,
AR2-2,AAL168 ,american one sixty eight your traffic is twelve o'clock four miles just about to turn northbound on final an m d eighty at three thousand report him in sight,2513.73,2520.66,
AAL168,AR2-2 ,ah roger have the ah we have the him in sight,2520.73,2523.55,
AR2-2,AAL168 ,american one sixty eight follow the m d eighty cleared visual approach runway three six left when able reduce speed to one eight zero and hold that to the marker inbound,2523.81,2530.53,
AAL168,AR2-2 ,back to one eighty and ah cleared for the visual american one sixty eight,2530.95,2534.50,
AAL618,AR2-2 ,approach american six eighteen at sixty four hundred for five,2536.35,2539.75,
AR2-2,AAL618 ,american six eighteen regional approach roger expect runway three six left fly heading zero seven zero,2539.79,2544.57,
AAL618,AR2-2 ,seventy heading expect three six left,2544.75,2546.93,
AR2-2,AAL78 ,american seventy eight heavy at three thousand reduce speed to one eight zero,2551.32,2554.51,
AAL78,AR2-2 ,at three one eight zero american seventy eight heavy,2554.89,2556.78,
AR2-2,AAL168 ,american one sixty eight contact tower one two four point one five,2556.84,2560.14,
AAL168,AR2-2 ,twenty four fifteen american one sixty eight,2561.09,2563.51,
AR2-2,AAL78 ,american seventy eight heavy turn right heading zero niner zero,2575.18,2577.57,
AAL78,AR2-2 ,ah right zero niner zero american seventy eight heavy,2578.03,2580.53,
AR2-2,AAL618 ,american six eighteen descend and maintain three thousand,2611.61,2613.84,
AAL618,AR2-2 ,out of five for three american six eighteen,2614.22,2616.75,
AR2-2,AAL454 ,american four fifty four turn left heading zero eight zero,2621.70,2624.32,
AAL454,AR2-2 ,left zero eight zero american four fifty four,2625.02,2627.13,
AR2-2,AAL78 ,american seventy eight heavy turn left heading zero one zero intercept three six left localizer and track it inbound,2637.48,2642.37,
AAL78,AR2-2 ,american seventy eight heavy left zero one zero intercept and track inbound three six left,2642.75,2647.12,
AR2-2,AAL454 ,american four fifty four turn left heading zero two zero and intercept the three six left localizer and track it inbound you're going to roll out four miles behind a company m d eighty report him or the airport in sight,2656.30,2665.92,
AAL454,AR2-2 ,o k ah we see one off to the left here and ah we'll come on around to zero two zero to intercept three six left american four fifty four,2667.37,2675.03,
AR2-2,AAL454 ,just follow him american four fifty four cleared for visual approach runway three six left speed of one eight zero and contact tower one two four point one five,2675.11,2682.30,
AAL454,AR2-2 ,twenty four fifteen one eighty speed american four fifty four good day,2682.51,2685.87,
AR2-2,AAL78 ,american seventy eight heavy a traffic you're following is four and a half ahead of you an m d eighty just turning on final at three thousand three hundred report him in sight,2686.18,2693.29,
AAL78,AR2-2 ,ah we have him in sight american seventy eight heavy,2693.41,2695.34,
AR2-2,AAL78 ,seventy eight heavy follow m d eighty cleared for visual approach runway three six left hold a speed of one eight zero the marker inbound,2695.46,2701.65,
AAL78,AR2-2 ,american seventy eight ah roger ah cleared ah for the approach three six left and one eighty to the marker,2702.13,2707.57,
AR2-2,AAL618 ,american six eighteen reduce speed to one eight zero,2707.71,2709.91,
AAL364,AR2-2 ,regional approach american three sixty four level five thousand turning left zero six zero two ten on the speed,2725.11,2729.96,
AR2-2,AAL364 ,american three sixty four regional approach roger expect runway three six left,2730.04,2733.37,
AAL364,AR2-2 ,three sixty four,2733.63,2734.60,
AR2-2,AAL618 ,american six eighteen you're following a heavy d c ten at ah about ten thirty now six miles northbound at three thousand turn left heading zero one zero and intercept three six left localizer,2734.86,2745.24,
AR2-2,AAL618 ,american six eighteen turn left heading zero one zero you see the airport,2749.07,2752.18,
AAL618,AR2-2 ,zero one zero we got it in sight american six eighteen,2752.50,2755.05,
AR2-2,AAL618 ,american six eighteen cleared for visual approach runway three six left caution wake turbulence you're six miles intrail of a heavy d c ten,2755.07,2760.36,
AR2-2,AAL364 ,american three sixty four fly heading zero four zero,2773.47,2776.30,
AAL364,AR2-2 ,heading of zero four zero american three sixty four,2776.96,2779.21,
AR2-2,AAL618 ,american six eighteen that heavy d c ten six miles ahead of you speed of one eighty to the marker contact tower one two four point one five,2791.68,2798.03,
AAL618,AR2-2 ,one two four one five american six eighteen,2798.25,2800.94,
AAL1226,AR2-2 ,american twelve twenty six five thousand,2805.23,2807.35,
AR2-2,AAL1226 ,american twelve twenty six regional approach fly heading zero five zero runway three six left,2807.51,2811.34,
AR2-2,AAL364 ,american three sixty four descend and maintain three thousand,2815.72,2818.06,
AAL364,AR2-2 ,departing five for three thousand american three sixty four,2818.38,2820.87,
DAL1720,AR2-2 ,approach delta seventeen twenty passing one zero thousand for six thousand,2873.58,2877.01,
AR2-2,DAL1720 ,delta seventeen twenty regional approach roger expect runway three six left descend and maintain three thousand,2877.13,2881.72,
DAL1720,AR2-2 ,delta seventeen twenty three thousand,2882.28,2884.40,
AR2-2,AAL1226 ,american twelve twenty six descend and maintain three thousand,2884.44,2887.29,
AAL1226,AR2-2 ,down to three american twelve twenty six,2887.71,2889.42,
AR2-2,AAL364 ,american three sixty four your traffics at eleven to eleven thirty five miles northbound an m d eighty at three thousand report him in sight,2896.05,2902.41,
AAL364,AR2-2 ,american three sixty four we have traffic,2903.65,2905.28,
AR2-2,AAL364 ,american three sixty four thank you follow the m d eighty cleared for visual approach runway three six left,2905.54,2909.85,
AAL364,AR2-2 ,cleared visual three six left what kind a speed you want,2910.31,2912.82,
AAL364,AR2-2 ,one eighty to the marker american three sixty four,2920.28,2922.38,
AAL158,AR2-2 ,american ah one five eight with you,2926.77,2929.48,
AR2-2,AAL158 ,american one fifty eight regional approach fly heading zero five zero runway three six left,2930.08,2933.73,
AAL158,AR2-2 ,zero five zero now for three six left one fifty eight,2934.45,2937.20,
AR2-2,DAL1720 ,delta seventeen twenty turn right heading one eight zero,2937.30,2939.40,
DAL1720,AR2-2 ,seventeen twenty right to one eight zero,2939.70,2941.73,
AR2-2,AAL364 ,american three sixty four go ahead and turn left to zero one zero to join the final that'll close you up some on the traffic ahead and contact tower one two four point one five,2942.51,2949.77,
AAL364,AR2-2 ,twenty four fifteen we'll turn left zero one zero,2949.93,2951.93,
AR2-2,AAL1226 ,american twelve twenty six traffic twelve o'clock four miles northeast bound an m d eighty at three thousand report him in sight,2952.79,2958.63,
AR2-2,AAL1226 ,ah yeah thats him american twelve twenty six follow that traffic its an m d eighty cleared for visual approach runway three six left reduce speed to one eight zero and hold that to the marker inbound,2966.77,2974.69,
AAL1226,AR2-2 ,one eighty we'll follow him twelve twenty six,2975.13,2977.11,
MTR774,AR2-2 ,metro seven seventy four five thousand,2979.04,2981.09,
AR2-2,MTR774 ,metro seven seventy four roger expect runway three six left,2981.19,2984.05,
MTR774,AR2-2 ,three six left,2984.45,2985.43,
DAL1098,AR2-2 ,approach delta ten ninety eight nine for six,2985.89,2988.50,
AR2-2,DAL1098 ,delta ten ninety eight regional approach roger expect runway three six left,2988.62,2991.65,
DAL1098,AR2-2 ,roger,2991.75,2992.17,
AR2-2,AAL158 ,american one fifty eight descend and maintain three thousand,2996.11,2998.39,
AAL158,AR2-2 ,descend and maintain three thousand american one five eight,2998.89,3001.30,
AR2-2,DAL1720 ,delta seventeen twenty turn left heading zero eight zero,3004.90,3007.33,
DAL1720,AR2-2 ,seventeen twenty left to zero eight zero,3008.16,3010.20,
AR2-2,AAL1226 ,american twelve twenty six contact tower one two four point one five,3010.60,3013.67,
AAL1226,AR2-2 ,twelve twenty six,3013.80,3014.86,
AR2-2,AAL158 ,american one fifty eight turn right heading zero eight zero,3015.54,3017.87,
AAL158,AR2-2 ,right turn zero eight zero american one five eight,3018.25,3020.16,
AR2-2,MTR774 ,metro seven seventy four fly heading zero ah well what is your heading,3020.59,3023.82,
AR2-2,MTR774 ,roger,3025.44,3026.02,
AR2-2,DAL1098 ,delta ten ninety eight turn ten degrees right descend and maintain three thousand,3026.98,3030.30,
DAL1098,AR2-2 ,ten to the right down to three thousand delta ten ninety eight,3030.60,3033.26,
AR2-2,DAL1098 ,and ah delta ten ninety eight ah change your runway expect runway three five right,3034.34,3038.81,
DAL1098,AR2-2 ,three five right thank you sir,3039.06,3040.24,
AR2-2,MTR774 ,metro seven seventy four turn left heading zero three zero,3040.82,3043.90,
AR2-2,DAL1720 ,delta seventeen twenty turn left heading zero one zero intercept the three six left localizer and track it inbound,3069.66,3074.53,
DAL1720,AR2-2 ,seventeen twenty zero one zero to intercept,3074.61,3077.06,
AR2-2,MTR774 ,metro seven seventy four descend and maintain three thousand,3077.21,3079.54,
AR2-2,DAL1098 ,delta ten ninety eight amend your altitude maintain four thousand,3081.20,3083.71,
DAL1098,AR2-2 ,four thousand delta ten ninety eight,3083.90,3085.71,
AR2-2,AAL158 ,american one fifty eight reduce speed to one eight zero,3086.63,3089.06,
AAL158,AR2-2 ,one eighty on the speed american one five eight,3089.39,3091.43,
AR2-2,DAL282 ,delta two eighty two roger expect runway three six left,3099.52,3101.86,
DAL282,AR2-2 ,two eighty two,3102.09,3103.24,
AR2-2,DAL1720 ,delta seventeen twenty turn left heading three three zero and you should break out forty three hundred intercept the localizer on the three thirty heading and then report the airport in sight,3112.05,3120.83,
DAL1720,AR2-2 ,seventeen twenty three thirty to intercept wilco,3120.97,3123.55,
AR2-2,AAL158 ,american one fifty eight turn left heading zero one zero intercept three six left localizer and track it inbound,3123.57,3128.12,
AAL158,AR2-2 ,zero one zero intercept the three six left localizer and intercept it and ah american one five eight,3128.69,3133.51,
AR2-2,MTR774 ,metro seven seventy four i'm going to have to bend you back east bound turn right heading zero niner zero and reduce speed to one seven zero,3133.57,3138.77,
AR2-2,DAL1098 ,delta ten ninety eight turn left heading zero seven zero,3141.47,3143.74,
DAL1098,AR2-2 ,zero seven zero delta ten ninety eight,3143.92,3145.82,
AR2-2,MTR774 ,need you to continue your descent though metro seven seventy four i slow after you can slow after ga after i get you turned east bound maintain three thousand,3153.20,3159.94,
AR2-2,DAL1098 ,ten ninety eight traffic at ah one o'clock three miles east bound below you a jetstream ah descending out of four,3162.11,3167.75,
UNK,AR2-2 ,copied,3169.95,3170.83,
AR2-2,DAL1098 ,its one o'clock and three miles below you out of thirty four hundred,3172.39,3175.65,
AAL158,AR2-2 ,whos it for one five eight,3176.65,3177.94,
AR2-2,DAL1098 ,its for delta seventeen twenty you see the airport,3178.67,3181.12,
DAL1720,AR2-2 ,delta seventeen twenty affirmative,3181.20,3182.43,
AR2-2,DAL1720 ,delta seventeen twenty cleared for visual approach three six left contact tower one two four point one five,3182.49,3186.71,
DAL1720,AR2-2 ,delta seventeen twenty,3186.79,3187.85,
AR2-2,DAL1098 ,delta ten ninety eight turn left heading zero three zero,3187.92,3190.43,
DAL1098,AR2-2 ,zero three zero delta ten ninety eight,3190.50,3192.45,
AR2-2,MTR774 ,metro seven seventy four turn left heading zero one zero intercept three six left localizer and track it inbound,3192.47,3197.15,
MTR774,AR2-2 ,zero one zero to intercept track inbound seven seventy four,3197.23,3199.54,
AR2-2,AAL158 ,american one fifty eight you're four and a half miles behind your traffic report the airport in sight,3199.73,3203.53,
AAL158,AR2-2 ,airport in sight american one five eight,3203.61,3205.36,
AR2-2,AAL158 ,american one fifty eight cleared for visual approach three six left speed of one eighty to the marker and contact tower one two four point one five,3205.42,3210.68,
AAL158,AR2-2 ,cleared visual one eighty to the marker american ah one five eight,3210.83,3214.01,
AR2-2,MTR774 ,metro seven seventy four you're following traffic at twelve o'clock and three and a half miles north bound a boeing seven five seven at three thousand report him in sight,3214.09,3221.12,
MTR774,AR2-2 ,we got him in sight seven seventy four,3221.16,3222.76,
AR2-2,MTR774 ,metro seven seventy four follow the seven five seven cleared for visual approach runway ah three six left,3222.82,3227.56,
AR2-2,ALL ,who else called,3230.08,3230.95,
AR2-2,DAL282 ,delta two eighty two descend and maintain three thousand,3233.39,3235.76,
DAL282,AR2-2 ,five for three delta two eighty two,3235.92,3237.80,
AR2-2,MTR774 ,seven seventy four traffic eleven thirty two miles northeast bound will descend once he crosses your final its a delta seven three seven going to the east runway,3252.60,3260.15,
MTR774,AR2-2 ,seven seventy four in sight,3260.23,3261.68,
AR2-2,MTR774 ,thanks metro seven seventy four maintain visual separation on the delta seven three seven caution wake turbulence i'm going to go ahead and start him down now,3261.98,3267.67,
MTR774,AR2-2 ,seven seventy four,3267.82,3268.90,
AR2-2,DAL1098 ,delta ten ninety eight descend and maintain two thousand three hundred report the airport in sight,3269.06,3272.64,
AR2-2,DAL1098 ,delta ten ninety eight cleared for visual approach runway three five right ah hold a speed of one eighty to the marker and contact tower one two six point five five,3275.80,3282.75,
DAL1098,AR2-2 ,cleared for the visual one eighty to the marker going to tower ten ninety eight,3282.95,3286.53,
AR2-2,DAL282 ,delta two eighty two turn left heading zero two zero report the airport in sight,3286.69,3290.31,
DAL282,AR2-2 ,zero two zero we'll call you when we see it delta two eighty two,3290.58,3293.24,
AR2-2,AAL682 ,american six eighty two regional,3293.31,3294.64,
AAL1016,AR2-2 ,approach american ten sixteen with you passing ah ninety five for six thousand,3296.84,3300.85,
AR2-2,AAL1016 ,american ten ah sixteen was it,3301.00,3302.98,
AAL1016,AR2-2 ,thats affirmative,3303.39,3304.05,
AR2-2,AAL1016 ,american ten sixteen roger expect runway three five right,3304.36,3306.98,
AAL1016,AR2-2 ,roger three five right,3307.68,3308.54,
AR2-2,AAL682 ,american six eighty two regional,3308.66,3310.11,
DAL282,AR2-2 ,delta two eighty two field in sight,3311.12,3312.61,
AAL1166,AR2-2 ,american eleven sixty six with you out of eight for six,3316.01,3318.36,
DAL282,AR2-2 ,delta two eighty two field in sight,3320.41,3322.32,
AR2-2,ALL ,all right who was it just called now,3324.05,3325.64,
AAL1166,AR2-2 ,american eleven sixty six with you out of seven point six for six thousand,3326.90,3330.36,
AR2-2,AAL682 ,american six eighty two are you on the frequency,3330.42,3332.79,
AR2-2,AAL682 ,american six eighty two regional,3334.69,3336.28,
AR2-2,AAL143 ,approach american one forty three is with you level five,3338.35,3340.20,
AR2-2,AAL143 ,american one forty three roger expect runway three six left,3340.28,3342.65,
AAL143,AR2-2 ,roger,3342.91,3343.45,
AR2-2,AAL1166 ,american eleven sixty six expect runway three six left ah correction three five right turn left heading one zero zero descend and maintain four thousand,3343.74,3350.57,
AAL1166,AR2-2 ,k one zero zero down to four thousand roger on the runway american eleven sixty six,3351.46,3355.26,
AR2-2,AAL682 ,american six eighty two regional,3355.32,3356.73,
DAL282,AR2-2 ,delta two eighty two field in sight,3358.84,3360.63,
AR2-2,DAL282 ,delta two eighty two cleared for visual approach three six left,3360.83,3363.26,
AR2-2,AAL682 ,american six eighty two regional,3364.27,3366.30,
AAL682,AR2-2 ,yes sir just got here six thousand,3366.38,3368.01,
AR2-2,AAL682 ,ah roll out heading zero seven zero descend and maintain three thousand for three five right,3368.13,3372.07,
AAL682,AR2-2 ,zero seven zero three thousand feet for three five right american six eighty two,3372.63,3376.43,
AR2-2,AAL1166 ,american eleven sixty six turn left heading zero eight zero descend and maintain four thousand,3376.51,3380.72,
AAL1166,AR2-2 ,zero eight zero four thousand american eleven sixty six,3380.96,3383.35,
AR2-2,AAL143 ,yeah american one forty three expect runway three six left descend and maintain three thousand,3383.93,3388.24,
AAL143,AR2-2 ,down to three thousand american one forty three roger,3388.58,3390.95,
AR2-2,AAL1016 ,american ten sixteen descend and maintain four thousand,3391.60,3394.17,
AAL1016,AR2-2 ,descending to main four four thousand american ten sixteen,3394.45,3397.17,
AR2-2,AAL1166 ,american eleven sixty six turn left heading zero five zero,3408.31,3411.14,
AAL1116,AR2-2 ,left zero five zero american eleven sixty six,3411.54,3413.41,
AR2-2,AAL682 ,american six eighty two expect vector across final approach course for spacing this is for three five right,3413.44,3417.90,
AAL682,AR2-2 ,american six eighty two,3418.24,3419.37,
AR2-2,DAL282 ,delta two eighty two contact tower one two four point one five,3421.80,3424.90,
DAL282,AR2-2 ,night,3424.98,3425.72,
AR2-2,AAL682 ,american six eighty two turn left heading three three zero intercept three five right localizer and track it inbound descend and maintain three thousand,3429.52,3435.74,
MTR774,AR2-2 ,seven seventy four to tower,3442.35,3443.64,
AR2-2,MTR774 ,yeah metro seven seventy four tower one two four point one five good day,3443.98,3446.69,
MTR774,AR2-2 ,good night,3446.75,3447.30,
AR2-2,AAL1166 ,american eleven sixty six descend and maintain three thousand report the airport in sight,3447.82,3451.64,
AAL1166,AR2-2 ,down to three we'll report it in sight eleven sixty six,3452.18,3454.58,
AR2-2,UNK ,theres about two of you calling who was it,3461.11,3462.80,
ASA278,AR2-2 ,asea two seventy eight leaving four thousand for three thousand,3466.30,3469.12,
AR2-2,AAL1016 ,american ten sixteen turn left heading zero eight zero,3469.18,3471.55,
AR2-2,AAL1016 ,american ten sixteen turn left heading zero seven zero,3473.86,3476.64,
AAL1016,AR2-2 ,zero seven zero for ten sixteen,3478.69,3480.06,
AR2-2,AAL1016 ,thats correct american ten sixteen fly heading zero six zero descend and maintain three thousand,3480.10,3483.90,
AAL1016,AR2-2 ,roger descending to three thousand american ten sixteen,3484.16,3486.41,
AR2-2,AAL1166 ,american eleven sixty six turn left heading three one zero and report the airport in sight,3486.49,3490.33,
AAL1166,AR2-2 ,turn left three one zero american eleven sixty six airport in sight,3490.87,3494.37,
AR2-2,AAL1166 ,american eleven sixty six cleared visual approach three five right contact tower one two six point five five,3494.39,3499.10,
AAL1166,AR2-2 ,clear visual and ah twenty six fifty five for three five right american eleven fifty five,3499.56,3503.28,
AR2-2,AAL682 ,american six eighty two you're following traffic its ah coming back from the east northeast of final at one o'clock five miles reduce speed to one six zero and report him in sight,3503.40,3511.41,
AAL682,AR2-2 ,k we'll look for the traffic and slow to a hundred and sixty knots american six eighty two,3511.83,3514.96,
UNK,UNK ,blocked,3519.91,3520.38,
AR2-2,AAL143 ,american one forty three you see the airport,3522.85,3525.06,
AAL143,AR2-2 ,affirmative american forty three,3525.16,3526.67,
AR2-2,AAL143 ,american one forty three cleared for visual approach three six left contact tower one two four point one five,3526.71,3531.21,
AAL143,AR2-2 ,cleared visual three six left american one forty three thank you,3531.29,3533.45,
AR2-2,AAL682 ,american six eighty two that company traffics going to roll out on final four ahead of you at one o'clock,3533.53,3538.13,
AAL682,AR2-2 ,six eighty two we're looking,3538.63,3539.86,
AR2-2,AAL1016 ,american ten sixteen turn left heading zero one zero intercept three five right localizer,3540.00,3544.04,
