from,to,text,time_start,time_end,comment
EEC1235,LCW-1,twelve thirty five 's cleared for takeoff one eight left,2047.51,2049.26,
LCW-1,AAL240,american two forty heavy regional tower you on frequency,2069.00,2071.33,
AAL240,LCW-1,yes sir we 're on the freq now for american two forty,2071.61,2074.95,
LCW-1,AAL240,american two forty heavy runway one three right cleared to land wind wind one five zero at one three,2075.05,2079.15,
LCW-1,AAL240,cleared to land runway one three right american two forty,2079.60,2081.96,
LCW-1,AAL1074,american ten seventy four hold short of runway one eight right and stay on this frequency,2082.20,2085.66,
AAL1074,LCW-1,american ten seventy four hold short of one eight right,2086.24,2088.10,
LCW-1,UNK,wind check one five zero at one three,2091.34,2093.11,
LCW-1,AAL404,american four zero four heavy regional tower runway one three right cleared to land caution wake turbulence you 're ah five in trail with a heavy d c ten wind one five zero at one two i 've seen gusts up to twenty five,2105.08,2115.52,
AAL404,LCW-1,american four zero four cleared to land one three right,2117.31,2120.09,
LCW-1,EEC1235,hustler twelve thirty five contact departure good night,2120.30,2122.63,
EEC1235,LCW-1,twelve thirty five good day,2122.85,2123.91,
DAL90,LCW-1,and tower delta ninety heavy did we call you,2136.09,2137.98,
DAL90,LCW-1,ah tower delta ninety heavy with you by legre,2149.25,2151.46,
LCW-1,DAL90,delta ninety heavy regional tower runway one eight right cleared to land wind one five zero at one three,2151.77,2155.99,
DAL90,LCW-1,cleared to land,2156.97,2157.72,
LCW-1,AAL328,american three twenty eight at the next forward high speed taxi across runway one eight left then contact ground point eight,2159.97,2166.67,
AAL328,LCW-1,okay cross the left and ah twenty eight ah three twenty eight,2167.47,2170.14,
AAL654,LCW-1,regional tower american six fifty four is with you for one three right,2171.53,2174.23,
LCW-1,AAL654,american six fifty four regional tower runway one three right cleared to land caution wake turbulence behind a heavy d c ten over the marker wind one five zero at one four gusts two five,2174.51,2182.65,
AAL654,LCW-1,cleared to land one three right american six fifty four,2183.54,2185.92,
AAL328,LCW-1,for your information three twenty eight had stable airspeed all the way down,2188.23,2191.16,
LCW-1,AAL328,american three twenty eight thank you sir,2191.68,2193.56,
LCW-1,AAL1074,american ah ten seventy four taxi across runway one eight right and runway one eight left and contact ground point eight hold short of the outer,2197.95,2204.16,
AAL1074,LCW-1,cross one eight right one eight left contact ground american ah ten seventy four,2204.49,2208.10,
DAL90,LCW-1,and you said delta ninety heavy is cleared to land is that correct,2230.30,2232.41,
LCW-1,DAL90,delta ninety heavy yes sir runway one eight right cleared to land the wind now one five zero at one six gust twenty five,2233.14,2238.42,
DAL90,LCW-1,thank you,2238.51,2238.82,
DAL776,LCW-1,tower seven seventy six twenty five hundred feet we 're ten miles out,2257.35,2261.00,
LCW-1,DAL776,delta seven seventy six regional tower caution wake turbulence behind a heavy ah seven sixty seven on one mile final runway one eight right cleared to land wind one five zero at one seven,2261.20,2270.15,
DAL776,LCW-1,one five zero at one seven cleared to land one eight right seven seventy six,2270.88,2274.19,
LCW-1,AAL240,american two forty heavy hold short of runway one eight right remain this frequency,2274.36,2277.57,
AAL240,LCW-1,hold short one eight right american ah two forty heavy,2278.08,2281.06,
AAL240,LCW-1,and for american two forty it was only about plus or minus five knots a little bumpy on the way down but not too bad,2286.94,2291.29,
LCW-1,AAL240,all right sir,2291.44,2292.01,
LCW-1,AAL404,american four oh four heavy the company ah heavy ahead of you said a little bumpy on final not bad,2292.13,2296.89,
LCW-1,DAL90,delta ninety heavy taxi across runway one eight left and contact ground point eight,2348.16,2351.69,
DAL90,LCW-1,delta ninety heavy roger crossing,2353.00,2354.34,
MTR846,LCW-1,metro eight forty six for ah one three right,2355.53,2358.71,
LCW-1,MTR846,metro eight forty six regional tower runway one three right cleared to land following traffic three mile final wind one five zero at one seven gust twenty seven,2358.94,2365.81,
MTR846,LCW-1,okay we 're cleared to land eight forty six,2366.52,2368.38,
LCW-1,AAL240,american two forty heavy taxi across runway one eight right without delay then taxi across runway one eight left and contact ground point eight,2371.03,2378.23,
AAL240,LCW-1,no delay cross one eight right and then cross one eight left point eight the other side american two forty heavy,2379.01,2384.09,
LCW-1,AAL404,american four oh four heavy hold short of runway one eight right remain this frequency,2384.92,2388.48,
CPL717,LCW-1,chaparral seven seventeen 's ready,2393.97,2395.49,
LCW-1,CPL717,chaparral seven seventeen regional tower runway one eight left taxi into position and hold,2395.97,2399.50,
CPL717,LCW-1,position and hold seven seventeen,2399.96,2401.32,
LCW-1,CPL717,chaparral seven seventeen now runway one eight left cleared for takeoff wind one five zero at ah one six gusts two seven,2401.80,2407.91,
CPL717,LCW-1,seven seventeen we 're rolling thank you,2408.48,2410.06,
LCW-1,AAL240,american two forty heavy hold short of runway one eight left,2412.04,2414.45,
AAL240,LCW-1,hold short of one eight left now american two forty heavy,2415.04,2417.11,
LCW-1,AAL1364,calling ah regional tower say again,2428.40,2430.19,
AAL1364,LCW-1,american thirteen sixty four is on the approach slightly south of the localizer,2430.45,2434.22,
LCW-1,AAL1364,american thirteen sixty four regional tower runway one three right cleared to land following traffic four mile final wind one six zero at one six gusts two seven,2434.48,2441.40,
AAL1364,LCW-1,ah one three right cleared to land american thirteen sixty four,2442.60,2444.64,
LCW-1,MTR841,metro eight forty one regional tower runway one eight left taxi into position and hold,2445.62,2448.74,
MTR841,LCW-1,eight forty one position and hold one eight left,2449.11,2451.12,
LCW-1,AAL240,american ah two forty heavy now taxi across runway one eight left then contact ground point eight and ah hold short of the outer,2463.29,2469.11,
AAL240,LCW-1,cross one eight left hold short of the outer american ah two forty heavy,2469.35,2472.99,
LCW-1,CPL717,ah chaparral seven seventeen contact departure,2474.70,2476.75,
CPL717,LCW-1,seven seventeen good night,2476.79,2477.76,
LCW-1,MTR856,metro eight fifty six regional tower runway one eight right cleared to land wind one six zero at one six,2482.41,2486.78,
MTR856,LCW-1,cleared to land metro eight fifty six,2487.18,2488.44,
LCW-1,ALL,attention all aircraft departure information x-ray now current at d f w wind one six zero at one seven altimeter two niner eight four,2488.54,2494.51,
LCW-1,AAL404,american four oh four heavy taxi across runway one eight ah right hold short of one eight left,2497.18,2501.31,
AAL404,LCW-1,cross one eight right hold short of the left american four oh four heavy,2501.97,2504.51,
LCW-1,DAL776,delta seven seventy six hold short of one eight left taxiway twenty nine remain this frequency,2504.96,2508.65,
DAL776,LCW-1,hold short of one eight left ah at taxiway twenty nine stay with you delta seven seventy six,2508.73,2512.49,
LCW-1,MTR841,metro eight forty one runway one eight left cleared for takeoff,2512.91,2515.58,
MTR841,LCW-1,eight forty one cleared to go,2515.68,2516.98,
LCW-1,MTR935,metro nine thirty five regional tower runway one eight left taxi into position and hold,2517.44,2520.69,
MTR935,LCW-1,position and hold nine thirty five,2520.99,2522.13,
CPL527,LCW-1,ah tower chaparral five twenty seven is with you ah one eight right,2523.27,2526.55,
LCW-1,CPL527,chaparral five twenty seven regional tower runway one eight right cleared to land wind one six zero at one six following traffic six mile final,2527.30,2533.37,
CPL527,LCW-1,five twenty seven,2533.80,2534.65,
UNK,LCW-1,wind check please,2537.93,2539.03,
LCW-1,UNK,wind one six zero at one six gust two five,2539.10,2541.77,
AAL538,LCW-1,american five thirty eight 's with you nine out for ah one three right and we 're doing a little deviating on the localizer ah some weather ah pretty good cell out here on the ah final,2553.96,2565.07,
LCW-1,AAL538,american five thirty eight regional tower roger following traffic four mile final runway one three right cleared to land wind one six zero at one six,2565.30,2570.99,
AAL538,LCW-1,cleared to land one three right american five thirty eight,2571.55,2574.59,
LCW-1,MTR935,metro nine thirty five runway one eight left cleared for takeoff,2575.46,2577.87,
MTR935,LCW-1,cleared to go nine thirty five,2578.06,2579.13,
LCW-1,MTR841,metro eight forty one contact departure,2579.43,2581.08,
MTR841,LCW-1,good day sir eight forty one,2581.33,2582.65,
LCW-1,AAL654,american six fifty four hold short of one eight right remain this frequency,2583.41,2586.31,
AAL654,LCW-1,hold short of one eight right american six fifty four,2586.55,2588.20,
LCW-1,AAL654,american six fifty four go ahead and cross runway one eight right and hold short of runway one eight left,2589.45,2593.14,
AAL654,LCW-1,cross one eight right hold short of one eight left american six fifty four,2593.30,2595.81,
LCW-1,CPL727,chaparral seven twenty seven regional tower runway one eight left taxi into position and hold,2596.03,2600.12,
CPL727,LCW-1,position and hold chaparral seven twenty seven,2600.24,2601.94,
LCW-1,MTR846,chaparral ah metro eight forty six hold short of runway one eight right remain on this frequency,2602.04,2605.99,
LCW-1,DAL776,delta seven seventy six taxi across runway one eight left and contact ground point eight turn right on the outer,2630.74,2634.79,
DAL776,LCW-1,clear ah one eight ah right delta seven one eight left delta seven seventy six we 'll contact ground,2635.88,2640.14,
LCW-1,AAL404,american four oh four heavy taxi across runway one eight left then contact ground point eight hold short of the outer,2640.44,2645.38,
AAL404,LCW-1,cross the left hold short of the outer american four oh four heavy,2646.40,2649.11,
LCW-1,MTR935,metro nine thirty five contact departure,2650.40,2652.43,
MTR935,LCW-1,metro nine thirty five so long,2652.53,2653.78,
UNK,LCW-1,wind check,2656.27,2656.85,
LCW-1,UNK,wind one six zero at one seven gusts two eight,2657.25,2659.80,
CPL527,LCW-1,five twenty seven 's at the marker,2663.23,2664.62,
LCW-1,CPL527,chaparral five twenty seven regional tower runway one eight right cleared to land following traffic one mile final wind one six zero at one seven gust two eight,2665.06,2671.64,
CPL527,LCW-1,five twenty seven we got the runway in sight got the wind thanks,2672.06,2674.38,
LCW-1,CPL727,chaparral seven twenty seven runway one eight left cleared for takeoff,2679.39,2682.25,
CPL727,LCW-1,seven twenty seven cleared for takeoff one eight left,2682.93,2684.82,
LCW-1,AAL1252,american twelve fifty two regional tower runway one three right cleared to land wind one six zero at eighteen gust two eight following traffic two mile final,2685.05,2691.58,
MTR846,LCW-1,metro eight forty six you want us on thirty one,2695.59,2697.36,
LCW-1,MTR846,say again,2700.27,2700.90,
MTR846,LCW-1,metro eight forty six you want us to go over to thirty one,2701.08,2703.09,
LCW-1,MTR846,metro eight forty six no sir just hold there on thirty-two will be fine,2704.57,2707.20,
MTR846,LCW-1,okay,2707.47,2708.07,
LCW-1,AAL1364,american thirteen sixty four hold short of one eight right remain this frequency,2720.11,2722.96,
AAL1364,LCW-1,thirteen sixty four hold short of one eight right we 'll remain with you,2723.21,2726.19,
LCW-1,MTR846,metro eight forty six taxi across runway one eight right and hold short of one eight left,2727.77,2730.99,
MTR846,LCW-1,cross the right hold short of the left metro eight forty six,2731.29,2733.65,
LCW-1,MTR856,metro eight fifty six ah turn left at the high speed taxi across runway one eight left then contact ground point eight,2734.17,2739.08,
MTR856,LCW-1,okay cleared to cross and point eight metro eight fifty six,2739.45,2742.03,
LCW-1,AAL654,american ah six fifty four taxi across one eight left contact ground ah point eight,2742.70,2746.90,
AAL654,LCW-1,cross ah one eight left point eight american six fifty four,2747.49,2749.73,
LCW-1,CPL727,chaparral seven twenty seven contact departure,2750.28,2752.15,
CPL727,LCW-1,seven twenty seven bye bye,2752.89,2753.81,
LCW-1,EEC1218,twelve eighteen hustler twelve eighteen regional tower runway one eight right cleared to land wind one seven zero at sixteen following prop traffic four mile final,2760.07,2767.23,
EEC1218,LCW-1,hustler twelve eighteen cleared to land,2768.43,2769.96,
LCW-1,CPL742,chaparral seven forty two regional tower runway one eight right cleared to land wind one seven zero at one six your traffic is over the numbers,2770.22,2775.40,
LCW-1,AAL538,american five thirty eight no delay turn left at the end and hold short of one eight right remain this frequency,2777.45,2782.03,
AAL538,LCW-1,five thirty eight,2782.32,2783.64,
LCW-1,AAL1483,american fourteen eighty three regional tower taxi into position and hold runway one eight left,2786.12,2789.42,
AAL1483,LCW-1,position and hold one eight left american fourteen eighty three,2790.43,2792.95,
LCW-1,MTR846,metro eight forty six taxi across runway one eight left and then contact ground point eight,2793.12,2796.23,
MTR846,LCW-1,eight forty six roger,2796.36,2797.54,
UNK,AAL1364,ah do you have ah time for ah airspeed ah report on final,2815.31,2819.39,
LCW-1,AAL1364,ah who was that go ahead,2820.47,2822.00,
AAL1364,LCW-1,that was american thirteen sixty four we picked up ah we were minus ten at four hundred feet plus ten at three hundred feet and a minus ten at one hundred feet,2822.22,2829.40,
LCW-1,AAL1364,okay minus plus ten at four hundred feet minus ten at one hundred feet is that correct,2829.97,2834.00,
LCW-1,AAL1364,plus and minus ten knots ah from four hundred feet on down thank you,2843.28,2846.49,
LCW-1,MTR856,metro eight fifty six taxi across one eight left contact ground point eight,2857.89,2861.04,
MTR856,LCW-1,metro eight fifty six,2865.68,2866.89,
LCW-1,CPL527,chaparral five twenty seven taxi across one eight left then contact ground point eight,2868.71,2871.99,
LCW-1,CPL527,chaparral five twenty seven taxi across one eight left then contact ground point eight,2875.89,2879.30,
CPL527,LCW-1,five twenty seven cleared to cross the left ground point eight,2879.64,2881.43,
CPL798,LCW-1,tower chaparral seven ninety eight is with you,2883.89,2885.89,
LCW-1,AAL1483,american fourteen eighty three runway one eight left at the middle marker fly heading one eight five cleared for takeoff,2887.50,2891.71,
AAL1483,LCW-1,american fourteen eighty three middle marker one eighty five cleared for takeoff we 'll be wanting a pretty good right turn fairly quick ah american fourteen eighty three,2893.42,2900.87,
LCW-1,AAL1483,within five miles they 'll probably give you a good right turn sir,2901.55,2904.35,
AAL1483,LCW-1,thank you,2904.45,2904.82,
LCW-1,ASA449,asea four forty nine regional tower runway one eight left taxi into position and hold,2906.23,2909.43,
ASA449,LCW-1,position and hold on the left asea four forty nine,2909.66,2912.37,
LCW-1,AAL1364,american thirteen sixty four taxi across one eight right and hold short of one eight left remain this frequency,2912.64,2916.86,
AAL1364,LCW-1,american thirteen sixty four crossing one eight right we 'll hold short of one eight left,2917.16,2920.37,
LCW-1,AAL538,american five thirty eight without delay taxi across one eight right hold short of one eight left,2920.53,2923.96,
AAL538,LCW-1,cross one eight right short of one eight left american five thirty eight,2924.36,2927.26,
LCW-1,CPL742,chaparral seven forty two hold short of one eight left remain this frequency,2927.54,2930.45,
CPL742,LCW-1,seven forty two,2930.65,2931.56,
CPL798,LCW-1,tower chaparral seven ninety eight 's with you,2933.92,2935.97,
LCW-1,AAL1252,american twelve fifty two hold short of one eight right remain this frequency,2938.57,2941.40,
AAL1252,LCW-1,american twelve fifty two,2941.61,2942.71,
CPL798,LCW-1,tower chaparral seven ninety eight is with you for the left,2945.89,2948.77,
LCW-1,CPL798,chaparral seven ninety eight regional tower runway one eight right cleared to land wind one seven zero at one two,2948.99,2953.81,
CPL798,LCW-1,seven ninety eight,2954.56,2955.39,
LCW-1,ASA449,asea four forty nine caution wake turbulence behind a departed m d eighty runway one eight left clear for takeoff,2960.01,2963.94,
ASA449,LCW-1,cleared for takeoff asea four forty nine,2964.11,2966.39,
LCW-1,AAL351,american three fifty one runway one eight left taxi into position and hold this is regional tower,2966.59,2969.88,
AAL351,LCW-1,position and hold american three fifty one one eight left,2970.60,2972.64,
LCW-1,AAL1483,american fourteen eighty three contact departure,2988.29,2990.17,
AAL1483,LCW-1,good day,2990.25,2990.73,
LCW-1,CPL742,chaparral ah seven forty two taxi across runway one eight left then contact ground point eight,2997.27,3000.94,
CPL742,LCW-1,seven forty two,3001.20,3002.06,
LCW-1,AAL351,american three fifty one runway one eight left at the middle marker fly heading one eight five cleared for takeoff,3019.36,3023.55,
AAL351,LCW-1,cleared for takeoff one eighty five at the middle marker american three fifty one,3023.81,3026.42,
LCW-1,ASA449,asea four forty nine contact departure good night,3026.61,3028.88,
ASA449,LCW-1,see you later,3029.11,3030.01,
LCW-1,CPL765,chaparral seven sixty five regional tower runway one eight left taxi into position and hold caution wake turbulence behind a departing m d eighty,3030.71,3035.73,
CPL765,LCW-1,position and hold one eight left seven sixty five,3035.95,3037.71,
LCW-1,EEC1218,hustler twelve eighteen hold short of one eight left remain this frequency at taxiway twenty seven please or use the reverse and hold short at twenty three,3037.85,3044.08,
EEC1218,LCW-1,roger,3045.03,3045.79,
LCW-1,AAL1252,american ah twelve fifty two taxi across runway one eight right without delay and hold short of one eight left traffic on a two mile final,3046.42,3052.25,
AAL1252,LCW-1,crossing without delay american twelve fifty two,3052.70,3054.62,
LCW-1,CPL765,and chaparral seven sixty five caution wake turbulence behind a departing m d eighty runway one eight left cleared for takeoff,3071.89,3076.17,
CPL765,LCW-1,seven sixty five on the roll,3076.79,3078.00,
LCW-1,AAL217,and american twelve 's ah american two seventeen regional tower runway one eight left taxi into position and hold,3078.35,3082.73,
LCW-1,AAL351,american three fifty one contact departure,3092.52,3094.54,
AAL351,LCW-1,good day american three fifty one,3094.72,3096.16,
LCW-1,EEC1218,hustler twelve eighteen taxi across runway one eight left hold short of the inner taxiway then contact ground point eight,3106.42,3111.32,
EEC1218,LCW-1,cleared to cross the left and hold short of the inner hustler twelve eighteen,3111.74,3115.98,
LCW-1,AAL1364,american thirteen sixty four taxi across one eight left and hold and contact ground point eight pull up to the inner taxiway,3116.22,3121.38,
AAL1364,LCW-1,okay we 'll ah cross one eight left american thirteen sixty four,3121.89,3125.21,
LCW-1,AAL538,american five thirty eight taxi across one eight left then contact ground point eight,3125.39,3128.43,
AAL538,LCW-1,cross one eight left american five thirty eight,3129.19,3131.01,
LCW-1,CPL765,chaparral seven sixty five contact departure,3131.21,3133.25,
CPL765,LCW-1,good day you all,3134.28,3134.89,
LCW-1,AAL842,american eight forty two taxi across runway one eight right hold short of one eight left,3141.06,3144.28,
AAL842,LCW-1,cleared to cross the right and hold short of the left american eight forty two,3144.66,3147.77,
LCW-1,CPL798,chaparral seven ninety eight turn left at ah the high speed and hold short of one eight left remain this frequency,3161.77,3166.65,
CPL798,LCW-1,seven ninety eight roger,3166.93,3168.18,
LCW-1,AAL217,american two seventeen at the middle marker fly heading one eight five runway one eight left cleared for takeoff,3168.45,3172.37,
AAL217,LCW-1,ah cleared for takeoff one eighty five at the middle marker american two seventeen is rolling,3173.73,3177.80,
LCW-1,AAL385,american three eighty five regional tower runway one eight left taxi into position and hold,3184.22,3187.50,
AAL385,LCW-1,position and hold one eight left american three eighty five,3187.82,3189.97,
LCW-1,CPL798,chaparral seven ninety eight taxi across runway one eight left then contact ground point eight hold short of the inner,3222.88,3227.20,
CPL798,LCW-1,seven ninety eight roger,3227.42,3228.47,
LCW-1,AAL1252,american ah twelve fifty two taxi across runway one eight left and then contact ground point eight,3230.30,3234.83,
AAL1252,LCW-1,american twelve fifty two,3235.35,3236.59,
LCW-1,AAL842,american eight forty two taxi across runway one eight left then contact ground point eight,3236.82,3240.14,
AAL842,LCW-1,american eight forty two,3240.35,3241.41,
LCW-1,CPL716,chaparral seven sixteen taxi across runway one eight right transition to thirty one then taxi across one eight left on thirty one hold short of the ah outer and contact ground point eight,3241.74,3249.94,
CPL716,LCW-1,seven sixteen crossing the right and the left,3250.46,3252.42,
LCW-1,AAL217,american two seventeen contact departure,3252.83,3254.53,
AAL217,LCW-1,american two seventeen good evening,3255.15,3256.60,
AAL834,LCW-1,and tower american eight thirty four is ah six out one eight right,3276.19,3279.24,
LCW-1,AAL834,american eight thirty four regional tower runway one eight right cleared to land wind one six zero at niner,3279.42,3283.65,
AAL834,LCW-1,american eight thirty four understand cleared to land one eight right,3286.22,3288.57,
LCW-1,AAL834,affirmative,3288.84,3289.34,
LCW-1,CPL743,chaparral seven forty three regional tower the seven two 's been issued departure clearance caution wake turbulence behind him taxi into position and hold runway one eight left,3307.06,3313.65,
CPL743,LCW-1,chaparral seven forty three wilco,3314.69,3316.10,
LCW-1,AAL544,american five forty four keep it rolling taxi across one eight right and hold short of one eight left,3322.44,3326.09,
AAL544,LCW-1,okay cross one eight right and hold short of one eight left american five forty four,3326.57,3329.66,
LCW-1,CPL743,chaparral seven forty three caution wake turbulence behind the departing seven two seven runway one eight left cleared for takeoff,3353.19,3357.81,
CPL743,LCW-1,chaparral seven forty three,3358.24,3359.37,
LCW-1,AAL543,american five forty three regional tower runway one eight left taxi into position and hold,3359.67,3363.33,
AAL543,LCW-1,position and hold one eight left american five forty three,3363.62,3365.74,
LCW-1,AAL385,american three eighty five contact departure,3366.08,3367.81,
AAL385,LCW-1,good day sir american three eighty five,3368.16,3369.53,
AAL1393,LCW-1,ah regional tower american ah thirteen ninety three we 're about nine out for one eight right,3387.72,3392.50,
LCW-1,AAL1393,american thirteen ninety three regional tower runway one eight right cleared to land wind one seven zero at eight,3392.71,3397.37,
LCW-1,AAL543,american five forty three runway one eight left at the middle marker fly heading one eight five cleared for takeoff,3416.76,3421.53,
AAL543,LCW-1,one eighty five at the middle cleared for takeoff one eight left american five forty three,3421.85,3425.28,
LCW-1,CPL743,chaparral seven forty three contact departure,3425.55,3427.67,
CPL743,LCW-1,seven forty three good day,3427.89,3428.74,
LCW-1,CPL524,chaparral five twenty four regional tower caution wake turbulence taxi into position and hold runway one eight left,3429.23,3433.52,
LCW-1,AAL193,american ah one ninety three regional tower runway one eight left taxi into position and hold,3441.00,3444.60,
AAL193,LCW-1,one eight left position and hold american one ninety three,3445.03,3446.70,
LCW-1,AAL834,american ah eight thirty four hold short of one eight left taxiway two nine remain this frequency,3450.95,3455.08,
AAL834,LCW-1,eight thirty four roger,3455.71,3456.62,
LCW-1,AAL834,that 's the next left turn sir,3456.98,3458.33,
LCW-1,AAL672,american six seventy two taxi across runway oh one eight right and hold short of runway one eight left,3461.31,3465.84,
AAL672,LCW-1,cross one eight right short of one eight left american six seventy two,3466.83,3469.98,
LCW-1,AAL834,american eight thirty four taxi across runway one eight left contact ground point eight,3472.59,3476.19,
AAL834,LCW-1,american ah eight thirty four cross the left and ah ground,3476.87,3480.67,
LCW-1,AAL544,american five forty four taxi across runway one eight left and then contact ground point eight,3481.28,3485.04,
AAL544,LCW-1,american five forty four roger,3486.16,3487.48,
N8WM,LCW-1,tower navajo seven eight whiskey mike one eight right,3489.31,3492.76,
LCW-1,AAL543,american five forty three contact departure,3492.96,3494.96,
AAL543,LCW-1,five forty three good night,3495.63,3496.59,
LCW-1,N8WM,navajo eight whiskey mike regional tower runway one eight right cleared to land wind one six zero at niner and you 're following jet traffic three mile two mile final,3497.39,3504.14,
N8WM,LCW-1,whiskey mike we got him in sight,3504.64,3505.95,
LCW-1,AAL193,american ah one ninety three at the middle marker fly heading one eight five runway one eight left cleared for takeoff,3518.65,3522.88,
AAL193,LCW-1,cleared to go american ah one ninety three,3523.27,3525.34,
LCW-1,CPL524,chaparral five twenty four runway one eight left taxi into position and hold caution wake turbulence behind the m d eighty,3525.83,3530.12,
CPL524,LCW-1,position and hold chaparral five twenty four,3530.69,3532.56,
AAL851,LCW-1,american eight fifty one is a thirteen mile final for one eight right,3533.03,3535.96,
LCW-1,AAL851,american eight fifty one regional tower following a navajo five mile final runway one eight right cleared to land wind one six zero at one zero,3536.10,3542.23,
AAL851,LCW-1,cleared to land one eight right american eight fifty one,3542.47,3544.95,
LCW-1,CPL524,chaparral five twenty four caution wake turbulence behind the departing m d eighty runway one eight left cleared for takeoff,3565.89,3570.19,
CPL524,LCW-1,cleared for takeoff one eight left chaparral five twenty four,3570.32,3572.64,
LCW-1,AAL865,american eight sixty five regional tower runway one eight left taxi into position and hold the prop 's on departure roll,3573.85,3578.32,
AAL865,LCW-1,position and hold one eight left american eight sixty five,3578.92,3581.23,
LCW-1,AAL193,american one ninety three contact departure,3583.99,3585.82,
AAL193,LCW-1,good day,3586.31,3586.63,
LCW-1,CPL774,chaparral seven seventy four taxi across runway one eight right hold short of one eight left,3589.71,3592.98,
CPL774,LCW-1,cross the right hold short of the left seven seventy four,3593.12,3595.01,
AAL1393,LCW-1,hold at twenty nine with you american ah thirteen ninety three,3604.96,3607.80,
LCW-1,AAL865,american eight sixty five the prop will turn southwest bound runway one eight left at the middle marker fly heading one eight five cleared for takeoff,3625.63,3631.09,
AAL865,LCW-1,cleared for takeoff one eight left american ah eight sixty five,3631.94,3635.30,
LCW-1,ASA907,asea nine oh seven regional tower runway one eight left taxi into position and hold caution wake turbulence behind the departing m d eighty,3635.58,3640.42,
ASA907,LCW-1,position and hold asea nine oh seven,3640.66,3642.58,
LCW-1,CPL524,chaparral five twenty four contact departure,3642.81,3644.81,
CPL524,LCW-1,five twenty four good day,3644.86,3646.03,
AAL618,LCW-1,american six eighteen 's with you ah twelve miles,3651.77,3655.34,
AAL618,LCW-1,american six eighteen 's with you eighteen right eleven miles,3675.04,3678.85,
LCW-1,AAL618,american six eighteen regional tower following traffic four mile final wind one six zero at one zero cleared to land runway one eight right,3679.11,3684.48,
AAL618,LCW-1,american six eighteen,3685.89,3687.15,
LCW-1,ASA907,asea nine oh seven runway one eight left cleared for takeoff caution wake turbulence behind the m d eighty,3687.35,3691.10,
ASA907,LCW-1,cleared to go asea nine oh seven,3691.35,3692.63,
LCW-1,AAL121,american one twenty one regional tower taxi into position and hold runway one eight left,3693.80,3697.06,
AAL121,LCW-1,position and hold one eight left american one twenty one,3697.43,3699.42,
LCW-1,AAL685,american six eighty five contact departure,3699.71,3701.65,
AAL685,LCW-1,good day,3702.02,3702.53,
LCW-1,DAL1098,delta ten ninety eight taxi across one eight right hold short of one eight left,3727.99,3730.84,
DAL1098,LCW-1,cross one eight right hold short of one eight left delta ten ninety eight,3731.68,3734.09,
LCW-1,AAL1393,american ah thirteen ninety three taxi across one eight left turn right on the outer contact ground point eight,3734.92,3739.25,
AAL1393,LCW-1,american thirteen ninety three cross eighteen left,3739.81,3741.73,
LCW-1,CPL774,chaparral seven seventy four taxi across one eight left contact ground point eight,3741.93,3745.24,
CPL774,LCW-1,seven seventy four roger,3745.59,3746.73,
LCW-1,AAL672,american six seventy two taxi across one eight left contact ground point eight,3746.97,3750.09,
AAL672,LCW-1,six seventy two point eight good day,3750.27,3751.74,
LCW-1,N7WM,navajo seven whiskey mike taxi across one eight left use the high speed turn left taxi across one eight left ground point eight,3751.94,3757.62,
LCW-1,ASA907,asea nine oh seven taxi ah contact departure,3758.92,3761.42,
ASA907,LCW-1,asea nine oh seven good day,3761.69,3763.08,
LCW-1,DAL1098,delta ten ninety eight taxi across to one eight left then contact ground point eight traffic hold into position to,3790.43,3795.96,
AAL1408,LCW-1,regional tower american fourteen zero eight heavy is ah eleven and a half out for runway one three right,3815.91,3821.50,
LCW-1,AAL1408,fourteen oh eight heavy contact tower one two four point seven five,3821.84,3825.09,
AAL1408,LCW-1,all right,3825.35,3825.73,
LCW-1,AAL121,american one twenty one at the ah middle marker fly heading one eight five runway one eight left cleared for takeoff,3828.64,3834.79,
AAL121,LCW-1,one eight five at the middle marker cleared for takeoff american one twenty one,3835.33,3837.92,
N0KC,LCW-1,king air eight hundred charlie ready for departure,3844.02,3845.99,
LCW-1,AAL1227,american twelve twenty seven regional tower on one eight left taxi into position and hold,3847.96,3851.22,
AAL1227,LCW-1,position and hold one eight left american twelve twenty seven,3851.62,3853.94,
LCW-1,DAL1720,delta seventeen twenty taxi across one eight right without delay hold short of one eight left,3854.73,3858.49,
DAL1720,LCW-1,cross one eight right short of one eight left delta seventeen twenty,3858.79,3859.34,
LCW-1,AAL851,american eight fifty one turn left at the high speed hold short of one eight left taxiway two nine remain this frequency,3861.85,3866.25,
AAL851,LCW-1,turn to the left on twenty nine this freq american eight fifty one,3866.29,3868.45,
AAL91,LCW-1,ground american ninety one heavy with you nineteen bridge,3876.42,3878.84,
LCW-1,AAL91,american ninety one this is the tower sir go to ground point eight please,3880.40,3883.42,
AAL91,LCW-1,thank you,3883.66,3883.83,
AAL682,LCW-1,american six eighty two is with you for ah eighteen right,3886.96,3889.32,
LCW-1,AAL851,american eight fifty one taxi across one eight left then contact ground point eight,3889.82,3893.05,
AAL851,LCW-1,cross left point eight the other side american eight fifty one thank you,3893.33,3895.69,
LCW-1,DAL1720,delta seventeen twenty taxi across one eight left contact ground point eight,3895.88,3898.83,
DAL1720,LCW-1,cross twenty eight left delta seventeen twenty,3899.19,3901.49,
AAL121,LCW-1,american one twenty one contact departure good day,3901.68,3903.52,
