from,to,text,time_start,time_end,comment
DAL1004,AR2-1,okay we're switching to the tower good day,2092.54,2093.79,
AR2-2,DAL887,delta eight eighty seven turn right heading zero eight zero,2128.22,2130.15,
DAL887,AR2-2,oh eight oh eight eighty seven,2130.76,2131.88,
AR2-2,ASA364,asea three sixty four reduce speed to one nine zero,2133.07,2135.12,
AR2-2,DAL887,delta eight eighty seven turn ah we'll keep your turn in as tight as practical if you would please maintain three thousand,2147.20,2153.10,
DAL887,AR2-2,okay he's and aggie he's trying,2154.12,2155.73,
AR2-2,DAL887,okay,2155.99,2156.31,
AR2-2,ASA364,asea three sixty four reduce speed to one eight zero then expedite your descent to and maintain three thousand,2156.95,2160.81,
ASA364,AR2-2,reducing to one eight zero first then we'll ah hurry up down to three asea three sixty four,2161.67,2169.74,
AR2-2,ASA364,i'll tell you what give me the altitude first three thousand first then the speed asea three sixty four,2169.99,2173.69,
ASA364,AR2-2,down to three asea three sixty four,2173.74,2176.71,
AR2-2,DAL887,delta eight eighty seven turn right heading one ah four zero intercept the i l s runway one eight right localizer,2181.47,2185.86,
DAL887,AR2-2,one forty to intercept eight eighty seven,2185.91,2187.63,
AR2-2,ASA364,asea three sixty four turn left heading zero seven zero for sequence,2203.64,2206.80,
ASA364,AR2-2,zero seven zero asea three sixty four,2207.49,2209.05,
AR2-2,DAL887,delta eight eighty seven you're two miles from yohan maintain three thousand until yohan and one ah nine zero knots until the outer marker inbound cleared for straight in i l s runway one eight right approach,2211.52,2219.15,
DAL887,AR2-2,three to yohan one that's one eight right eight eighty seven,2219.74,2222.45,
AR2-2,DAL887,delta eight eighty seven thank you for the good turn contact the tower now one two four point one five good day,2225.01,2228.91,
DAL887,AR2-2,twenty four fifteen good day,2229.11,2230.15,
AR2-2,ASA364,asea three sixty four turn right heading zero nine zero,2230.60,2233.07,
AR2-2,ASA364,asea three sixty four turn right heading one ah three zero now,2245.44,2248.78,
ASA364,AR2-2,one three zero asea three sixty four,2248.83,2251.07,
AR2-2,ASA364,asea three sixty four further right heading one five zero intercept the i l s runway one eight right localizer course,2254.98,2259.48,
AR2-2,ASA364,that's correct sir you can plan to maintain one nine zero knots now one ninety to the outer please you're about four miles behind a seven fifty seven traffic that was a good descent i appreciate your help on that,2264.75,2271.91,
AR2-2,ASA364,asea three sixty four one mile northwest of yohan maintain three thousand until established on the localizer course and ah for the time being one nine zero knots to the outer marker inbound cleared for i l s runway one eight right approach,2292.77,2302.70,
ASA364,AR2-2,asea three hundred sixty four maintain three thousand until established on the localizer for one eight right cleared for the i l s one eight right one ninety till further advised,2304.27,2311.53,
AR2-2,ASA364,asea three sixty four i i'm going to have to change your speed one more time i apologize for that make it one eight zero knots to the outer marker inbound now and contact tower one two four point one five,2324.40,2332.03,
ASA364,AR2-2,back to one eighty twenty four fifteen,2333.04,2335.27,
AR2-2,ASA364,appreciate your cooperation stuck you in a hole there between delta and a t w a jet have a good day,2336.32,2340.31,
ASA364,AR2-2,whatever works,2340.64,2341.57,
AR2-2,ASA364,okay well appreciate it thanks,2341.71,2343.06,
DAL739,AR2-2,delta seven thirty nine is with you descending to five thousand,2418.23,2421.39,
AR2-2,DAL739,delta seven thirty nine descend and maintain three thousand now sir,2421.45,2423.78,
DAL739,AR2-2,down to three thousand delta seven thirty nine,2424.33,2426.34,
AR2-2,DAL739,delta seven thirty nine as you can you can start a speed reduction to ah one eight zero,2466.52,2469.79,
DAL739,AR2-2,back to one eighty delta seven thirty nine,2470.54,2472.57,
DAL739,AR2-2,what do you need first altitude or speed,2478.11,2479.72,
AR2-2,DAL739,say it again naw the altitude or the speed it really doesn't matter i'm going to stagger you in behind a company seven three on a fourteen mile left base for the east side,2480.92,2487.37,
DAL739,AR2-2,all right thank you,2487.82,2488.59,
AR2-2,DAL739,delta seven thirty nine turn right heading zero eight zero,2546.72,2548.76,
DAL739,AR2-2,right zero eight zero,2549.43,2550.91,
DAL1894,AR2-2,delta eighteen ninety four we're descending to five,2563.78,2566.93,
AR2-2,DAL1894,delta eighteen ninety four regional approach roger [short pause] eighteen ninety four traffic one o'clock four miles northbound i f r traffic at four thousand,2567.34,2574.41,
AR2-2,DAL1894,roger maintain five thousand delta eighteen ninety four,2577.99,2580.22,
AR2-2,DAL739,delta seven thirty nine turn right heading one ah five zero intercept the i l s runway one eight right localizer,2582.15,2586.81,
DAL739,AR2-2,delta seven thirty nine one five zero to intercept the i l s,2588.30,2591.25,
AR2-2,DAL739,and let me change that make it a one four zero heading for the intercept i believe you've got a southeast wind on the final out there one forty for the intercept,2591.55,2596.86,
DAL739,AR2-2,one forty thank you,2597.19,2598.41,
AR2-2,DAL1894,delta eighteen ninety four fly heading one zero zero,2602.19,2604.99,
DAL1894,AR2-2,one zero zero eighteen ninety four,2605.64,2607.45,
AR2-2,DAL739,delta seven thirty nine is ah four and one half miles from the outer marker maintain three thousand correction two thousand three hundred now until established on the localizer course cleared for straight in i l s runway one eight right approach,2630.36,2639.62,
DAL739,AR2-2,okay delta seven thirty nine cleared for i l s approach,2640.40,2643.02,
AR2-2,DAL739,delta seven thirty nine that's correct sir contact regional tower on one two four point one five established on the localizer course,2643.58,2648.19,
DAL739,AR2-2,twenty four one five,2648.87,2650.01,
AR2-2,DAL1894,delta eighteen ninety four turn right heading one ah two zero descend and maintain three thousand,2650.36,2655.25,
DAL1894,AR2-2,down to three and right to one two zero for eighteen ninety four delta,2656.01,2659.32,
AR2-2,DAL1894,eighteen ninety four keep your speed up if you would please,2664.90,2667.05,
DAL1894,AR2-2,we're at two ten assigned,2667.98,2669.16,
AR2-2,DAL1894,fine that's good two ten till further advised,2669.96,2671.77,
DAL1137,AR2-2,approach delta eleven thirty seven is out of six point five for five,2701.22,2704.45,
AR2-2,DAL1137,delta eleven thirty seven regional approach roger keep your speed up please,2705.00,2707.35,
AR2-2,DAL1894,delta eighteen ninety four heading one ah three zero,2740.41,2742.77,
DAL1894,AR2-2,right turn one three zero eighteen ninety four,2744.22,2746.49,
AR2-2,DAL1137,delta eleven thirty seven descend and maintain three thousand,2747.90,2750.67,
DAL1137,AR2-2,three thousand delta eleven thirty seven,2751.51,2753.02,
AR2-2,DAL1137,delta eleven thirty seven fly heading one zero zero,2779.08,2781.22,
DAL1137,AR2-2,one zero zero delta eleven thirty seven,2782.06,2784.41,
AR2-2,DAL1894,delta eighteen ninety four you're five miles from the outer marker turn right heading one four zero maintain three thousand until established on the localizer course cleared for i l s runway one eight right approach,2784.56,2791.57,
DAL1894,AR2-2,okay right to one four zero we're cleared for the one eight right approach and three until established eighteen ninety four,2792.25,2797.53,
AR2-2,DAL1137,delta eleven thirty seven expedite your descent i need you down to three thousand in the next five miles if you can do that for me,2797.62,2802.28,
AR2-2,DAL1137,and ah delta eleven thirty seven fly heading one one five now,2807.95,2810.90,
DAL1137,AR2-2,one one five delta eleven thirty seven,2811.47,2813.03,
AR2-2,DAL1894,delta eighteen ninety four contact tower one two four point one five at least one nine zero knots to the outer marker inbound,2818.06,2822.25,
DAL1894,AR2-2,okay twenty four fifteen good day,2823.70,2825.48,
AR2-2,DAL1894,thank you,2825.71,2826.11,
AR2-2,DAL1137,and delta eleven thirty seven turn right now heading one three zero,2826.14,2828.76,
DAL1137,AR2-2,delta eleven thirty seven one thirty,2829.28,2830.91,
AR2-2,DAL1137,eleven thirty seven reaching three you can start a speed reduction to one nine zero knots plan to hold that to the outer,2837.31,2841.24,
AR2-2,DAL1137,at three maintain three thousand,2845.91,2847.16,
AR2-2,DAL1137,delta eleven thirty seven turn right heading one five zero now you're seven miles from the outer marker maintain three thousand until established on the localizer course and one nine zero knots to the outer marker inbound cleared for i l s runway one ah eight right approach,2864.50,2874.31,
AR2-2,DAL1137,eleven thirty seven turn right heading one five zero you're six miles from the outer marker now maintain three thousand until established on the localizer course and one nine zero knots to the outer marker cleared for i l s runway one eight right approach delta eleven thirty seven,2878.29,2887.96,
DAL1137,AR2-2,delta eleven thirty seven ah turning for the one seven right approach,2889.10,2893.53,
AR2-2,DAL1137,no runway one eight right localizer frequency is one one one point nine eighteen right,2893.92,2897.68,
DAL1137,AR2-2,yes sir eighteen right we're joining right now and we'll maintain,2898.03,2900.39,end of transmission cut out
AR2-2,EEC1232,hustler twelve thirty two turn ten degrees right descend and maintain three thousand,2904.34,2907.31,
EEC1232,AR2-2,out of five for three ten degrees right hustler twelve thirty two,2908.00,2910.21,
AR2-2,DAL1130,delta eleven thirty seven nice job thank you sir contact tower now on one two four point one five your company is six miles ahead of you on the final for eighteen right good day,2910.99,2917.63,
AR2-2,EEC1232,hustler twelve thirty two i need you down to three thousand for the base turn fly heading zero one zero expedite your descent as much as practical please,2924.61,2930.18,
AR2-2,EEC1232,hustler twelve thirty two turn right heading zero eight zero,3028.44,3030.56,
EEC1232,AR2-2,right zero eight zero twelve thirty two,3031.14,3032.85,
AR2-2,EEC1232,hustler twelve thirty two turn further right heading one ah three zero one thirty now,3043.19,3047.22,
EEC1232,AR2-2,one three zero twelve thirty two,3047.58,3049.21,
AR2-2,EEC1232,hustler twelve thirty two i'd like you to plan to maintain at least one eight zero knots until further advised,3057.06,3060.65,
EEC1232,AR2-2,twelve thirty two can't give you one eight zero,3063.04,3065.05,
AR2-2,EEC1232,how about one seventy what can you give me,3065.19,3066.94,
EEC1232,AR2-2,one six oh,3067.77,3068.65,
AR2-2,EEC1232,hustler twelve thirty two turn right heading one four zero intercept the i l s one eight right localizer,3133.38,3136.87,
EEC1232,AR2-2,right to one four oh and intercept twelve thirty two,3137.37,3139.81,
AR2-2,EEC1232,hustler twelve thirty two is ah five and a half miles from the outer marker maintain three thousand until established on the localizer course and one six zero knots to the outer marker inbound cleared for straight in i l s runway eighteen right,3142.44,3152.02,
EEC1232,AR2-2,twelve thirty two we'll maintain one six zero to the outer marker ah cleared for the approach one eight right,3152.75,3156.42,
ASA416,AR2-2,approach asea four sixteen is with you five thousand,3157.75,3160.07,
AR2-2,ASA416,asea four sixteen regional approach roger,3160.32,3162.10,
AR2-2,EEC1232,hustler twelve thirty two turn right heading one five zero for the localizer intercept heading,3166.12,3170.12,
EEC1232,AR2-2,right to one five oh twelve thirty two,3170.85,3172.58,
AR2-2,EEC1232,hustler twelve thirty two contact tower one two four point one five good day,3175.73,3178.76,
EEC1232,AR2-2,twenty four fifteen twelve thirty two,3179.34,3180.83,
AR2-2,ASA416,asea four sixteen descend and maintain four thousand,3197.89,3200.50,
ASA416,AR2-2,leaving five for four asea four sixteen,3200.56,3202.65,
AR2-2,ASA416,ah what speed are you at now please,3202.73,3204.05,
ASA416,AR2-2,one nine zero,3204.83,3205.73,
AR2-2,ASA416,okay,3205.86,3206.49,
AR2-2,ASA416,asea four sixteen descend and maintain three thousand,3244.36,3246.59,
ASA416,AR2-2,three thousand asea four sixteen,3246.96,3248.62,
CPL511,AR2-2,approach chaparral five eleven down to five thousand,3249.58,3251.73,
AR2-2,CPL511,chaparral five eleven roger speed one nine zero,3252.04,3254.41,
CPL511,AR2-2,we're on one nine zero,3254.92,3255.91,
AR2-2,ASA416,asea four sixteen maintain one nine zero knots or better until further advised,3257.78,3260.95,
ASA416,AR2-2,one ninety asea four sixteen,3261.01,3263.18,
ASA426,AR2-2,approach asea four twenty six five thousand,3268.43,3271.01,
AR2-2,ASA426,asea four twenty six regional fly heading three six ah zero for the time being one nine zero knots till further advised and maintain five thousand,3271.63,3278.12,
ASA426,AR2-2,five thousand three sixty and one ninety,3278.79,3282.26,
AR2-2,ASA416,american four i'm sorry asea four sixteen fly heading zero one zero,3284.55,3287.69,
ASA416,AR2-2,zero one zero asea four sixteen,3287.72,3289.66,
AR2-2,CPL511,chaparral five eleven fly heading zero one zero descend and maintain three thousand,3289.85,3292.94,
CPL511,AR2-2,five eleven zero one zero down to three,3295.21,3296.74,
AR2-2,CPL511,affirmative,3296.90,3297.55,
AR2-2,CPL511,chaparral five eleven maintain four thousand and change your approach now expect i l s runway one seven left the localizer frequency is ah one zero niner point one if that's all right,3320.27,3327.26,
AR2-2,CPL511,chaparral five eleven are you with me sir,3331.75,3333.33,
CPL511,AR2-2,five eleven's with you,3333.69,3334.37,
AR2-2,CPL511,yes sir if you will accept i l s one seven left change your approach i l s one seven left localizer frequency is one zero niner point one and maintain four thousand,3334.65,3340.63,
CPL511,AR2-2,one zero nine point one down to four,3340.90,3342.82,
AR2-2,ASA426,asea four twenty six descend and maintain ah three thousand,3349.82,3352.71,
ASA426,AR2-2,out of five for three asea four twenty six,3352.96,3354.94,
DAL639,AR2-2,hello approach delta six ninety nine nine and a half for six thousand,3359.52,3362.48,
AR2-2,DAL639,delta six ninety nine regional approach roger turn right heading zero one zero speed one nine zero and maintain six thousand,3362.50,3367.34,
DAL699,AR2-2,heading zero one zero a one hundred ninety knots and ah down to six thousand delta six ninety nine,3368.43,3372.32,
AR2-2,ASA416,asea four sixteen turn right heading one three zero,3373.61,3375.88,
ASA416,AR2-2,right to one three zero asea four sixteen,3376.24,3378.31,
AR2-2,CPL511,chaparral five eleven reduce speed to one eight zero,3390.89,3392.82,
CPL511,AR2-2,five eleven back to one eight zero,3393.84,3395.61,
AR2-2,DAL699,delta six ninety nine reduce speed to one eight zero,3397.96,3399.82,
DAL699,AR2-2,one hundred eighty knots delta six ninety nine,3401.56,3403.11,
AR2-2,DAL699,that's correct six ninety nine reaching the speed continue the descent maintain three thousand no delay on down,3403.22,3406.73,
DAL699,AR2-2,okay reaching the speed down to three thousand six ninety nine,3407.47,3410.32,
AR2-2,DAL699,thank you,3410.42,3410.86,
AR2-2,ASA416,asea four sixteen turn right heading one four zero intercept the i l s one eight right localizer keep your speed up please at least one eight zero knots to the outer marker inbound,3424.82,3430.89,
ASA416,AR2-2,one four zero to join the localizer one eighty to the marker asea four sixteen,3431.27,3435.18,
AR2-2,ASA426,asea four twenty six no delay down to and maintain three thousand please,3435.42,3438.34,
AR2-2,ASA426,thank you now i see you out of thirty seven i thought you were leveling off at four on me there,3440.24,3443.22,
AR2-2,ASA416,asea four sixteen is seven miles from the outer marker fly one five zero for the intercept maintain three thousand till established on the localizer course and one eight zero knots to the outer marker inbound cleared for i l s runway one eight right approach,3444.50,3453.96,
ASA416,AR2-2,three thousand one fifty to join and cleared the i l s eighteen right approach asea four sixteen,3454.05,3458.00,
AR2-2,ASA416,asea four sixteen contact tower one two four point fifteen,3465.02,3467.65,
ASA416,AR2-2,twenty four fifteen so long,3467.71,3469.27,
AR2-2,CPL511,chaparral five eleven turn right heading zero eight zero,3469.30,3471.42,
CPL511,AR2-2,zero eight zero five eleven,3471.83,3472.89,
AR2-2,DAL699,delta six ninety nine turn left heading three five zero,3475.89,3477.98,
DAL699,AR2-2,three five zero delta six ninety nine,3478.89,3480.38,
AR2-2,CPL511,chaparral five eleven turn ah right now heading one one five,3515.22,3517.97,
CPL511,AR2-2,one one five five eleven,3518.58,3519.84,
AR2-2,ASA426,asea four twenty six turn right heading zero eight zero,3520.06,3522.15,
ASA426,AR2-2,zero eight zero asea four twenty six,3522.38,3524.44,
AR2-2,CPL511,chaparral five eleven are you at a one hundred eighty knots now sir,3536.31,3538.35,
CPL511,AR2-2,affirmative five eleven,3538.85,3540.24,
AR2-2,CPL511,thank you,3540.24,3540.41,
AR2-2,ASA426,asea four twenty six say your speed now please,3544.57,3546.27,
ASA426,AR2-2,maintaining one nine zero asea four twenty six,3546.46,3549.11,
AR2-2,ASA426,roger,3549.33,3549.66,
CAL1957,AR2-2,approach continental nineteen fifty seven out of nine for five,3555.42,3557.90,
AR2-2,CPL511,chaparral five eleven you're two and a half miles from penny turn right heading one five zero maintain four thousand until penny and established on the localizer course one eight zero knots to the outer marker inbound cleared for i l s runway seventeen left approach,3558.31,3568.32,
CPL511,AR2-2,chaparral five eleven,3569.10,3570.04,
AR2-2,CAL1957,continental nineteen fifty seven descend and maintain three thousand,3570.51,3573.33,
CAL1957,AR2-2,three thousand continental nineteen fifty seven,3573.38,3575.64,
AR2-2,ASA426,asea four twenty six turn right heading one six zero intercept the eighteen right localizer,3577.58,3580.96,
ASA426,AR2-2,one sixty to intercept asea four twenty six,3581.03,3582.73,
AR2-2,CPL511,chaparral five eleven tower one two six point five five,3584.19,3586.40,
CPL511,AR2-2,five eleven,3587.42,3587.83,
AR2-2,ASA426,asea four twenty six two miles north of yohan maintain three thousand until yohan and one eight zero knots at least to the outer marker inbound cleared for i l s runway eighteen right approach,3588.34,3594.90,
AR2-2,DAL699,delta six ninety nine turn right heading zero eight zero,3597.68,3599.61,
DAL699,AR2-2,zero eight zero delta six ninety nine,3600.13,3601.75,
AR2-2,CAL1957,continental nineteen fifty seven if you would expedite your descent turn ten degrees left i need you at three thousand for the base turn simultaneous approaches,3605.30,3610.99,
CAL1957,AR2-2,okay ah ten left we'll hurry down continental nineteen fifty seven,3611.04,3614.35,
AR2-2,ASA426,asea four twenty six contact tower one two four point one five,3614.40,3617.07,
AR2-2,DAL699,delta six ninety nine turn right heading one ah five zero two miles northwest of yohan maintain three thousand until established on the localizer course and one eight zero knots to the outer marker inbound cleared for i l s runway one eight right approach,3658.67,3668.26,
AR2-2,DAL699,six ninety nine speed one eight zero to the outer marker for spacing you're four and a quarter miles behind a bandeiranti contact tower one two four point one five,3675.73,3682.65,
DAL699,AR2-2,twenty four fifteen so long,3682.69,3684.33,
AR2-2,DAL699,so long,3684.45,3684.74,
CAL1226,AR2-2,approach continental twelve twenty six passing fifty five hundred for five,3721.81,3724.78,
AR2-2,CAL1226,continental twelve twenty six roger expect i l s runway one eight right unable the left side on east side,3725.10,3728.83,
CAL1226,AR2-2,okay thanks,3730.03,3730.64,
AR2-2,CAL1957,continental nineteen fifty seven turn right heading zero eight zero,3731.50,3734.02,
CAL1957,AR2-2,zero eight zero continental nineteen fifty seven,3734.06,3736.23,
AR2-2,CAL1957,nineteen fifty seven keep your turn in as tight as practical please,3744.34,3746.81,
CAL1957,AR2-2,roger,3746.87,3747.53,
AR2-2,CAL1226,continental twelve twenty six descend and maintain three thousand,3771.95,3774.42,
CAL1226,AR2-2,down to three thousand continental twelve twenty six,3775.17,3777.12,
AR2-2,CAL1957,continental nineteen fifty seven turn right heading one three zero reduce speed to one eight zero,3778.11,3781.63,
CAL1957,AR2-2,one three zero slowing to one eight zero continental nineteen fifty seven,3781.70,3785.20,
AR2-2,CAL1957,continental nineteen fifty seven is ah seven miles from the outer marker turn right heading one four zero maintain three thousand until established on the localizer course and one eight zero knots to the outer marker inbound cleared for i l s runway one eight right approach,3798.67,3809.37,
CAL1957,AR2-2,one four zero three thousand feet cleared approach continental nineteen fifty seven,3810.03,3813.32,
AR2-2,CAL1226,continental twelve twenty six turn right heading one two zero keep that speed up,3829.51,3832.63,
CAL1226,AR2-2,ah one two zero and we're at two ten assigned,3833.59,3836.23,
AR2-2,CAL1226,fine right heading one three zero,3836.43,3838.20,
CAL1226,AR2-2,one three zero continental twelve twenty six,3839.15,3840.92,
AR2-2,CAL1957,continental nineteen fifty seven contact tower one two four point one five,3841.08,3843.76,
CAL1957,AR2-2,twenty four fifteen good day,3843.80,3845.28,
AR2-2,CAL1957,good day,3845.32,3845.82,
CAL1226,AR2-2,one one five heading continental twelve twenty six,3884.18,3886.23,
AR2-2,CAL1226,and misjudged the winds out there i thought you had a little more off your right side,3886.26,3889.35,
CAL1226,AR2-2,okay,3889.71,3890.12,
AR2-2,CAL1226,continental twelve twenty six ah reach well you can start a speed reduction now to ah one nine zero if you would please,3893.51,3898.50,
CAL1226,AR2-2,okay continental twelve twenty six we'll start slowing to one ninety,3900.01,3902.62,
