from,to,text,time_start,time_end,comment
N62SB,DR1-3,affirm gaithersburg,3993.65,3994.81,
DR1-3,N62SB,all right what's your present heading,3995.18,3997.00,
N62SB,DR1-3,right now is zero one eight,3997.50,4000.38,
DR1-3,N62SB,roger fly heading zero three zero to vector bring you in to my airspace then i'll have more direct for you,4001.27,4005.78,
N62SB,DR1-3,sugar bravo zero three zero,4006.13,4008.27,pilot omitted ident prefix
DR1-3,UAL603,united six zero three turn left heading two niner zero,4074.49,4077.30,
UAL603,DR1-3,left two niner zero united six zero three,4077.81,4080.30,
DR1-3,UAL603,united six zero three proceed direct armel resume own nav,4129.80,4132.64,
UAL603,DR1-3,directly to armel united six zero three,4132.97,4135.25,
DR1-3,UAL603,united six zero three contact dulles one thirty four two,4174.40,4176.90,
UAL603,DR1-3,three four decimal two united six zero three good day,4177.23,4179.59,
DR1-3,N62SB,november two sierra bravo turn left heading zero two zero,4249.76,4252.02,
N62SB,DR1-3,zero two zero sugar bravo,4252.54,4254.10,pilot omitted ident prefix
DR1-3,N00RV,four hundred r v washington roger what's your destination,4353.48,4355.80,controller omitted ident prefix
DR1-3,N00RV,thank you,4358.61,4359.34,aircraft apparently on another frequency
DR1-3,N62SB,november six two sierra bravo descend and maintain three thousand,4405.25,4408.05,
N62SB,DR1-3,sugar bravo down to three,4408.41,4409.67,pilot omitted ident prefix
USA1095,DR1-3,u s air ten ninety five out of one point five,4572.41,4574.29,
DR1-3,USA1095,air ten ninety five washington departure radar contact climb to one seven thousand expedite climb through four,4574.72,4579.41,
USA1095,DR1-3,expedite through four going to seventeen,4580.86,4582.78,
DR1-3,USA1499,u s air fourteen ninety nine washington departure join the gordonsville zero five six radial resume own navigation climb maintain flight level two one zero,4591.47,4599.88,
DR1-3,USA1499,gordonsville zero five six,4604.11,4605.62,
DR1-3,USA1499,u s air fourteen ninety nine expedite your climb through one four thousand,4646.54,4649.31,aircraft apparently on another frequency
DR1-3,N00RV,four hundred romeo victor you familiar with the ah prohibited areas,4660.66,4664.08,controller omitted ident prefix
DR1-3,N00RV,okay avoid the prohibited areas,4665.60,4667.25,aircraft apparently on another frequency
DR1-3,USA1095,air ten ninety five turn left heading two seven zero,4674.32,4676.77,
USA1095,DR1-3,u s air ten ninety five left to two seven zero,4677.20,4679.35,
DR1-3,AWE5,cactus five fly heading two one zero climb maintain flight level two three zero expedite through one eight oh,4683.52,4687.89,
DR1-3,AWE5,roger,4693.63,4694.16,aircraft apparently on another frequency
DR1-3,USA1499,u s air fourteen ninety nine contact the washington center one three five point four,4708.40,4712.61,aircraft apparently on another frequency
DR1-3,USA1095,u s air one ninety five turn left heading one niner zero climb and maintain flight level two one zero,4719.94,4727.14,
USA1095,DR1-3,and we'll turn left to one nine zero and we'll climb and maintain flight level two one zero u s air ten ninety five,4728.12,4732.60,
DR1-3,N62SB,november six two sierra bravo contact baltimore one two eight point seven,4763.11,4767.19,
N62SB,DR1-3,eighteen seven sugar bravo have a good day,4768.58,4770.90,pilot omitted ident prefix
DR1-3,N62SB,one two eight point seven twenty eight seven,4771.25,4773.14,
N62SB,DR1-3,okay twenty eight seven have a good day sugar bravo,4773.45,4776.42,pilot omitted ident prefix
DR1-3,N62SB,thank you,4776.77,4777.21,
DR1-3,USA1095,u s air ten ninety five intercept the gordonsville zero five six radial resume own navigation,4787.01,4791.37,
USA1095,DR1-3,intercept the gordonsville zero five six and ah resume normal u s air ten ninety five,4791.82,4796.34,
USA41,DR1-3,washington departure u s air forty one leaving a thousand,4815.50,4817.87,
DR1-3,USA41,air forty one departure radar contact climb maintain one seven thousand,4818.27,4821.41,
USA41,DR1-3,one seven thousand,4821.68,4822.65,
DR1-3,AWE5,cactus five turn right direct to linden resume own nav,4827.53,4830.51,aircraft apparently on another frequency
DR1-3,NHK9,nighthawk nine washington departure roger,4839.89,4842.30,
DR1-3,NHK9,nighthawk nine are you on a heading or you on a radial for somewhere,4846.85,4849.95,
NHK9,DR1-3,yeah we're proceeding direct to westminister as per dulles,4852.39,4855.20,
DR1-3,NHK9,all right thank you,4855.65,4856.54,
AAL743,DR1-3,departure american seven forty three out of seventeen hundred,4885.23,4887.97,
DR1-3,AAL743,american seven forty three washington departure radar contact climb maintain one seven thousand,4888.88,4893.22,
AAL743,DR1-3,seventeen thousand,4893.68,4894.57,
DR1-3,USA1095,u s air ten ninety five turn right to heading two two zero to intercept the gordonsville zero five six radial,4901.03,4905.79,
USA1095,DR1-3,right to ah two two zero to intercept the radial u s air ten ninety five,4906.60,4911.33,
DR1-3,USA1095,air ten ninety five contact the washington center one three five point four,4911.62,4914.97,
USA1095,DR1-3,thirty five four have a nice day sir,4915.40,4917.40,
DR1-3,USA1095,thank you,4917.64,4918.19,
BOXER22,DR1-3,departure boxer two two is out two thousand five hundred for three thousand heading two seven zero,4919.65,4923.35,
DR1-3,BOXER22,boxer two two departure radar contact maintain three thousand,4923.55,4926.36,
BOXER22,DR1-3,maintain three thousand boxer two two,4927.00,4928.45,
DR1-3,USA41,u s air forty one turn left heading three zero zero,4929.30,4931.77,
USA41,DR1-3,three zero zero u s air forty one,4931.95,4933.29,
DR1-3,AWE5,cactus five contact dull i'm sorry washington center one thirty correction one two zero point six five,4964.89,4970.36,
DR1-3,AWE5,thank you,4974.66,4975.18,aircraft apparently on another frequency
DR1-3,BOXER22,boxer two two climb and maintain one seven thousand,4985.09,4987.76,
BOXER22,DR1-3,out of three thousand for one seven thousand boxer two two,4988.27,4990.67,
DR1-3,USA41,u s air forty one contact ah dulles on one one eight point four seven,5000.48,5004.75,
USA41,DR1-3,eighteen forty seven so long,5005.13,5006.19,
AAL743,DR1-3,two seven zero american seven forty three,5010.41,5012.29,
DR1-3,BOXER22,boxer two two turn left heading two five zero vector for the climb,5019.19,5021.95,
BOXER22,DR1-3,two five zero for boxer two two,5022.28,5024.10,
USA1697,DR1-3,departure u s air sixteen ninety seven climbing to five thousand good morning,5030.32,5033.86,
DR1-3,USA1697,u s air sixteen ninety seven departure good morning radar contact climb maintain one seven thousand,5034.14,5038.41,
USA1697,DR1-3,out of two for one seven thousand u s air sixteen ninety seven,5038.98,5041.84,
DR1-3,AAL743,american seven forty three turn left heading two five zero join the linden zero nine zero radial resume own nav,5057.28,5063.41,
AAL743,DR1-3,two five zero intercept linden zero nine zero,5064.03,5066.37,
DR1-3,BOXER22,boxer two two do not exceed two hundred and fifty knots,5068.31,5070.81,
BOXER22,DR1-3,okay boxer two two we're not not exceeding it,5072.81,5074.98,
DR1-3,BOXER22,all right,5075.13,5075.78,
DR1-3,BOXER22,boxer two two turn right heading three zero zero join j one forty nine,5100.17,5104.16,
BOXER22,DR1-3,right to three zero zero to join j one forty nine boxer two two,5104.74,5107.45,
DR1-3,AAL743,american seven forty three contact dulles one thirty four two,5108.19,5111.53,
AAL743,DR1-3,thirty four point two,5113.29,5114.39,
DR1-3,BOXER22,boxer two two you can resume normal speed,5130.91,5133.18,
BOXER22,DR1-3,normal speed now for boxer two two,5133.37,5134.84,
DR1-3,USA1697,u s air sixteen ninety seven turn left heading two nine zero vector for the climb,5148.17,5151.78,
USA1697,DR1-3,two nine zero u s air sixteen ninety seven,5152.69,5154.93,
DR1-3,BOXER22,boxer two two contact dulles departure one three four point two,5195.97,5199.94,
BOXER22,DR1-3,one thirty four two boxer two two good day,5200.44,5202.02,
DR1-3,USA1697,u s air sixteen ninety seven turn left heading one niner zero,5204.80,5207.47,
USA1697,DR1-3,one ninety u s air sixteen ninety seven,5207.94,5210.51,
DR1-3,USA1697,u s air sixteen ninety seven amend your altitude maintain one five thousand,5266.13,5269.33,
USA1697,DR1-3,one five thousand u s air sixteen ninety seven,5270.07,5272.46,
DR1-3,USA1697,u s air sixteen ninety seven direct linden now contact dulles one thirty four two,5276.83,5280.94,
USA1697,DR1-3,direct linden ah twenty four two sixteen ninety seven good day,5282.36,5285.81,pilot omitted ident prefix
DR1-3,USA1697,thirty four two one three four point two,5286.07,5288.28,
USA1697,DR1-3,thirty four two got you now,5288.54,5289.93,
DR1-3,N00RV,november four hundred romeo victor contact the washington center one three five point four,5293.16,5298.79,
DR1-3,N00RV,thirty five four,5301.12,5302.07,aircraft apparently on another frequency
DR1-3,AAL1283,american twelve eighty three fly heading two one zero climb and maintain flight level two three zero,5496.56,5500.10,
DR1-3,AAL1283,american twelve eighty three proceed direct to linden resume own navigation,5620.21,5623.85,aircraft apparently on another frequency
DR1-3,NHK9,nighthawk nine traffic three o'clock seven miles northwest bound climbing off of washington,5639.94,5644.40,
NHK9,DR1-3,ah nighthawk nine is searching,5645.98,5647.52,
NHK9,DR1-3,and nighthawk nine has the washington traffic,5667.77,5669.86,
DR1-3,NHK9,nighthawk nine roger maintain visual with that traffic he'll be turning eastbound,5669.94,5673.01,
NHK9,DR1-3,wilco,5673.41,5673.96,
DR1-3,AAL1283,american twelve eighty three contact the washington center one two zero point six five,5683.18,5686.84,aircraft apparently on another frequency
USA1423,DR1-3,out of a thousand u s air fourteen twenty three,5706.70,5708.44,
DR1-3,NHK9,nighthawk nine contact baltimore departure one two eight point seven good day,5711.78,5715.58,
NHK9,DR1-3,one two eight point seven for nighthawk nine,5716.66,5718.95,
USA1423,DR1-3,and departure u s air fourteen twenty three is with you at fifteen hundred up the river,5721.38,5724.71,
DR1-3,USA1423,air fourteen twenty three departure radar contact climb maintain one seven thousand expedite through six,5724.89,5729.73,
USA1423,DR1-3,expeditiously through six up to seventeen one seven thousand u s air fourteen twenty three,5730.26,5734.98,
HNA4534,DR1-3,and departure henson forty five thirty four is with you out of eight hundred,5797.93,5802.05,
DR1-3,HNA4534,forty five thirty four washington departure radar contact climb and maintain one seven thousand,5802.20,5808.79,controller omitted ident prefix
HNA4534,DR1-3,climb up to one seven thousand henson forty five thirty four,5809.13,5811.70,
DR1-3,USA1423,u s air fourteen twenty three turn left heading two one zero,5824.79,5827.66,
USA1423,DR1-3,two one zero u s air fourteen twenty three roger,5828.28,5830.66,
DR1-3,USA1423,u s air fourteen twenty three turn right heading two nine zero join j one forty nine resume own navigation,5932.85,5938.42,
USA1423,DR1-3,u s air fourteen twenty three wilco,5938.77,5940.26,
DR1-3,HNA4534,henson forty five thirty four turn left heading three zero zero,5948.49,5951.42,
HNA4534,DR1-3,three zero zero henson forty five thirty four,5952.09,5954.10,
DR1-3,REGAL32,regal three two washington roger fly heading two one zero expect higher in ah three miles,5971.57,5976.40,aircraft apparently on another frequency
DR1-3,USA1423,air fourteen twenty three contact the washington correction dulles on one three four point two,5979.29,5984.32,
USA1423,DR1-3,okay ah what was that dulles freq- ,5984.72,5986.44,
DR1-3,USA1423,one three four point two for u s air fourteen twenty three,5986.81,5989.76,
USA1423,DR1-3,one thirty four point two u s air fourteen twenty three,5989.76,5991.69,
DR1-3,REGAL32,regal three two climb maintain flight level two zero zero,6020.86,6023.51,aircraft apparently on another frequency
AAL1549,DR1-3,morning washington american fifteen forty nine is out of two thousand five hundred for five thousand,6026.33,6030.46,
DR1-3,AAL1549,american fifteen forty nine washington departure radar contact,6034.02,6036.64,
DR1-3,HNA4534,henson forty five thirty four contact dulles one one eight point four seven good day,6043.96,6048.37,
HNA4534,DR1-3,eighteen forty seven henson ah forty five thirty four good day,6048.58,6052.42,
DR1-3,AAL1549,american fifteen forty nine turn left heading two zero zero,6127.69,6130.45,
AAL1549,DR1-3,left two zero zero american fifteen forty nine,6130.84,6133.19,
DR1-3,AAL1549,american fifteen forty nine climb maintain one seven thousand,6141.90,6146.15,
AAL1549,DR1-3,out of fi- out of five for one seven thousand now american fifteen forty nine,6146.23,6149.35,
DR1-3,USA453,air forty three washington departure radar contact climb maintain one seven thousand,6201.87,6206.15,
USA453,DR1-3,climb to one seven thousand u s air four five three,6206.63,6209.21,
DR1-3,AAL1549,american fifteen forty nine turn right heading two nine zero join j one forty nine,6233.58,6237.62,
AAL1549,DR1-3,right two nine zero to join the airway american fifteen forty nine,6237.85,6240.56,
USA453,DR1-3,expedite through nine to maintain one seven thousand u s air four fifty three,6255.81,6259.67,
DR1-3,AAL1549,american fifteen forty nine contact dulles departure one three four point two,6262.66,6266.86,
AAL1549,DR1-3,thirty four two good day american fifteen forty nine,6267.06,6269.06,
DR1-3,USA453,air four fifty three traffic at one o'clock four miles southwest bound primary target type and altitude unknown,6312.97,6317.83,
ROSS70,DR1-3,washington approach ross seven zero is with you through three for three point five,6339.54,6343.09,
DR1-3,ROSS70,ross seven zero washington approach roger ah what's your ah destination,6343.28,6347.13,
ROSS70,DR1-3,i'll be working just north of ah p fifty six ah kind of on the northwest corner there of ah the capitol area,6347.63,6355.74,
DR1-3,ROSS70,all right thank you going to be at thirty five,6356.08,6357.91,
ROSS70,DR1-3,that's affirmative sir,6358.39,6359.37,
DR1-3,ROSS70,roger,6359.53,6360.09,
DR1-3,USA453,air four fifty three turn left heading two seven zero,6361.37,6363.68,
USA453,DR1-3,two seven zero heading u s air four fifty three we're out of nine,6364.37,6366.82,
DR1-3,USA453,u s air four fifty three do you have another transponder,6367.23,6369.06,
USA453,DR1-3,yeah ah we'll try it,6370.59,6371.62,
DR1-3,USA453,all right thank you i have a problem with this one,6371.94,6373.57,
DR1-3,USA453,u s air four fifty three say again the altitude leaving,6375.91,6378.16,
USA453,DR1-3,ninety three hundred,6378.73,6380.01,
DR1-3,USA453,thank you turn left heading two zero zero,6380.30,6382.36,
USA453,DR1-3,left to two zero zero u s air four fifty three,6382.83,6384.77,
DR1-3,ROSS70,ross seventy you can proceed direct washington and ah resume your own nav after that,6393.14,6397.23,
ROSS70,DR1-3,ross seven zero,6398.18,6399.04,
DR1-3,USA453,u s air four fifty three that transponder's much better ah i wasn't getting a good ah reply out of the other one,6399.40,6403.96,
USA453,DR1-3,okay,6404.23,6404.71,
DR1-3,USA453,u s air four fifty three right heading two niner zero and join j one forty nine,6468.64,6472.42,
USA453,DR1-3,two ninety join j one forty nine u s air one ah four fifty three,6472.80,6476.71,
DR1-3,USA453,air four fifty three contact dulles departure one three four point two good day,6496.32,6500.27,
USA453,DR1-3,thirty four two u s air four fifty three so long,6500.50,6502.47,
DR1-3,ROSS70,ross seven zero contact washington departure one two six point five five,6666.05,6669.43,
ROSS70,DR1-3,ross seven zero one two six point five five,6673.58,6675.84,
V185,DR1-3,good morning washington navy six one one eight five is with you level four,6678.27,6680.92,
DR1-3,V185,navy six one one eight five washington roger proceed direct armel,6681.17,6684.35,
V185,DR1-3,direct armel for one eight five,6684.52,6686.05,pilot omitted ident prefix
DR1-3,V185,navy six one one eight five contact dulles approach control one two five point eight,6839.80,6844.17,
V185,DR1-3,twenty five point eight for one eight five have a good day,6844.36,6846.31,pilot omitted ident prefix
PACER52,DR1-3,morning washington pacer five two is with you passing one thousand five hundred for three thousand,7040.36,7044.08,
DR1-3,PACER52,pace five two departure radar contact,7045.22,7047.27,
DR1-3,PACER52,pacer five two squawk two four seven six,7084.11,7087.01,
PACER52,DR1-3,two four seven six pacer five two,7087.65,7089.32,
N14HC,DR1-3,departure lear one one four hotel charlie we're through one thousand for five thousand,7124.15,7128.07,
DR1-3,N14HC,lear one one four hotel charlie washington departure radar contact climb maintain one one thousand,7128.38,7132.97,
N14HC,DR1-3,one one thousand hotel charlie,7133.76,7135.26,pilot omitted ident prefix
DR1-3,PACER52,pacer five two climb and maintain four thousand,7135.67,7138.15,
PACER52,DR1-3,three for four pacer five eight two,7138.68,7140.49,
DR1-3,PACER52,pacer five two proceed direct linden expect higher in two miles,7202.29,7205.27,
PACER52,DR1-3,direct linden pacer five two,7205.93,7207.46,
USA291,DR1-3,u s air two ninety one out of one for five,7208.19,7210.27,
DR1-3,USA291,air two ninety one washington departure radar contact climb maintain one one thousand,7210.59,7214.59,
USA291,DR1-3,one one eleven thousand u s air two ninety one,7215.03,7217.10,
DR1-3,PACER52,pacer five two climb and maintain one seven thousand,7233.04,7236.25,
PACER52,DR1-3,pacer five two out of four for one seven thousand,7236.71,7238.83,
DR1-3,N14HC,one four hotel charlie you still following the river,7247.80,7249.88,controller omitted ident prefix
N14HC,DR1-3,that's affirmative,7250.88,7251.87,
DR1-3,USA291,u s air two ninety one amend your altitude maintain three thousand,7257.80,7260.56,
USA291,DR1-3,okay ah be tough we'll go back down to three u s air two ninety one,7261.82,7265.47,
N14HC,DR1-3,heading two seven zero hotel charlie,7268.52,7270.40,pilot omitted ident prefix
USA291,DR1-3,we're out of thirty two back down to three u s air two ninety one,7271.75,7274.53,
DR1-3,USA291,all right thank you,7274.53,7275.36,
DR1-3,USA291,u s air two ninety one turn right heading three six zero,7278.08,7280.01,
USA291,DR1-3,right to three six zero u s air two ninety one,7280.53,7282.56,
DR1-3,PACER52,pacer five two contact dulles one three four point two good day,7289.68,7293.32,
PACER52,DR1-3,one three four two pacer five two good day,7293.84,7296.04,
DR1-3,N14HC,november four hotel charlie fly heading two one zero climb and maintain one one thousand expedite to it please,7306.34,7315.16,
