from,to,text,time_start,time_end,comment
UAL602,LC-1,morning washington tower united six zero two is with you ah turning final just outside the ah wilson bridge,2604.04,2609.39,
LC-1,UAL602,united six zero two washington tower wind calm cleared to land runway three six,2609.49,2613.16,
UAL602,LC-1,okay cleared to land ah runway three six united six zero two,2613.81,2616.88,
LC-1,N75CS,hawker seven five charlie sierra turn left taxi clear and hold contact ground point seven,2654.65,2659.47,
N75CS,LC-1,five charlie sierra,2659.68,2660.89,pilot omitted ident prefix
LC-1,ROSS2,ross two washington tower,2736.34,2737.91,
LC-1,ROSS2,ross two approved altimeter three zero three zero report two miles west of washington,2743.77,2748.08,
LC-1,UAL602,united six zero two turn left taxi across runway three three,2767.56,2771.15,
UAL602,LC-1,we'll make a left turn and cross ah three three united six zero two,2771.18,2774.57,
LC-1,UAL602,united six zero two taxi across runway three three then contact ground point seven,2790.46,2794.66,
UAL602,LC-1,okay we'll cross three three and then contact ground point seven united six zero two,2795.06,2798.80,
USA684,LC-1,u s air six eighty four is ready for takeoff,2805.79,2808.03,
LC-1,USA684,u s air six eighty four washington tower runway three six wind calm cleared for takeoff,2808.30,2812.48,
USA684,LC-1,cleared for takeoff three six u s air six eighty four,2812.69,2816.13,
LC-1,N60H,helicopter three six zero hotel washington tower,2834.02,2836.60,
LC-1,N60H,helicopter three six zero hotel roger depart ah northeast bound over runway three cleared for takeoff,2841.58,2846.98,aircraft apparently on another frequency
LC-1,USA1534,u s air fifteen thirty four runway three six taxi into position and hold,2849.30,2852.53,
USA1534,LC-1,position and hold u s air's ah fifteen thirty four,2852.57,2855.18,
N82FM,LC-1,ah washington tower good morning gulfstream six eight two fox mike ah near mount vernon for three six,2872.64,2878.31,
LC-1,N82FM,gulfstream six eight two fox mike washington tower runway three six cleared to land,2881.42,2885.19,
N82FM,LC-1,cleared to land on three six fox mike,2885.66,2887.53,pilot omitted ident prefix
LC-1,USA1534,u s air fifteen thirty four cleared for takeoff runway three six,2887.78,2890.48,
USA1534,LC-1,cleared for takeoff u s air fifteen thirty four,2890.71,2892.82,
LC-1,USA684,u s air six eighty four contact departure,2893.15,2895.09,
USA684,LC-1,u s air six eighty four so long,2895.22,2896.90,
LC-1,USA684,so long,2897.08,2897.89,
LC-1,USA1534,u s air fifteen thirty four contact departure,2945.46,2947.85,
USA1534,LC-1,good night sir,2947.88,2948.52,
LC-1,USA1534,good day,2949.14,2949.58,
N61T,LC-1,and national tower saberliner two six one tango's on the mount vernon visual,3019.50,3024.35,
LC-1,N61T,november two six one tango washington tower runway three six cleared to land wind calm,3027.01,3031.36,
N61T,LC-1,runway three six we're cleared to land six one tango,3032.46,3034.83,pilot omitted ident prefix
LC-1,N87J,king air one eight seven juliet runway three six taxi into position and hold traffic's four out,3068.10,3072.45,
N87J,LC-1,position and hold ah one eight seven juliet,3072.55,3074.86,
LC-1,ROSS2,ross two roger cross ah south of the tower northeast bound to the nest traffic will depart runway three six,3076.68,3081.70,aircraft apparently on another frequency
LC-1,N82FM,gulfstream two fox mike runway three three is available taxi clear and hold contact ground point seven,3099.74,3104.33,
N61T,LC-1,affirmative we can land three three,3111.63,3113.44,
LC-1,N61T,saberliner six one tango cleared to land runway three three,3113.53,3116.31,
N61T,LC-1,cleared to land runway three three six one tango,3116.41,3118.61,pilot omitted ident prefix
LC-1,N61T,saberliner six one tango helicopter traffic's passing over the tower northeast bound he won't be a factor,3121.38,3126.19,
N61T,LC-1,six one tango roger no sweat not in sight,3128.30,3130.83,
LC-1,N87J,king air eight seven juliet runway three six cleared for takeoff traffic two out for runway three three,3134.88,3138.90,
N87J,LC-1,one eight seven juliet,3139.00,3140.59,pilot omitted ident prefix
LC-1,N82FM,gulfstream two fox mike hold short of runway three three remain this frequency,3141.12,3144.26,
N82FM,LC-1,and tower six eight two fox mike is back with you holding short of three three,3155.23,3158.57,
LC-1,N82FM,gulfstream two fox mike roger hold short for landing traffic,3158.68,3161.43,
LC-1,N87J,king air eight seven juliet join the river northwest bound contact departure,3191.89,3195.25,
N87J,LC-1,eight seven juliet,3195.85,3197.12,pilot omitted ident prefix
LC-1,N75CS,hawker seven five charlie sierra runway three taxi into position and hold,3200.58,3203.85,
LC-1,N82FM,gulfstream two fox mike turn taxi across runway three three then contact ground point seven,3208.03,3212.32,
N82FM,LC-1,cross three three and ground on the other side fox mike,3212.70,3215.41,pilot omitted ident prefix
LC-1,N61T,saberliner six one tango turn left taxi clear and hold contact ground point seven thanks for your help,3215.84,3220.47,
RBD737,LC-1,washington tower redbird seven thirty seven visual three three,3224.18,3227.23,
LC-1,N75CS,hawker seven five charlie sierra runway three cleared for takeoff,3228.48,3231.49,
LC-1,N60H,helicopter three six zero hotel frequency change approved,3233.41,3236.20,aircraft apparently on another frequency
LC-1,ROSS2,ross two frequency change approved,3237.64,3239.37,aircraft apparently on another frequency
AAL9151,LC-1,national tower american ninety one fifty one turning mount vernon visual three six,3248.28,3252.04,
LC-1,AAL9151,american ninety one fifty one washington tower runway three six cleared to land wind calm traffic's a dash seven three mile final for three three he's going to hold short of runway three six,3252.22,3259.88,
AAL9151,LC-1,american ninety one fifty one,3260.62,3261.82,
RBD737,LC-1,and tower redbird seven thirty seven short final for three three,3263.55,3267.17,
LC-1,RBD737,redbird seven thirty seven wind calm cleared to land runway three three hold short of runway three six traffic will be an american m d eighty landing three six simultaneously,3267.58,3274.12,
RBD737,LC-1,roger copy cleared to land three three to hold short redbird seven thirty seven,3274.22,3278.06,
LC-1,JEX2711,jetex twenty seven eleven runway three taxi into position and hold there will be a continental m d eighty crossing left to right as you make the turn,3280.66,3286.68,
JEX2711,LC-1,okay position and hold jetex twenty seven eleven,3286.75,3288.93,
N81SW,LC-1,ok washington tower sugar whiskey's with you ah straight in to runway three,3297.39,3301.02,
LC-1,N75CS,hawker seven five charlie sierra contact departure,3304.64,3306.92,
N75CS,LC-1,so long,3307.11,3307.85,
LC-1,N81SW,november four eight one sierra whiskey washington tower roger,3310.03,3313.69,
LC-1,N81SW,cheyenne one sierra whiskey can you pass behind the american m d eighty to land runway three three,3322.45,3326.90,
N81SW,LC-1,okay and i don't have the m d eighty right now,3327.91,3330.68,
LC-1,N81SW,say again one sierra whiskey,3334.01,3335.27,controller omitted ident prefix
N81SW,LC-1,i've lost sight of him i don't not have him,3335.40,3337.90,
LC-1,N81SW,november one sierra whiskey roger ah turn ah eastbound american is now down at mile and a half final now for runway three six,3339.23,3346.09,
N81SW,LC-1,okay we got him now for three six,3346.21,3348.30,
LC-1,N81SW,roger pass behind him to enter a left base for runway three three wind calm cleared to land,3349.20,3353.10,
N81SW,LC-1,ah okay we got it ah left base for three three we got the ah yall call him an m d eighty looks like a seven two to me,3353.18,3359.75,
LC-1,N81SW,one sierra whiskey it is a seven two,3359.85,3361.90,
LC-1,RBD737,redbird seven thirty seven turn left that taxiway hold short of runway three six remain this frequency,3362.63,3367.24,
RBD737,LC-1,thirty seven clearing,3367.39,3368.42,pilot used incomplete ident
DAL1102,LC-1,delta eleven oh two is with you about eleven d m e on the visual,3386.54,3389.63,
LC-1,DAL1102,delta eleven oh two washington tower roger,3390.43,3392.48,
N81SW,LC-1,okay sugar whiskey's cleared to land three three correct,3398.40,3400.90,pilot omitted ident prefix
LC-1,N81SW,cheyenne one sierra whiskey cleared to land runway three three,3400.99,3403.68,
N81SW,LC-1,thank you much,3403.76,3404.84,
LC-1,AAL9151,american ninety one fifty one continue through the intersection to the end,3406.10,3409.25,
AAL9151,LC-1,american ninety one fifty one we'll go through,3411.31,3413.00,
LC-1,RBD737,redbird seven thirty seven taxi across runway three six then contact ground point seven,3413.20,3417.51,
RBD737,LC-1,to cross the three six seven thirty seven,3417.62,3420.13,pilot omitted ident prefix
USA674,LC-1,u s air six seventy four about three out on final,3420.72,3423.39,
LC-1,USA674,u s air six seventy four runway three six cleared to land wind calm traffic will depart runway three,3423.46,3428.13,
USA674,LC-1,cleared to land three six u s air six seventy four,3428.24,3430.73,
LC-1,JEX2711,jetex twenty seven eleven traffic's two out for runway three six wind calm cleared for takeoff,3431.27,3435.93,
LC-1,AAL9151,american ninety one fifty one turn left at the end hold short of runway three three remain this frequency,3440.11,3444.19,
AAL9151,LC-1,american ninety one fifty one left turn short of three three with you,3444.23,3447.23,
GAA640,LC-1,bizex six forty ready to go,3447.47,3449.62,
LC-1,GAA640,bizex six forty are you roger hold short,3449.85,3452.73,
LC-1,N81SW,cheyenne one sierra whiskey turn left taxi clear and hold contact ground point seven thanks for your help,3458.14,3462.35,
N81SW,LC-1,you bet appreciate the service,3462.45,3464.20,
LC-1,AAL9151,american ninety one fifty one give way to the cheyenne ahead and to your left taxi across runway three three,3464.22,3468.47,
AAL9151,LC-1,american ninety one fifty one give way then cross three three,3468.50,3470.76,
LC-1,COA306,continental three zero six runway three six taxi into position and hold,3478.74,3481.92,
COA306,LC-1,position and hold continental three oh six,3481.96,3483.38,
LC-1,DAL1102,trump eleven oh two runway three six wind calm cleared to land,3485.11,3488.06,controller used incorrect ident prefix
DAL1102,LC-1,delta eleven oh two cleared to land,3488.09,3490.54,
LC-1,GAA640,bizex six forty runway three taxi into position and hold traffic will be crossing left to right as you make your turn on the runway,3494.13,3499.79,
GAA640,LC-1,in position and hold bizex six forty,3499.93,3501.96,
USA674,LC-1,three three available for six seventy four,3503.04,3505.07,pilot omitted ident prefix
LC-1,USA674,u s air six seventy four affirmative runway three three is approved give way to the american seven twenty seven crossing to you left,3505.14,3510.54,
USA674,LC-1,we'll give way,3510.94,3511.85,
LC-1,USA674,u s air six seventy four taxi clear and hold contact ground point seven,3512.81,3516.25,
USA674,LC-1,roger,3516.44,3516.86,
LC-1,COA306,continental three zero six runway three six wind calm cleared for takeoff,3517.09,3520.48,
COA306,LC-1,on the roll continental three oh six,3520.53,3521.92,
LC-1,USA1437,u s air fourteen thirty seven idle power when you clear runway three traffic will depart that runway,3523.27,3527.65,
LC-1,GAA640,bizex six forty caution wake turbulence from the departing m d eighty runway three wind calm cleared for takeoff traffic two and a half out for runway three six,3536.95,3543.61,
GAA640,LC-1,six forty rolling,3543.61,3544.81,different pilot
LC-1,JEX2711,jetex twenty seven eleven contact departure,3554.04,3556.10,
JEX2711,LC-1,twenty seven eleven good day,3556.32,3557.31,pilot omitted ident prefix
TPS6421,LC-1,and trump sixty four twenty one is the marker,3561.54,3563.58,
LC-1,TPS6421,trump sixty four twenty one washington tower cleared to land runway three three wind calm,3564.08,3568.23,
TPS6421,LC-1,three three all right trump sixty four twenty one,3568.81,3570.76,
LC-1,COA306,continental three zero six join the river northwest bound contact departure,3571.60,3574.77,
COA306,LC-1,good day now,3574.77,3575.53,
LC-1,GAA640,bizex six forty contact departure,3584.14,3585.93,
GAA640,LC-1,six forty good day,3586.12,3587.05,pilot omitted ident prefix
LC-1,GAA640,good day,3587.45,3588.14,
LC-1,TPS6430,trump sixty four thirty runway three six taxi into position and hold company traffic three out for runway three three,3600.50,3605.39,
TPS6430,LC-1,trump sixty four thirty position and hold,3606.13,3607.83,
LC-1,NAE4991,eagle flight forty nine ninety one runway three taxi into position and hold traffic landing runway three three,3611.35,3615.79,
NAE4991,LC-1,position and hold forty nine ninety one,3615.79,3617.17,pilot omitted ident prefix
N10B,LC-1,and tower twelve ten bravo's with you visual for three,3620.11,3622.69,
LC-1,N10B,conquest twelve ten bravo make a enter a left base for runway three three you're following a seven twenty seven on a left base for tha- that runway about two miles south of the airport,3624.84,3632.64,
N10B,LC-1,okay switching to left base for three three,3633.05,3635.30,
LC-1,DAL1102,delta eleven oh two turn left at the end hold short of runway three three remain this frequency,3635.92,3639.68,
DAL1102,LC-1,delta eleven oh two left at the end short of three three with you,3639.78,3642.04,
LC-1,TPS6421,trump sixty four twenty one cleared to land runway three three,3642.14,3644.68,
TPS6421,LC-1,cleared to land trump sixty four twenty one,3644.83,3646.12,
LC-1,ROSS2,ross two approved altimeter three zero two niner,3658.84,3661.43,aircraft apparently on another frequency
NWA1240,LC-1,tower northwest twelve forty for three six,3665.48,3667.49,
TPS6430,LC-1,ah sixty four thirty we'll be ready,3671.04,3672.78,
NWA1240,LC-1,tower northwest twelve forty for ah three six,3677.80,3680.30,
LC-1,NWA1240,northwest twelve forty washington tower wind calm cleared to land runway three six,3681.30,3684.58,
NWA1240,LC-1,cleared to land three six northwest twelve forty,3685.31,3687.38,
LC-1,N10B,conquest twelve ten bravo traffic will depart runway three six wind calm cleared to land,3690.12,3693.75,
N10B,LC-1,ten bravo roger,3693.87,3694.93,pilot omitted ident prefix
LC-1,TPS6430,trump sixty four thirty runway three six wind calm cleared for takeoff traffic's two out for runway three three,3701.10,3705.90,
TPS6430,LC-1,sixty four thirty taking off,3706.07,3708.05,pilot omitted ident prefix
LC-1,DAL1102,delta eleven oh two without delay taxi across runway three three traffic's on a mile final for that runway,3717.80,3722.26,
DAL1102,LC-1,delta eleven oh two to cross,3722.85,3724.14,
LC-1,TPS6421,trump sixty four twenty one turn left taxi clear and hold contact ground point seven,3725.53,3729.66,
TPS6421,LC-1,all right we'll do it,3729.55,3730.59,
LC-1,TPS6430,trump sixty four thirty contact departure,3757.43,3759.50,
TPS6430,LC-1,good day sir,3759.53,3760.59,
LC-1,NAE4991,eagle flight forty nine ninety one traffic two and a half out for runway three six wind calm cleared for takeoff runway three,3768.48,3774.04,
NAE4991,LC-1,cleared for takeoff forty nine ninety one we're rolling,3774.10,3775.89,pilot omitted ident prefix
NWA312,LC-1,national tower northwest three twelve ah six out mount vernon approach,3787.76,3792.08,
LC-1,NWA312,northwest three twelve washington tower runway three six wind calm cleared to land there will be one departure between you and company on a two mile final,3792.14,3798.82,
NWA312,LC-1,cleared to land three six northwest three twelve,3799.35,3802.26,
LC-1,NAE4991,eagle flight forty nine ninety one contact departure,3808.53,3811.43,
NAE4991,LC-1,see you later,3811.45,3812.32,
LC-1,USA1437,runway three six u s air fourteen thirty seven taxi into position and hold prepare for an immediate departure traffic's three and a half out,3841.90,3847.62,
USA1437,LC-1,u s air fourteen thirty seven position and hold,3847.72,3850.44,
LC-1,NWA1240,northwest twelve forty first available left turn traffic is waiting,3858.40,3861.80,
NWA1240,LC-1,northwest twelve forty,3861.90,3863.56,
USA890,LC-1,and tower u s air's eight ninety just about over oxonn three six,3865.79,3868.95,
LC-1,USA890,u s air eight ninety circle to land runway three three,3869.03,3871.65,
USA890,LC-1,okay circle three three u s eight ninety,3872.12,3874.39,
LC-1,USA1437,u s air fourteen thirty seven runway three six cleared for immediate takeoff traffic two out,3874.85,3878.54,
USA1437,LC-1,cleared to go on the roll eighteen nine ah ah fourteen thirty seven,3878.66,3882.12,different pilot
LC-1,NWA1240,northwest three twelve turn left taxi correction northwest twelve forty taxi clear and hold contact ground point seven,3882.61,3888.42,
LC-1,NWA312,northwest three twelve cleared to land runway three six,3889.77,3892.18,
NWA312,LC-1,cleared to land three six northwest three twelve,3892.79,3895.69,
USA1448,LC-1,tower u s air fourteen ah forty eight with you,3907.58,3909.85,
LC-1,USA1448,u s air fourteen forty eight washington tower roger,3910.10,3912.53,
LC-1,AAL1377,american thirteen american thirteen seventy seven runway three six taxi into position and hold traffic landing runway three three,3921.09,3927.55,
AAL1377,LC-1,american thirteen seventy seven position and hold runway three six,3928.26,3931.11,
LC-2,USA1437,u s air fourteen thirty seven contact departure,3936.86,3939.21,
USA1437,LC-2,fourteen thirty seven good day,3939.71,3941.37,pilot omitted ident prefix
LC-2,NWA312,northwest three twelve turn left at the end hold short of runway three three remain this frequency,3947.00,3950.89,
NWA312,LC-2,okay turn at the end northwest three twelve,3952.36,3954.69,
AAL568,LC-2,tower american five sixty eight mount vernon visual for three six,3967.45,3970.89,
LC-2,AAL568,american five sixty eight washington tower roger,3970.93,3972.88,
LC-2,USA1448,u s air fourteen forty eight circle to land runway three three wind three six zero at three cleared to land,3973.33,3979.06,
USA1448,LC-2,three three u s air fourteen forty eight,3979.37,3980.92,
LC-2,USA698,u s air six ninety eight taxi up to and hold short you're next to depart,3983.72,3986.70,
LC-2,AAL1377,american thirteen seventy seven runway three six cleared for takeoff,4005.80,4009.41,
AAL1377,LC-2,american thirteen seventy seven cleared for takeoff runway three six,4009.51,4011.96,
LC-2,USA698,u s air six ninety eight runway three six taxi into position and hold,4013.26,4016.44,
LC-2,USA698,u s air six ninety eight washington tower runway three six taxi in position and hold,4020.29,4023.63,
LC-2,NWA312,northwest ah three twelve taxi across runway three three no delay,4034.98,4038.73,
AAL766,LC-2,hello national american seven six six with you the ah mount vernon for three six,4047.68,4051.83,
LC-2,AAL766,american seven six six washington tower circle to land runway three three wind calm,4051.92,4055.82,
AAL766,LC-2,ah we're cleared to land thirty three for american seven six six,4057.32,4060.29,
LC-2,AAL568,american five sixty eight circle to land runway three three cleared to land following traffic on a short final wind calm,4060.59,4065.29,
AAL568,LC-2,circle to land on three three american five sixty eight,4065.41,4068.41,
LC-2,AAL1377,american thirteen seventy seven contact departure,4068.43,4070.80,
AAL1377,LC-2,thirteen seventy seven see you,4071.85,4073.21,pilot omitted ident prefix
LC-2,NWA312,northwest three twelve contact ground point seven,4073.35,4076.27,
AAL766,LC-2,tower american ah seven six six,4085.75,4088.25,
LC-2,AAL766,american seven sixty six washington,4088.63,4090.45,
AAL766,LC-2,yeah any chance of thirty six,4090.43,4091.93,
LC-2,AAL766,seven sixty six cleared to land runway three six wind calm,4092.05,4094.50,controller omitted ident prefix
AAL766,LC-2,cleared to land three six,4094.70,4095.94,
AAL568,LC-2,and confirm american five sixty eight circle to land on three three,4103.05,4105.82,
LC-2,AAL568,american five sixty eight affirm circle to land cleared to land runway three three wind calm,4105.86,4109.47,
AAL568,LC-2,okay cleared to land thank you,4109.85,4111.23,
LC-2,USA698,u s air six ninety eight runway three six cleared for takeoff,4120.56,4123.86,
USA698,LC-2,cleared for takeoff u s air six ninety eight,4123.91,4125.94,
LC-2,UAL607,united six oh seven washington tower runway three six taxi into position and hold traffic landing runway three three,4132.49,4136.81,
UAL607,LC-2,position and hold runway three six united six oh seven,4137.06,4139.04,
USA1448,LC-2,u s air fourteen forty eight turn left at the end taxi clear and hold contact ground point seven,4139.71,4143.50,
LC-2,USA1448,fourteen forty eight,4143.71,4144.63,pilot omitted ident prefix
LC-2,USA698,u s air six ninety eight join the river northwest bound contact departure,4165.85,4168.73,
USA698,LC-2,good day,4168.87,4169.38,
LC-2,AAL766,american seven sixty six one departure prior to your arrival reduce as much as feasible,4169.66,4172.85,
LC-2,UAL607,united six oh seven hold in position prepare for immediate departure as soon as traffic landing runway three three goes through the intersection,4175.45,4180.54,
LC-2,HNA4444,henson forty four forty four washington tower runway three taxi into position and hold traffic crossing downfield,4182.79,4187.09,
HNA4444,LC-2,forty four forty four position and hold runway three,4189.67,4193.19,pilot omitted ident prefix
NWA1855,LC-2,northwest eighteen fifty five for three six,4193.92,4196.16,
LC-2,NWA1855,northwest eighteen fifty five washington tower runway three three cleared to land wind calm,4196.16,4199.82,
LC-2,HNA4452,henson forty four fifty two runway three three taxi in position and hold traffic departing runway three six,4201.55,4205.93,
HNA4452,LC-2,position and hold ah runway three three forty four fifty two,4206.01,4208.98,pilot omitted ident prefix
LC-2,UAL607,united six oh seven runway three three cleared for immediate takeoff traffic two and a half out runway three six cleared for immediate takeoff traffic two and a half out,4208.97,4214.52,
UAL607,LC-2,united six oh seven is rolling,4214.52,4216.28,
LC-2,AAL568,american five sixty eight turn left at the end taxi clear and hold contact ground point seven,4216.82,4220.71,
AAL568,LC-2,american five sixty eight,4220.82,4222.29,
NWA1855,LC-2,northwest eighteen fifty five for three six,4222.61,4224.68,
LC-2,NWA1855,northwest eighteen fifty five runway three six cleared to land wind calm,4224.72,4227.89,
NWA1855,LC-2,cleared to land three six northwest eighteen fifty five,4228.11,4230.88,
USA734,LC-2,u s air seven thirty four behind northwest,4242.58,4245.28,
LC-2,USA734,u s air seven thirty four washington tower circle to land runway three three wind calm,4246.91,4250.26,
USA734,LC-2,now circle to land three three u s air seven thirty four,4250.86,4253.52,
LC-2,UAL607,united six oh seven join the river northeast bound contact northwest bound join contact departure,4258.17,4262.53,
UAL607,LC-2,united six oh seven,4262.81,4264.20,
LC-2,HNA4444,henson forty four forty four runway three cleared for takeoff,4270.81,4273.70,
HNA4444,LC-2,forty four forty four,4273.70,4274.87,pilot omitted ident prefix
LC-2,AAL766,american seven sixty six turn left short of runway three three or roll to the end no delay clearing,4280.63,4284.37,
AAL766,LC-2,seven sixty six,4294.41,4295.57,pilot omitted ident prefix
LC-2,AAL766,seven sixty six ground point seven,4295.54,4297.03,controller omitted ident prefix
LC-2,HNA4452,henson forty four fifty two runway three three cleared for takeoff traffic on a two mile final runway three six,4299.96,4306.48,
HNA4452,LC-2,cleared for takeoff three three forty four fifty two,4306.43,4309.00,pilot omitted ident prefix
LC-2,HNA4444,henson forty four forty four fly heading zero five zero contact departure,4314.09,4317.19,
HNA4444,LC-2,zero five zero talk to you later henson forty four forty four,4317.45,4320.24,
DAL182,LC-2,washington tower delta one eighty two with you on the mount vernon visual we have the traffic in sight,4338.40,4342.58,
LC-2,HNA4452,henson forty four fifty two fly heading two eight zero contact departure,4342.72,4345.58,
HNA4452,LC-2,heading two eight zero forty four fifty two good day,4345.62,4347.83,pilot omitted ident prefix
LC-2,DAL182,delta one eighty two washington tower roger,4348.11,4350.07,
LC-2,NWA1807,northwest eighteen oh seven runway three six taxi into position and hold,4351.63,4354.59,
NWA1807,LC-2,northwest eighteen oh seven position and hold,4354.69,4357.00,
LC-2,USA734,u s air seven thirty four runway three three you're cleared to land wind calm,4358.98,4361.84,
USA734,LC-2,cleared to land three three u s air seven thirty four,4361.94,4364.97,
LC-2,NWA1855,northwest eighteen fifty five turn left taxiway india taxi clear and hold contact ground point seven,4370.64,4376.67,
NWA1855,LC-2,left turn northwest eighteen fifty five,4377.02,4379.12,
LC-2,DAL182,delta one eighty two runway three six cleared to land wind calm,4380.81,4384.23,
DAL182,LC-2,delta one eighty two runway three six cleared to land,4384.33,4386.69,
LC-2,NWA1807,northwest eighteen oh seven wind calm runway three six cleared for takeoff traffic two and a half mile final,4447.60,4453.24,
NWA1807,LC-2,eighteen oh seven is on the roll ah northwest,4453.30,4456.52,
USA734,LC-2,any time,4464.91,4466.18,
LC-2,NWA1807,northwest eighteen oh seven join the river northwest bound contact departure,4496.46,4499.54,
NWA1807,LC-2,so long,4499.56,4500.31,
COA305,LC-2,and tower continental three oh five is six out for thirty six,4524.97,4528.23,
LC-2,COA305,continental three oh five washington tower circle to land runway three three wind zero five zero at three cleared to land one company departure off three six prior to arrival to the airport,4528.27,4535.35,
COA305,LC-2,okay circle to three three continental three oh five,4535.65,4538.59,
LC-2,COA433,continental four thirty three runway three six taxi into position and hold,4538.65,4541.53,
COA433,LC-2,on and hold three six three six continental fourteen thirty three,4541.79,4545.11,pilot used incorrect ident
DAL182,LC-2,delta one eighty two can we use the runway,4563.41,4565.27,
LC-2,DAL182,delta one eighty two affirm runway three three is approved turn left taxi clear and hold contact ground point seven,4565.37,4569.20,
DAL182,LC-2,delta one eighty two thanks,4569.26,4570.56,
LC-2,COA433,continental four thirty three runway three six cleared for takeoff,4571.67,4575.92,
COA433,LC-2,cleared for takeoff continental four thirty three,4575.95,4577.71,
N77CS,LC-2,national tower hawker seven seven charlie sierra with you on a visual for three six,4578.93,4582.31,
TWA309,LC-2,runway three six position and hold for t w a three zero nine,4583.57,4586.60,
N77CS,LC-2,tower hawker seven seven charlie sierra is with you on a visual three six,4590.59,4594.04,
LC-2,N77CS,seven seven november seven seven charlie sierra washington tower runway three six cleared to land wind calm,4596.02,4601.97,
N77CS,LC-2,charlie sierra cleared to land,4602.65,4604.27,pilot omitted ident prefix
COA305,LC-2,didn't understand three oh five is cleared to land,4611.89,4614.12,
LC-2,COA305,continental three zero five affirmative runway three three cleared to land wind calm,4614.26,4617.56,
COA305,LC-2,roger,4617.74,4618.57,
LC-2,COA433,continental four thirty three contact departure,4639.09,4641.16,
COA433,LC-2,good day,4641.71,4642.40,
LC-2,HNA4392,henson forty three ninety two runway three three taxi into position and hold traffic landing departing runway three six,4651.29,4656.73,
HNA4392,LC-2,position and hold three three forty three ninety two,4656.53,4659.24,pilot omitted ident prefix
LC-2,TWA309,t w a three zero nine runway three six cleared for takeoff,4659.50,4662.42,
TWA309,LC-2,runway three six cleared for takeoff t w a three zero nine,4662.46,4665.48,
LC-2,COA305,continental three zero five turn left at the end taxi clear and hold contact ground point seven,4668.66,4672.95,
N09EL,LC-2,tower three oh nine echo lima left base on visual to three six,4676.87,4680.67,pilot omitted ident prefix
LC-2,N09EL,three zero nine echo lima washington tower roger runway three six cleared to land wind calm,4680.72,4686.06,controller omitted ident prefix
N09EL,LC-2,cleared to land three six,4686.18,4687.74,
LC-2,N09EL,three zero echo lima you following traffic on a three mile final runway three three,4687.95,4691.55,controller used incorrect ident
N09EL,LC-2,okay,4691.63,4692.26,
HNA4330,LC-2,tower henson forty three thirty turning final three three,4695.25,4697.64,
LC-2,HNA4392,and henson forty four thirty two cancel takeoff ah forty three ninety two just hold in position runway three three,4708.46,4713.57,
HNA4392,LC-2,ah we're holding forty three ninety two,4713.97,4715.74,pilot omitted ident prefix
LC-2,HNA4392,henson forty three ninety two ah traffic landing runway three six cleared for immediate departure traffic two out for runway three three,4715.80,4722.09,
HNA4392,LC-2,henson forty three ninety two is cleared now,4726.00,4728.05,
LC-2,HNA4392,forty three ninety two negative hold in position traffic short final runway three six,4729.49,4733.95,
HNA4392,LC-2,roger,4734.03,4734.96,
LC-2,TWA309,t w a three zero nine contact departure,4734.90,4736.77,
TWA309,LC-2,going departure t w a three oh nine,4737.48,4739.48,
LC-2,TWA309,t w a three zero nine contact depart,4739.72,4741.81,
LC-2,HNA4330,henson forty three thirty continue for runway three three,4742.44,4745.11,
HNA4330,LC-2,forty three thirty,4745.94,4747.24,pilot omitted ident prefix
LC-2,N77CS,and hawker seven charlie sierra can you turn short of runway three three,4748.11,4751.77,
LC-2,HNA4392,henson forty three ninety two runway three three cleared for takeoff traffic a mile and a half final,4755.47,4760.83,
HNA4392,LC-2,okay we're cleared to go forty three ninety two,4761.60,4763.71,pilot omitted ident prefix
LC-2,N77CS,hawker seven charlie sierra turn left taxiway india taxi clear and hold contact ground point seven,4763.79,4767.66,
N77CS,LC-2,charlie sierra will do,4767.76,4768.94,pilot omitted ident prefix
LC-2,N77CS,seven charlie sierra hold for the continental ah m d eighty contact ground point seven,4769.26,4773.21,controller omitted ident prefix
N77CS,LC-2,charlie sierra will do,4773.39,4774.63,pilot omitted ident prefix
LC-2,N09EL,zero nine echo lima you are cleared to land runway three six wind calm,4776.48,4780.83,controller omitted ident prefix
N09EL,LC-2,cleared to land three six nine echo lima,4781.14,4783.08,pilot omitted ident prefix
HNA4330,LC-2,landing clearance,4793.71,4794.94,
LC-2,HNA4330,cleared to land henson ah forty three thirty,4795.14,4797.15,
HNA4330,LC-2,henson forty three thirty,4797.19,4798.65,
HNA4356,LC-2,forty three fifty six roger good day,4806.41,4808.31,
LC-2,HNA4392,henson forty three ninety two fly heading two eight zero maintain four thousand and contact departure,4819.42,4823.51,
HNA4392,LC-2,forty three ninety two so long,4824.08,4825.42,pilot omitted ident prefix
LC-2,HNA4356,henson forty three fifty six runway three taxi in position and hold,4829.19,4831.96,
HNA4356,LC-2,runway three position and hold for henson forty three fifty six,4832.65,4835.31,
LC-2,HNA4330,henson forty three thirty turn left next taxiway hold short of runway three six remain this frequency,4835.29,4839.20,
HNA4330,LC-2,roger,4839.47,4840.30,
N9X,LC-2,and tower nine xray we're ready to go,4862.99,4865.50,pilot omitted ident prefix
LC-2,N9X,and taxi falcon nine xray runway three six taxi in position and hold traffic departing runway three,4866.02,4873.56,
N9X,LC-2,position and hold nine x,4873.72,4875.77,
