from,to,text,time_start,time_end,comment
AAL1081,LCW-1,no delay cleared to cross american ten eighty one hold short of the other,2259.74,2263.40,
LCW-1,AAL417,american four seventeen heavy fly heading one eight five at the middle marker cleared for takeoff runway one eight left,2263.54,2267.23,
AAL417,LCW-1,one eighty five at middle marker and cleared for takeoff american four seventeen heavy,2267.63,2271.20,
LCW-1,AAL629,american six twenty nine hold short of runway one eight left taxiway twenty nine and remain this frequency,2271.23,2274.93,
AAL629,LCW-1,hold short at twenty nine and stay with you six twenty nine,2274.96,2277.00,
LCW-1,ASA911,asea nine eleven turn right heading two four zero contact departure,2277.10,2280.79,
ASA911,LCW-1,asea nine eleven,2280.86,2281.93,
LCW-1,AAL323,american three twenty three caution wake turbulence departing heavy d c ten runway one eight left taxi into position and hold traffic will cross down field,2281.99,2287.05,
AAL323,LCW-1,three twenty three position and hold,2287.41,2289.35,
MRA666,LCW-1,triple six roger,2292.11,2293.11,
LCW-1,AAL1183,american eleven eighty three turn the corner,2298.38,2300.61,
AAL1183,LCW-1,eleven eighty three,2301.51,2302.61,
LCW-1,AAL1081,american ten eighty one is your gate open,2311.30,2313.43,
AAL1081,LCW-1,that's affirmative american ten eighty one,2314.87,2316.83,
LCW-1,AAL1081,american ten eighty on roger that bandit's going to move momentarily follow him across one eight left thirty two bridge ground one three four point zero five on the hill,2316.96,2322.49,
AAL1081,LCW-1,okay cleared to cross follow him thirty four zero five on the hill thirty two bridge american ten eighty one,2322.72,2327.28,
LCW-1,AAL779,american seven seventy nine cross one eight left turn right on the outer ground point eight,2327.42,2330.42,
AAL779,LCW-1,american seven seventy nine crossing one eight left,2330.58,2332.55,
LCW-1,AAL629,american six twenty nine cross one eight left turn right one the outer ground point eight,2332.65,2335.55,
AAL629,LCW-1,cleared to cross american six twenty nine,2335.85,2337.38,
LCW-1,ASA341,asea three forty one cross one eight left thirty two bridge arrival ground one three four point zero five on the hill,2337.45,2341.61,
ASA341,LCW-1,cross the right thirty four zero five on the thirty two bridge asea three four three forty one,2341.71,2346.17,
LCW-1,AAL803,american eight zero three taxi across one eight right hold short of one eight left,2346.34,2349.26,
AAL803,LCW-1,cross the right side and hold short of the left american eight oh three,2349.56,2352.10,
LCW-1,AAL395,american three ninety five turn left south on echo to taxiway thirty one hold short of one eight left thirty one this frequency,2352.16,2357.26,
AAL395,LCW-1,go to thirty one american three ninety five,2357.43,2359.12,
LCW-1,AAL417,american four seventeen heavy contact departure,2359.16,2361.89,
AAL417,LCW-1,four seventeen heavy we'll see you all,2362.16,2363.27,
LCW-1,AAL417,good day,2363.35,2363.88,
LCW-1,AAL537,american five thirty seven regional tower runway one eight right cleared to land traffic on a five mile final,2365.69,2369.45,
AAL537,LCW-1,american five thirty seven understand cleared to land one eight right we're over yohan,2370.54,2374.10,
LCW-1,AAL537,roger american eight zero three no delay cross traffic inside a mile final,2374.23,2377.50,
AAL803,LCW-1,eight oh three,2378.13,2378.82,
LCW-1,AAL803,thank you the ah airlift is going to go to thirty one will not be a factor for you,2379.12,2382.88,
AAL803,LCW-1,okay,2383.27,2383.67,
LCW-1,AAL323,american three twenty three caution wake turbulence in trail with the heavy d c ten fly heading one eight five at the middle marker cleared for takeoff one eight left,2384.69,2389.48,
AAL323,LCW-1,cleared for takeoff one eight left one eighty five at the middle marker american three twenty three,2389.64,2393.00,
LCW-1,MRA666,martinaire triple six caution wake turbulence departing m d eighty runway one eight left taxi into position and hold traffic will take the runway behind you,2393.03,2398.01,
MRA666,LCW-1,position and hold roger,2398.21,2399.40,
LCW-1,AAL281Q,american two eighty one quebec runway one eight left taxi into position and hold behind the cessna caravan,2399.53,2403.62,
AAL281Q,LCW-1,position and hold behind the caravan american two eighty one quebec,2404.02,2407.08,
LCW-1,TWA550,t w a five fifty,2422.48,2423.87,
TWA550,LCW-1,five fifty,2425.91,2426.74,
LCW-1,TWA550,is there enough room for a sweeper to go by you on the shoulder there,2426.84,2429.31,
TWA550,LCW-1,nah i can't ah really see i if he thinks so i guess it's all right,2433.27,2437.23,
LCW-1,TWA550,okay sir,2437.36,2438.09,
LCW-1,AAL891,american eight ninety one turn left hold short of runway one eight left remain this frequency,2441.45,2445.41,
AAL891,LCW-1,short of the left remain this frequency american eight ninety one,2445.64,2447.78,
LCW-1,AAL201,american two zero one traffic two mile final cross one eight right hold short of one eight left,2447.85,2451.05,
AAL201,LCW-1,cross one eight right hold short one eight left american two zero one,2451.17,2453.81,
LCW-1,MRA666,martinaire triple six one eight left cleared for takeoff,2453.91,2456.06,
MRA666,LCW-1,triple six roger,2456.19,2457.21,
LCW-1,AAL323,american three twenty three contact departure,2471.83,2474.20,
AAL323,LCW-1,three twenty three roger,2474.89,2475.95,
LCW-1,MRA666,martinaire triple six fly runway heading,2487.75,2489.60,
MRA666,LCW-1,runway heading roger,2489.76,2490.79,
CPL782,LCW-1,tower chaparral seven eighty two we're on the i l s one three right,2494.84,2499.96,
LCW-1,CPL782,chaparral seven eighty two regional tower runway one three right cleared to land traffic a five mile final,2500.09,2503.42,
CPL782,LCW-1,seven eighty two we're cleared to land one three right,2503.82,2506.39,
LCW-1,MRA666,martinaire triple six you can start your turn at your discretion,2506.52,2508.73,
MRA666,LCW-1,triple six roger,2508.83,2509.69,
LCW-1,AAL281Q,american two eighty one quebec runway one eight left fly heading one eight five at the middle marker cleared for takeoff,2509.85,2513.67,
AAL281Q,LCW-1,one eighty five middle marker cleared to go american ah two eighty one quebec,2514.73,2519.25,
LCW-1,AAL1183,american eleven eighty three runway one eight left taxi into position and hold traffic will cross down field,2519.38,2523.70,
AAL1183,LCW-1,eleven eighty three on the hold one eight left,2524.00,2526.18,
LCW-1,MRA666,martinaire triple six heading two four zero contact departure,2531.09,2534.29,
MRA666,LCW-1,martinaire triple six you have a good day,2534.39,2535.68,
LCW-1,MRA666,good day,2535.74,2536.70,
LCW-1,AAL5,american five heavy turn the corner,2541.12,2543.20,
AAL5,LCW-1,american five heavy okay,2543.91,2545.47,
LCW-1,AAL93,american ninety three turn left and ah hold short of runway one eight left taxiway twenty nine this frequency,2545.86,2551.07,
AAL93,LCW-1,american ninety three wilco,2551.24,2552.29,
LCW-1,AAL201,american two zero one is your gate open,2555.03,2557.11,
AAL201,LCW-1,affirmative,2557.80,2558.56,
LCW-1,AAL201,roger the m d eighty's going to move momentarily when he does you follow him across one eight left thirty two bridge ground one three four point zero five on the hill,2558.63,2564.24,
AAL201,LCW-1,american two zero one,2564.37,2565.33,
LCW-1,AAL93,american ah ninety three follow the seven two seven to twenty nine cross one eight left right on the outer ground point eight clear,2565.79,2571.26,
AAL93,LCW-1,american ninety three wilco,2571.53,2572.72,
LCW-1,AAL891,american eight ninety one cross one eight left turn right one the outer ground point eight,2572.85,2575.61,
AAL891,LCW-1,aal891 a left across right on the outer american eight ninety one,2576.10,2578.91,
LCW-1,AAL803,american eight oh three cross one eight left thirty two bridge ground one three four point zero five on top traffic following you,2579.04,2583.46,
AAL803,LCW-1,eight oh three we'll cross,2583.73,2584.91,
LCW-1,AAL395,american three ninety five cross one eight left ground point eight for you,2585.01,2587.65,
AAL395,LCW-1,cross one eight left american three ninety five,2588.34,2590.16,
LCW-1,AAL281Q,american two eighty one quebec contact departure,2590.22,2592.76,
AAL281Q,LCW-1,we'll see you american two eighty one quebec,2592.86,2594.68,
LCW-1,AAL281Q,good day,2594.81,2595.50,
LCW-1,AAL369,american three sixty nine traffic on a two mile final taxi across one eight right hold short of one eight left,2597.42,2601.77,
AAL369,LCW-1,cross one eight right hold short of the left american three sixty nine,2602.07,2604.38,
UNK,LCW-1,wind check please,2605.46,2606.35,
LCW-1,UNK,one seven zero at one four,2606.48,2608.13,
LCW-1,AAL1183,american eleven eighty three at the middle marker fly heading one eight five cleared for takeoff runway one eight left,2626.24,2630.00,
AAL1183,LCW-1,cleared for takeoff one eight left american eleven eighty three,2630.46,2632.61,
LCW-1,AAL429,american four twenty nine runway one eight left taxi into position and hold,2632.67,2635.57,
AAL429,LCW-1,american four twenty nine position and hold one eight left,2636.52,2638.77,
LCW-1,AAL429,american four twenty nine as you take the runway give way to the navajo off to your left he'll cross go to the outboard,2648.24,2652.53,
LCW-1,AAL429,disregard that,2656.45,2657.64,
LCW-1,AAL429,american four twenty nine at the middle marker fly heading one eight five cleared for takeoff runway one eight left,2688.48,2692.10,
AAL429,LCW-1,one eighty five at the middle marker cleared to go american four twenty nine,2693.89,2696.22,
LCW-1,MRA667,martinaire six sixty seven caution wake turbulence behind seven twenty seven via taxiway eighteen taxi across one eight left hold short of one eight right,2696.32,2703.54,
LCW-1,ASA423,asea four twenty three via the eighteen cross one eight left hold short of one eight right,2704.73,2708.16,
ASA423,LCW-1,via eighteen to cross the left short of the right asea four two three,2708.76,2711.33,
LCW-1,MRA653,martinaire six five three via eighteen cross one eight left hold short of one eight right,2711.53,2714.46,
MRA653,LCW-1,six five three wilco,2714.52,2715.45,
LCW-1,AAL745,american seven forty five taxi across one eight right hold short of one eight left,2716.10,2720.21,
AAL745,LCW-1,cross one eight right hold short of one eight left american seven forty five,2720.36,2723.04,
LCW-1,AAL5,american five heavy runway one eight left taxi into position and hold,2723.13,2725.57,
AAL5,LCW-1,roger american five heavy,2725.83,2727.09,
LCW-1,AAL537,american five thirty seven turn left hold short of one eight left remain this frequency,2727.31,2730.59,
AAL537,LCW-1,american five thirty seven,2730.68,2731.91,
LCW-1,AAL1183,american eleven eighty three contact departure,2732.09,2734.14,
AAL1183,LCW-1,eleven eighty three good day,2734.23,2734.92,
LCW-1,AAL1183,good day,2735.07,2735.85,
LCW-1,AAL537,american five thirty seven taxi across one eight left turn right on the outer ground point eight,2739.12,2742.67,
AAL537,LCW-1,cross the left american five thirty seven,2743.14,2744.94,
LCW-1,AAL369,american three sixty nine cross one eight left thirty two bridge ground one three four point zero five on the hill,2745.11,2749.11,
AAL369,LCW-1,cross one eight left american three sixty nine,2749.26,2750.97,
LCW-1,AAL745,american seven forty five cross one eight left thirty two bridge ground one three four point zero five on the hill,2751.08,2755.06,
AAL745,LCW-1,thirty four oh five on the hill american seven forty five crossing one eight left,2755.43,2758.22,
LCW-1,AAL429,american four twenty nine contact departure,2758.39,2760.71,
AAL429,LCW-1,four twenty nine departure,2760.77,2762.12,
LCW-1,MTR858,metro eight fifty eight regional tower runway one eight right cleared to land traffic five mile final,2765.34,2768.56,
MTR858,LCW-1,cleared to land eight fifty eight,2768.67,2769.84,
AAL1455,LCW-1,american fourteen fifty five's at the marker for eighteen right,2774.53,2777.43,
LCW-1,AAL1455,american fourteen ah fifty five runway one eight right cleared to land,2777.56,2780.96,
AAL1455,LCW-1,cleared to land american fourteen fifty five,2781.48,2783.17,
LCW-1,AAL5,american five heavy at the middle marker fly heading one eight five runway one eight left cleared for takeoff,2788.42,2792.97,
AAL5,LCW-1,roger one eight five at the middle cleared for takeoff american ah five heavy,2793.40,2796.99,
LCW-1,DAL804,delta eight zero four caution wake turbulence behind the heavy d c ten runway one eight left taxi into position and hold,2797.12,2800.88,
DAL804,LCW-1,delta eight zero four position and hold,2801.14,2803.16,
LCW-1,AAL1221,american twelve twenty one taxi across one eight right hold short of one eight left,2803.35,2807.12,
AAL1221,LCW-1,cross one eight right and hold short of one eight left american twelve twenty one,2807.35,2810.14,
LCW-1,AAL1339,american thirteen thirty nine turn the corner,2810.66,2812.94,
AAL1339,LCW-1,turn the corner american thirteen thirty nine,2813.17,2814.88,
LCW-1,DAL1173,delta eleven seventy three turn the corner when you're number one,2814.93,2817.00,
DAL1173,LCW-1,eleven seventy three,2818.24,2819.21,
LCW-1,CPL782,chaparral seven eighty two turn left you can use the reverse high speed hold short of one eight left remain this frequency,2819.32,2824.01,
CPL782,LCW-1,seven eight two,2824.10,2825.14,
AAL487,LCW-1,american four eighty seven ah thirteen miles for one eight right,2825.94,2829.79,
LCW-1,AAL487,american four eighty seven regional tower runway one eight right cleared to land traffic six mile final,2829.94,2833.34,
AAL487,LCW-1,cleared to land one eight right american four eighty seven,2833.60,2836.52,
LCW-1,CPL782,chaparral seven eighty two taxi across runway one eight left ground point eight,2836.65,2839.78,
CPL782,LCW-1,chaparral seven eight two,2840.69,2841.97,
LCW-1,AAL1221,american twelve twenty one give way to the company seven five seven ahead and to your left taxi across one eight left follow him over the thirty two bridge ground one three four point zero five on top,2854.13,2861.66,
AAL1221,LCW-1,thirty four zero five on top and behind the seven five on ah thirty two american seven ah twelve twenty one,2862.28,2867.69,
LCW-1,TWA550,t w a five fifty,2867.78,2869.06,
TWA550,LCW-1,twa550 t w a five fifty,2869.77,2871.05,
LCW-1,TWA550,roger we got a release on you let me know when they're running and ready to go,2871.11,2873.79,
TWA550,LCW-1,wilco,2873.94,2874.42,
LCW-1,AAL5,american five heavy contact departure,2874.90,2877.21,
AAL5,LCW-1,five heavy good day,2877.36,2878.42,
LCW-1,AAL5,good day,2878.55,2879.14,
LCW-1,DAL804,delta eight zero four caution wake turbulence in trail with the heavy d c ten fly heading one eight five at the middle marker cleared for takeoff runway one eight left,2893.00,2898.02,
DAL804,LCW-1,delta eight zero four cleared for takeoff,2900.92,2903.15,
LCW-1,MRA667,martinaire six sixty seven runway one eight right taxi into position and hold traffic three mile final be ready for immediate,2903.26,2908.37,
MRA667,LCW-1,six six seven,2908.54,2909.49,
LCW-1,AAL1339,american thirteen thirty nine runway one eight left taxi into position and hold,2909.62,2912.50,
AAL1339,LCW-1,one eight left position and hold american thirteen thirty nine,2913.17,2915.27,
LCW-1,AAL1455,american fourteen fifty five turn left south on echo to thirty one hold short of one eight left this frequency,2927.12,2931.93,
AAL1455,LCW-1,hold short of one eight left ah american fourteen fifty five what was the initial instruction,2932.51,2936.21,
LCW-1,MRA667,martinaire six sixty seven runway one eight right cleared for takeoff,2936.27,2938.61,
LCW-1,AAL1455,south on echo to taxiway thirty one american fourteen fifty five,2939.78,2942.87,
AAL1455,LCW-1,okay,2944.11,2944.75,
AAL443,LCW-1,and tower american four forty three is with you fourteen out for one eight right,2951.96,2956.76,
LCW-1,AAL443,american four forty three regional tower runway one eight right cleared to land traffic a five mile final,2956.81,2960.35,
AAL443,LCW-1,cleared to land american four forty three,2961.11,2962.84,
LCW-1,AAL1339,american thirteen thirty nine at the middle marker fly heading one eight five cleared for takeoff one eight left,2966.76,2970.52,
AAL1339,LCW-1,one eight five at the middle marker cleared to go american one ah thirteen thirty nine,2970.87,2973.79,
LCW-1,DAL1173,delta eleven seventy three runway one eight left taxi into position and hold,2973.94,2976.84,
DAL1173,LCW-1,delta eleven seventy three on and hold,2977.10,2978.72,
LCW-1,UNK,roger hold short,2982.42,2983.59,
TWA550,LCW-1,twa550 t w a five fifty is ready in sequence,2985.62,2987.35,
LCW-1,AAL1455,okay american fourteen fifty five turn left at thirty two,2987.57,2990.38,
LCW-1,DAL804,delta eight zero four contact departure,2994.15,2996.63,
LCW-1,MRA667,martinaire six sixty seven fly heading two four zero contact departure,2998.75,3002.22,
MRA667,LCW-1,two four zero six six seven,3002.33,3004.13,
TWA550,LCW-1,twa550 t w a five fifty ready,3004.98,3006.55,
LCW-1,TWA550,t w a five fifty roger turn right at taxiway nineteen hold short of one eight left,3006.71,3010.63,
TWA550,LCW-1,hold short one eight left on nineteen five fifty,3010.70,3013.08,
UNK,LCW-1,wind check please,3024.55,3025.56,
LCW-1,UNK,one seven zero at one four,3025.69,3027.06,
LCW-1,MTR858,metro eight fifty eight turn left hold short of one eight left remain this frequency,3029.45,3033.43,
MTR858,LCW-1,eight fifty eight roger,3033.52,3034.31,
LCW-1,DAL1173,delta eleven seventy three at the middle marker fly heading one eight five cleared for take runway one eight left,3034.77,3038.62,
DAL1173,LCW-1,one eighty five at the middle cleared for takeoff delta eleven seventy three,3038.75,3041.69,
LCW-1,TWA550,t w a five fifty runway one eight left taxi into position and hold new departure frequency one two four point two five,3041.82,3046.95,
TWA550,LCW-1,position and hold one two four two five t w a ah five fifty,3047.31,3050.81,
LCW-1,DAL1264,delta twelve sixty four traffic on a mile and a half final no delay cross one eight right hold short of one eight left,3050.94,3054.99,
LCW-1,AAL1339,american thirteen thirty nine contact departure,3056.88,3059.30,
AAL1339,LCW-1,so long,3059.61,3060.14,
AAL7,LCW-1,tower american seven thirteen out for eighteen right,3072.39,3075.44,
LCW-1,AAL7,american seven regional tower runway one eight right cleared to land traffic six mile final,3075.58,3079.32,
AAL7,LCW-1,cleared to land one eight right american seven say the winds please,3080.36,3083.39,
LCW-1,AAL7,one seven zero at one four,3083.50,3085.09,
LCW-1,TWA550,t w a five fifty at the middle marker fly heading one eight five cleared for takeoff runway one eight left,3095.16,3098.98,
TWA550,LCW-1,one eight five at the middle marker t w a five fifty,3099.23,3101.83,
LCW-1,COA695,continental six ninety five runway one eight left taxi into position and hold traffic will cross down field,3102.03,3105.85,
COA695,LCW-1,continental six ninety five position and hold one eight left,3106.10,3108.39,
LCW-1,ASA423,asea four twenty three runway one eight right taxi into position and hold traffic five mile final,3111.12,3115.73,
ASA423,LCW-1,position and hold one eight right asea four two three,3116.01,3118.05,
LCW-1,DAL1173,delta eleven seventy three contact departure,3118.22,3120.87,
DAL1173,LCW-1,so long,3121.52,3122.17,
LCW-1,AAL1257,american twelve fifty seven taxi across one eight right hold short of one eight left,3128.40,3132.19,
AAL1257,LCW-1,taxi across one eight right hold short of the left american twelve fifty seven,3132.64,3135.95,
LCW-1,AAL487,american four eighty seven turn left and taxi across runway one eight left ground point eight when you're clear of one eight left,3136.41,3142.88,
AAL487,LCW-1,cross one eight left american four eighty seven,3143.11,3144.98,
LCW-1,AAL1455,american fourteen fifty five cross one eight left ground point eight,3145.23,3148.17,
AAL1455,LCW-1,fourteen fifty five,3148.28,3149.30,
LCW-1,EEC1264,hustler twelve sixty four cross one eight left ground point eight,3149.50,3151.99,
LCW-1,MTR858,metro eight fifty eight cross one eight left ground point eight,3153.06,3155.44,
MTR858,LCW-1,eight fifty eight,3155.52,3156.37,
LCW-1,AAL1257,american twelve fifty seven cross one eight left ground point eight,3156.49,3159.06,
AAL1257,LCW-1,cross left point eight american twelve fifty seven,3159.23,3161.58,
LCW-1,TWA550,t w a five fifty contact departure,3161.78,3164.19,
TWA550,LCW-1,five fifty good day,3164.27,3165.15,
LCW-1,ASA423,asea four twenty three one eight right cleared for immediate takeoff,3169.08,3171.96,
ASA423,LCW-1,on the go one eight right asea four two three,3172.13,3173.86,
LCW-1,COA695,continental six ninety five traffic is departing one eight right at the middle marker fly heading one eight five cleared for takeoff runway one eight left,3211.70,3217.08,
COA695,LCW-1,continental six ninety five cleared for takeoff on one eight left and one eighty five at the middle marker,3217.31,3221.04,
LCW-1,AAL227,american two twenty seven heavy runway one eight left taxi into position and hold,3222.60,3226.10,
AAL227,LCW-1,position and hold one eight left american two twenty seven heavy,3226.33,3229.19,
LCW-1,ASA423,asea four twenty three fly heading two four zero contact departure good day,3233.12,3236.62,
ASA423,LCW-1,asea four twenty three so long,3236.82,3238.47,
LCW-1,MRA653,martinaire six five three traffic is on a five mile final runway one eight correction three mile final one eight right taxi into position and hold be ready for and immediate or able to clear the runway at a left turn at taxiway nineteen,3239.12,3249.36,
MRA653,LCW-1,six five three was that for me,3250.55,3252.24,
LCW-1,MRA653,martinaire six five three one eight right taxi into position and hold be ready for immediate or be able to clear the runway traffic three mile final,3252.30,3257.25,
MRA653,LCW-1,six five three is ready anytime,3257.36,3258.97,
LCW-1,MRA653,thank you sir,3259.14,3259.91,
LCW-1,AAL443,american four forty three turn left hold short of runway one eight left remain this frequency,3265.63,3269.75,
AAL443,LCW-1,four forty three,3270.01,3270.83,
LCW-1,MRA653,martinaire six five three traffic clearing the high speed one eight right cleared for takeoff,3276.37,3279.65,
MRA653,LCW-1,six five three's rolling,3279.79,3281.01,
LCW-1,COA695,continental six ninety five contact departure,3289.78,3292.70,
COA695,LCW-1,continental six ninety five good day,3292.78,3294.20,
AAL1439,LCW-1,regional tower american fourteen thirty nine is ten miles out for runway one eight,3296.66,3300.47,
LCW-1,AAL1439,american fourteen thirty nine regional tower runway one eight right cleared to land traffic a mile final,3301.77,3306.04,
AAL1439,LCW-1,fourteen thirty nine cleared to land,3306.89,3308.34,
LCW-1,AAL227,american two twenty seven heavy traffic departing one eight right at the middle marker fly heading one eight five cleared for takeoff one eight left,3317.45,3322.31,
AAL227,LCW-1,one eighty five at the middle marker and we're cleared for takeoff eighteen left american two twenty seven heavy,3322.74,3326.87,
LCW-1,MRA653,martinaire six five three heading two four zero contact departure,3345.03,3348.45,
MRA653,LCW-1,six five three good day,3348.71,3350.12,
LCW-1,MRA653,good day,3350.15,3350.80,
UAL399,LCW-1,good morning tower united three ninety nine is with you ten miles out to eighteen right,3353.60,3357.10,
LCW-1,UAL399,united three ninety nine regional tower runway one eight right cleared to land traffic a five mile final,3357.30,3361.37,
UAL399,LCW-1,ah traffic's a twelve mile final to eighteen right,3363.81,3366.53,
LCW-1,UAL399,traffic a five mile final,3366.73,3368.17,
UAL399,LCW-1,okay fine thanks,3368.28,3369.30,
LCW-1,AAL443,american four forty three taxi across one eight left turn right on the outer ground point eight,3370.63,3374.53,
AAL443,LCW-1,crossing the outer point eight american four four three,3374.79,3377.11,
LCW-1,AAL189,american one eighty nine cross one eight right cross correction cross one eight right hold short of one eight left,3377.93,3383.07,
AAL189,LCW-1,cross the right hold short of the left american one eighty nine,3383.44,3385.53,
LCW-1,MDX302,midex three zero two taxi across one eight right and hold short of one eight left,3385.87,3389.10,
MDX302,LCW-1,cleared to cross the right and hold short of the left midex three oh two,3389.44,3391.76,
LCW-1,AAL7,american seven taxi across runway one eight left turn right on the outer contact ground point eight,3391.82,3395.95,
AAL7,LCW-1,american seven cleared to cross the left,3396.32,3398.27,
LCW-1,AAL227,two twenty seven heavy contact departure,3398.47,3401.21,
AAL227,LCW-1,two twenty seven heavy good day,3401.26,3402.62,
LCW-1,AAL227,good day,3402.76,3403.50,
LCW-1,UNK,roger,3406.67,3407.43,
ASA331,LCW-1,regional tower asea three thirty one about ten out i l s three one right,3408.87,3411.95,
LCW-1,ASA331,calling tower say again,3420.25,3421.35,
ASA331,LCW-1,yes asea three thirty one about ten out three one right,3421.75,3425.11,
LCW-1,ASA331,asea three thirty one regional tower runway one three right cleared to land,3425.82,3428.70,
ASA331,LCW-1,cleared to land one three right asea three thirty one,3429.52,3431.58,
LCW-1,MRA651,martinaire six five one caution wake turbulence in trail with a heavy d c ten runway one eight left cleared for takeoff,3435.73,3440.51,
MRA651,LCW-1,martinaire six five one cleared for takeoff one eight left,3440.75,3443.12,
UAL399,LCW-1,three ninety nine that's affirmative,3448.13,3449.49,
UAL399,LCW-1,and we have the runway in sight,3450.39,3451.57,
AAL1329,LCW-1,ah tower american thirteen twenty nine at yohan,3453.83,3456.70,
UAL399,LCW-1,three ninety we got the field in sight yeah,3468.86,3470.46,
LCW-1,AAL189,american one eighty nine taxi across one eight left hold short of the outer ground point eight,3475.66,3480.09,
AAL189,LCW-1,cross left hold short of the outer ah american one eighty nine,3480.77,3483.53,
LCW-1,AAL302,american three zero two taxi across one eight left hold short of the outer ground point eight,3483.71,3486.89,
AAL302,LCW-1,cleared to cross hold short of the outer american three oh two,3487.35,3489.20,
LCW-1,MRA668,martinaire six six eight runway one eight left taxi into position and hold,3489.31,3491.92,
MRA668,LCW-1,position and hold six six eight,3492.11,3493.30,
AAL1329,LCW-1,american thirteen twenty nine with you eleven and a half d m e,3497.51,3500.62,
LCW-1,AAL1329,american thirteen twenty nine regional tower runway one eight right cleared to land traffic three mile final,3502.75,3506.60,
AAL1329,LCW-1,cleared to land thirteen twenty nine,3507.01,3508.74,
LCW-1,MRA651,martinaire six five one contact departure,3513.72,3516.33,
MRA651,LCW-1,martinaire six five one good day,3516.55,3517.80,
UNK,LCW-1,wind check please,3533.71,3534.70,
LCW-1,UNK,one eight zero at one five gust two six,3535.09,3537.55,
UNK,LCW-1,thank you,3537.61,3537.99,
LCW-1,MRA668,martinaire six six eight runway one eight left cleared for takeoff,3538.21,3540.99,
MRA668,LCW-1,sixty six rolling,3541.23,3542.57,
LCW-1,MRA663,martinaire six six three runway one eight left taxi into position and hold,3542.59,3545.49,
MRA663,LCW-1,six six three,3545.60,3546.33,
LCW-1,AAL1439,american fourteen thirty nine turn left hold short of one eight left remain this frequency,3547.47,3552.31,
AAL1439,LCW-1,one four three nine roger,3553.26,3554.53,
LCW-1,AAL289,american two eighty nine you'll be next these props been waiting for some time,3562.42,3565.57,
AAL289,LCW-1,american two eighty nine,3565.90,3567.39,
UNK,LCW-1,wind check,3570.35,3570.85,
LCW-1,UNK,one eight zero at one four,3571.58,3573.33,
LCW-1,MRA663,martinaire six six three start your right turn inside the preceding departure runway one eight left cleared for takeoff,3574.54,3578.99,
MRA663,LCW-1,six six three will do,3579.12,3580.15,
LCW-1,AAL289,american two eighty nine runway one eight left taxi into position and hold,3580.31,3583.09,
AAL289,LCW-1,thank you two eight nine position and hold one eight left,3583.16,3585.02,
