from,to,text,time_start,time_end,comment
ID-2,DAL599,delta five ninety nine heavy turn right heading two seven zero,3526.05,3528.58,
DAL599,ID-2,right two seven zero delta five ninety nine heavy,3529.56,3531.37,
ID-2,DAL599,delta five ninety nine heavy contact departure one two seven point two,3566.66,3569.86,
DAL599,ID-2,one two seven two delta five ninety nine heavy,3570.55,3572.93,
PAA549,ID-2,boston departure clipper five forty nine is out of one thousand,3577.13,3579.69,
ID-2,PAA549,clipper five forty nine departure climb maintain one zero thousand,3580.17,3583.05,
PAA549,ID-2,up to one zero thousand clipper five forty nine,3583.33,3585.15,
ID-2,PAA549,clipper five forty nine turn left heading zero niner zero,3618.99,3621.41,
PAA549,ID-2,zero nine zero on the heading clipper five forty nine,3621.65,3623.64,
ID-2,PAA549,clipper five forty nine turn right heading two seven zero,3663.94,3666.33,
PAA549,ID-2,right two seventy clipper five forty nine,3666.58,3668.5,
NERA3729,ID-2,and departure nera thirty seven twenty nine climbing through seven hundred for three thousand,3678.02,3682.01,
ID-2,NERA3729,nera thirty seven twenty nine departure climb maintain four thousand radar contact,3682.44,3685.95,
NERA3729,ID-2,o k up to four thousand thirty seven twenty nine,3686.12,3688.07,pilot omitted ident prefix
ID-2,PAA549,clipper five forty nine contact departure on one two seven point two,3744.3,3747.55,
PAA549,ID-2,one twenty seven two for departure clipper five forty nine good day,3747.86,3750.65,
ID-2,PAA549,see you,3750.89,3751.22,
ID-2,NERA3729,nera thirty seven twenty nine turn left heading one eight zero contact departure on one two zero point six,3797.55,3801.91,
NERA3729,ID-2,one eight zero and twenty point six thirty seven twenty nine so long,3802.49,3805.8,pilot omitted ident prefix
ID-2,NERA3729,later,3805.95,3806.44,
ID-2,COM856,commuter eight fifty six boston departure radar contact climb maintain four thousand,3870.59,3874.06,
COM856,ID-2,up to four thousand commuter eight fifty six,3874.34,3876.41,
NWA48,ID-2,northwest forty eight with you on the sid out of point five,3882.07,3884.59,
ID-2,NWA48,that was northwest forty eight,3890.16,3891.24,
NWA48,ID-2,unrestricted one zero thousand northwest four eight heavy,3896.11,3898.74,
ID-2,NWA48,northwest forty eight heavy turn left heading zero niner zero,3922.54,3925.16,
NWA48,ID-2,zero nine zero four eight heavy,3925.45,3926.94,
ID-2,COM856,commuter eight fifty six contact departure on one one eight point two five,3937.43,3940.57,
COM856,ID-2,one one eight point two five commuter eight fifty six,3940.83,3943.12,
ID-2,NWA48,northwest forty eight heavy contact departure on one two zero point six,4008.83,4012.1,
NWA48,ID-2,twenty point six good night,4012.39,4013.59,
ID-2,NWA48,night,4013.81,4014.14,
GAA814,ID-2,departure bizex eight fourteen is with you through two thousand,4108.33,4111.49,
ID-2,GAA814,bizex eight fourteen radar contact climb maintain four thousand,4112.46,4115.32,
GAA814,ID-2,up to four bizex eight fourteen,4115.45,4117.16,
GAA565,ID-2,and boston good evening to you bizex five sixty five with you climbing to three thousand,4132.49,4136.35,
ID-2,GAA565,bizex five sixty five departure radar contact climb maintain five thousand,4136.55,4139.9,
GAA565,ID-2,on up to five thousand five sixty five,4139.9,4142.02,pilot omitted ident prefix
COM905,ID-2,and departure trainer nine oh five with you out of a thousand three hundred on the heading,4213.42,4216.58,pilot uses trainer for the ident prefix instead of commuter to indicate pilot training
COM905,ID-2,and departure trainer nine oh five with you out of seventeen hundred three hundred on the heading,4235.43,4239.46,
ID-2,COM905,trainer nine zero five boston departure roger,4239.46,4241.28,
ID-2,GAA565,bizex five sixty five contact departure on ah one two zero point six,4278.43,4282.66,
GAA565,ID-2,one two zero point six bizex five sixty five see you later,4282.93,4285.81,
ID-2,GAA814,bizex ah eight fourteen contact departure one two seven point two,4287.0,4290.31,
GAA814,ID-2,twenty seven two eight fourteen good night,4290.92,4293.1,pilot omitted ident prefix
ID-2,GAA814,later,4293.09,4293.53,
ID-2,COM905,commuter nine zero five contact departure one one eight point two five,4325.52,4328.52,
COM905,ID-2,one eight point two five trainer nine oh five so long,4328.78,4330.89,
ID-2,COM905,see you later,4330.94,4331.49,
ID-2,BTA3828,jet link ah thirty eight twenty eight boston departure climb maintain v f r at two thousand five hundred,4409.17,4413.19,
BTA3828,ID-2,v f r up to two point five ah thirty eight twenty eight,4413.49,4416.1,pilot omitted ident prefix
ID-2,BTA3828,jet link thirty eight twenty eight turn right heading zero two zero contact departure on one two four point four,4465.84,4471.09,
BTA3828,ID-2,twenty four four and zero two zero you have a good evening,4471.14,4473.63,
DAL457,ID-2,boston departure delta four fifty seven out of twelve hundred climbing to five thousand,4478.52,4482.36,
ID-2,DAL457,delta four fifty seven departure radar contact climb maintain one zero thousand,4482.93,4486.39,
DAL457,ID-2,up to one zero thousand delta four five seven,4487.14,4489.01,
ID-2,DAL457,delta four fifty seven turn left heading zero niner zero,4518.03,4520.35,
DAL457,ID-2,o k zero nine zero heading ah left turn delta four fifty seven,4520.68,4523.9,
DAL663,ID-2,departure delta six sixty three airborne passing one point eight for five thousand,4543.69,4547.57,
ID-2,DAL663,delta six sixty three boston climb maintain one zero thousand,4547.98,4550.73,
DAL663,ID-2,up to one zero thousand delta six sixty three,4551.13,4553.68,
ID-2,DAL457,delta four fifty seven turn right heading two seven zero,4553.77,4556.0,
ID-2,DAL457,yes sir right turn heading two seven zero,4559.34,4561.36,
DAL457,ID-2,two seven zero delta four five seven,4561.46,4563.32,
ID-2,DAL663,delta six sixty three turn left heading zero niner zero,4563.4,4565.67,
DAL663,ID-2,o k left to zero niner zero delta six sixty three,4566.11,4568.74,
ID-2,DAL663,delta six sixty three turn right heading one eight zero,4656.33,4658.62,
DAL663,ID-2,right to one eight zero delta six sixty three,4659.29,4661.08,
ID-2,DAL663,delta six sixty three let me amend that heading fly heading one five zero,4667.18,4669.71,
BTA3843,ID-2,boston departure jet link thirty eight forty three one thousand for three thousand one fifty assigned,4684.2,4688.3,
ID-2,BTA3843,jet link thirty eight forty three boston climb maintain four thousand radar contact,4688.7,4692.0,
BTA3843,ID-2,four thousand jet link thirty eight forty three,4692.24,4694.14,
ID-2,DAL663,delta six sixty three contact ah departure one two zero point six,4694.15,4698.26,
DAL663,ID-2,two zero point six delta six sixty three good day,4698.43,4700.62,
ID-2,DAL457,delta four fifty seven contact departure one two seven point two,4713.02,4715.82,
DAL457,ID-2,delta four fifty seven so long,4716.58,4717.6,
NERA3726,ID-2,departure nera thirty seven twenty six out of one for three,4728.11,4731.44,
ID-2,NERA3726,nera thirty seven twenty six radar contact climb and maintain four thousand,4731.61,4734.95,
NERA3726,ID-2,up to four nera thirty seven twenty six,4735.06,4737.31,
ALO3724,ID-2,hello departure allegheny thirty seven twenty four is with you climbing to three,4787.39,4790.23,
ID-2,ALO3724,allegheny thirty seven twenty four departure climb and maintain four thousand,4791.95,4794.89,
ALO3724,ID-2,up to four thirty seven ah twenty four,4795.33,4797.02,pilot omitted ident prefix
ID-2,NERA3726,nera thirty seven twenty six maintain four thousand contact departure on ah one one eight point two five,4816.03,4821.28,
NERA3726,ID-2,eighteen and a quarter,4821.62,4822.74,
NAE974,ID-2,forty nine seventy four is out of a thousand for three,4828.99,4831.06,pilot uses incorrect ident
ID-2,NAE974,eagle ah nine seventy four boston departure radar contact climb and maintain four thousand,4833.26,4837.67,
NAE974,ID-2,four thousand nine seventy four,4838.18,4839.45,pilot omitted ident prefix
USA1473,ID-2,hello departure u s fourteen seventy three is with you out of fourteen hundred for ah five thousand,4878.31,4883.0,pilot omitted part of ident prefix
ID-2,USA1473,u s air fourteen seventy three boston departure radar contact climb and maintain one zero thousand,4883.02,4887.11,
USA1473,ID-2,up to ten u s fourteen seventy three,4887.99,4890.04,pilot omitted part of ident prefix
ID-2,ALO3724,allegheny thirty seven twenty four turn right heading two seven zero contact departure on one two seven point two,4890.06,4895.33,
ID-2,ALO3724,allegheny thirty seven twenty four turn right heading two seven zero contact departure one two seven point two,4901.24,4906.01,
ALO3724,ID-2,two seventy twenty seven two good day,4906.06,4907.94,
ID-2,ALO3724,good night,4907.94,4908.31,
ID-2,BTA3843,jet link thirty eight forty three boston,4913.44,4914.82,
BTA3843,ID-2,sorry go ahead thirty eight forty three with you,4915.74,4917.25,pilot omitted ident prefix
ID-2,BTA3843,yes sir climb maintain five thousand contact departure one two zero point six,4917.2,4920.62,
USA1473,ID-2,zero nine zero u s fourteen seventy three,4925.59,4927.52,pilot omitted part of ident prefix
ID-2,NAE974,eagle flight nine seventy four turn left heading one eight zero contact departure on one two zero point six,4954.37,4958.78,
NAE974,ID-2,one eight zero one two zero point six eagle flight nine seventy four,4960.0,4963.12,
ID-2,USA1473,u s air fourteen seventy three contact departure one one eight point two five,4963.46,4966.64,
USA1473,ID-2,eighteen and a quarter take care,4966.99,4968.27,
NERA3745,ID-2,and departure nera thirty seven ah forty five is ah with you on runway heading,4975.42,4979.52,
ID-2,NERA3745,thirty seven forty five boston departure radar contact climb maintain four thousand,4980.21,4983.93,controller omitted ident prefix
NERA3745,ID-2,cleared four thousand out of one point five for four,4983.9,4986.39,
ID-2,NERA3745,nera thirty seven forty five turn left heading one eight zero contact departure one two zero point six,5057.56,5061.85,
NERA3745,ID-2,one eight zero two zero point six see you later,5061.95,5064.46,
ID-2,NERA3745,so long,5064.47,5065.0,
AWE700,ID-2,departure cactus seven hundred with you out of a thousand feet,5105.5,5108.16,
ID-2,AWE700,cactus seven hundred departure radar contact climb maintain one zero thousand,5108.48,5111.94,
AWE700,ID-2,up to one zero thousand cactus seven hundred,5112.22,5114.24,
ID-2,AWE700,cactus seven hundred turn left heading zero niner zero,5149.76,5151.81,
AWE700,ID-2,zero nine zero cactus seven hundred,5152.14,5153.8,
NERA3688,ID-2,and nera thirty six eighty eight is with you ah out of seven hundred for three thousand,5155.55,5160.47,
ID-2,NERA3688,nera thirty seven correction thirty six eighty eight boston departure radar contact climb maintain four thousand,5161.01,5165.76,
NERA3688,ID-2,cleared up to four thousand thirty six eighty eight,5166.1,5168.37,pilot omitted ident prefix
USA739,ID-2,boston u s air seven thirty nine fifteen hundred for five thousand heading one four zero,5205.55,5210.35,
ID-2,USA739,u s air seven thirty nine boston departure climb maintain one zero thousand,5210.44,5213.73,
USA739,ID-2,ten thousand u s air seven zero nine seven thirty nine,5214.04,5216.89,
ID-2,AWE700,cactus seven hundred contact departure one one eight point two five,5217.3,5220.05,
AWE700,ID-2,eighteen twenty five seven hundred adios,5220.17,5222.22,
NERA3688,ID-2,eighteen twenty five,5225.43,5226.75,
ID-2,USA739,u s air ah seven thirty nine is ah radar contact verify the altitude again please,5227.09,5231.23,
USA739,ID-2,o k out of two thousand for assigned one zero thousand,5232.07,5235.14,
ID-2,USA739,six ah correction u s air seven thirty nine turn left heading zero niner zero climb maintain one zero thousand,5256.87,5261.51,
USA739,ID-2,left turn zero niner zero ten thousand u s air seven thirty nine,5262.22,5265.59,
COA369,ID-2,good evening departure continental three sixty nine out of a thousand,5287.2,5289.97,
ID-2,COA369,continental three sixty nine boston departure radar contact,5290.34,5293.14,
ID-2,USA739,u s air seven thirty nine turn right heading one eight zero,5294.13,5296.3,
USA739,ID-2,right turn now one eight zero u s air seven thirty nine,5297.2,5300.23,
ID-2,COA369,continental three sixty nine turn left heading one zero zero climb maintain one zero thousand,5310.97,5315.13,
COA369,ID-2,left to a hundred up to ten thousand continental ah three sixty nine,5315.52,5318.85,
ID-2,USA739,u s air seven thirty nine turn right heading two seven zero contact approach one two seven point two,5335.57,5339.9,
USA739,ID-2,twenty seven two and ah two seven zero the heading u s air seven thirty nine,5340.51,5344.88,
ID-2,COA369,continental three sixty nine turn right heading one eight zero,5357.38,5359.94,
COA369,ID-2,right one eight oh continental three six nine,5360.29,5362.56,
USA345,ID-2,u s air three forty five out of one for five,5385.5,5388.25,
ID-2,USA345,u s air three forty five boston departure radar contact,5388.46,5390.94,
ID-2,USA345,u s air three forty five turn left heading zero niner zero climb maintain one zero thousand,5408.18,5412.39,
USA345,ID-2,zero nine zero cleared to ten thousand u s air three forty five,5412.69,5415.78,
PCN3510,ID-2,hello departure precision thirty five ten with you out of thirteen hundred,5435.64,5438.65,
ID-2,COA369,continental three sixty nine turn right heading two seven zero contact approach one two seven point two,5439.58,5444.21,
COA369,ID-2,two seventy and twenty seven two good day continental three sixty nine,5444.98,5447.85,
ID-2,PCN3510,precision thirty five ten boston departure roger radar contact climb maintain four thousand,5448.04,5451.97,
PCN3510,ID-2,up to four thousand precision thirty five ten,5452.18,5454.0,
USA345,ID-2,right one eight zero u s air three forty five,5463.79,5465.93,
GAA549,ID-2,bizex five forty nine steering one fifty out of a thousand,5474.77,5478.01,
ID-2,GAA549,ex five forty nine boston departure roger radar contact climb maintain four thousand,5479.78,5483.94,controller dropped first part of ident prefix
GAA549,ID-2,four thousand five forty nine,5484.15,5485.18,pilot omitted ident prefix
ID-2,PCN3510,precision thirty five ten contact approach one one eight point two five,5502.3,5505.1,
ID-2,USA345,u s air three forty five turn right heading two seven zero contact approach one two seven point two,5519.06,5523.27,
USA345,ID-2,two seventy twenty seven two thanks u s air three forty five,5523.73,5526.77,
NERA3718,ID-2,boston departure nera thirty seven eighteen is with you out of ah eight hundred for three thousand,5528.56,5534.53,
ID-2,NERA3718,thirty seven eighteen boston departure radar contact climb maintain four thousand,5534.72,5538.33,
NERA3718,ID-2,four thousand thirty seven eighteen,5538.42,5540.32,pilot omitted ident prefix
ID-2,GAA549,bizex five forty nine proceed direct to hyannis climb maintain five thousand now and contact approach on one two zero point six,5601.81,5608.35,
ID-2,GAA549,one one two zero point six sir,5611.32,5613.07,
GAA549,ID-2,o k bye bye,5613.09,5614.19,
PCN3581,ID-2,boston departure precision thirty five eighty one is with you through a thousand,5619.91,5623.36,
ID-2,PCN3581,thirty five eighty one boston departure roger radar contact climb and maintain four thousand,5623.52,5627.26,controller omitted ident prefix
PCN3581,ID-2,up to four thirty five eighty one,5627.44,5629.03,pilot omitted ident prefix
ID-2,NERA3718,thirty seven eighteen fly heading three three zero contact approach one one eight point two five,5629.32,5633.44,controller omitted ident prefix
NERA3718,ID-2,eighteen twenty five thirty seven eighteen,5634.69,5636.67,pilot omitted ident prefix
ID-2,PCN3581,precision thirty five eighty one contact approach one one eight point two five,5689.01,5692.24,
PCN3581,ID-2,thirty five eighty one,5692.44,5693.34,pilot omitted ident prefix
NWA42,ID-2,boston northwest forty two heavy leaving seven hundred feet in a left turn,5697.4,5700.04,
ID-2,NWA42,northwest forty two heavy boston departure roger radar contact turn left heading zero niner zero climb maintain one zero thousand,5700.83,5706.98,
NWA42,ID-2,o k zero nine zero heading climb to one zero thousand northwest forty two heavy,5707.2,5710.49,
ID-2,NWA42,northwest forty two heavy proceed direct frill,5830.0,5832.08,
NWA42,ID-2,direct frill forty two heavy,5833.17,5834.4,
BAW214,ID-2,departures good evening speed bird two fourteen heavy passing twelve hundred feet,5855.3,5859.17,
ID-2,BAW214,speed bird two fourteen heavy boston approach good evening ah radar contact turn left heading one zero zero climb maintain one zero thousand,5859.44,5865.53,
BAW214,ID-2,one zero zero up to ten thousand speed bird two fourteen heavy,5866.86,5870.22,
ID-2,NWA42,northwest forty two heavy contact approach one two zero point six,5870.05,5873.35,
NWA42,ID-2,one two zero point six northwest forty two heavy good night,5873.73,5876.21,
ID-2,BAW214,speed bird two fourteen heavy proceed direct frill,5902.36,5904.39,
BAW214,ID-2,ah roger say again the position,5906.61,5907.92,
ID-2,BAW214,speed bird two fourteen heavy proceed direct frill intersection foxtrot ro- romeo india lima lima,5908.33,5913.78,
BAW214,ID-2,direct frill copied speed bird two fourteen heavy,5914.09,5916.72,
ID-2,BAW214,speed bird two fourteen heavy contact approach one two zero point six,5942.01,5945.14,
BAW214,ID-2,one two zero six bye bye,5945.75,5947.12,
TPS1141,ID-2,and boston departure trump eleven forty one,5968.33,5970.71,
ID-2,TPS1141,trump eleven forty one boston departure radar contact,5971.81,5974.23,
ID-2,TPS1141,trump eleven forty one turn left heading zero niner zero climb maintain one zero thousand,5995.91,5999.92,
TPS1141,ID-2,left zero niner zero climb to one zero thousand trump eleven forty one,6000.49,6004.46,
ID-2,USA191,u s air one ninety one boston,6046.47,6047.65,
USA191,ID-2,one ninety one just got switched ah turning to one forty out of three for fi five thousand,6047.97,6053.25,pilot omitted ident prefix
ID-2,USA191,u s air one ninety one turn left heading zero eight zero maintain five thousand,6053.54,6056.63,
USA191,ID-2,zero eight zero five thousand ah one ninety one,6057.13,6060.11,pilot omitted ident prefix
ID-2,TPS1141,trump eleven forty one turn right heading one eight zero,6067.49,6069.54,
TPS1141,ID-2,right one eight oh trump eleven forty one,6070.16,6072.31,
USA191,ID-2,in sight u s air one ninety one,6087.2,6088.54,
USA191,ID-2,roger,6092.0,6092.34,
ID-2,USA191,u s air one ninety one turn right heading one four zero climb maintain one zero thousand,6112.33,6116.13,
USA191,ID-2,one four zero climbing to one zero thousand now u s air one ninety one,6116.52,6119.78,
ID-2,TPS1141,trump eleven forty one turn right heading two seven zero contact approach one two seven point two good night,6123.53,6127.94,
TPS1141,ID-2,right two seven oh two seven two trump eleven forty one good evening,6128.54,6132.23,
N723H,ID-2,departure lear seven two three hotel out of two for five,6140.11,6143.33,
ID-2,N723H,seven two three hotel boston departure radar contact turn left heading zero niner zero climb maintain one zero thousand,6143.74,6148.96,controller omitted aircraft type
N723H,ID-2,zero niner zero one zero thousand two three hotel,6149.76,6152.3,pilot omitted aircraft type
ID-2,USA191,u s air one ninety one contact approach one two zero point six,6154.29,6157.36,
USA191,ID-2,twenty point six u s air one ninety one,6157.99,6159.48,
GAA622,ID-2,bizex six twenty two out of a thousand feet three hundred degrees,6163.35,6166.43,
ID-2,GAA622,ex six twenty two boston departure radar contact climb maintain four thousand,6166.82,6170.47,controller omitted part of ident prefix
GAA622,ID-2,cleared to four thousand six twenty two,6170.66,6172.44,pilot omitted ident prefix
ID-2,GAA622,ex six twenty two contact approach one one eight point two five,6207.96,6211.36,controller omitted part of ident prefix
GAA622,ID-2,eighteen twenty five good night now,6211.87,6213.3,
ID-2,GAA622,good night,6213.37,6213.85,
ID-2,N723H,lear two three hotel turn right heading two seven zero,6229.99,6232.78,
N723H,ID-2,right turn two seven zero two three hotel,6233.65,6235.8,pilot omitted aircraft type
ID-2,N723H,lear two three hotel contact approach one two seven point two good night,6276.02,6279.54,
N723H,ID-2,twenty seven two hotel good day,6279.87,6281.64,pilot used incomplete ident
NERA3728,ID-2,approach nera thirty seven twenty eight through one thousand three hundred,6308.99,6312.27,
NERA3728,ID-2,four thousand traffic in sight nera thirty seven twenty eight,6321.35,6323.31,
ID-2,NERA3728,thirty seven twenty eight say altitude,6353.98,6355.51,controller omitted ident prefix
NERA3728,ID-2,two thousand three hundred nera thirty seven twenty eight,6356.44,6358.63,
ID-2,NERA3728,thank you sir that appears normal now fly heading three three zero,6358.83,6361.64,
NERA3728,ID-2,three three zero nera thirty seven twenty eight,6362.0,6363.81,
ID-2,NERA3728,thirty seven twenty eight contact approach one one eight point two five,6378.33,6381.41,controller omitted ident prefix
GAA528,ID-2,and departure bizex five twenty eight three hundred on the heading ah one point three for three thousand,6385.26,6391.59,
ID-2,GAA528,ex five twenty eight boston departure radar contact climb and maintain four thousand,6391.9,6395.57,controller omitted part of ident prefix
GAA528,ID-2,four thousand bizex five twenty eight,6396.18,6397.85,
ID-2,GAA528,five twenty eight maintain four thousand contact approach one one eight two five good night,6420.17,6424.27,controller omitted ident prefix
GAA528,ID-2,eighteen twenty five bizex five twenty eight,6425.99,6428.29,
ID-2,VIR12,virgin twelve heavy boston ah departure roger radar contact turn left heading zero niner zero climb maintain one zero thousand,6456.59,6462.8,
VIR12,ID-2,o k left heading zero niner zero climb maintain one zero thousand virgin twelve,6462.87,6468.85,
ID-2,VIR12,virgin twelve not receiving your transponder squawk three five seven five please,6472.38,6475.92,
VIR12,ID-2,o k three five seven five coming up,6476.41,6477.99,
ID-2,VIR12,virgin twelve heavy proceed direct frill,6533.78,6535.62,
VIR12,ID-2,direct to frill virgin ah twelve thanks,6535.88,6538.87,
ID-2,VIR12,virgin twelve contact approach one two zero point six,6543.5,6546.23,
VIR12,ID-2,one two zero point six bye,6546.24,6547.85,
N42U,ID-2,departure two zero four two uniform heading three zero zero,6578.77,6581.63,
ID-2,N42U,november two zero four two uniform boston departure radar contact climb and maintain four thousand,6583.11,6587.33,
N42U,ID-2,roger climbing to four thousand,6587.67,6588.8,
GAA378,ID-2,departure good evening bizex three seventy eight is with you out of thirteen hundred right turn to three hundred and we have the navajo ahead in sight,6640.15,6646.61,
ID-2,GAA378,ex three seventy eight boston departure roger radar contact,6646.92,6650.36,controller dropped part of ident prefix
ID-2,N42U,november four two uniform amend your altitude maintain three thousand please,6662.78,6666.2,
ID-2,GAA378,ex three seventy eight ah fly heading two seven zero maintain visual with the navajo climb maintain four thousand,6668.86,6674.39,controller dropped part of ident prefix
GAA378,ID-2,two seventy up to four maintain visual on the navajo bizex three seventy eight,6674.71,6679.02,
ID-2,GAA378,ex three seventy eight turn right heading three five zero continue to maintain visual on the navajo contact approach one one eight point two five,6750.45,6756.34,controller dropped part of ident prefix
ID-2,GAA378,thank you sir,6761.8,6762.24,
ID-2,N42U,four two uniform maintain ah three thousand and contact approach one one eight point two five,6762.74,6767.22,
N42U,ID-2,one one eight two five,6767.44,6768.4,
ID-2,N42U,four two uniform ah fly heading three ah six zero now and contact approach one one eight point two five,6762.83,6767.13,controller dropped omitted aircraft type
N42U,ID-2,cleared to three six zero,6767.37,6768.3,
ID-2,FDX75,express seventy five heavy boston departure roger radar contact,6814.85,6817.58,
ID-2,N42U,november four two uniform boston you still with me,6837.36,6839.04,
ID-2,N42U,november four two uniform boston if you hear ident,6852.55,6854.64,
ID-2,N42U,o k its ah one one eight point two five sir one one eight two five if no joy return to this frequency,6861.57,6866.4,
N42U,ID-2,wilco one one eight two five,6866.24,6867.56,
ID-2,FDX75,seventy five heavy turn left heading one zero zero,6868.2,6870.33,
FDX75,ID-2,heading one zero zero express seventy five,6870.91,6872.64,
FDX75,ID-2,express seventy five looking for higher,6902.78,6904.26,
ID-2,FDX75,express seventy five heavy climb maintain one zero thousand contact approach one two zero point six,6904.76,6909.21,
FDX75,ID-2,up to one zero thousand and one two zero point six express seventy five good day,6909.68,6912.6,
ID-2,GAA336,ex three thirty six boston departure radar contact climb maintain four thousand,6956.83,6960.22,controller omitted part of ident prefix
GAA336,ID-2,four thousand three thirty six,6960.75,6962.12,pilot omitted ident prefix
ID-2,GAA336,ex three thirty six fly heading three one zero contact approach one one eight point two five,6998.03,7002.16,controller omitted part of ident prefix
GAA336,ID-2,three one zero eighteen and a quarter so long three thirty six,7002.47,7005.06,pilot omitted ident prefix
SWR127,ID-2,departure good evening swissair one two seven heavy,7029.18,7031.58,
SWR127,ID-2,left turning zero nine zero up to one zero thousand swissair one two seven heavy,7038.45,7043.41,
ID-2,SWR127,swissair one two seven heavy proceed direct frill,7098.55,7100.74,
ID-2,SWR127,swissair one two seven heavy climb maintain one four thousand do not exceed two five zero knots,7151.02,7155.19,
