from,to,text,time_start,time_end,comment
NWA1210,F1-2,yes sir coming a little more right to join the localizer and we have the field in sight northwest twelve ten,5144.79,5148.27,
F1-2,NWA1210,northwest twelve ten you can follow the river inbound you can cleared for a visual approach runway three six,5148.48,5152.54,
NWA1210,F1-2,okay river visual down to ah three six northwest twelve ten,5152.89,5155.21,
F1-2,DAL656,delta six fifty six turn right heading one five zero,5169.91,5172.36,
DAL656,F1-2,one five zero delta six fifty six,5172.51,5174.47,
F1-2,NWA1210,northwest twelve ten contact the tower now one one niner point one,5189.06,5192.49,
NWA1210,F1-2,nineteen point one northwest twelve ten good night,5192.84,5194.43,
F1-2,NWA1210,good night,5194.52,5194.93,
F1-2,DAL656,delta six fifty six turn right heading one niner zero,5205.69,5208.94,
DAL656,F1-2,one nine zero delta six fifty six,5208.99,5210.94,
F1-2,DAL656,approach you might as well ah start slowing it back if you would,5210.95,5213.93,
DAL656,F1-2,i think i stepped on you there we're going right to ah one nine zero and you want us to start slowing up delta six five six,5214.42,5219.50,
F1-2,DAL656,affirmative start slowing sir you're number five for the approach it looks like about a ten to twelve mile final right now,5219.51,5224.25,
DAL656,F1-2,okay,5224.32,5224.82,
F1-2,DAL656,delta six fifty six descend and maintain two thousand five hundred,5306.12,5309.02,
DAL656,F1-2,two thousand five hundred now delta six fifty six,5309.93,5312.29,
F1-2,DAL656,delta six fifty six turn left heading one three zero looks like we're going to get in here a little bit earlier than expected,5313.85,5318.72,
DAL656,F1-2,one three zero and we'll come on down then,5318.86,5320.44,
F1-2,DAL656,roger,5320.52,5321.14,
F1-2,DAL656,delta six fifty six turn left heading zero six zero descend and maintain one thousand six hundred,5337.99,5341.95,
DAL656,F1-2,zero six zero one thousand six hundred delta six fifty six,5342.22,5345.41,
F1-2,DAL656,delta six fifty six how's the altitude going to be,5395.36,5397.81,
DAL656,F1-2,ah we should be okay delta six fifty six,5398.28,5400.04,
F1-2,DAL656,all right ah let me know if you pick up the river you can expect a visual approach to runway three six now,5400.31,5406.14,
DAL656,F1-2,okay we're still on top of the overcast here ah we're can't pick it up till we get on down it looks like another thousand feet anyway,5406.58,5412.44,
F1-2,DAL656,all right maintain one thousand six hundred,5412.52,5414.56,
DAL656,F1-2,one thousand six hundred and we're cleared to intercept right,5414.41,5416.65,
F1-2,DAL656,ah yeah well turn left heading zero three zero delta six fifty six and ah should pick it up here momentarily there's a we've got a twenty one hundred foot ah ceiling so you should get below it here shortly,5417.24,5428.93,
DAL656,F1-2,okay fine we're turning left to zero three zero now,5429.13,5431.36,
F1-2,DAL656,roger,5431.45,5431.84,
F1-2,DAL656,delta six fifty six turn left heading three six zero now,5444.75,5447.08,
DAL656,F1-2,three six zero now delta's six fifty six,5447.51,5449.78,
DAL656,F1-2,and delta six fifty six we're breaking out at twenty one hundred field in sight,5466.53,5469.43,
F1-2,DAL656,delta six fifty six cleared for a visual approach to runway three six contact the tower now one one niner point one good night,5469.74,5474.87,
DAL656,F1-2,cleared the visual three six nineteen one good night sir,5475.01,5477.03,
AAL1334,F1-2,american thirteen thirty four is ah niner thousand for eight thousand kilo,5881.20,5885.44,
F1-2,AAL1334,american thirteen thirty four washington approach depart armel direct washington,5885.90,5889.28,
AAL1334,F1-2,depart armel direct washington american thirteen thirty four,5890.20,5892.90,
F1-2,AAL1334,american thirteen thirty four descend and maintain seven thousand,5947.04,5950.21,
AAL1334,F1-2,seven thousand american thirteen thirty four,5950.51,5952.48,
F1-3,AAL1334,american thirteen thirty four descend and maintain five thousand,6081.31,6084.72,
AAL1334,F1-3,five thousand american thirteen thirty four,6085.28,6087.13,
F1-3,AAL1334,american thirteen thirty four turn right heading one niner zero,6114.58,6117.49,
AAL1334,F1-3,right heading one niner zero american thirteen thirty four,6118.17,6120.84,
NWA288,F1-3,washington northwest two eighty eight with you out of ten for eight at armel,6146.53,6149.62,
NWA288,F1-3,northwest two eighty eight to armel direct to ah d c and we're looking for traffic,6159.85,6164.76,
F1-3,AAL1334,american thirteen thirty four turn right heading two one zero,6169.24,6172.09,
AAL1334,F1-3,right heading two one zero american thirteen thirty four down to five,6172.44,6175.00,
F1-3,AAL1334,american thirteen thirty four turn left heading one niner zero,6209.12,6211.61,
AAL1334,F1-3,left heading one niner zero american thirteen thirty four,6212.26,6214.42,
F1-3,AAL1334,american thirteen thirty four descend and maintain four thousand,6249.10,6251.91,
AAL1334,F1-3,four thousand american thirteen thirty four,6252.33,6254.28,
F1-3,NWA288,northwest two eighty eight traffic is no longer a factor descend and maintain seven thousand,6256.37,6260.91,
NWA288,F1-3,northwest two eighty eight down to seven thousand,6261.31,6263.51,
NWA376N,F1-3,washington approach northwest three seventy six november out of ten two for eight thousand,6265.30,6269.54,
F1-3,NWA376N,northwest three seventy six november washington approach roger depart armel direct washington kilo on the atis,6270.01,6275.28,
NWA376N,F1-3,direct ah washington after armel northwest three seventy six november,6276.24,6280.04,
F1-3,AAL1334,american thirteen thirty four turn left heading zero seven zero,6330.96,6334.77,
AAL1334,F1-3,left heading zero seven zero american thirteen thirty four,6334.98,6337.36,
USA118,F1-3,washington approach u s air one eighteen ah ten thousand for eight we've got ah kilo,6347.60,6351.55,
F1-3,USA118,u s air one eighteen washington approach control depart armel direct to the washington v o r,6352.03,6356.29,
USA118,F1-3,armel direct washington u s one eighteen,6357.66,6359.57,pilot used incomplete company name in readback
F1-3,AAL1334,american thirteen thirty four turn left heading zero four zero intercept the localizer,6379.58,6383.84,
AAL1334,F1-3,left zero four zero and intercept the localizer american thirteen thirty four,6384.53,6387.47,
F1-3,NWA288,northwest two eighty eight descend and maintain five thousand,6387.75,6390.84,
NWA288,F1-3,five thousand northwest two eighty eight,6391.87,6393.36,
F1-3,NWA376N,northwest three seventy six november descend and maintain seven thousand,6393.74,6397.55,
NWA376N,F1-3,seven thousand northwest three seventy six november,6398.31,6400.48,
F1-3,AAL1334,american thirteen thirty four one one miles south of oxonn cross pisca at or above two thousand five hundred cleared i l s runway three six approach,6401.41,6409.57,
AAL1334,F1-3,pisca at or above two thousand five hundred cleared for the i l s approach ah three six american thirteen thirty four,6409.68,6414.18,
F1-3,AAL1334,american thirteen thirty four reduce airspeed to one seven zero knots,6417.54,6420.77,
AAL1334,F1-3,one seventy on the speed american thirteen thirty four,6420.89,6422.92,
F1-3,NWA288,northwest two eighty eight turn right heading one niner zero when out of turn reduce airspeed to one seven zero knots,6423.45,6429.40,
NWA288,F1-3,right to one ninety then once we're there slow to one seventy northwest two eighty eight,6430.06,6434.44,
F1-3,AAL1334,american thirteen thirty four at oxonn contact washington tower one one niner point one,6437.73,6442.95,
AAL1334,F1-3,at oxonn american thirteen thirty four,6443.40,6445.48,
F1-3,NWA288,northwest two eighty eight descend and maintain four thousand,6505.13,6508.25,
NWA288,F1-3,four thousand north west two eighty eight,6509.03,6512.15,
F1-3,NWA376N,northwest three seventy six november descend and maintain five thousand,6512.99,6517.04,
NWA376N,F1-3,five thousand northwest three seventy six november,6517.76,6520.13,
UAL626,F1-3,good evening washington approach united six twenty six about to level off at eight thousand we have kilo,6522.23,6527.22,
F1-3,UAL626,united six twenty six washington roger traffic eleven o'clock six miles north bound out of six for seven thousand maintain eight thousand,6527.35,6533.84,
UAL626,F1-3,eight thousand united six twenty six,6534.20,6535.97,
F1-3,NWA376N,northwest three seventy six november turn right heading one niner zero,6536.46,6540.20,
NWA376N,F1-3,one ninety heading northwest three seventy six november,6540.74,6543.09,
F1-3,USA118,u s air one eighteen descend and maintain five thousand,6575.58,6578.98,
USA118,F1-3,down to five thousand u s air one eighteen,6579.28,6580.96,
F1-3,ALL,attention all aircraft washington national atis information lima is now current,6587.97,6592.26,
F1-3,ALL,altimeter setting currently two niner niner seven,6593.58,6596.68,
F1-3,NWA288,northwest two eighty eight descend and maintain two thousand five hundred,6599.83,6603.54,
NWA288,F1-3,two thousand five hundred northwest two eighty eight,6604.42,6607.06,
F1-3,UAL626,united six twenty six traffic no longer a factor,6612.27,6615.33,
UAL626,F1-3,washington approach united six twenty six you want us direct ah to washington,6619.11,6622.47,
F1-3,UAL626,united six twenty six affirmative direct to the washington v o r,6622.63,6626.13,
UAL626,F1-3,direct washington v o r united six twenty six,6626.32,6628.22,
F1-3,NWA288,northwest two eighty eight turn left heading zero eight zero,6633.61,6636.55,
NWA288,F1-3,zero eight zero left turn northwest two eighty eight,6637.34,6639.76,
F1-3,USA118,u s air one eighteen turn right heading one niner zero,6644.12,6647.40,
USA118,F1-3,right one nine zero u s air one eighteen,6647.72,6649.43,
F1-3,UAL626,united six twenty six descend and maintain seven thousand,6650.25,6654.03,
UAL626,F1-3,out of eight for seven thousand united six twenty six,6654.16,6656.84,
NWA376N,F1-3,any particular speed for northwest three seventy six november,6663.94,6666.78,
F1-3,NWA376N,whatever speed you like is fine with me northwest three seventy six november,6667.31,6670.66,
NWA376N,F1-3,three seventy six november thank you,6671.09,6672.34,
F1-3,NWA288,northwest two eighty eight turn left heading zero four zero intercept the localizer,6688.74,6692.72,
NWA288,F1-3,zero four zero to join the localizer northwest two eight eight,6693.29,6696.03,
F1-3,NWA376N,northwest three seventy six november descend and maintain four thousand,6697.22,6701.16,
NWA376N,F1-3,four thousand northwest three seventy six november,6701.66,6703.80,
F1-3,NWA288,northwest two eighty eight five miles south of oxonn maintain two thousand until established cleared i l s runway three six approach,6731.34,6738.37,
NWA288,F1-3,northwest two eighty eight two thousand till established cleared for the i l s approach,6738.89,6742.91,
F1-3,NWA376N,northwest three seventy six november turn left heading one two zero,6743.41,6746.87,
NWA376N,F1-3,one two zero northwest three seventy six november,6747.26,6749.39,
F1-3,NWA288,northwest two eighty eight at oxonn contact washington tower one one niner point one,6763.00,6767.65,
NWA288,F1-3,nineteen one at ox northwest two eighty eight,6768.11,6771.10,pilot did not readback the correct name of the fix
F1-3,NWA376N,northwest three seventy six november descend and maintain two thousand five hundred,6772.76,6776.69,
NWA376N,F1-3,twenty five hundred northwest three seventy six november,6777.06,6779.09,
F1-3,UAL626,united six twenty six descend and maintain five thousand turn right heading one niner zero,6781.44,6786.34,
UAL626,F1-3,five thousand right one nine zero united six twenty six,6787.01,6790.03,
UAL626,F1-3,what's the sequence for united six twenty six,6792.59,6794.53,
F1-3,UAL626,if the number helps four if the position helps about twelve south,6795.19,6798.73,
UAL626,F1-3,okay thanks,6799.53,6800.35,
F1-3,NWA376N,northwest three seventy six november turn left heading zero four zero,6803.58,6807.49,
NWA376N,F1-3,zero four zero northwest three seventy six november,6808.77,6811.01,
F1-3,NWA376N,northwest three seventy six november niner miles south of oxonn cross pisca at or above two thousand five hundred cleared i l s runway three six approach,6828.36,6836.57,
NWA376N,F1-3,pisca at or above twenty five hundred cleared the i l s three six approach for northwest three seventy six november,6837.04,6842.14,
F1-3,USA118,u s air one eighteen descend and maintain four thousand,6843.72,6846.60,
USA118,F1-3,four thousand u s air one eighteen,6846.88,6848.33,
F1-3,USA118,u s air one eighteen turn left heading zero seven zero,6877.29,6880.57,
USA118,F1-3,zero seven zero u s air one eighteen,6881.01,6882.84,
F1-3,USA118,u s air one eighteen turn left heading zero four zero intercept the localizer reduce airspeed to one seven zero knots,6917.78,6923.77,
USA118,F1-3,zero four zero intercept the localizer and ah reduce to one seventy u s air one eighteen,6924.10,6928.20,
F1-3,USA118,u s air one eighteen one one miles south of oxonn cross pisca at or above two thousand five hundred cleared i l s runway three six approach,6935.58,6942.40,
USA118,F1-3,pisca at or above twenty five hundred and cleared for the approach u s air one eighteen,6942.89,6946.15,
F1-3,UAL626,united six twenty six descend and maintain four thousand reduce airspeed to one seven zero knots,6947.20,6952.33,
UAL626,F1-3,four thousand one seven zero knots united six twenty six,6952.77,6956.33,
F1-3,NWA376N,northwest three seventy six november at oxonn contact tower one one niner point one,6956.83,6961.61,
NWA376N,F1-3,nineteen one at oxonn northwest three seventy six november,6962.18,6964.63,
F1-3,USA118,u s air one eighteen at oxonn contact tower one one niner point one,6966.22,6970.29,
USA118,F1-3,nineteen one at oxonn u s one eighteen,6970.59,6972.36,pilot used incomplete company name
F1-3,UAL626,united six twenty six turn left heading one four zero,6987.48,6990.36,
UAL626,F1-3,left one four zero united six twenty six,6990.68,6992.98,
F1-3,UAL626,united six twenty six descend and maintain two thousand five hundred turn left heading zero niner zero,7025.81,7030.72,
UAL626,F1-3,two thousand five hundred left to zero nine zero united six twenty six,7031.19,7034.90,
DAL670,F1-3,washington approach good evening delta six seventy passing one one thousand for one zero thousand and two hundred and fifty knots by ojaay we have information lima,7044.25,7053.35,
F1-3,DAL670,delta six seventy washington approach control roger,7053.40,7055.78,
F1-3,UAL626,united six twenty six turn left heading zero four zero niner miles south of oxonn cross pisca at or above two thousand five hundred cleared i l s runway three six approach,7060.65,7069.54,
UAL626,F1-3,cleared for the i l s three six united six twenty six,7069.70,7072.12,
F1-3,UAL626,united six twenty six at oxonn contact washington tower one one niner point one,7083.54,7087.35,
UAL626,F1-3,at oxonn nineteen one united six twenty six,7087.83,7090.11,
F1-3,DAL670,delta six seventy fly heading zero five zero descend and maintain four thousand,7195.91,7200.66,
DAL670,F1-3,delta six seventy descend to four thousand ah turn right to a heading of zero five zero,7201.66,7206.84,
F1-3,DAL670,delta six seventy on the heading intercept the localizer,7208.78,7211.65,
DAL670,F1-3,delta six seventy intercept the localizer for runway ah three six ah at washington national,7212.20,7217.70,note the simularity in the voices of the controller and dal670
