from,to,text,time_start,time_end,comment
F2-2,USA1431,u s air fourteen thirty one descend and maintain three thousand,3509.82,3512.54,
USA1431,F2-2,down to three fourteen thirty one,3512.99,3514.54,
N90D,F2-2,ah washington november six four nine zero delta's with you level six thousand,3522.66,3526.35,
F2-2,N90D,six four nine zero d washington approach thank you altimeter is three zero one six,3527.06,3530.16,
N90D,F2-2,three zero one six nine zero delta,3530.65,3532.23,
F2-2,N90D,november nine zero delta fly heading two five zero,3543.43,3545.71,
N90D,F2-2,two five zero nine zero delta,3546.31,3547.77,
F2-2,USA1431,u s air fourteen thirty one reduce speed to two one zero knots,3549.08,3551.49,
USA1431,F2-2,slowing to two ten fourteen thirty one,3551.84,3553.52,
F2-2,NAE4985,eagle forty nine eighty five fly heading three two zero,3555.00,3557.47,
F2-2,USA1431,u s air fourteen thirty one turn left heading two four zero,3610.88,3613.24,
USA1431,F2-2,two four zero fourteen thirty one,3613.69,3615.36,
F2-2,TWA312,t w a three twelve washington approach nottingham two arrival expect descent in eight miles,3622.41,3626.01,aircraft not on frequency
F2-2,USA1431,u s air fourteen thirty one turn left heading one seven zero cross ten d m e at three thousand or above cleared river visual approach one eight,3648.64,3654.56,
USA1431,F2-2,one seven zero on the heading cleared for the river visual one eight u s air fourteen thirty one,3655.47,3660.03,
F2-2,N90D,november six four nine zero delta descend and maintain three thousand,3660.48,3663.34,
N90D,F2-2,nine zero delta leaving six thousand for three thousand,3663.76,3665.63,
F2-2,NAE4985,eagle forty nine eighty five descend and maintain four thousand expect a visual approach runway two one,3681.51,3685.49,aircraft not on frequency
F2-2,USA1431,u s air fourteen thirty one reduce speed to a hundred and seventy knots you're four miles behind american jet contact the tower nineteen one so long,3712.14,3719.89,
USA1431,F2-2,nineteen one we're slowing down fourteen thirty one,3720.84,3722.82,
F2-2,TWA312,t w a three twelve descend and maintain one six thousand altimeter three zero one six,3730.43,3734.34,
F2-2,TWA312,three zero one six,3739.01,3740.60,
F2-2,N90D,cessna six four niner zero delta contact andrews radar on one one niner point three so long,3747.01,3751.39,
N90D,F2-2,nine zero delta one one nine three good day sir,3751.85,3753.57,
F2-2,TWA312,t w a three twelve descend and maintain one one eleven thousand,3810.83,3813.72,
USA686,F2-2,good evening approach u s air six eighty six ah leveling ah out of ten and a half for one zero thousand we have yankee,3824.03,3830.52,
F2-2,USA686,u s air six eighty six baltimore two fifty five radial expect descent in four miles,3831.08,3834.68,
USA686,F2-2,well they did give us direct from baltimore u s air six eighty six you want us to intercept reintercept that two fifty five,3836.79,3841.69,
F2-2,USA686,ah just fly heading two five zero six eighty six the river one eight approach,3842.00,3845.68,
USA686,F2-2,okay ah the one correction that's two fifty vector for the river u s air six eighty six,3846.18,3851.66,
F2-2,NAE4985,forty nine eighty five thank you turn left heading two niner zero further descent for you in just a second,3858.70,3862.60,
F2-2,USA686,u s air six eighty six descend and maintain six thousand,3903.80,3906.42,
USA686,F2-2,down to six thousand u s air six eighty six,3908.70,3910.90,
F2-2,NAE4985,eagle forty nine eighty five descend and maintain three thousand,3923.16,3925.68,
F2-2,AJA041,jamaica zero four one heavy washington thank you nottingham two arrival altimeter three zero one six,3934.99,3939.48,aircraft not on frequency
F2-2,TWA312,t w a three twelve descend as to cross jetta at maintain five thousand,3952.29,3956.59,
F2-2,NAE4985,eagle flight forty nine eighty five cleared visual approach runway two one contact the tower nineteen one so long,3962.73,3967.62,
F2-2,USA686,u s air six eighty six descend and maintain three thousand turn right heading two seven zero,3971.29,3975.11,
USA686,F2-2,right two seven zero and down to three u s air six eighty six,3975.74,3978.43,sounds like a different pilot
USA686,F2-2,u s air six eighty six say our sequence please,3981.97,3984.79,
F2-2,USA686,number one for the river,3985.31,3986.49,
USA686,F2-2,ah thank you,3986.93,3987.91,
USA686,F2-2,and we've got the river in sight u s air six eighty six,3989.24,3991.56,
F2-2,USA686,u s air six eighty six turn on at or beyond ten d m e for noise abatement join the river at or above three thousand cleared for the visual approach,3992.60,3999.89,
USA686,F2-2,okay ah we'll make the shuttle approach here ah we'll make that turn out of ah ten d m e river approach cleared for the approach u s air six eighty six,4001.00,4009.26,
F2-2,USA686,there you go,4009.29,4009.82,
F2-2,AJA041,jamaica zero four one heavy zero four one heavy you can proceed direct nottingham at this time and continue on the nottingham two,4012.33,4016.43,
F2-2,AJA041,jamaica zero four one heavy descend and maintain niner thousand,4091.76,4094.66,
F2-2,USA686,u s air six eighty six nice turn on contact the tower nineteen one so long,4099.71,4103.09,
USA686,F2-2,six eighty six thanks for your help good night,4103.55,4105.31,
TPS6521,F2-2,washington approach trump sixty five twenty one maintaining ten thousand and we have the atis,4125.14,4131.20,
F2-2,TPS6521,trump sixty five twenty one thank you depart baltimore on the two fifty five radial altimeter three zero one six,4131.40,4136.29,
TPS6521,F2-2,okay yankee and out the two fifty five radial trump sixty five twenty one,4136.86,4140.62,
F2-2,TPS6521,okay ah just out of curiosity what did baltimore give you for a clearance,4140.96,4143.96,
TPS6521,F2-2,the last thing they gave us was descend to ten thousand they did not tell us to ah go out the two fifty five radial we assumed they were doing that basing based on the radial on the atis,4146.73,4156.28,
F2-2,TPS6521,okay you assumed correctly,4156.78,4158.12,
F2-2,TWA312,t w a three twelve contact baltimore approach on one one niner point seven good day,4160.97,4164.76,
F2-2,TPS6521,i was just curious trump sixty five twenty one because ah the previous aircraft they gave direct to washington,4168.99,4174.29,
TPS6521,F2-2,no they did not give that to us sir,4175.77,4177.40,
F2-2,TPS6521,ah well that doesn't out too well when we are south,4178.09,4180.45,
F2-2,AJA041,jamaica zero four one heavy descend and maintain five thousand,4223.80,4226.66,
F2-2,N9AA,lear seven eight nine nine ah nine alpha alpha thank you expect descent in eight miles,4236.06,4240.34,aircraft not on frequency
F2-2,TPS6521,trump sixty five twenty one descend and maintain six thousand,4245.96,4248.69,
TPS6511,F2-2,leaving ten for six thousand trump sixty five twenty one,4249.12,4251.82,
F2-2,TPS6521,trump sixty five twenty one descend and maintain three thousand,4317.26,4320.22,
TPS6521,F2-2,down to three thousand trump sixty five twenty one,4320.61,4322.70,
F2-2,N9AA,lear seven eight nine alpha alpha descend and maintain one six thousand altimeter three zero one six,4331.70,4337.93,
F2-2,AJA041,jamaica zero four one heavy contact baltimore approach on one one niner point seven so long,4377.73,4382.30,
F2-2,TPS6521,trump sixty five twenty one turn right heading two seven zero turn to final in three miles,4401.13,4404.94,
TPS6521,F2-2,heading two seventy trump sixty five twenty one we have the river and bridge and everything in sight if that helps,4405.41,4410.41,
F2-2,TPS6521,trump sixty five twenty one turn left heading one five zero and join the river cleared river visual approach one eight,4442.08,4446.55,
TPS6521,F2-2,left one five zero join the river do the river visual to one eight trump sixty five twenty one,4447.65,4451.57,
F2-2,N9AA,seven eight nine alpha alpha turn right heading one one zero verify you're tuned in to nottingham,4481.45,4485.89,
F2-2,TPS6521,trump sixty five twenty one reduce speed to a hundred and seventy knots be following a seven five seven he's four and a half ahead,4497.65,4502.71,
TPS6521,F2-2,okay back to one seventy trump sixty five twenty one slowing,4503.56,4507.04,
F2-2,TPS6521,trump sixty five twenty one tower nineteen one so long,4545.80,4548.55,
TPS6521,F2-2,good night,4548.92,4549.36,
F2-2,N9AA,seven eight nine alpha alpha descend and maintain one one eleven thousand,4550.47,4553.87,
F2-2,N9AA,lear seven eight nine alpha alpha fly heading zero niner zero and join victor three seventy nine east of nottingham resume normal nav,4637.61,4644.15,
F2-2,VVRT607,navy romeo tango six zero seven washington thank you altimeter three zero one six,4720.98,4724.88,
F2-2,N9AA,lear seven eight nine alpha alpha contact baltimore approach on one two four point five five so long,4737.73,4743.58,
F2-2,VVRT607,navy romeo tango six zero seven proceed direct to nottingham depart nottingham heading zero three zero,4768.16,4773.18,aircraft not on frequency
F2-2,VVRT607,romeo tango six zero seven affirmative descend at your discretion maintain six thousand,4777.84,4781.69,
F2-2,VVRT607,zero three zero for six zero seven,4829.80,4832.11,
F2-2,VVRT607,romeo tango six zero seven thank you,4889.24,4890.97,
GAA305,F2-2,washington approach ah good evening ah bizex three zero five is ah v f r level six thousand five hundred zulu,4952.24,4959.68,
F2-2,GAA305,bizex three zero five washington approach thank you altimeter three zero one six,4960.64,4964.83,
GAA305,F2-2,three zero one six bizex three zero five,4965.57,4967.76,
F2-2,GAA305,i'll have further descent for you in three miles,4967.99,4969.84,
GAA305,F2-2,okay that's great we'll put in a special request for runway twenty one if it's available,4970.25,4974.69,
F2-2,GAA305,it most certainly is and you can count on it,4975.16,4976.89,
GAA305,F2-2,three zero five thanks,4978.28,4979.46,
F2-2,GAA305,bizex three oh five descend and maintain three thousand five hundred,5011.31,5014.46,
GAA305,F2-2,out of six point five for three point five bizex three oh five,5016.23,5019.45,
F2-2,VVRT607,navy romeo tango six zero seven descend and maintain four thousand,5039.08,5042.16,
F2-2,VVRT607,roger understand you're requesting a visual approach,5128.74,5130.65,
F2-2,VVRT607,standby,5132.93,5133.35,
F2-2,VVRT607,navy romeo tango six zero seven contact andrews radar one one niner point three they're been advised of your request,5137.73,5142.61,
F2-2,VM314,marine three one four direct nottingham depart nottingham heading zero three zero vectors i l s zero ah one niner right,5161.46,5167.00,aircraft not on frequency
F2-2,VM314,okay i'll coordinate,5179.14,5180.11,
GAA305,F2-2,bizex three zero five we have runway twenty one in sight sir,5199.82,5203.23,
F2-2,GAA305,bizex three oh five descend at your discretion for runway two one,5203.69,5206.23,
GAA305,F2-2,bizex three zero five we're out of three point five,5206.59,5209.28,
F2-2,GAA305,would you believe there's nobody coming down the potomac to tie up with you,5209.70,5212.15,
GAA305,F2-2,well ha ha ha ah you can through a helicopter at us when we get in there a little closer,5213.43,5218.18,
F2-2,GAA305,ah hopefully okay contact the tower nineteen one you all have a good night,5218.64,5221.69,
GAA305,F2-2,bizex three zero five thanks for your help sir,5222.09,5224.14,
COA325,F2-2,approach continental three twenty five ten thousand with zulu,5224.88,5227.20,
F2-2,COA325,continental three twenty five washington approach thank you baltimore two fifty five radial vectors for the river approach,5227.55,5232.30,
COA325,F2-2,the baltimore two ah fifty five radial continental three twenty five,5233.01,5235.41,
HNA4581,F2-2,henson forty five eighty one with zulu at four thousand,5237.53,5240.35,
F2-2,HNA4581,henson forty five eighty one thank you direct to washington expect a visual for runway two one,5240.65,5244.14,
HNA4581,F2-2,forty five eighty one,5244.77,5245.69,
F2-2,DAL605,delta six oh five thank you nottingham two arrival expect descent in ten miles,5252.34,5255.84,
F2-2,DAL605,that is correct,5260.59,5261.41,aircraft not on frequency
F2-2,VM314,marine three one four descend and maintain four thousand,5263.46,5265.51,
F2-2,AAL1466,american fourteen sixty six thank you direct to nottingham nottingham two arrival altimeter three zero one seven,5282.55,5287.64,aircraft not on frequency
HNA4581,F2-2,ah henson's forty five eighty one we have the runway and the river,5308.22,5311.04,
F2-2,HNA4581,henson forty five eighty one roger expect approach clearance in two miles,5311.27,5314.32,
HNA4581,F2-2,roger,5314.80,5315.16,
F2-2,AAL1466,american fourteen sixty six descend and maintain niner thousand,5327.54,5330.15,
F2-2,HNA4581,henson forty five eighty one descend to three thousand we'll have your clearance in just a moment,5334.89,5338.36,
HNA4581,F2-2,forty five eighty one three,5338.58,5339.66,
F2-2,DAL605,delta six zero five descend and maintain one six thousand washington altimeter three zero one seven,5340.36,5345.32,
F2-2,DAL605,that was for delta six oh five descend and maintain one six thousand altimeter three zero one seven,5348.78,5352.92,
F2-2,COA325,continental three twenty five descend and maintain six thousand,5354.84,5357.26,
COA325,F2-2,six thousand continental three twenty five,5357.62,5359.32,
F2-2,HNA4581,henson forty five eighty one cleared visual approach runway two one,5373.09,5375.57,
HNA4581,F2-2,cleared visual two one forty five eighty one,5375.88,5377.46,
F2-2,HNA4581,henson forty five eighty one tower nineteen one so long,5407.91,5410.34,
HNA4581,F2-2,nineteen one good night sir,5410.47,5411.31,
F2-2,HNA4581,henson forty five eighty one tower nineteen one so long,5407.96,5410.30,
HNA4581,F2-2,nineteen one good night sir,5410.36,5411.28,
F2-2,VM314,marine three one four depart nottingham heading three six zero and descend and maintain three thousand,5416.39,5420.70,
F2-2,VM314,marine three one four andrews has your request for the visual contact andrews radar one one niner point three so long,5424.82,5429.43,
F2-2,COA325,continental three twenty five descend and maintain three thousand,5433.61,5436.04,
COA325,F2-2,three thousand continental three twenty five,5436.50,5438.24,
F2-2,AAL1466,american fourteen sixty six traffic ten o'clock and three miles southeast bound out of fifty seven hundred climbing to eight thousand is a dash eight,5453.57,5460.85,aircraft not on frequency
F2-2,DAL605,delta six zero five descend and maintain one one thousand,5466.91,5470.19,aircraft not on frequency
HNA4337,F2-2,washington henson forty three thirty seven six thousand ah zulu,5477.46,5481.59,
F2-2,HNA4476,henson forty four seventy six washington approach thank you altimeter three zero one seven,5486.91,5490.22,either the pilot or the controller is using the wrong trip number or hna4476 is not on this frequency
F2-2,AAL1466,american fourteen sixty six traffic no factor descend and maintain seven thousand,5497.36,5501.03,
F2-2,COA325,continental three twenty five report the river in sight,5514.22,5516.34,
COA325,F2-2,in sight for continental three twenty five,5516.69,5518.39,
F2-2,COA325,continental three twenty five turn left and join the river cleared river visual approach one eight,5518.66,5521.96,
COA325,F2-2,cleared for the vis- river visual continental three twenty five,5522.11,5524.41,
HNA4337,F2-2,washington forty three thirty seven is with you six thousand we have the information,5529.50,5533.18,
F2-2,COA325,continental three twenty five tower nineteen one good day,5540.30,5542.73,
COA325,F2-2,continental three twenty five good day,5543.09,5544.20,
F2-2,HNA4476,henson forty four seventy six traffic one o'clock and eight miles northeast bound descending out of niner for seven thousand is an american seven two seven,5550.18,5557.07,aircraft not on frequency
DAL1767,F2-2,delta seventeen sixty seven zulu ten thousand,5561.30,5563.85,
F2-2,DAL1767,delta seventeen sixty seven thank you depart baltimore the two five five radial,5564.11,5567.26,
DAL1767,F2-2,the two five five radial seventeen sixty seven,5567.84,5569.78,
HNA4337,F2-2,ah washington henson forty three thirty seven is with you at six thousand zulu,5586.73,5590.47,
F2-2,HNA4337,henson forty three thirty seven descend and maintain four thousand expect a visual for runway two one,5590.66,5594.97,
HNA4337,F2-2,two one's in sight down to four henson forty ah three thirty seven,5595.49,5599.08,
F2-2,HNA4476,henson forty four seventy six fly heading three zero zero,5602.04,5604.85,
F2-2,AAL1466,american fourteen sixty six traffic is no factor descend and maintain five thousand,5608.58,5612.62,
GAA633,F2-2,washington good evening six thirty three bizex at six thousand zulu,5635.85,5640.22,
F2-2,GAA633,bizex six thirty three washington approach thank you,5640.49,5642.51,
F2-2,DAL1767,delta seventeen sixty seven descend and maintain eight thousand,5643.47,5646.18,
DAL1767,F2-2,ten for eight seventeen sixty seven,5646.80,5648.36,
F2-2,AAL1466,american fourteen sixty six contact baltimore approach on one one niner point seven good day,5649.58,5653.53,
F2-2,HNA4476,henson forty four seventy six descend and maintain four thousand,5656.00,5658.80,
F2-2,DAL605,delta six zero five descend and maintain seven thousand,5669.38,5671.81,
F2-2,GAA633,bizex three thirty three depart baltimore direct washington,5682.16,5685.18,
GAA633,F2-2,ah you said three thirty three you meant bizex six thirty three,5687.07,5689.35,controller used the wrong trip number
GAA633,F2-2,and confirm that was bizex six thirty three that you want ah baltimore direct washington,5704.26,5707.91,
F2-2,GAA633,thank you bizex six thirty three affirmative,5708.24,5710.00,
GAA633,F2-2,thank you,5710.47,5710.82,
F2-2,DAL1767,delta seventeen sixty seven descend and maintain six thousand,5711.23,5713.88,
DAL1767,F2-2,eighty five hundred for six delta seventeen sixty seven,5714.72,5717.09,
F2-2,HNA4337,henson forty three thirty seven cleared visual approach runway two one,5719.09,5721.73,
HNA4337,F2-2,cleared for the visual two one forty three thirty seven,5722.49,5724.92,
F2-2,HNA4476,henson forty four seventy six turn right heading three three zero,5750.32,5752.47,
F2-2,DAL605,delta six zero five descend and maintain five thousand,5757.57,5760.03,
F2-2,HNA4337,henson forty three thirty seven traffic coming down the river for one eight is an american m d eighty contact the tower nineteen one good day,5763.72,5768.91,
HNA4337,F2-2,nineteen one forty three thirty seven,5769.64,5771.72,
F2-2,DAL1767,delta seventeen sixty seven descend and maintain three thousand,5772.84,5775.46,
DAL1767,F2-2,out of seven for three delta seventeen sixty seven,5776.30,5778.38,
F2-2,DAL1767,delta seventeen sixty seven join the river at or above three thousand cleared river visual approach one eight,5817.85,5821.77,
DAL1767,F2-2,cleared the river visual one eight delta seventeen sixty seven will do,5822.50,5825.09,
F2-2,DAL605,delta six oh five contact baltimore approach on one one niner point seven so long,5826.53,5829.97,
USA1621,F2-2,approach u s air sixteen twenty one out of eleven for ten zulu,5850.95,5854.18,
F2-2,USA1621,u s air sixteen twenty one thank you altimeter three zero one seven,5854.50,5857.36,
F2-2,HNA4476,henson forty four seventy six descend and maintain three thousand,5860.03,5862.65,
F2-2,DAL1767,delta seventeen sixty seven tower nineteen one so long,5865.46,5868.05,
DAL1767,F2-2,nineteen one see you later seventeen sixty seven,5868.19,5870.01,
F2-2,GAA633,bizex six thirty three descend and maintain four thousand,5881.91,5884.35,
GAA633,F2-2,four thousand bizex six thirty three,5884.57,5886.15,
F2-2,HNA4476,henson forty four seventy six turn left heading two eight zero,5886.62,5889.07,
F2-2,GAA633,bizex six thirty three fly heading two six zero,5926.80,5928.92,
GAA633,F2-2,two six zero six thirty three,5929.43,5930.72,
F2-2,HNA4476,henson forty four seventy six report the anacostia river and the airport in sight,5933.88,5936.80,
F2-2,HNA4476,henson forty four seventy six cleared visual approach runway two one traffic a seven two seven northwest of ah of oxonn inbound for runway one eight,5944.16,5951.19,
HNA4476,F2-2,forty four seventy six thank you tower nineteen one good night,5954.39,5956.70,
F2-2,GAA633,bizex six thirty three descend and maintain two thousand,5963.62,5965.96,
GAA633,F2-2,two thousand six thirty three,5966.20,5967.45,
F2-2,GAA633,and six thirty three i'm just going to take you north of georgetown and turn you on from that area there's a dash seven ahead of you for two one ah if we try to stay behind him we'll have to zig zag all over the place,5968.18,5978.19,
GAA633,F2-2,all right so you're going to set us up for what one five,5978.57,5980.99,
F2-2,GAA633,ah i'll put you over the potomac just north of the observatory there and the ah tower will probably give you one five or one eight,5981.48,5986.76,
GAA633,F2-2,okay,5987.00,5987.52,
USA1621,F2-2,u s air sixteen twenty one turn right heading three two zero make it three three zero descend and maintain six thousand,6057.59,6062.37,
USA1621,F2-2,three three zero the heading out of ah ten for six u s air sixteen twenty one,6062.90,6066.38,
F2-2,GAA633,bizex six thirty three turn five degrees right,6073.95,6076.10,
GAA633,F2-2,five degrees right six thirty three,6076.41,6077.66,aircraft weak and distorted
GAA633,F2-2,affirmative six thirty three,6107.27,6108.48,
F2-2,GAA633,bizex six thirty three thank you turn left join the potomac river to the airport descent at your discretion cleared visual approach,6108.72,6113.53,
GAA633,F2-2,cleared visual bizex six thirty three,6113.93,6115.73,
F2-2,GAA633,bizex six thirty three the tower will assign the runway tower nineteen one so long,6131.06,6134.45,
GAA633,F2-2,have a good evening now bizex six thirty three,6134.83,6136.69,
F2-2,USA1621,u s air sixteen twenty one descend and maintain three thousand number one for the bridge,6164.71,6168.13,
USA1621,F2-2,okay out of eight for three thousand ah u s air sixteen twenty one,6169.86,6172.73,
USA1621,F2-2,u s air sixteen twenty one has the river and the bridge in sight,6230.41,6233.29,
F2-2,USA1621,u s air sixteen twenty one thank you turn left heading two five zero,6233.62,6236.30,
USA1621,F2-2,two fifty u s air sixteen twenty one,6237.02,6238.98,
F2-2,USA1621,u s air sixteen twenty one can turn left join the river to the airport cleared river visual approach one eight number one,6262.83,6267.48,
USA1621,F2-2,ah cleared river visual one eight u s air sixteen twenty one,6268.26,6271.23,
F2-2,USA1621,u s air sixteen twenty one tower nineteen one so long,6301.92,6304.42,
USA1621,F2-2,nineteen one for u s air sixteen twenty one have a nice night,6304.90,6307.54,
NWA1875,F2-2,hello approach northwest eighteen seventy five we're ten thousand and we have zulu,6366.80,6370.72,
F2-2,NWA1875,northwest eighteen seventy five thank you altimeter three zero one seven,6371.29,6374.24,
NWA1875,F2-2,one seven,6374.60,6375.15,
N4PL,F2-2,washington approach comanche four papa lima with you level five thousand five hundred,6381.55,6384.69,
F2-2,N4PL,comanche four papa lima thank you altimeter is three zero one seven,6385.52,6388.50,
N4PL,F2-2,three zero one seven four papa lima,6389.09,6390.99,
N4PL,F2-2,ah washington approach comanche four papa lima ah do you think i'll be able to get a t c a clearance on ah this heading and altitude,6399.65,6405.80,
F2-2,N4PL,from who,6407.45,6408.18,
N4PL,F2-2,well maybe from you,6408.79,6410.23,
N4PL,F2-2,okay roger i ah i just nobody just nobody told me that i had a t c a clearance thank you very much,6423.66,6428.74,
F2-2,N4PL,ah okay well i'm glad you asked,6429.17,6430.53,
F2-2,NWA1875,northwest eighteen seventy five turn right heading three two zero descend and maintain six thousand,6552.55,6556.66,
NWA1875,F2-2,northwest eighteen seventy five three twenty on the heading and down to six,6556.78,6560.56,
F2-2,NWA1875,northwest eight disregard,6630.16,6632.09,
BOXER73,F2-3,approach boxer seven three out of seven for six heading zero nine zero,6654.80,6657.77,
F2-3,BOXER73,boxer seven three washington approach descend and maintain three thousand,6658.77,6662.00,
BOXER73,F2-3,down to three seven three,6662.81,6663.91,
F2-3,BOXER73,boxer seven three expedite descent through five thousand maintain three thousand,6684.54,6688.15,
BOXER73,F2-3,expedite through five down to three boxer seven three,6689.30,6691.56,
F2-3,BOXER73,boxer seven three there's traffic at two o'clock one zero miles northwest bound an airbus at leveling at six thousand,6699.42,6704.84,
BOXER73,F2-3,seven three is looking,6706.86,6707.69,
F2-3,NWA1875,northwest eighteen seventy five traffic at ah eleven o'clock niner miles eastbound seven two seven five thousand six hundred descending,6708.54,6715.31,
NWA1875,F2-3,okay we don't see him yet eighteen seventy five,6715.81,6718.09,
F2-3,NWA1875,northwest eighteen seventy five that previous traffic is out of four thousand eight hundred now,6736.53,6740.27,
NWA1875,F2-3,okay eighteen seventy five,6740.70,6742.07,
F2-3,NWA1875,northwest eighteen seventy five turn left heading two seven zero descend and maintain five thousand,6762.00,6766.09,
NWA1875,F2-3,eighteen seventy five two seven zero and down to five,6766.33,6768.93,
F2-3,N4PL,cherokee four papa lima are you on course right now direct ah where are you going direct to right now woodstown,6785.66,6791.05,
N4PL,F2-3,ah that's affirmative direct woodstown on course now,6791.59,6794.02,
F2-3,N4PL,thank you,6794.71,6795.12,
BOXER73,F2-3,and boxer seven three has a tally on the northwest,6802.30,6804.28,
F2-3,BOXER73,boxer seven three thank you,6804.41,6805.82,
F2-3,NWA1875,northwest eighteen seventy five descend and maintain three thousand,6806.69,6809.39,
NWA1875,F2-3,eighteen seventy five down to three,6809.79,6811.17,
F2-3,NWA1875,northwest eighteen seventy five turn left heading one five zero maintain at or above three thousand until one zero d m e cleared for the river visual runway one eight approach,6839.78,6847.32,
NWA1875,F2-3,okay one fifty on the heading maintain three until ah what was that five d m e and ah we're cleared the river visual approach,6847.27,6853.25,
F2-3,NWA1875,and that's maintain three thousand until one zero d m e north,6853.71,6856.39,
NWA1875,F2-3,one zero d m e north okay,6856.74,6858.85,
F2-3,BOXER73,boxer seven three turn right heading one one zero contact andrews radar one one niner point three good night,6860.76,6865.52,
BOXER73,F2-3,one one zero one nineteen three boxer seven three good night,6865.86,6868.03,
F2-3,NWA1875,northwest eighteen seventy five contact tower one one niner point one good night,6887.81,6890.86,
NWA1875,F2-3,nineteen one we'll see you,6891.04,6892.12,
F2-3,N4PL,cherokee four papa lima contact baltimore departure one two four point five five good night,7112.53,7116.76,
N4PL,F2-3,one two four point five five four papa lima,7117.70,7120.17,
TPS6531,F2-3,approach trump sixty five thirty one is with you out of ten and a half for ten,7309.95,7312.94,
F2-3,TPS6531,trump sixty five thirty one washington approach good evening depart baltimore on the two five five radial,7313.18,7317.46,
TPS6531,F2-3,two fifty five out of baltimore,7318.15,7319.50,
