from,to,text,time_start,time_end,comment
F1-1,DAL676,delta six seventy six turn left heading three zero zero intercept the localizer,1594.27,1597.13,
DAL676,F1-1,delta six seven six left three zero zero to intercept,1597.49,1600.48,
F1-1,MID240,midway two forty maintain three thousand when you're able reduce speed to two one zero please,1600.78,1604.12,
MID240,F1-1,okay two ten when able down to three thousand midway two forty,1604.46,1607.63,
F1-1,NERA3788,nera thirty seven eighty eight ah company ahead of you is going too slow and he's too slow in the turn i'll have to cancel the approach maintain two thousand and turn right heading three one zero vector off the localizer,1608.00,1615.89,
NERA3788,F1-1,all right ah vector off the localizer now that's a two eight zero roger,1617.24,1621.72,pilot read back the wrong heading
F1-1,DAL676,delta six seventy six is a mile from loner cross loner at three or above cleared i l s d m e two seven approach,1627.47,1631.89,
DAL676,F1-1,roger delta six seven six,1632.48,1634.19,
F1-1,MID240,midway two forty turn right heading one niner zero,1645.30,1647.91,
MID240,F1-1,right to one ninety midway two forty,1648.11,1650.03,
F1-1,NERA3788,nera thirty seven eighty eight maintain two thousand and turn right heading zero one zero,1652.14,1655.02,
NERA3788,F1-1,zero one zero thirty seven eighty eight,1655.29,1656.73,
F1-1,NERA3774,nera thirty seven seventy four turn right heading two four zero,1656.76,1659.12,
NERA3774,F1-1,right two forty nera thirty seven seven four,1659.40,1661.29,
F1-1,NERA3774,nera thirty seven seventy four descend and maintain two thousand intercept the localizer from the east side late turn,1661.38,1665.64,
NERA3774,F1-1,is that our intercept the localizer for nera thirty seven seventy four,1667.28,1669.70,
F1-1,NERA3774,nera thirty seven seventy four intercept the localizer late turn you'll probably go across it before you intercept it,1669.68,1674.16,
NERA3774,F1-1,okay roger,1674.50,1675.40,
F1-1,MID240,midway two forty turn right heading two five zero intercept the localizer two seven,1680.24,1683.48,
MID240,F1-1,okay right to two fifty intercept the localizer to two seven midway two forty,1683.75,1687.37,
F1-1,ACA673,air canada six seventy three reduce speed to two one zero then descend and maintain three thousand,1687.49,1691.51,
ACA673,F1-1,reduce two ten cleared to three thousand air canada six seventy three,1691.72,1694.48,
F1-1,DAL676,delta six seventy six traffic landing two two left will hold short of your runway contact the tower one one niner point one,1694.51,1698.63,
DAL676,F1-1,roger delta six seven six,1699.03,1700.57,
F1-1,NERA3774,nera thirty seven seventy four is three and a half miles from lindy maintain two thousand or above until established cleared i l s two two left approach hold short of two seven,1700.71,1706.86,
NERA3774,F1-1,ah two thousand till established cleared the approach hold short nera thirty seven seven four,1707.31,1710.74,
F1-1,MID240,midway two forty is two miles from loner cross loner three thousand or above cleared i l s d m e two seven approach and ah continue speed reduction of one seven zero knots till ripit,1710.93,1718.46,
MID240,F1-1,okay ah loner at three cleared for the approach and we'll do that midway two forty,1718.89,1723.33,
F1-1,NERA3774,nera thirty seven seventy four speed no less than one seven zero until lindy contact the tower one one niner point one,1723.35,1727.54,
NERA3774,F1-1,one seventy to lindy and over tower thirty seven seventy four,1727.97,1730.61,
DAL701,F1-1,delta seven oh one six thousand,1731.13,1732.95,
F1-1,DAL701,delta seven oh one boston approach roger fly the localizer two seven,1732.96,1735.29,
DAL701,F1-1,roger,1736.00,1736.54,
F1-1,NERA3788,nera thirty seven eighty eight turn right heading one two zero,1736.73,1739.04,
NERA3788,F1-1,one two zero thirty seven eighty eight,1739.26,1740.85,
F1-1,ACA673,air canada six seventy three six from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,1741.95,1747.20,
ACA673,F1-1,cleared i l s d m e two seven that's ah loner at six or above air canada six seventy three,1747.64,1751.65,
F1-1,ACA673,ah loner at three thousand or above air canada six seventy three,1751.67,1753.92,
ACA673,F1-1,sorry three thousand or above,1754.27,1755.41,
NERA3788,F1-1,and nera thirty seven eighty eight has the field in sight,1778.49,1781.08,
F1-1,NERA3788,nera thirty seven eighty eight turn right heading two one zero re intercept,1790.49,1793.32,
NERA3788,F1-1,two one zero thirty seven eighty eight if you didn't hear we have the field,1793.56,1796.39,
F1-1,NERA3788,okay i didn't hear it there was somebody else was talking nera thirty seven eighty eight is cleared for the visual approach runway two two left hold short of two seven,1796.59,1800.89,
NERA3788,F1-1,nera thirty seven eighty eight will hold short of two seven,1801.12,1803.20,
F1-1,ACA673,air canada six seventy three reduce speed to one seven zero to ripit,1803.28,1805.90,
ACA673,F1-1,reduce one seventy to ripit air canada six seventy three,1806.29,1808.53,
F1-1,MID240,midway two forty traffic landing runway two two left is holding short of your runway,1808.79,1812.00,
MID240,F1-1,midway two forty roger,1812.03,1813.40,
F1-1,DAL701,delta seven zero one is one two from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach maintain two one zero knots,1813.57,1820.74,
DAL701,F1-1,cleared for the i l s d m e one two seven delta seven oh one,1822.02,1825.24,
NWA391,F1-1,approach northwest three ninety one is with you ninety five hundred intercepting,1826.03,1830.19,
F1-1,NWA391,northwest three ninety one boston approach roger descend and maintain four thousand on the localizer,1830.47,1834.06,
NWA391,F1-1,down to four thousand on the localizer northwest three ninety one,1834.36,1837.41,
F1-1,NERA3788,nera thirty seven eighty eight contact the tower one one niner point one so long,1839.21,1842.49,
NERA3788,F1-1,see you,1842.72,1843.44,
NERA3725,F1-1,approach nera thirty seven twenty five one sixty on the heading four thousand,1844.64,1848.11,
F1-1,NERA3725,nera thirty seven twenty five boston approach roger fly heading one eight zero,1848.16,1851.14,
NERA3725,F1-1,one eight zero on the heading nera thirty seven twenty five,1851.71,1853.89,
F1-1,MID240,midway two forty one seventy to ripit contact the tower now one one niner point one so long,1854.29,1857.89,
MID240,F1-1,one seventy to ripit nineteen one midway two forty good day,1858.12,1860.88,
F1-1,ACA673,air canada six seventy three contact the tower one one niner point one so long,1909.31,1912.66,
ACA673,F1-1,six seventy three so long,1912.90,1913.99,
NWA560,F1-1,approach northwest five sixty is with you zero nine zero on the heading going down to six,1940.99,1945.41,
F1-1,NWA560,northwest five sixty fly heading one one zero please descend and maintain four thousand,1945.40,1948.65,
NWA560,F1-1,one one zero down to four,1948.98,1950.95,
NWA560,F1-1,we were given zero nine zero sir that is why we were turning that way,1952.40,1955.41,
F1-1,NWA560,yeah i know i was trying to get her to try and not to do that but ah zero nine zero would give you about a ten mile down wind and that is no good to work with,1955.58,1961.44,
NWA560,F1-1,all right sir we're out of six now for four one one zero on the heading now,1961.88,1965.47,
F1-1,NERA3725,nera thirty seven twenty five descend and maintain three thousand,1969.22,1971.65,
NERA3725,F1-1,out of four for three nera thirty seven twenty five,1972.05,1974.72,
F1-1,NWA391,northwest three ninety one reduce speed to two one zero then maintain four thousand,1977.43,1980.42,
NWA391,F1-1,northwest ah three ninety one,1980.95,1982.83,
F1-1,DAL701,delta seven zero ah one no less than one seven zero knots till ripit traffic landing two two left will hold short of your runway,1991.03,1995.99,
DAL701,F1-1,delta seven oh one roger,1996.83,1998.26,
F1-1,NERA3725,nera thirty seven twenty five turn right heading two zero zero intercept the localizer runway two sev- ah two left,1999.81,2004.08,
NERA3725,F1-1,right to two hundred and join the localizer for two two left nera thirty seven twenty five,2004.70,2008.39,
DAL732,F1-1,boston approach delta seven thirty two with you out of six thousand four hundred for five thousand,2012.38,2016.61,
F1-1,DAL732,delta seven thirty two boston approach fly heading zero two zero,2016.71,2019.26,
DAL732,F1-1,delta seven thirty two left to zero two zero,2019.78,2022.32,
F1-1,NWA560,northwest five sixty descend and maintain two thousand,2022.34,2024.50,
NWA560,F1-1,two thousand five sixty,2025.23,2026.47,
F1-1,NERA3725,nera thirty seven twenty five is five miles from lindy intercept the localizer at or above two thousand cleared i l s two two left approach hold short of runway two seven,2029.63,2035.74,
NERA3725,F1-1,okay ah join the localizer two thousand till established cleared for two two left approach hold short of two seven nera thirty seven twenty five,2036.33,2043.02,
F1-1,NWA560,northwest five sixty turn right heading one eight zero,2043.06,2044.95,
NWA560,F1-1,one eight zero five sixty,2045.27,2046.52,
F1-1,NWA391,northwest three ninety one descend and maintain three thousand correction reduce speed to one seven zero then descend and maintain three thousand,2049.14,2053.73,
NWA391,F1-1,slow to one seventy then down to three northwest ah three ninety one,2054.27,2057.53,
F1-1,NERA3725,nera thirty seven twenty five contact the tower one one niner point one,2058.00,2060.77,
NERA3725,F1-1,nineteen one good day sir,2060.92,2062.08,
F1-1,NWA560,northwest five sixty reduce speed to one seven zero,2075.99,2078.34,
NWA560,F1-1,one seventy five sixty,2078.60,2080.15,
F1-1,DAL701,delta seven zero one what's your speed right now about one ninety,2080.49,2083.01,
DAL701,F1-1,ah one eighty,2084.03,2085.00,
F1-1,DAL701,thanks delta seven oh one contact the tower one one niner point one so long,2085.23,2087.78,
DAL701,F1-1,delta seven oh one ah so long,2088.32,2090.56,
USA1662,F1-1,u s sixteen sixty two is on descending to five six thousand,2092.56,2095.43,
F1-1,USA1662,u s air sixteen sixty two boston approach roger,2095.54,2097.44,pilot used incomplete prefix
F1-1,NWA560,northwest five sixty turn right heading two five zero intercept the localizer,2100.19,2103.10,
NWA560,F1-1,two fifty and intercept the localizer five sixty,2103.37,2105.81,
F1-1,NWA391,northwest three ninety one company m d eighty turning four miles ahead faster you're two miles from loner cross loner at three thousand or above cleared i l s d m e two seven approach speed one seven zero to ripit,2105.98,2113.71,
NWA391,F1-1,one seventy till ah ripit ah three thousand or above at loner cleared for the i l s d m e two seven northwest three ninety one,2114.24,2120.19,
F1-1,DAL732,delta seven thirty two turn left heading three five zero reduce speed to two one zero,2120.19,2123.28,
DAL732,F1-1,delta seven thirty two left turn to three five zero speed back to two one zero,2123.73,2127.29,
F1-1,NWA560,northwest five sixty is three miles from ripit intercept the localizer at or above two thousand cleared i l s d m e two seven approach speed one seven zero to ripit nice turn,2127.42,2134.16,
NWA560,F1-1,we'll do that northwest five sixty,2134.92,2136.84,
F1-1,NWA391,northwest three ninety one if able reduce speed to one six zero,2158.76,2161.11,
NWA391,F1-1,slowing ah to one sixty northwest three ninety one,2161.75,2164.31,
USA268,F1-1,approach u s air two sixty eight out of ah seventy five hundred for five thousand descending to five thousand,2168.87,2174.11,
F1-1,USA268,u s air two sixty eight boston approach fly heading zero one zero,2174.25,2176.76,
USA268,F1-1,zero one zero u s air two sixty eight,2176.94,2178.61,
F1-1,NWA560,northwest five sixty contact the tower one one niner point one so long,2178.93,2181.82,
NWA560,F1-1,nineteen one good day sir thanks for your help,2181.94,2183.77,
F1-1,NWA560,good day,2184.02,2184.51,
F1-1,DAL732,delta seven thirty two descend and maintain three thousand turn left heading three two zero,2192.38,2196.36,
DAL732,F1-1,delta seven thirty two left turn to three two zero out of five thousand for three thousand,2197.01,2200.63,
F1-1,USA1662,u s air sixteen sixty two descend and maintain three thousand,2200.88,2203.49,
USA1662,F1-1,down to three sixteen sixty two,2204.08,2205.70,
F1-1,DAL732,delta seven thirty two traffic will be landing runway two two left holding short of your runway,2207.05,2210.81,
DAL732,F1-1,delta seven thirty two,2211.46,2212.62,
F1-1,NWA391,northwest three ninety one is three and a quarter behind company now thanks for your help contact the tower one one niner point one and have a good day,2225.50,2230.71,
NWA391,F1-1,ah you're welcome northwest three ninety one good day,2231.23,2233.35,
F1-1,USA1662,u s air sixteen sixty two turn right heading one two zero,2249.82,2252.28,
USA1662,F1-1,right one two zero u s air sixteen sixty two,2253.02,2254.97,different pilot voice 
F1-1,DAL732,delta seven thirty two turn left heading two niner zero you're three from loner cross loner at or above three thousand cleared i l s d m e two seven approach,2256.50,2262.81,
DAL732,F1-1,delta seven thirty two two niner zero the heading three thousand the altitude cleared the approach,2263.38,2267.23,
F1-1,DAL732,delta seven thirty two after loner reduce speed to one seven zero until ripit please,2267.63,2272.32,
DAL732,F1-1,after loner speed back to one seven zero delta seven thirty two,2272.77,2275.84,
F1-1,USA1662,u s air sixteen sixty two maintain two thousand speed at your discretion,2275.97,2279.28,
USA1662,F1-1,all right cleared to two ah sixteen sixty two,2280.12,2282.43,sounds like first pilot voice 
F1-1,USA1662,u s air sixteen sixty two turn right heading two one zero six miles from lindy intercept the localizer at two thousand or above cleared i l s two two left approach hold short of runway two seven,2294.84,2302.08,
USA1662,F1-1,wilco sixteen sixty two,2303.09,2304.55,
F1-1,USA268,u s air two sixty eight reduce speed to two one zero turn left heading three four zero,2319.31,2323.07,
USA268,F1-1,okay two ten and ah left to ah three four zero u s air two sixty eight,2326.69,2331.17,
F1-1,USA1662,u s air sixteen sixty two my turn might have taken slightly across if you need it fly heading two three zero to intercept,2331.38,2336.14,
USA1662,F1-1,all right we're picking it up now,2336.96,2338.35,
F1-1,USA268,u s air two sixty eight after slow descend and maintain three thousand,2338.49,2341.47,
USA268,F1-1,okay after slowing to two ten down to three u s air two sixty eight,2341.69,2345.01,
F1-1,DAL732,delta seven thirty two contact the tower one one niner point one good day now,2345.15,2348.08,
DAL732,F1-1,delta seven thirty two good day,2348.27,2349.55,
F1-1,USA1662,u s air sixteen sixty two say flight conditions,2359.46,2362.52,
USA1662,F1-1,well ah it looks pretty good from here,2365.04,2366.99,
F1-1,USA1662,can you see the airport from that far out i was having problems with aircraft picking it up a little while ago,2367.39,2371.56,
F1-1,USA1662,all right thanks u s air sixteen sixty two contact the tower now one one niner point one and have a good day,2375.39,2379.15,
USA1662,F1-1,you too,2379.45,2379.94,
F1-1,USA268,u s air two sixty eight turn left heading two niner zero four from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,2380.76,2387.02,
USA268,F1-1,okay left to two ah eight zero and ah cross loner at three or above cleared the approach u s air two sixty eight,2387.29,2393.54,
F1-1,USA268,u s air two sixty eight contact the tower one one niner point one so long,2491.70,2495.30,
USA268,F1-1,nineteen one u s air two sixty eight,2495.49,2497.20,
USA1588,F1-1,approach u s air fifteen eighty eight leveling at six,2590.99,2594.51,
F1-1,USA1588,u s air fifteen eighty eight boston approach roger fly heading one one zero i have to take you to runway two seven for noise abatement,2595.32,2600.14,
USA1588,F1-1,ah u s air fifteen eighty eight okay ah one one zero any chance of that two two left hold short,2601.91,2606.86,
USA1588,F1-1,u s air fifteen eighty eight,2616.20,2617.15,unintelligible sounds like united
USA1588,F1-1,approach u s air fifteen eighty eight you can work us in as close to ripit as you would like,2740.12,2744.22,
F1-1,USA1588,thank you fifteen eighty eight your discretion maintain two thousand,2744.58,2747.01,
USA1588,F1-1,our discretion two thousand we're coming down u s air fifteen eighty eight,2747.42,2750.32,
NERA3713,F1-1,and boston approach ah nera thirty seven thirteen we're out of six for four,2753.14,2758.29,
F1-1,NERA3713,nera thirty seven thirteen boston approach roger fly the two two left localizer,2758.86,2761.96,
NERA3713,F1-1,all right,2763.24,2763.53,
NERA3713,F1-1,any particular speed you want for thirty seven thirteen,2804.14,2806.37,
F1-1,NERA3713,nera thirty seven thirteen no less than one seventy,2806.42,2808.63,
NERA3713,F1-1,okay,2809.03,2809.82,
PCN3571,F1-1,boston precision thirty five seventy one in the descent for four thousand,2813.30,2816.20,
F1-1,USA1588,u s air fifteen eighty eight turn right heading two zero zero,2816.34,2818.63,
USA1588,F1-1,right two zero zero u s air fifteen eighty eight,2818.88,2820.72,
F1-1,PCN3571,precision thirty five seventy one boston approach roger,2821.11,2823.28,
NWA1178,F1-1,approach northwest eleven seventy eight is with you descending to five thousand,2838.23,2842.33,
F1-1,NWA1178,northwest eleven seventy eight boston approach fly heading three six zero,2842.85,2845.57,
NWA1178,F1-1,three sixty for northwest eleven seventy eight,2846.25,2848.43,
F1-1,NWA1178,northwest eleven seventy eight maintain two five zero knots please until advised,2848.51,2851.47,
NWA1178,F1-1,two fifty for northwest eleven seventy eight,2852.02,2854.24,
F1-1,USA1588,u s air fifteen eighty eight turn right heading two five zero two and a half from ripit maintain two thousand until established cleared i l s d m e two seven,2865.80,2871.32,
USA1588,F1-1,two five zero two thousand till established cleared the i l s ah two seven thanks,2871.72,2876.05,
F1-1,NERA3713,nera thirty seven thirteen four from wayne cross wayne three or above cleared i l s two two left approach hold short of runway two seven,2878.73,2883.56,
NERA3713,F1-1,okay wayne three or above ah cleared the i l s two two left hold short of two seven thirty seven thirteen,2884.07,2888.52,
F1-1,USA1588,u s air fifteen eighty eight contact the tower one one niner point one have a good day,2895.88,2898.97,
USA1588,F1-1,switching u s air fifteen eighty eight thanks a lot,2899.16,2901.04,
F1-1,TAP330,ah boston approach good afternoon air portugal three three zero heavy established on localizer runway two seven,2905.95,2911.26,
F1-1,TAP330,air portugal three three zero heavy boston approach roger reduce speed to two one zero then descend and maintain four thousand,2911.24,2916.47,
TAP330,F1-1,reducing two one zero descend and maintain four thousand air portugal three three zero heavy,2916.80,2920.60,
F1-1,NWA1178,northwest eleven seventy eight fly heading zero one zero for just a moment please i got a little tight on departures,2920.61,2924.44,
NWA1178,F1-1,zero one zero on the heading for northwest eleven seventy eight,2924.99,2928.03,
PAA536,F1-1,approach clipper five thirty six is out sixty five for five information hotel,2929.66,2933.77,
F1-1,PAA536,clipper five thirty six boston approach roger fly heading zero one zero caution wake turbulence sequenced behind a heavy airbus,2933.90,2938.61,
PAA536,F1-1,okay we're on a heading zero one zero clipper five thirty six,2939.11,2941.72,
PCN3521,F1-1,precision thirty five twenty one coming down to four thousand,2944.87,2947.49,
F1-1,PCN3521,precision thirty five twenty one boston approach roger maintain v f r have company thirty five seventy one on frequency also,2947.61,2952.23,
F1-1,PCN3521,roger,2952.41,2953.21,
F1-1,NWA1178,northwest eleven seventy eight descend and maintain three thousand,2957.29,2959.94,
NWA1178,F1-1,out of five for three for northwest eleven seventy eight,2960.49,2963.00,
F1-1,NERA3713,nera thirty seven thirteen contact tower on one one niner point one,2969.32,2971.90,
NERA3713,F1-1,thirty seven thirteen good day,2973.58,2975.33,
F1-1,NWA1178,northwest eleven seventy eight turn left heading three four zero,2975.40,2977.90,
NWA1178,F1-1,three forty for the heading for northwest eleven seventy eight,2981.07,2983.54,
F1-1,PCN3571,precision thirty five seventy one is four and a half from wayne cross wayne at or above three thousand cleared i l s two two left approach hold short of runway two seven maintain ah no less than one seventy till lindy,2994.15,3002.44,
PCN3571,F1-1,wayne at or above ah three thousand and cleared the approach precision thirty five seventy one,3002.46,3006.09,
F1-1,PAA536,clipper five thirty six reduce speed to two one zero,3006.13,3008.18,
PAA536,F1-1,slow to two ten clipper five thirty six,3008.52,3010.45,
F1-1,NWA1178,and northwest eleven seventy eight if you wish you start a speed reduction to two one zero knots now turn left heading three zero zero and intercept the two seven localizer,3010.47,3016.87,
NWA1178,F1-1,three hundred intercept the localizer slowing to two ten for northwest eleven seventy eight,3017.20,3021.44,
F1-1,PCN3521,precision thirty five twenty one fly heading one eight niner zero,3021.48,3023.94,
PCN3521,F1-1,one niner zero precision thirty five twenty one,3024.49,3026.86,
COA356,F1-1,approach continental three fifty six out of seven for five hotel,3030.73,3034.55,
F1-1,COA356,continental three fifty six boston approach roger fly heading zero one zero and reaching five thousand reduce speed to two one zero,3034.65,3039.43,
COA356,F1-1,okay ah zero one zero upon reaching five speed two one zero,3040.37,3045.25,
F1-1,NWA1178,northwest eleven seventy eight is two miles from ah loner cross loner at three or above cleared i l s d m e runway two seven approach speed no less than one seven zero until ripit you're number one for two seven,3046.07,3055.75,
NWA1178,F1-1,one seventy to ripit and we're cleared for the ah i l s two seven for northwest eleven seventy eight,3055.80,3060.94,
GAA329,F1-1,boston bizex three twenty nine four thousand hotel,3062.22,3064.73,
F1-1,GAA329,bizex three twenty nine boston approach maintain one niner zero knots fly heading one seven zero,3064.76,3068.48,
GAA329,F1-1,one seven zero one ninety on the speed three twenty nine,3068.79,3071.18,
TAP330,F1-1,air portugal three three zero heavy established on the localizer may we proceed,3071.40,3074.60,
F1-1,TAP330,air portugal three three zero heavy five miles from loner cross loner at three thousand or above cleared i l s d m e runway two seven approach maintain two one zero knots,3074.73,3082.05,
TAP330,F1-1,maintaining two one zero knots cleared i l s two seven air portugal three three zero heavy,3082.48,3086.56,
F1-1,PAA536,clipper five thirty six turn left heading three five zero,3086.63,3089.09,
PAA536,F1-1,left three five zero clipper five thirty six,3089.44,3091.82,
F1-1,NWA1178,northwest eleven seventy eight traffic will be landing runway two two left holding short of your runway,3091.98,3095.61,
NWA1178,F1-1,northwest eleven seventy eight roger,3096.10,3097.55,
F1-1,PCN3571,precision thirty five seventy one contact the tower on one one niner point one,3098.46,3101.10,
PCN3571,F1-1,one nineteen one precision thirty five seventy one,3101.56,3103.42,
F1-1,PAA536,clipper five thirty six descend and maintain four thousand,3103.54,3105.82,
F1-1,PAA536,clipper five thirty six descend and maintain four thousand,3107.00,3109.11,
PAA536,F1-1,down to four thousand clipper five thirty six,3109.23,3111.10,
F1-1,GAA458,bizex four fifty eight boston approach roger fly heading zero three five you're number five,3111.11,3114.40,
GAA458,F1-1,okay zero three five for now thanks,3114.77,3116.33,
F1-1,PCN3521,precision thirty five twenty one descend and maintain ah three thousand fly heading two one zero,3119.84,3124.69,
PCN3521,F1-1,three thousand two one zero thirty five twenty one,3125.24,3127.49,
F1-1,TAP330,air portugal three three zero heavy reduce speed to one seven zero until ripit,3129.37,3132.94,
TAP330,F1-1,reducing one seventy until ah ripit air portugal three three zero heavy,3133.28,3138.05,
F1-1,NWA1178,northwest eleven seventy eight contact the tower on one one niner point one,3138.76,3141.57,
NWA1178,F1-1,northwest eleven seventy eight good day,3142.02,3143.49,
F1-1,PAA536,clipper five thirty six turn left heading two niner zero intercept runway two seven localizer,3144.43,3147.60,
PAA536,F1-1,left two nine oh for the localizer clipper five thirty six,3148.14,3150.56,
F1-1,GAA329,bizex three twenty nine turn right heading one niner zero,3150.68,3152.95,
GAA329,F1-1,one nine zero three twenty nine,3153.27,3154.56,
PCN3521,F1-2,airport in sight precision thirty five twenty one,3167.92,3170.01,
F1-2,PCN3521,precision thirty five twenty one cleared visual approach two two left hold short of two seven,3170.07,3173.24,
PCN3521,F1-2,cleared a visual two two left and hold short two seven thirty five twenty one,3173.37,3176.28,
F1-2,PAA536,clipper five thirty six ah cross loner at three thousand feet cleared i l s d m e approach two seven,3181.60,3185.72,
PAA536,F1-2,loner at three thousand cleared for the i l s two seven clipper five thirty six,3186.26,3190.34,
F1-2,PAA536,roger,3190.62,3190.93,
F1-2,COA356,continental three fifty six descend and maintain four thousand,3196.35,3199.10,
COA356,F1-2,leaving five for four continental three fifty six,3200.09,3203.74,
F1-2,GAA329,bizex three two nine ah cross wayne at three thousand feet or above cleared i l s two two left hold short of two seven you're four from wayne,3203.89,3210.19,
GAA329,F1-2,okay cleared i l s two two left hold short of two seven three twenty nine,3210.59,3213.42,
F1-2,GAA458,bizex four fifty eight descend and maintain three thousand,3213.59,3215.99,
GAA458,F1-2,three leaving five thousand for three thousand bizex four fifty eight,3216.37,3219.31,
F1-2,TAP330,trans portugueses three three zero heavy there is traffic landing two two left to hold short of your runway contact tower one one niner one so long,3219.48,3225.31,
TAP330,F1-2,one nineteen one good day,3225.53,3226.63,controller used incorrect call sign
F1-2,COA356,continental three fifty six turn left heading three one zero intercept localizer,3241.06,3244.79,
COA356,F1-2,three one zero intercept the localizer continental three fifty six,3245.26,3248.15,
F1-2,PCN3521,precision thirty five twenty one tower one one niner one good day,3254.32,3256.72,
PCN3521,F1-2,nineteen one we'll see you thirty five twenty one,3256.88,3258.49,
F1-2,GAA329,bizex three two nine at ah well in fact right now you can reduce to one seven zero maintain that speed till ah lindy,3258.82,3264.09,
GAA329,F1-2,one seventy till lindy bizex three twenty nine,3264.47,3266.43,
F1-2,COA326,continental three fifty six cleared i l s d m e approach two seven cross ah loner at three thousand feet turn left two nine zero intercept localizer,3270.66,3277.72,
COA356,F1-2,two nine zero ah intercept the localizer cleared for the approach loner at three thousand continental three fifty six,3278.14,3283.69,
F1-2,COA326,roger,3283.96,3284.30,
F1-2,PAA536,clipper five thirty six at loner reduce speed to one seven zero keep you five in trail with a heavy,3295.72,3300.11,
PAA536,F1-2,okay we're slowing to one seventy now clipper five thirty six,3300.43,3302.96,
F1-2,GAA458,bizex four fifty eight turn right heading one five zero,3303.18,3305.59,
GAA458,F1-2,right to one fifty bizex four fifty eight,3306.74,3308.99,
F1-2,COA356,continental three fifty six at loner reduce speed to one seven zero maintain that speed till ripit,3310.15,3314.75,
COA356,F1-2,loner one seventy to ripit continental three fifty six,3315.30,3318.64,
F1-2,GAA329,bizex three two nine contact tower one one niner point one good day,3319.98,3322.75,
GAA329,F1-2,one nineteen one good day,3323.06,3324.14,
F1-2,PAA536,clipper five three six traffic landing two two left to hold short of your runway contact tower one one niner one good day,3336.55,3341.53,
PAA536,F1-2,nineteen one tower clipper five thirty six thanks much good bye,3341.65,3344.57,
F1-2,GAA458,bizex four fifty eight turn right heading of ah one nine zero intercept the localizer,3344.61,3348.90,
GAA458,F1-2,one niner zero to intercept four fifty eight,3349.42,3351.55,
F1-2,GAA458,bizex four fifty eight you're five from lindy maintain two thousand till established on the localizer cleared i l s two two left to hold short of two seven,3366.66,3373.67,
GAA458,F1-2,cleared i l s two two left four fifty eight hold short of two seven,3373.74,3376.72,
F1-2,COA356,continental three fifty six there's traffic landing two two left to hold short of your runway contact tower one one niner one good day,3384.27,3389.33,
COA356,F1-2,nineteen one good day,3389.61,3390.61,
F1-2,GAA458,bizex four fifty eight contact tower one one niner one speed of one seven zero lindy good day,3416.16,3420.24,
GAA458,F1-2,good day four fifty eight,3420.74,3421.93,
SWR126,F1-2,swissair one ah twenty six heavy ah out of ah seven thousand down to six thousand,3422.39,3427.57,
F1-2,SWR126,swissair one two six heavy boston approach descend and maintain three thousand,3427.75,3430.73,
SWR126,F1-2,roger down to three thousand swissair one twenty six,3431.10,3434.11,
F1-2,SWR126,swissair one two six heavy fly heading two seven zero be turning you on about a mile from lindy is that okay,3481.64,3486.30,
SWR126,F1-2,ah that's okay ah heading two seven zero,3487.12,3489.89,
F1-2,SWR126,swissair one two six heavy maintain your speed till ten out please,3490.19,3492.71,
SWR126,F1-2,yeah will do,3493.15,3494.02,
F1-2,NWA386,northwest three eighty six boston approach thank you that is fine descend and maintain five thousand,3543.57,3547.56,
F1-2,NWA386,okay northwest three eighty six turn left then to zero nine zero you're going to be spaced on traffic landing two two left a seven forty seven inbound from the east,3552.13,3558.37,
NWA386,F1-2,okay zero nine zero northwest three eighty six,3558.64,3560.59,
F1-2,NWA386,northwest three eighty six when you're at five thousand you can reduce speed to two one zero,3567.83,3571.29,
NWA386,F1-2,at five reduce to two ten and we're ah actually at it right now northwest three eighty six,3571.61,3575.91,
F1-2,NWA386,fine thank you,3576.11,3576.82,
PCN3566,F1-2,and approach it's precision thirty five sixty six ah six point seven for six zero eight zero on the heading,3577.42,3582.53,
F1-2,PCN3566,precision thirty five ah sixty six boston approach thanks,3582.96,3585.99,
F1-2,SWR126,swissair one two six heavy descend and maintain two thousand,3590.66,3593.63,
SWR126,F1-2,down to two thousand swissair one twenty six,3594.24,3596.53,
F1-2,PCN3566,precision thirty five sixty six is following a seven four seven for two two left,3598.44,3601.64,
PCN3566,F1-2,okay thanks,3602.12,3603.04,
F1-2,NWA386,northwest three eighty six descend and maintain four thousand,3603.65,3606.00,
NWA386,F1-2,maintain four northwest three eighty six,3606.40,3608.28,
F1-2,SWR126,swissair one two six heavy maintain a speed of at least one seven zero to the outer marker,3613.87,3617.66,
SWR126,F1-2,roger we do,3617.99,3618.82,
F1-2,SWR126,swissair one two six heavy turn left two five zero intercept two two left localizer,3634.68,3638.12,
SWR126,F1-2,left two five zero to intercept two two left localizer,3638.44,3642.10,
F1-2,NWA386,northwest three eighty six ah descend to three thousand turn right heading one five zero,3646.22,3650.01,
NWA386,F1-2,right to one fifty maintain three northwest three eighty six,3650.52,3653.78,
F1-2,SWR126,swissair one two six heavy you're two miles from lindy you're cleared i l s two two left and ah maintain two thousand till established on the localizer,3653.95,3660.88,
SWR126,F1-2,roger maintaining two thousand establishing on the localizer we coming up now,3661.43,3665.40,
F1-2,SWR126,swissair one two six heavy contact tower one one niner one good day sir,3666.12,3669.03,
