from,to,text,time_start,time_end,comment
DR1-2,SWA227 ,southwest two twenty seven climb and maintain eight thousand expect a right turn,3027.38,3030.88,
SWA227,DR1-2 ,eight thousand and standing by for the right turn,3031.69,3033.90,
DR1-2,MID384 ,midway three eighty four contact fort worth center one three four point one five good day,3042.23,3045.90,transmission to dr two aircraft
DR1-2,SWA227 ,southwest two twenty seven turn right heading one one zero,3069.51,3071.95,
SWA227,DR1-2 ,right turn heading one one zero southwest two twenty seven,3072.21,3075.05,
DR1-2,SWA227 ,southwest two twenty seven climb and maintain one seven thousand,3126.89,3129.91,
SWA227,DR1-2 ,one seven thousand thank you southwest two twenty seven,3130.62,3133.24,
DAL790,DR1-2 ,departure delta seven ninety heavy with you out of ah one point six for ten,3156.34,3160.58,
DR1-2,DAL790 ,delta seven ninety heavy regional departure radar contact,3162.37,3165.05,
DAL790,DR1-2 ,seven ninety heavy roger,3168.75,3169.79,
DR1-2,SWA227 ,southwest two twenty seven turn right heading one eight zero,3174.08,3176.52,
SWA227,DR1-2 ,one eight zero southwest two twenty seven,3177.60,3179.86,
DR1-2,AAL176 ,american one seventy six climb and maintain one seven thousand contact fort worth center one three four point one five,3181.26,3186.33,transmission to dr two aircraft
DR1-2,SWA227 ,southwest two twenty seven contact fort worth center one three three point three,3231.05,3234.29,
SWA227,DR1-2 ,thirty three three good day,3234.53,3236.08,
DR1-2,SWA227 ,good day,3236.17,3237.03,
DR1-2,DAL790 ,delta seven ninety heavy turn right heading zero eight zero,3250.69,3253.40,
DAL790,DR1-2 ,zero eight zero on the heading delta seven nine zero heavy,3254.36,3256.27,
AAL797,DR1-2 ,ah american seven ninety seven with you we're out of seventeen hundred for ten thousand,3269.97,3273.97,
DR1-2,AAL797 ,american seven ninety seven regional departure radar contact,3274.30,3277.37,
DR1-2,AAL797 ,american seven ninety seven turn right heading zero eight zero no delay through eight thousand,3337.43,3340.92,
AAL797,DR1-2 ,zero eight zero and we're climbing,3341.22,3343.13,
DR1-2,DAL790 ,delta seven ninety heavy climb and maintain one seven thousand traffic one o'clock four miles southeast bound eleven thousand descending show it'll pass off your right,3348.64,3355.43,
DAL790,DR1-2 ,okay sir we got him in sight and up to seventeen now delta seven ninety heavy,3356.42,3359.88,
DR1-2,DAL790 ,american seven ninety heavy roger turn right heading one one zero intercept the d f w zero seven eight radial and resume the sid,3360.23,3365.12,controller misidentified the aircraft company
DAL790,DR1-2 ,all right sir one one zero to intercept the radial cleared on the sid delta seven ninety heavy,3365.36,3369.69,
DR1-2,MXA765 ,mexicana seven sixty five regional departure radar contact climb and maintain one zero thousand,3376.10,3380.39,
DR1-2,MXA765 ,mexicana seven sixty five expedite through eight thousand,3413.48,3416.48,
DR1-2,DAL790 ,delta seven ninety heavy contact fort worth center one three four correction one three two point eight five thirty two eighty five,3424.65,3430.32,
DAL790,DR1-2 ,all right sir thirty two eighty five seven ninety heavy see you,3430.41,3433.06,
DR1-2,AAL419 ,american four nineteen regional departure radar contact climb and maintain one seven thousand,3438.43,3442.15,transmission to dr two aircraft
DR1-2,MXA765 ,mexicana seven sixty five turn right heading zero eight zero expedite through eight thousand,3444.00,3447.78,
DR1-2,AAL797 ,american seven ninety seven climb and maintain one seven thousand turn right heading ah one seven zero,3452.58,3457.26,
AAL797,DR1-2 ,one seven thousand and one seven zero american seven nine seven,3457.80,3461.53,
DR1-2,NWA402 ,northwest four zero two regional departure radar contact,3470.20,3473.51,transmission to dr two aircraft
DR1-2,NWA402 ,northwest ah four zero two i'm not receiving you're ah transponder squawk altitude,3483.97,3489.43,
DR1-2,NWA402 ,okay i'm receiving it now say altitude leaving,3494.38,3496.34,
DR1-2,NWA402 ,northwest four zero two roger climb and maintain one zero thousand,3498.91,3502.90,transmission to dr two aircraft
DR1-2,AAL419 ,american four nineteen cleared direct ardmore,3510.32,3512.62,weak transmission
AAL1081,DR1-2 ,american ten eighty one with you out of fifteen hundred for one zero thousand,3515.69,3519.24,
DR1-2,AAL1081 ,american ten ninety one regional departure radar contact,3519.56,3522.01,controller misidentified the flight number
AAL1081,DR1-2 ,ten eighty one,3522.10,3522.96,
DR1-2,AAL1081 ,ten eighty one roger,3523.17,3524.27,
DR1-2,NWA402 ,northwest four two turn right heading zero one zero climb and maintain one seven thousand,3549.55,3554.02,transmission to dr two aircraft
UNK,DR1-2 ,who was that for,3560.73,3561.45,
DR1-2,NWA402 ,that was for northwest four zero two,3561.95,3563.71,
DAL1046,DR1-2 ,delta ten forty six with you out of two for ten good morning,3566.13,3569.54,
DR1-2,DAL1046 ,delta ten forty six regional departure radar contact,3570.14,3572.51,
DAL1046,DR1-2 ,thank you,3572.72,3573.35,
DR1-2,AAL797 ,american seven ninety seven turn right heading one niner zero contact fort worth center one three three point three,3574.01,3578.11,
AAL797,DR1-2 ,three three three one ninety bye,3578.26,3579.91,
DR1-2,MXA765 ,mexicana seven sixty one turn right heading one eight zero,3580.03,3582.63,controller misidentified the flight number
DR1-2,MXA765 ,mexicana seven sixty five turn right heading one eight zero,3586.43,3589.79,
MXA765,DR1-2 ,one eighty mexicana seven sixty five,3589.97,3592.63,weak transmission
DR1-2,AAL1081 ,american ten eighty one turn right heading zero eight zero,3592.84,3595.19,
AAL1081,DR1-2 ,right zero eight zero american ten eighty one,3595.43,3597.31,
DR1-2,AAL419 ,american four nineteen maintain one seven thousand contact fort worth center one three four point one five,3600.16,3604.35,
DR1-2,AAL419 ,ah thirty four fifteen,3610.40,3611.96,
DR1-2,MXA765 ,mexicana seven sixty five climb and maintain one seven thousand,3617.89,3621.33,
DR1-2,AAL1081 ,american ten zero correction ten eighty one turn right heading ah zero niner five,3627.24,3631.88,
AAL1081,DR1-2 ,zero nine five for ten eighty one,3632.54,3634.94,
AAL535,DR1-2 ,departure control american five thirty five is out of fifteen hundred feet for ten thousand,3638.98,3644.04,
DR1-2,AAL535 ,american five thirty five regional departure radar contact,3644.49,3646.94,
DR1-2,DAL1046 ,delta ten forty six turn right heading zero eight zero,3647.72,3650.18,
DAL1046,DR1-2 ,zero eight zero delta ten forty six,3650.63,3652.54,
AAL356,DR1-2 ,regional departure american three fifty six out of one thousand and two hundred climbing to ten,3668.43,3674.83,
DR1-2,AAL356 ,american three fifty six regional departure radar contact,3675.19,3677.71,
DR1-2,MXA765 ,mexicana seven sixty five turn right heading one niner zero,3686.46,3689.16,
DR1-2,AAL1081 ,american ten eighty one traffic eleven o'clock and five miles southwest bound one one thousand,3695.87,3700.45,
AAL1081,DR1-2 ,ten eighty one is looking,3700.57,3702.09,
DR1-2,AAL535 ,american five thirty five turn right heading zero eight zero,3702.27,3704.97,
AAL535,DR1-2 ,right to zero eight zero american five thirty five,3705.12,3707.81,
DR1-2,MXA765 ,mexicana seven sixty five contact fort worth center one three three point three,3711.08,3714.76,
MXA765,DR1-2 ,one three three point three,3714.97,3716.48,
DR1-2,NWA402 ,northwest four zero two contact fort worth center one three four point one five,3723.07,3726.63,transmission to dr two aircraft
AAL1081,DR1-2 ,ten eighty one has got the traffic,3728.73,3730.49,
DR1-2,AAL1081 ,roger,3732.11,3733.10,
DR1-2,DAL1046 ,delta ten forty six traffic twelve to one o'clock three miles southwest bound one one thousand,3735.43,3739.57,
DAL1046,DR1-2 ,in sight thank you delta ten forty six,3739.75,3741.72,
DR1-2,DAL1046 ,roger,3741.87,3742.68,
DR1-2,AAL1081 ,delta ten eighty one turn right heading one eight zero correction american ten eighty one turn right heading one eight zero,3744.93,3750.27,
AAL1081,DR1-2 ,right to one eighty american ten eighty one,3750.36,3752.36,
AAL93,DR1-2 ,departure american nine three is with you out of ah two thousand for ten thousand,3752.90,3756.47,
DR1-3,AAL93 ,american ninety three regional departure radar contact,3764.43,3766.47,
DR1-3,AAL1081 ,american ten eighty one climb and maintain one seven thousand,3769.07,3771.95,
AAL1081,DR1-3 ,ten eighty one up to one seven thousand,3772.19,3774.13,
DR1-3,AAL356 ,american three fifty six turn right heading zero niner zero,3774.49,3777.08,
AAL356,DR1-3 ,zero niner zero heading american three five six,3777.29,3779.47,
DR1-3,DAL1046 ,delta ten forty six turn right heading one zero zero join the d f w zero seven eight radial climb and maintain one seven thousand,3779.83,3785.85,
DAL1046,DR1-3 ,one hundred to join out of ten for seventeen delta ah ten forty six,3786.30,3790.05,
DR1-3,AAL535 ,american five thirty five turn right heading one three zero,3795.50,3797.95,
AAL535,DR1-3 ,right to one three oh now for american five thirty five,3798.07,3800.92,
SWA21,DR1-3 ,regional departure good morning southwest twenty one two thousand for five thousand,3802.29,3806.73,
DR1-3,SWA21 ,southwest twenty one regional departure radar contact,3807.00,3809.49,
DR1-3,AAL93 ,american ninety three turn right heading zero eight zero,3810.06,3812.60,
AAL93,DR1-3 ,right turn heading zero eight zero american nine three,3813.14,3815.36,
DR1-3,SWA21 ,southwest twenty one turn right heading one three zero climb and maintain eight thousand,3824.79,3829.34,
SWA21,DR1-3 ,right turn one three zero up to eight thousand southwest twenty one,3829.55,3833.54,
DR1-3,DAL1046 ,delta ten forty six contact fort worth center one three two point eight five,3833.72,3837.32,
DAL1046,DR1-3 ,thirty two eighty five good day sir,3837.71,3839.42,
AAL1081,DR1-3 ,thirty three three so long direct waco ten eighty one,3845.34,3848.22,
DR1-3,AAL535 ,american five thirty five climb and maintain one seven thousand good rate through ah one zero thousand,3854.45,3859.06,
AAL535,DR1-3 ,up to one seven oh now american five thirty five and we're doing just about the best we can,3860.32,3865.20,
DR1-3,AAL535 ,okay,3865.32,3866.10,
DR1-3,AAL356 ,american three fifty six turn right heading one one zero join the d f w zero niner zero radial,3867.36,3871.86,
AAL356,DR1-3 ,one one zero heading join the ah ninety degree radial american three five six,3872.10,3875.78,
DR1-3,SWA21 ,southwest twenty one as you roll out ah traffic twelve o'clock four miles southeast bound climbing out of eight thousand two hundred seven twenty seven,3883.54,3889.91,
SWA21,DR1-3 ,southwest twenty one we have the traffic thank you,3890.06,3892.64,
DR1-3,SWA21 ,southwest twenty one roger maintain visual separation climb and maintain one zero thousand,3892.73,3896.35,
SWA21,DR1-3 ,up to one zero thousand keep the visual southwest twenty one,3896.53,3899.81,
DR1-3,AAL535 ,american five thirty five traffic off your right three miles a ah boeing seven thirty seven has you in sight will maintain visual,3901.24,3906.39,
AAL535,DR1-3 ,roger five thirty five,3907.02,3908.31,
DR1-3,AAL356 ,american three fifty six climb and maintain one seven thousand,3908.81,3911.60,
AAL356,DR1-3 ,climb to one seven thousand american three fifty six,3911.99,3914.40,
DR1-3,AAL535 ,american five thirty five turn right heading one eight zero,3914.62,3917.36,
AAL535,DR1-3 ,five three five going to one eight oh,3918.91,3920.72,
N7GL,DR1-3 ,departure lear one seven golf lima is with you out of four for five,3928.11,3931.65,
DR1-3,N7GL ,lear one seven golf lima regional departure radar contact fly runway heading climb and maintain eight thousand,3931.81,3936.68,
DR1-3,AAL535 ,american five thirty five fly direct waco,3940.97,3943.75,
AAL535,DR1-3 ,direct waco american five thirty five,3944.09,3945.96,
DR1-3,SWA21 ,southwest twenty one climb and maintain one seven thousand,3947.64,3950.75,
SWA21,DR1-3 ,southwest twenty one one seven thousand,3950.96,3953.43,
DR1-3,SWA21 ,southwest twenty one turn right heading one eight zero,3954.58,3956.69,
SWA21,DR1-3 ,one eight zero on the heading southwest twenty one,3956.79,3959.01,
DR1-3,AAL93 ,american ninety three turn right heading one eight zero do not exceed speed two five zero,3959.15,3962.89,
AAL93,DR1-3 ,okay a hundred eighty on the heading and not to exceed two hundred and fifty knots american nine three,3963.39,3967.93,
DR1-3,N7GL ,lear one seven golf lima contact departure one two four point two five,3968.13,3971.23,
N7GL,DR1-3 ,two four two five seven golf lima,3972.69,3974.67,
DR1-3,USA494 ,u s air four ninety four departure you're radar contact say altitude leaving,3974.89,3977.67,
USA494,DR1-3 ,u s air four ninety four is out of three point seven,3977.91,3980.74,
DR1-3,USA494 ,u s air four ninety four roger turn right heading zero eight zero join the d f w zero six seven radial,3980.91,3984.69,
USA494,DR1-3 ,right to zero eight zero to join the zero six seven u s air four ninety four,3985.33,3988.44,
DR1-3,AAL535 ,american five thirty five turn right heading two one zero,3988.64,3991.01,
AAL535,DR1-3 ,right to two one oh now for american five thirty five,3991.17,3993.85,
DAL472,DR1-3 ,delta four seventy two is out of two point eight,3995.10,3997.23,
DR1-3,DAL472 ,delta four seventy two regional departure radar contact,3997.55,4000.01,
DR1-3,AAL356 ,american three fifty six contact fort worth center one three two point eight five,4001.40,4005.12,
AAL356,DR1-3 ,three two eighty five american three fifty six,4005.28,4007.15,
DR1-3,AAL535 ,american five thirty five turn right heading two three zero,4010.40,4012.89,
AAL535,DR1-3 ,right to two three oh now five thirty five,4012.97,4015.17,
DR1-3,AAL93 ,american ninety three climb and maintain one seven thousand turn right heading one niner zero,4019.72,4023.56,
AAL93,DR1-3 ,right turn heading one niner zero and climb to one seven thousand american ninety three,4023.92,4027.79,
DR1-3,AAL93 ,american ninety three resume normal speed,4031.77,4033.65,
AAL93,DR1-3 ,normal speed now american ninety three,4033.75,4035.58,
DR1-3,DAL472 ,delta four seventy two turn right heading zero eight zero,4045.36,4047.65,
DAL472,DR1-3 ,delta four seventy two zero eight zero,4047.98,4049.53,
AAL535,DR1-3 ,and five thirty five traffic at one o'clock what altitude is he at,4052.79,4056.07,
DR1-3,AAL535 ,five thirty five he's ah nine thousand eight hundred descending,4056.75,4059.75,
AAL535,DR1-3 ,roger american five thirty five thank you,4060.82,4062.69,
DR1-3,USA494 ,u s air four ninety four traffic ten o'clock eight miles southwest bound one one thousand,4093.33,4096.79,
USA494,DR1-3 ,u s air four ninety four is looking,4097.86,4099.67,
DR1-3,SWA21 ,southwest twenty one contact fort worth center one three three point three good day,4100.35,4103.88,
SWA21,DR1-3 ,thirty three three southwest twenty one have a good day sir,4104.00,4106.32,weak transmission
DR1-3,SWA21 ,thank you,4106.37,4106.73,
DR1-3,AAL535 ,american five thirty five turn left direct waco contact fort worth center one three three point three,4117.24,4121.35,
AAL535,DR1-3 ,one thirty three three direct waco coming left american five thirty five thanks good day,4121.59,4126.50,
DR1-3,AAL535 ,good day,4126.64,4127.24,
DR1-3,AAL93 ,american ninety three fly direct waco contact fort worth center one three three point three,4128.57,4132.70,
AAL93,DR1-3 ,thirty three point three for fort worth center direct waco american ninety three good day,4133.29,4137.29,
DR1-3,DAL472 ,delta four seventy two turn right heading one one zero join the d f w zero seven eight radial traffic at eleven o'clock five miles southwest bound one one thousand,4138.98,4146.01,
DAL472,DR1-3 ,delta four seventy two he's in sight ah what good heading do you want,4146.69,4150.28,
DR1-3,DAL472 ,one one zero to join,4151.36,4152.71,
DAL472,DR1-3 ,one one zero,4154.97,4155.71,
DR1-3,USA494 ,u s air four ninety four climb and maintain one seven thousand turn ah ten degrees right and join the sixty seven radial,4161.93,4167.72,
USA494,DR1-3 ,left ten degrees up to one seven thousand u s air four ninety four,4169.44,4173.58,pilot read back the left instead of right
DR1-3,USA494 ,that's ten right,4173.77,4174.77,
USA494,DR1-3 ,i'm sorry ten right u s air four ninety four,4175.15,4177.41,
DR1-3,DAL472 ,delta four seventy two climb and maintain one seven thousand,4201.50,4204.92,
DAL472,DR1-3 ,delta four seventy two one seven thousand,4205.19,4206.92,
