from,to,text,time_start,time_end,comment
N75BK,LC-1,five bravo kilo roger,2492.83,2494.72,pilot omitted ident prefix
LC-1,N75BK,falcon five bravo kilo turn left taxi clear and hold contact ground point seven,2499.57,2503.59,
N75BK,LC-1,five bravo kilo thank you now,2503.34,2505.04,pilot omitted ident prefix
LC-1,DAL897,delta eight ninety seven cleared for immediate takeoff or hold in position,2511.40,2515.09,
DAL897,LC-1,delta eight ninety seven cleared for immediate go three six,2515.87,2519.54,
LC-1,USA128,u s air one twenty eight washington tower runway three six taxi into position and hold,2524.71,2529.14,
USA128,LC-1,on and hold u s air one twenty eight,2529.07,2531.06,
LC-1,USA128,u s air one twenty eight traffic will land runway three three,2540.04,2543.30,
USA128,LC-1,okay,2543.25,2543.97,
AAL1481,LC-1,tower american fourteen eighty one needs several minutes for my numbers,2550.01,2553.50,
LC-1,AAL1481,american fourteen eighty one roger,2553.63,2556.07,
LC-1,DAL897,delta eight ninety seven contact departure,2570.55,2572.76,
DAL897,LC-1,ninety seven good day,2572.60,2574.52,pilot used incomplete ident
LC-1,USA128,u s air one twenty eight runway three six cleared for takeoff,2578.66,2582.22,
USA128,LC-1,cleared to go u s air one twenty eight,2582.63,2584.68,
LC-1,N87CR,saber seven charlie romeo turn left taxi clear and hold contact ground point seven,2589.78,2593.90,
LC-1,N235,baron seven two two three five washington tower runway three taxi into position and hold traffic departing runway three six,2596.43,2602.71,
HNA4535,LC-1,and washington tower henson forty five thirty five is ready for takeoff on three,2607.25,2611.20,
LC-1,HNA4535,henson forty five thirty five roger,2611.19,2612.78,
LC-1,USA128,u s air one twenty eight contact departure,2630.36,2632.42,
USA128,LC-1,so long,2632.29,2633.52,
LC-1,AAL1481,american fourteen eighty one washington tower runway three six taxi in position and hold traffic departing runway three,2639.99,2645.31,
AAL1481,LC-1,fourteen eighty one is still not ready ma'am,2645.24,2647.29,
LC-1,N235,baron two three five runway three cleared for takeoff traffic is a flight of the helicopters northeast bound,2654.26,2659.64,
N235,LC-1,baron two three five is rolling the traffic in sight,2660.56,2663.22,
LC-1,HNA4535,henson forty five thirty five washington tower runway three taxi into position and hold,2663.25,2666.93,
AAL1284,LC-1,american twelve eighty four to clear here,2670.32,2672.62,
LC-1,AAL1284,american twelve eighty four turn left on runway three three contact ground point seven,2673.83,2678.17,
AAL1284,LC-1,twelve eighty four thank you,2677.87,2679.51,pilot omitted ident prefix
HNA4462,LC-1,and tower good afternoon henson forty four sixty two on a visual three three,2679.97,2684.30,
LC-1,HNA4462,henson forty four sixty two washington tower wind one two zero at three runway three three cleared to land,2684.46,2690.22,
HNA4462,LC-1,runway three three cleared to land for henson forty four sixty two,2690.27,2693.47,
AAL792,LC-1,american seven ninety two is eight miles out runway three six,2706.08,2709.41,
LC-1,N235,baron two three five contact departure,2709.43,2711.15,
N235,LC-1,over to departure one twenty six fifty five good day,2711.71,2714.52,
LC-1,AAL792,american seven ninety two washington tower wind one two zero at three runway three six cleared to land traffic's on a two mile final for runway three three,2720.94,2728.82,
AAL792,LC-1,cleared to land runway three six american seven ninety two,2728.95,2732.68,
LC-1,HNA4535,henson forty five thirty five wind one two zero at three runway three cleared for takeoff,2787.90,2792.93,
HNA4535,LC-1,forty five thirty five roger cleared for takeoff,2794.75,2796.94,pilot omitted ident prefix
LC-1,HNA4535,henson forty five thirty five contact departure,2847.98,2850.53,
HNA4535,LC-1,forty five thirty five,2852.42,2853.49,pilot omitted ident prefix
LC-1,NWA235,northwest two thirty five washington tower runway three six taxi into position and hold,2861.99,2866.48,
LC-1,AAL792,american seven ninety two runway three three is approved,2877.58,2880.57,
AAL792,LC-1,can't make that one,2880.71,2882.23,
LC-1,NWA235,northwest two thirty five washington tower runway three six taxi into position and hold,2885.93,2890.39,
NWA235,LC-1,position and hold on three six northwest two thirty five,2890.42,2893.21,
LC-1,AAL792,american seven ninety two turn left at the end taxi across runway three three contact ground point seven,2893.34,2898.36,
AAL792,LC-1,seven ninety two,2898.56,2899.91,pilot omitted ident prefix
AAL1481,LC-1,american fourteen eighty one is ready in sequence,2905.83,2908.65,
LC-1,AAL1481,american fourteen eighty one roger,2908.70,2910.49,
LC-1,NWA235,northwest two thirty five runway three six cleared for takeoff,2928.92,2932.92,
NWA235,LC-1,cleared for takeoff on three six northwest two thirty five,2932.86,2935.99,
LC-1,AAL1481,american fourteen eighty one runway three six taxi into position and hold,2937.78,2941.54,
AAL1481,LC-1,three six position and hold american fourteen eighty one,2941.47,2944.49,
LC-1,NWA235,northwest two thirty five contact departure,2982.23,2985.12,
NWA235,LC-1,good day,2985.09,2985.92,
LC-1,AAL1481,american fourteen eighty one runway three six cleared for takeoff,2997.85,3000.64,
AAL1481,LC-1,three six cleared for takeoff american fourteen eighty one,3000.68,3003.72,
LC-1,COA312,continental three twelve runway three six disregard,3008.85,3012.27,
COA312,LC-1,disregard,3013.04,3013.84,
LC-1,NWA1862,northwest eighteen sixty two washington tower runway three six taxi into position and hold,3014.06,3017.77,
NWA1862,LC-1,runway three six position and hold northwest eighteen sixty two,3017.86,3020.93,
HNA4402,LC-1,tower henson forty four oh two three mile final for three three,3035.98,3040.24,
LC-1,HNA4402,henson forty four zero two washington tower runway three three cleared to land hold short of runway three six,3040.66,3045.20,
HNA4402,LC-1,cleared to land hold short,3045.16,3046.63,
LC-1,NWA1862,northwest eighteen sixty two traffic landing runway three three will hold short of your runway runway three six cleared for takeoff,3059.97,3066.04,
NWA1862,LC-1,cleared for takeoff northwest eighteen sixty two,3066.08,3068.27,
LC-1,HNA4402,henson forty four zero two traffic departing runway three six,3069.26,3073.21,
HNA4402,LC-1,forty four oh two,3073.35,3074.91,pilot omitted ident prefix
LC-1,AAL1481,american fourteen eighty one contact departure,3074.96,3077.62,
AAL1481,LC-1,good day ma'am american fourteen eighty one,3077.65,3080.24,
LC-1,COA312,north continental three twelve runway three six taxi into position and hold,3086.34,3090.02,
COA312,LC-1,position and hold three six continental three twelve,3090.22,3092.57,
NWA1815,LC-1,hello tower northwest eighteen fifteen a visual for three six,3094.16,3097.51,
LC-1,NWA1815,northwest eighteen fifteen wind calm runway three six cleared to land,3099.95,3104.00,
NWA1815,LC-1,three six cleared to land northwest eighteen fifteen,3104.03,3107.36,
LC-1,NWA1862,northwest eighteen sixty two contact departure,3123.80,3126.50,
NWA1862,LC-1,northwest eighteen sixty two,3126.55,3128.71,
LC-1,HNA4402,henson forty four zero two turn left hold short of runway three six remain this frequency,3130.79,3135.67,
HNA4402,LC-1,forty four oh two,3135.80,3137.14,pilot omitted ident prefix
LC-1,COA312,continental three twelve runway three six cleared for takeoff,3138.81,3141.95,
COA312,LC-1,cleared for takeoff continental three twelve,3142.10,3144.67,
LC-1,AAL705,american seven zero five runway three six taxi into position and hold,3151.66,3156.71,
AAL705,LC-1,position and hold on three six american seven oh five,3156.85,3160.27,
RBD741,LC-1,washington redbird seven forty one is four and and half and taking interval on the ah d c nine,3172.06,3177.10,
LC-1,HNA4402,henson forty four zero two taxi across runway three six,3180.24,3183.21,
LC-1,RBD741,redbird seven forty one washington tower runway three three continue,3185.00,3188.36,
RDB741,LC-1,three three continue redbird seven forty one,3188.41,3190.39,
LC-1,C0A312,continental three twelve contact departure,3192.74,3195.24,
COA312,LC-1,three twelve we'll see you,3194.89,3197.19,pilot omitted ident prefix
LC-1,AAL705,american seven zero five runway three six cleared for takeoff traffic's on a two mile final for runway three three,3202.50,3207.88,
AAL705,LC-1,american seven oh five cleared to go,3207.84,3209.96,
LC-1,NWA1815,northwest eighteen fifteen runway three three will not be available for your turn off,3231.02,3235.81,
NWA1815,LC-1,thank you,3237.15,3238.33,
NWA1815,LC-1,you want us to plan to go through it,3260.30,3262.27,
LC-1,TPS6460,trump sixty four sixty washington tower runway three six taxi into position and hold,3263.30,3267.43,
TPS6460,LC-1,position and hold trump sixty four sixty,3267.48,3269.16,
LC-1,AAL705,american seven zero five contact departure,3269.31,3271.50,
AAL705,LC-1,good day,3271.52,3272.28,
LC-1,USA411,u s air four eleven circle to land runway three three runway three three cleared to land,3286.18,3290.73,
RBD741,LC-1,landing clearance for ah redbird,3292.34,3294.64,
LC-1,RBD741,redbird seven forty one runway three three cleared to land,3295.53,3298.80,
RBD741,LC-1,cleared to land,3298.84,3299.84,
N61MA,LC-1,washington national mitsubishi two six one mike alpha's with you,3299.93,3303.21,
LC-1,USA411,u s air four eleven run circle land runway three three,3303.27,3307.21,
USA411,LC-1,circle three three u s air four eleven,3307.14,3309.02,
LC-1,NWA1815,northwest eighteen fifteen turn left hold short of runway three three remain this frequency,3309.09,3313.38,
NWA1815,LC-1,hold short of three three eighteen fifteen,3313.40,3315.37,pilot omitted ident prefix
N61MA,LC-1,mitsubishi two six one mike alpha's with you and we have our traffic,3316.21,3319.63,
LC-1,TPS6460,trump sixty four sixty hold in position be prepared for an immediate departure as soon as the dash seven landing runway three three crosses your intersection,3320.34,3327.48,
LC-1,N61MA,mitsubishi two six one mike alpha washington tower roger,3330.14,3332.81,
LC-1,TPS6460,trump sixty four sixty runway three six cleared for takeoff,3334.50,3337.45,
TPS6460,LC-1,trump sixty four sixty roger,3337.50,3339.18,
LC-1,RBD741,redbird seven forty one turn left contact ground point seven,3346.52,3349.62,
LC-1,NWA1815,northwest eighteen fifteen taxi across runway three three contact ground point seven,3352.62,3356.74,
NWA1815,LC-1,cross three three eighteen fifteen,3356.84,3358.85,pilot omitted ident prefix
LC-1,NWA1815,northwest eighteen fifteen no delay taxi across runway three three,3363.56,3366.56,
NWA1815,LC-1,cleared to cross three three twenty one seven on the other side northwest eighteen fifteen,3367.07,3371.72,
LC-1,USA843,u s air eight forty three runway three six taxi into position and hold,3372.42,3376.99,
USA843,LC-1,on to hold three six u s air eight forty three,3377.05,3379.44,
LC-1,N61MA,mitsubishi one mike alpha circle to runway three three cleared to land runway three three,3379.49,3384.36,
N61MA,LC-1,two six one mike alpha three three,3384.38,3386.71,pilot omitted ident prefix
LC-1,TPS6460,trump sixty four sixty contact departure,3386.76,3388.93,
TPS6460,LC-1,good day ma'am,3388.98,3389.87,
USA1615,LC-1,u s air sixteen fifteen eight mile left turn,3392.00,3395.01,
LC-1,USA1615,u s air sixteen fifteen washington tower runway three six cleared to land,3395.53,3399.78,
USA1615,LC-1,land on three six sixteen fifteen,3399.84,3401.98,pilot omitted ident prefix
LC-1,USA843,u s air eight forty three runway three six cleared for takeoff,3409.19,3413.04,
USA843,LC-1,rolling on three six u s air eight forty three,3413.11,3415.50,
LC-1,TWA75,t w a seventy five runway three six taxi into position and hold,3418.04,3421.92,
TWA75,LC-1,position and hold runway ah three six t w a seventy five,3421.81,3424.90,
LC-1,USA843,u s air eight forty three contact departure,3461.19,3463.71,controller used incorrect ident prefix
USA843,LC-1,u s air eight forty three good day,3463.76,3465.68,
LC-1,TWA75,t w a seventy five wind zero niner zero at three runway three six cleared for takeoff,3489.42,3494.59,
LC-1,UAL615,united six,3498.41,3500.15,
LC-1,N61MA,mitsubishi one mike alpha turn left taxi clear and hold contact ground point seven,3504.19,3508.59,
N61MA,LC-1,one mike alpha,3508.66,3510.42,pilot omitted ident prefix
DAL418,LC-1,good afternoon tower delta four eighteen nine miles three six,3531.83,3535.37,
LC-1,DAL418,u s delta four eighteen washington tower wind zero niner zero at three runway three six cleared to land traffic's on short final,3541.13,3548.39,
DAL418,LC-1,cleared to land three six delta four eighteen,3548.50,3550.38,
LC-1,TWA75,t w a seventy five contact departure,3555.23,3557.40,
TWA75,LC-1,t w a seventy five so long,3556.96,3559.42,
LC-1,UAL615,united six fifteen runway three six taxi into position and hold,3575.83,3579.20,
UAL615,LC-1,position and hold three six united six fifteen,3579.00,3581.77,
LC-1,USA1615,u s air sixteen fifteen runway three three is approved,3596.27,3599.24,
USA1615,LC-1,okay thanks,3599.26,3600.10,
LC-1,USA1615,u s air sixteen fifteen turn left taxi clear and hold contact ground point seven,3609.42,3613.20,
USA1615,LC-1,u s air sixteen fifteen good day,3613.24,3614.95,
LC-1,UAL615,united six fifteen runway three six cleared for takeoff,3615.13,3618.02,
UAL615,LC-1,cleared for takeoff united six fifteen,3618.13,3620.79,
LC-1,UAL615,united six fifteen contact departure,3671.53,3673.78,
UAL615,LC-1,good afternoon,3673.85,3674.70,
LC-1,N50SB,citation six five zero sierra bravo roger,3698.39,3701.02,
LC-1,USA1692,u s air sixteen ninety two washington tower runway three six taxi into position and hold,3702.95,3707.06,
USA1692,LC-1,on and hold u s sixteen ninety two,3707.10,3709.45,
LC-1,HNA4316,henson forty three sixteen washington tower runway three three taxi into position and hold traffic departing runway three six,3719.97,3725.67,
HNA4316,LC-1,all right position and hold three three henson forty three sixteen,3725.71,3728.41,
LC-1,DAL418,delta four eighteen runway three three is approved,3728.47,3730.62,
DAL418,LC-1,okay we'll do it,3730.68,3732.05,
LC-1,DAL418,delta four eighteen turn left taxi clear and hold contact ground point seven,3733.23,3737.28,
DAL418,LC-1,four eighteen,3737.63,3738.27,pilot omitted ident prefix
LC-1,USA1692,u s air sixteen ninety two runway three six cleared for takeoff,3742.73,3746.38,
USA1692,LC-1,u s sixteen ninety two clear for takeoff,3747.25,3749.79,
NWA1845,LC-1,tower northwest eighteen forty five with ah with you for three six,3761.88,3765.83,
LC-1,NWA1845,northwest eighteen forty five washington tower runway three six cleared to land,3765.94,3769.71,
NWA1845,LC-1,cleared to land northwest eighteen forty five,3769.87,3772.31,
DAL464,LC-1,delta four sixty four is outside the bridge for three six,3777.16,3781.16,
LC-1,HNA4316,henson forty three sixteen after your departure turn left heading two eight zero maintain four thousand runway three three cleared for takeoff,3782.42,3788.65,
HNA4316,LC-2,okay two eight zero stop at four thousand cleared to go forty three sixteen,3788.84,3792.27,pilot omitted ident prefix
LC-2,DAL464,delta four sixty four washington tower runway three six wind calm your traffic's ah merlin on a three mile final for runway three three,3792.55,3798.96,
DAL464,LC-2,delta four sixty four are we cleared to land three six,3799.43,3802.80,
LC-2,DAL464,ah negative continue expect your landing clearance in about two miles,3802.71,3805.51,
DAL464,LC-2,ah roger,3805.40,3806.34,
N00TX,LC-2,tower nine hundred t x is with you visual for three three,3808.98,3811.89,pilot omitted ident prefix
LC-2,USA1692,u s air sixteen ninety two contact departure,3815.85,3818.11,
USA1692,LC-2,good day u s sixteen ninety two,3818.13,3819.49,
LC-2,N00TX,and who else was calling the tower,3819.58,3821.14,
N00TX,LC-2,nine hundred t x is with you visual for three three,3821.05,3823.43,
LC-2,N00TX,merlin nine hundred tango xray washington tower wind calm runway three three cleared to land make a close approach right across the north south intersection please traffic's at the wilson bridge to follow you,3823.37,3831.40,
N00TX,LC-2,okay you want us in and off quick nine hundred t x,3831.52,3834.11,pilot omitted ident prefix
LC-2,N00TX,i'm sorry repeat that last part,3834.26,3835.79,
N00TX,LC-2,you want us down and clear quick right,3835.81,3837.77,pilot omitted ident prefix
LC-2,N00TX,ah yes please there's a helicopter low level along the river northbound he has you in sight maintaining visual separation,3837.84,3843.20,
N00TX,LC-2,okay we have him also nine hundred t x,3843.24,3845.38,pilot omitted ident prefix
LC-2,HNA4316,henson forty three sixteen contact departure,3845.45,3848.33,
HNA4316,LC-2,forty three sixteen so long,3848.40,3850.03,pilot omitted ident prefix
LC-2,HNA4316,good day,3850.06,3850.79,
TWA410,LC-2,t w a four ten nine out river visual for three three,3851.47,3854.72,
LC-2,TWA410,t w a four ten washington tower roger wind calm,3854.83,3857.96,
TWA410,LC-2,t w a four ten,3858.32,3859.32,
LC-2,NWA1845,northwest eighteen forty five negative three three left turn short of or continue through the intersection traffic's approaching a mile final,3859.41,3865.34,
NWA1845,LC-2,copy that ah,3865.80,3867.55,
LC-2,DAL464,delta four sixty four cleared to land runway three six wind calm,3870.71,3874.09,
DAL464,LC-2,four six four cleared to land three six,3874.31,3876.42,pilot omitted ident prefix
LC-2,NWA1845,northwest eighteen forty five contact ground point seven thanks for the help,3876.81,3879.87,
NWA1845,LC-2,ah roger,3880.33,3881.24,
LC-2,N50SB,citation six five zero sierra bravo runway three three taxi into position and hold traffic's landing runway three six,3891.03,3896.35,
N50SB,LC-2,position and hold sierra bravo,3897.42,3899.28,pilot omitted ident prefix
LC-2,N00TX,ah zero tango xray roger thank you for the help ground point seven as you exit,3919.56,3923.59,
LC-2,TWA410,t w a four ten cleared to land runway three six wind calm,3923.66,3926.51,
TWA410,LC-2,thank you cleared to land three six t w a four ten,3926.90,3929.49,
LC-2,USA1583,u s air fifteen eighty three one more arrival prior to your departure,3929.50,3932.54,
USA1583,LC-2,we'll be ready,3932.56,3933.44,
LC-2,DAL464,delta four sixty four continue to the end of three six turn left hold short of three three and remain on this frequency,3948.91,3954.56,
DAL464,LC-2,hold short of three three delta four six four,3955.01,3958.46,
LC-2,N50SB,citation six five zero sierra bravo runway three three cleared for takeoff,3958.50,3961.94,
N50SB,LC-2,cleared for take off sierra bravo,3962.25,3964.16,
LC-2,DAL464,delta four sixty four taxi across runway three three hold short of the ramp then contact ground point seven,3990.47,3995.34,
DAL464,LC-2,four six four cross three three and go to ground,3995.99,3998.80,pilot omitted ident prefix
LC-2,N50SB,citation zero sierra bravo contact departure,3999.01,4001.63,
N50SB,LC-2,good day,4002.64,4003.93,
LC-2,N50SB,good day,4004.03,4005.24,
LC-2,USA1583,runway three six u s air fifteen eighty three taxi into position and hold,4035.23,4038.79,
TWA410,LC-2,turn up three three okay,4065.61,4066.97,
LC-2,TWA410,yes sir t w a four ten three three is available for taxi ground point seven as you exit,4067.01,4071.23,
TWA410,LC-2,t w a four ten thanks,4071.05,4072.34,
LC-2,TWA410,see you now,4072.48,4073.66,
LC-2,USA1583,u s air fifteen eighty three cleared for takeoff,4073.77,4075.97,
USA1583,LC-2,u s air fifteen eighty three cleared to go,4076.55,4078.29,
LC-2,USA1583,u s air fifteen eighty three contact departure,4134.84,4137.19,
USA1583,LC-2,u s air fifteen eighty three contact departure,4137.94,4140.12,
HNA4557,LC-2,henson forty five fifty seven is with you on the visual three three,4175.23,4178.05,
LC-2,HNA4557,forty five fifty seven washington tower wind calm runway three three cleared to land,4178.19,4182.17,controller omitted ident prefix
HNA4557,LC-2,cleared to land three three forty five fifty seven,4182.41,4184.39,pilot omitted ident prefix
LC-2,HNA4557,forty five fifty seven traffic's three o'clock and four miles westbound climbing out of two thousand a king air,4190.94,4196.05,controller omitted ident prefix
DAL1754,LC-2,delta seventeen fifty four with romeo to push from sixteen,4287.10,4290.77,
LC-2,DAL1754,somebody wanted to push from sixteen,4291.68,4293.34,
DAL1754,LC-2,that's delta seventeen fifty four with romeo,4293.52,4296.06,
LC-2,DAL1754,okay ground point seven please,4296.13,4297.70,
DAL1754,LC-2,oh i'm sorry,4299.02,4299.84,
LC-2,DAL1754,that's all right,4299.86,4300.40,
DAL1753,LC-2,and national tower delta seventeen fifty three is with you four miles,4304.09,4307.92,
LC-2,DAL1753,delta seventeen fifty three cleared to land runway three six wind calm,4308.19,4311.24,
DAL1753,LC-2,cleared to land runway three six delta seventeen fifty three,4312.86,4316.40,
LC-2,HNA4557,henson forty five fifty seven ground point seven as you exit,4321.41,4323.94,
HNA4557,LC-2,forty five fifty seven thank you,4324.28,4325.62,pilot omitted ident prefix
N41LA,LC-2,tower citation two four one lima alpha ten miles out the mount vernon arrival,4327.51,4331.28,
LC-2,N41LA,citation ah two four one lima alpha washington tower roger ah runway three six wind calm cleared to land,4331.58,4336.57,
N41LA,LC-2,cleared to land three six two four one lima alpha,4336.97,4339.50,pilot omitted ident prefix
LC-2,N2,citation two,4374.54,4375.53,
LC-2,HNA4453,henson forty five fifty three roger forty four fifty three thank you,4385.91,4388.77,
DAL1753,LC-2,delta seventeen fifty three going to the end,4395.35,4397.35,
LC-2,DAL1753,delta seventeen fifty three turn left cross runway three three then contact ground point seven,4397.35,4401.58,
DAL1753,LC-2,seventeen fifty three left turn cross three three then switch ground twenty one seven good day,4402.24,4406.87,
LC-2,DAL1753,good day,4406.86,4407.54,
LC-2,N2,citation two,4410.02,4410.97,
LC-2,HNA4453,henson forty four fifty three runway three cleared for takeoff traffic's three out,4426.60,4430.50,
HNA4453,LC-2,forty four fifty three cleared for takeoff,4430.55,4432.48,pilot omitted ident prefix
N2,LC-2,hey washington tower citation two how do you hear,4435.91,4438.48,
LC-2,N2,citation two roger hold short i'll have at least one more arrival prior to your departure,4438.70,4442.12,
N2,LC-2,okay,4442.21,4442.98,
LC-2,HNA4453,henson forty four fifty three expedite your climb to ah two thousand traffic is just northeast of r f k stadium v f r at a thousand has you in sight maintaining visual,4500.07,4508.74,
HNA4453,LC-2,we'll expedite forty four fifty three,4508.98,4510.97,pilot omitted ident prefix
LC-2,HNA4453,henson forty four fifty three contact departure,4516.69,4518.92,
HNA4453,LC-2,so long,4519.57,4520.50,
N2,LC-2,citation two on and hold runway three,4548.06,4550.17,
LC-2,N41LA,citation two four one lima alpha turn left taxi clear and hold contact ground point seven,4550.53,4554.82,
N41LA,LC-2,lima alpha,4555.07,4556.12,pilot omitted ident prefix
LC-2,N2,and citation two traffic will depart runway three six prior to you,4556.00,4559.18,
N2,LC-2,citation two roger,4560.64,4562.02,
LC-2,N75BK,falcon three seven five bravo kilo runway three six cleared for takeoff wind calm,4562.26,4566.84,
N75BK,LC-2,cleared for takeoff bravo kilo,4566.90,4568.56,pilot omitted ident prefix
LC-2,N2,citation two cleared for takeoff wind calm,4634.61,4637.08,
N2,LC-2,citation two is rolling,4637.32,4638.78,
LC-2,N75BK,falcon three seven five bravo kilo left turn northwest bound contact departure,4639.61,4643.76,
N75BK,LC-2,bravo kilo,4643.84,4644.73,pilot omitted ident prefix
LC-2,HNA4462,henson forty four sixty two runway three taxi into position and hold traffic's departing three six,4644.98,4649.45,
HNA4462,LC-2,into position and hold henson forty four sixty two runway three,4650.55,4653.55,
LC-2,DAL1754,delta seventeen fifty four runway three six cleared for takeoff,4653.61,4657.05,
DAL1754,LC-2,cleared to go delta seventeen fifty four,4657.24,4659.18,
LC-2,N75BK,falcon three seven five bravo kilo contact departure,4659.88,4662.93,
LC-2,N2,citation two traffic's two northeast of r f k stadium v f r at thirteen hundred feet has you in sight maintaining visual separation,4678.33,4684.55,
N2,LC-2,okay we got a helicopter,4685.14,4686.78,
LC-2,N2,he has you in sight also low off your right there's a fixed wing a single engine cessna v f r fourteen hundred feet,4686.94,4691.76,
N2,LC-2,okay,4691.82,4692.61,
LC-2,N2,citation two contact departure,4692.75,4694.48,
N2,LC-2,two,4694.82,4695.55,pilot omitted ident prefix
N61MA,LC-2,washington tower mitsubishi two six one mike alpha's ready on three,4696.21,4699.16,
LC-2,N61MA,one mike alpha roger i show you ready,4699.24,4700.84,controller omitted ident prefix
LC-2,DAL1754,delta seventeen fifty four cleared for takeoff wind calm,4715.58,4718.09,
DAL1754,LC-2,ah we're rolling seventeen fifty four,4718.13,4720.05,pilot omitted ident prefix
LC-2,DAL1754,okay thank you,4720.09,4721.10,
N61JC,LC-2,washington tower hawker nine ah six one juliet charlie with you on the ah mount vernon visual to three six,4739.99,4745.74,
LC-2,HNA4462,henson forty four sixty two runway three cleared for takeoff,4745.84,4748.90,
HNA4462,LC-2,runway three cleared for takeoff henson forty four sixty two,4748.90,4751.37,
LC-2,N61JC,hawker nine six one juliet charlie washington tower wind calm runway three six cleared to land there's a helicopter along the beltway ah west east bound has you in sight maintaining visual,4751.69,4761.17,
N61JC,LC-2,okay ah five one j c we're looking,4761.23,4763.58,pilot omitted ident prefix and used incorrect ident
N14NP,LC-2,washington tower twin cessna four one four november pop with you for three three,4764.43,4767.93,
LC-2,N14NP,four one november pop washington tower roger runway three three,4770.34,4773.37,controller omitted ident prefix and used incorrect ident
N14NP,LC-2,four november papa are we cleared to land,4774.71,4777.04,pilot omitted ident prefix
LC-2,N14NP,four november pop affirmative cleared to land runway three three traffic will be a hawker jet landing runway three six he'll hold short of your runway,4777.07,4781.97,controller omitted ident prefix
N14NP,LC-2,we're cleared to land three three four november papa,4782.24,4784.30,pilot omitted ident prefix
LC-2,DAL1754,delta seventeen fifty four contact departure,4795.40,4797.72,
DAL1754,LC-2,good day,4798.34,4799.04,
LC-2,N61JC,hawker one juliet charlie cleared to land runway three six wind calm on your landing hold short of runway three three for a twin cessna off your right side landing ah three three,4799.19,4807.01,
N61JC,LC-2,okay sir we're cleared to land on three six and ah hold short of three three one j c,4807.57,4811.18,pilot omitted ident prefix
LC-2,HNA4462,henson forty four sixty two there's a single engine cessna at two o'clock and three miles orbiting fifteen hundred feet east of the river he has you in sight maintains he will maintain visual separation,4812.19,4820.99,
HNA4462,LC-2,forty four sixty two roger,4821.46,4822.62,pilot omitted ident prefix
LC-2,HNA4462,forty four sixty two contact departure,4822.80,4824.78,controller omitted ident prefix
LC-2,N61MA,mitsubishi two six one mike alpha runway three taxi into position and hold traffic will land the other two runways,4827.61,4832.48,
N61MA,LC-2,two six one mike alpha position and hold three,4832.82,4834.87,pilot omitted ident prefix
LC-2,HNA4462,henson forty four sixty two contact departure,4834.94,4837.07,
HNA4462,LC-2,so long now,4837.32,4837.96,
LC-2,HNA4462,good day,4838.21,4838.75,
LC-2,AAL1617,runway three six american sixteen seventeen taxi into position and hold traffic's departing runway three,4890.43,4895.17,
AAL1617,LC-2,position and hold runway three six american sixteen seventeen wind check,4895.29,4899.09,
LC-2,AAL1617,calm,4899.26,4900.05,
LC-2,N61MA,merlin two six one mike alpha cleared for takeoff runway three wind calm,4901.21,4904.77,controller used incorrect ident prefix
N61MA,LC-2,mitsubishi two six one mike alpha we're on the roll,4904.98,4907.11,
LC-2,N14NP,cessna four november pop turn left taxi ah clear and hold contact ground point seven,4916.68,4920.96,
N14NP,LC-2,ground point seven four november pop,4921.55,4923.55,pilot omitted ident prefix
LC-2,N61JC,hawker nine six one juliet charlie ah you can if you like you can turn left on three three taxi clear and hold contact ground point seven,4924.72,4930.36,
N61JC,LC-2,one j c,4930.82,4931.65,pilot omitted ident prefix
LC-2,N61MA,mitsubishi two six one mike alpha there's a single engine cessna four northeast of the airport orbiting at thirteen hundred feet expedite your climb out of two thousand,4947.38,4954.20,
N61MA,LC-2,two six one mike alpha roger,4955.02,4956.75,
LC-2,AAL1617,american sixteen seventeen cleared for takeoff,4961.71,4963.64,
AAL1617,LC-2,cleared for takeoff thirty six american sixteen seventeen,4964.17,4967.01,
LC-2,N61MA,mitsubishi one mike alpha that traffic's now one o'clock three miles ah turning south southeast bound,4976.00,4980.68,
N61MA,LC-2,one mike alpha we're looking,4981.68,4983.13,pilot omitted ident prefix
LC-2,N61MA,one mike alpha that traffic has you in sight maintaining visual separation contact departure,4985.18,4989.18,controller omitted ident prefix
N61MA,LC-2,one mike alpha switching,4989.51,4990.73,pilot omitted ident prefix
LC-2,USA571,u s air five seventy one runway three six taxi into position and hold,5000.42,5003.30,
LC-2,USA571,and u s air five seventeen,5019.90,5021.42,
LC-2,N82A,gulfstream eight two alpha runway three six cleared for takeoff,5028.27,5031.14,
N82A,LC-2,cleared for takeoff eight two alpha thank you,5031.20,5033.11,pilot omitted ident prefix
LC-2,AAL1617,american sixteen seventeen contact departure,5033.24,5035.44,
AAL1617,LC-2,so long now,5035.51,5036.36,
LC-2,AAL1617,good day,5036.36,5037.10,
DAL400,LC-2,tower delta four hundred eight mile final three six,5038.08,5040.64,
LC-2,DAL400,delta four hundred cleared to land on runway three six wind calm,5040.82,5043.44,
DAL400,LC-2,cleared to land three six delta four hundred,5043.53,5045.12,
LC-2,USA571,u s air five seventeen runway three six taxi into position and hold,5097.35,5100.43,controller used incorrect ident
USA571,LC-2,roger five seventy one position and hold,5100.56,5102.65,pilot omitted ident prefix
LC-2,USA571,five seventy one thank you traffic's four out,5102.65,5104.76,controller omitted ident prefix
LC-2,N82A,gulfstream eight two alpha contact departure,5125.96,5127.91,
