from,to,text,time_start,time_end,comment
SM-1,N272,november two seven two previously issued traffic is no factor do you have the mansfield airport in sight,4675.56,4680.1,
SM-1,USA404,u s air four zero four turn left heading zero three zero,4688.37,4691.5,
USA404,SM-1,zero three zero u s air four zero four,4691.43,4693.58,
SM-1,N272,november two seven two suggest a heading of one seven zero for mansfield,4693.6,4697.56,
N272,SM-1,one seven zero thank you,4697.57,4699.41,
SM-1,PAA791,clipper seven ninety one turn right heading one eight zero contact boston center one three two point niner good day sir,4709.01,4714.17,
PAA791,SM-1,thirty two nine and ah one eighty on the heading clipper seven ninety one good day,4715.21,4718.66,
SM-1,USA404,u s air four zero four reduce speed to two one zero then descend and maintain five thousand,4741.16,4745.19,
USA404,SM-1,slow to two ten then down to five u s air four oh four,4745.35,4748.93,
SM-1,USA404,u s air four zero four contact approach now one two six point five good day,4749.07,4752.78,
USA404,SM-1,twenty six point five four oh four u s air so long,4752.82,4755.51,
SM-1,DAL528,delta two fifty correction delta five twenty eight descend and maintain six thousand,4806.4,4811.06,
DAL528,SM-1,delta five two eight down to six thousand feet roger,4811.16,4814.57,
SM-1,N272,yes sir ah let me know when you do have that in sight please,4861.19,4863.9,
N272,SM-1,two seven two will do,4864.12,4866.17,
NWA773,SM-1,morning northwest seven seventy three four for ten thousand,4867.29,4870.44,
SM-1,NWA773,northwest seven seventy three boston approach good morning climb and maintain one four thousand do not exceed two five zero knots,4870.81,4876.19,
NWA773,SM-1,one four thousand not to exceed two fifty northwest seven seventy three,4876.48,4880.11,
SM-1,DAL528,delta five twenty eight turn left heading zero five zero,4880.4,4883.11,
SM-1,DAL528,zero five zero on the heading delta five two eight,4883.38,4885.99,
SM-1,N95F,navajo four zero niner five foxtrot boston approach,4900.18,4903.12,
SM-1,N95F,navajo niner five foxtrot ah are you currently squawking one two zero zero,4911.0,4915.35,
SM-1,N95F,navajo niner five foxtrot squawk five one two four,4918.56,4921.33,
SM-1,N95F,navajo niner five foxtrot is radar contact three southwest of the thornton airport cleared to enter the boston t c a via direct boston enter the t c a ah v f r at four thousand five hundred boston altimeter three zero one eight expect runway two two left to hold short of runway two seven,4936.3,4951.12,aircraft transmission not received
SM-1,NWA773,northwest seven seventy three turn right heading two one zero contact boston center one three two point niner good day sir,4955.52,4961.18,
NWA773,SM-1,two ten heading thirty two nine good day,4961.22,4963.44,
N272,SM-1,one five zero two seven two thank you,4988.24,4991.05,
SM-1,N272,and november two seven two do you have the airport in sight yet,4991.99,4994.73,
SM-1,N272,november two seven two before you go squawk one two zero zero radar service is terminated frequency change to advisory is approved good day,4999.37,5005.98,
N272,SM-1,two seven two thanks for your help,5006.1,5007.6,
SM-1,N95F,navajo niner five foxtrot fly heading three six zero,5024.84,5027.45,aircraft transmission not received
SM-1,DAL528,delta five twenty eight descend and maintain five thousand and turn left heading zero three zero,5063.38,5068.14,
SM-1,DAL528,delta five twenty eight contact approach one two six point five good day,5073.23,5076.86,
DAL528,SM-1,twenty six point five good morning,5077.11,5078.87,
SM-1,N95F,navajo niner five foxtrot contact approach one two seven point two good day sir,5095.82,5099.48,aircraft transmission not received
N80U,SM-1,boston departure cherokee five seven eight zero uniform off norwood out of eight hundred for two,5309.86,5314.69,
SM-1,N80U,cherokee five seven eight zero uniform boston departure radar contact,5318.64,5321.73,
N80U,SM-1,eight zero uniform,5322.77,5324.09,
N06H,SM-2,boston approach skylane niner six zero two niner six zero six hotel with you at three thousand,5333.15,5339.61,
SM-2,N80U,cherokee eight zero uniform turn left heading one eight zero,5361.6,5364.38,
N80U,SM-2,left one eight zero eight zero uniform,5364.29,5366.9,
N06H,SM-2,boston approach skylane niner six zero six hotel with you at three thousand,5371.83,5375.8,
SM-2,N5DL,lear three five delta lima boston,5394.92,5396.45,
N5DL,SM-2,yes sir just came up one one thousand,5396.55,5398.85,
SM-2,N5DL,five delta lima fly heading zero six zero vectors for two seven altimeter three zero one eight,5399.08,5403.03,
N5DL,SM-2,zero six zero for two seven thirty five d l,5403.12,5405.57,
SM-2,N80U,cherokee five seven eight zero lima climb and maintain ah three thousand,5405.76,5409.49,controller used lima instead of uniform
N80U,SM-2,that for eight zero uniform,5410.52,5412.39,
SM-2,N80U,ah eight zero uniform yes sir climb and maintain three thousand,5412.23,5415.25,
N80U,SM-2,cherokee eight zero uniform three thousand,5415.28,5417.6,
N06H,SM-2,boston approach skylane niner six zero six hotel do you read me,5419.17,5422.45,
SM-2,N06H,cessna nine six zero six hotel boston,5432.63,5434.95,
N66N,SM-2,boston approach archer eight three six six november,5505.76,5508.84,
SM-1,N66N,archer eight three six six november boston approach good morning boston altimeter three zero one seven,5510.9,5515.65,
N66N,SM-1,six six november,5516.74,5517.86,
SM-1,UNK,radio,5522.97,5523.9,
SM-1,N80U,cherokee eight zero uniform turn left heading one three zero,5550.59,5553.18,
N80U,SM-1,cherokee eight zero uniform left one three zero,5553.33,5556.02,
SM-1,N5DL,lear five delta lima descend and maintain six thousand,5560.66,5563.54,
N5DL,SM-1,down to six three five d l,5563.64,5565.52,
SM-1,N06H,november niner six zero six hotel boston approach,5591.79,5594.21,
N06H,SM-1,zero six hotel ah with you at three thousand,5594.02,5596.92,
SM-1,N06H,cessna niner six zero six hotel if you read boston approach ident,5598.26,5601.59,
N06H,SM-1,zero six hotel are you not reading me,5601.63,5604.81,
SM-1,N06H,cessna zero six hotel ident observed ah if you have another transmitter please try it,5612.01,5616.78,
N80U,SM-1,boston approach eight zero uniform i hear zero six hotel,5623.86,5627.26,
N06H,SM-1,boston approach niner six,5630.56,5632.38,
SM-1,N80U,cherokee eight zero uniform if you would have ah zero six hotel come up on ah one two zero point six,5632.35,5637.24,
N80U,SM-1,okay one two zero point six,5637.5,5639.02,
N80U,N06H,november zero six hotel boston advises come up frequency one two zero point six,5638.78,5643.87,
SM-1,N80U,this brendon,5650.59,5651.46,
N80U,SM-1,affirm,5651.48,5652.43,
SM-1,N80U,thanks,5652.58,5653.12,
SM-1,N06H,zero six hotel fly heading three two zero or make that a three zero zero heading cessna zero six hotel if you read boston ident,5653.73,5660.41,
N06H,SM-1,zero six hotel will do,5660.48,5662.31,
SM-1,N06H,zero six hotel ident observed,5664.29,5666.21,
SM-1,N59Y,twin commanche eight six five niner yankee boston approach good morning,5706.15,5709.39,transmission from aircraft not received
SM-1,N59Y,twin commanche five niner yankee squawk five one three zero maintain v f r outside the t c a,5720.59,5725.16,aircraft transmission not received
N06H,SM-1,boston approach do you read me on this radio zero six hotel,5728.8,5731.98,
SM-1,N06H,cessna zero six hotel runway ah two niner is in use at hanscom atis information charlie is current if you have that information ident,5732.4,5741.87,
COA342,SM-1,boston continental three forty two eleven thousand zulu,5768.3,5771.82,
SM-1,COA342,continental three forty two boston approach good morning fly heading zero seven zero vector runway two seven boston altimeter three zero one seven,5772.75,5778.51,
COA342,SM-1,zero seven zero and one seven continental three forty two,5779.45,5782.79,
SM-1,N66N,cherokee six six november contact ocean approach one three three point eight five good day sir,5787.62,5792.03,
N66N,SM-1,one three three point eight five good day,5792.38,5794.17,
N06H,SM-1,boston approach skylane zero six hotel has charlie at hanscom do you read me now,5803.77,5808.22,
SM-1,N06H,skylane zero six hotel i read you loud and clear now sir how me,5808.47,5811.42,
N06H,SM-1,thanks very much i have no idea what could have been wrong nope,5812.75,5815.59,
SM-1,N06H,skylane zero six hotel roger,5815.93,5817.71,
SM-1,N80U,cherokee eight zero uniform turn left heading one one zero,5823.28,5825.56,
N80U,SM-1,eight zero uniform left one one zero,5825.87,5828.06,
SM-1,N5DL,lear five delta lima turn left heading zero three zero descend and maintain five thousand,5831.02,5835.07,
N5DL,SM-1,zero three zero and five thousand for three five delta lima,5835.42,5838.73,
SPH08R,SM-1,good morning boston speechjet two zero eight romeo is twelve seven for one four thousand,5845.78,5851.25,
SM-1,SPH208R,speechjet two zero eight romeo boston approach roger boston altimeter three zero one seven,5851.62,5855.64,
SPH08R,SM-1,one seven,5855.95,5856.83,
SM-1,N5DL,lear five delta lima turn left now heading zero two zero and contact approach one two six point five good day,5857.15,5862.29,
N5DL,SM-1,zero two zero and one twenty six point five three five d l good day,5862.29,5865.7,
SM-1,N06H,cessna zero six hotel turn left heading two niner zero,5866.12,5869.2,
N060,SM-1,zero six hotel two niner zero,5869.45,5871.27,
NWA1165,SM-1,good morning boston northwest eleven sixty five with you forty eight hundred for ten thousand,5883.24,5886.9,
SM-1,NWA1165,northwest eleven sixty five boston approach good morning climb and maintain one four thousand do not exceed two five zero knots,5887.04,5892.09,
NWA1165,SM-1,not above two fifty and up to fourteen thousand northwest eleven sixty five,5893.34,5897.24,
SM-1,N59Y,twin commanche five niner yankee is radar contact one zero miles north of norwood contact approach one two four point four,5897.39,5903.6,aircraft transmission not received
SPH08R,SM-1,boston can ah eight romeo delete the speed restriction,5922.01,5925.31,
SM-1,SPH08R,speechjet zero eight romeo maintain ah normal speed and contact boston center one three two point niner,5927.79,5932.58,
SPH08R,SM-1,normal speed thirty two nine two zero eight romeo,5932.95,5935.65,
SM-1,COA342,continental three forty two descend and maintain six thousand,5935.93,5938.65,
COA342,SM-1,continental three forty two is out of eleven for six,5938.99,5941.7,
NERA3782,SM-1,and boston approach nera thirty seven eighty two with zulu level four thousand,5950.13,5954.97,
SM-1,NERA3782,nera thirty seven eighty two boston approach good morning fly heading three six zero vector runway two seven boston altimeter three zero one seven verify you have atis information zulu,5955.02,5962.94,
USA647,SM-1,good morning boston u s air six forty seven one one thousand three hundred ten knots with zulu,5966.19,5971.18,
SM-1,USA647,u s air six forty seven boston approach good morning fly heading zero seven zero vector runway two seven boston altimeter three zero one seven,5971.33,5977.49,
USA647,SM-1,three zero one seven zero seven zero heading for two seven u s air six four seven,5977.72,5981.05,
N80U,SM-1,eight zero uniform searching,6001.58,6003.49,
SM-1,NWA1165,northwest eleven sixty five turn right heading one seven zero contact boston center one three two point niner good day sir,6015.97,6021.49,
NWA1165,SM-1,thirty two point nine and ah one seventy heading northwest eleven sixty five so long,6022.06,6025.69,
NERA3754,SM-1,good morning boston approach nera thirty seven fifty four with you level six approaching fredo,6027.28,6031.4,
SM-1,NERA3754,nera thirty seven fifty four boston approach good morning fly heading three six zero vector runway two seven boston altimeter three zero one seven verify you have atis information zulu,6031.63,6039.65,
SM-1,COA342,continental three forty two turn left heading zero five zero,6042.97,6045.43,
COA342,SM-1,continental three forty two zero five zero,6045.84,6048.3,
SM-1,N06H,cessna zero six hotel turn left heading two seven zero,6048.51,6051.29,
N06H,SM-1,zero six hotel two seven zero,6052.1,6053.91,
N30F,SM-1,good morning boston lance eight three zero foxtrot with you passing through eight hundred,6056.59,6060.19,best interpretation is lance
PAA522,SM-1,good morning boston clipper five twenty two one one thousand zulu,6063.65,6067.16,
SM-1,PAA522,clipper five twenty two boston approach good morning fly heading zero seven zero vector runway two seven boston altimeter three zero one seven,6067.17,6073.13,
PAA522,SM-1,zero seven zero and one seven clipper five twenty two,6073.82,6076.77,
N80U,SM-1,eight zero uniform direct hyannis one one eight point two good day,6085.92,6089.01,
SM-1,N30F,navajo niner eight three zero foxtrot boston did you check in,6092.31,6095.29,
SM-1,N30F,november three zero foxtrot contact approach one two seven point two,6114.14,6117.63,
N30F,SM-1,one twenty seven two thirty fox so long,6117.71,6119.86,
SM-1,COA342,continental three forty two fly heading zero five zero,6123.23,6126.03,
SM-1,COA342,continental three forty two roger,6128.78,6130.39,
SM-1,USA647,u s air six forty seven descend and maintain six thousand,6131.12,6134.25,
USA647,SM-1,leaving one one thousand for six thousand u s air six forty seven,6134.71,6138.0,
SM-1,NERA3782,nera thirty seven eighty two fly heading zero two zero,6159.28,6162.22,
NERA3782,SM-1,say again that heading,6162.96,6164.25,
SM-1,NERA3782,nera thirty seven eighty two fly heading zero two zero,6164.33,6166.98,
SM-1,COA342,continental three forty two descend and maintain six ah correction descend and maintain five thousand and turn left heading zero two zero,6169.14,6175.5,
COA342,SM-1,continental three forty two down to five thousand and then left two zero zero ah zero two zero,6176.05,6180.86,
SM-1,N6AC,november six alpha charlie boston approach standby one,6197.62,6200.33,aircraft transmission not received
SM-1,COA342,continental three forty two contact approach one two six point five good day,6201.33,6205.44,
COA342,SM-1,twenty six five continental three forty two good day,6205.79,6208.6,
SM-1,NERA3782,nera thirty seven eighty two contact approach one two six point five,6208.75,6212.57,
NERA3782,SM-1,twenty six point five good day,6212.32,6214.32,
SM-1,NERA3782,nera thirty seven eighty two roger contact approach now one two six point five good day,6225.26,6229.58,
SM-1,NERA3754,nera thirty seven fifty four descend and maintain four thousand,6231.87,6235.24,
NERA3754,SM-1,leaving six for four nera thirty seven fifty four,6235.43,6237.98,
SM-1,N6AC,november six alpha charlie,6238.89,6240.85,
NERA3703,SM-1,three thousand four hundred climbing to four thousand one eight zero heading good morning,6240.85,6244.91,
SM-1,N6AC,november six alpha charlie squawk five one three two,6250.11,6252.78,aircraft transmission not received
SM-1,NERA3703,nera thirty seven zero three boston approach good morning expect higher altitude in seven miles,6255.43,6259.68,
NERA3703,SM-1,thirty seven zero three rog,6259.73,6261.22,
SM-1,USA647,u s air six forty seven turn left heading zero five zero,6261.23,6264.21,
USA647,SM-1,zero five zero heading u s air six forty seven,6264.44,6266.6,
SM-1,PAA522,clipper five twenty two descend and maintain six thousand,6268.36,6271.4,
PAA522,SM-1,six thousand clipper five twenty two,6271.78,6273.88,
SM-1,N06H,zero six hotel turn right heading three three zero,6282.11,6284.77,
N06H,SM-1,zero six hotel three three zero,6285.2,6287.26,
SM-1,NERA3754,nera thirty seven fifty four contact approach one two six point five good day sir,6305.6,6309.26,
SM-1,NERA3754,nera thirty seven fifty four contact approach one two six point five good day,6314.12,6318.25,
SM-1,NERA3703,nera thirty seven zero three climb and maintain one two thousand,6348.66,6352.95,
NERA3703,SM-1,one two thousand thirty seven zero three,6353.13,6355.6,
SM-1,USA647,u s air six forty seven reduce speed to two one zero then descend and maintain five thousand,6377.54,6382.11,
SM-1,USA647,u s air six forty seven turn left heading three six zero contact approach one two six point five good day,6482.1,6487.29,
USA647,SM-1,one two six point five heading three six zero u s air six forty seven so long,6487.3,6491.4,
USA1429,SM-1,good morning u s air fourteen twenty nine about to leave five thousand for one zero thousand,6493.26,6498.03,
SM-1,USA1429,u s air fourteen twenty nine boston approach good morning climb and maintain one four thousand do not exceed two five zero knots,6498.09,6503.46,
USA1429,SM-1,one four thousand now u s air fourteen twenty nine,6504.46,6507.21,
SM-1,GAA541,bizex five forty one climb and maintain seven thousand,6507.41,6510.21,
GAA541,SM-1,up to seven thousand five forty one,6510.0,6511.85,
GAA541,SM-1,five forty one,6517.11,6518.09,
SM-1,PAA522,clipper five twenty two reduce speed to two one zero and descend and maintain five thousand,6518.39,6522.18,
PAA522,SM-1,two ten and then down to five clipper five twenty two,6522.46,6525.06,
SM-1,N06H,cessna zero six hotel turn right heading three five zero,6545.81,6548.46,
N06H,SM-1,zero six hotel three five zero,6548.94,6550.84,
SM-1,NERA3703,nera thirty seven zero three turn right heading two one zero climb and maintain one four thousand,6553.52,6558.17,
NERA3703,SM-1,right two one zero one four thousand thirty seven zero three,6558.26,6560.92,
GAA493,SM-1,bizex four ninety three four thousand,6562.8,6564.58,
SM-1,GAA493,bizex four ninety three boston approach roger,6565.22,6567.33,
SM-1,GAA541,bizex five forty one contact cape approach one one eight point two good day,6567.69,6570.94,
SM-1,PAA522,clipper five twenty two turn left heading zero three zero,6573.11,6575.63,
PAA522,SM-1,zero three zero clipper five twenty two,6575.91,6577.69,
SM-1,GAA493,bizex four ninety three heading one eight zero intercept the boston one niner two radial then resume own navigation expect higher altitude in seven miles,6579.04,6585.91,
GAA493,SM-1,one ninety two out of boston bizex four ninety three,6586.14,6589.48,
SM-1,PAA522,clipper five twenty two turn left heading three six zero contact approach one two six point five,6605.68,6610.31,
PAA522,SM-1,three sixty ah so long clipper five twenty two,6610.77,6613.56,
SM-1,NERA3703,nera thirty seven zero three contact boston center one three two point niner,6613.62,6617.26,
NERA3703,SM-1,three two point niner thirty seven zero three good day,6617.35,6619.56,
SM-1,NERA3703,good day,6619.66,6620.09,
SM-1,USA1429,u s air fourteen twenty nine turn right heading one seven zero and contact boston center one three two point niner,6620.1,6625.72,
USA433,SM-1,good morning u s air four thirty three fifty five hundred for ten thousand,6629.84,6633.2,
SM-1,USA433,u s air four thirty three boston approach good morning climb and maintain one four thousand do not exceed two five zero knots,6633.44,6638.89,
USA433,SM-1,fourteen thousand two hundred and fifty knots ah four thirty three,6639.4,6642.62,
SM-1,USA433,and ah u s air four thirty three just ah verify one four thousand is the altitude,6647.58,6651.68,
USA433,SM-1,ah yes fourteen thousand u s air four thirty three,6651.7,6654.58,
USA758,SM-1,boston approach u s air seven fifty eight one one thousand with ah zulu,6655.67,6659.31,
SM-1,USA758,u s air seven fifty eight boston approach good morning fly heading zero seven zero vector to runway two seven boston altimeter three zero one seven,6659.65,6665.94,
USA758,SM-1,three zero one seven zero seven zero for the ah two ah seven approach u s air seven fifty eight,6666.09,6672.17,
N06H,SM-1,zero six hotel negative,6678.2,6679.95,
SM-1,GAA493,bizex four ninety three climb and maintain one zero thousand,6682.38,6685.04,
GAA493,SM-1,one zero thousand four ninety three,6685.18,6687.04,
SM-1,USA433,u s air four thirty three turn right heading one eight zero,6724.92,6727.86,
USA433,SM-1,one eighty four thirty three,6729.3,6730.82,
SM-1,USA433,u s air four thirty three contact boston center one three two point niner good day,6740.0,6743.59,
USA433,SM-1,thirty two nine have a nice day,6743.64,6745.11,
N06H,SM-1,twenty four four zero six hotel thanks,6756.21,6758.29,
GAA493,SM-1,looking four ninety three,6823.9,6825.41,
SM-1,GAA493,bizex four ninety three contact ocean approach one three three point eight five good day sir,6825.44,6829.27,
GAA493,SM-1,thirty three eighty five bizex four ninety three so long,6829.38,6832.1,
USA758,SM-1,traffic in sight u s air seven fifty eight,6832.86,6834.32,
SM-1,USA758,u s air seven fifty eight roger,6834.4,6835.98,
NWA6262,SM-1,boston approach northwest sixty two sixty two at eleven thousand with zulu,6843.7,6847.17,
SM-1,NWA6262,northwest sixty two sixty two boston approach good morning depart providence heading zero seven zero vector runway two seven boston altimeter three zero one seven,6847.45,6854.78,
NWA6262,SM-1,zero seven zero after providence northwest sixty two sixty two,6855.81,6859.19,
AAL1087,SM-1,boston american ten eighty seven heavy passing six point four for ten thousand,6862.68,6867.33,
SM-1,AAL1087,american ten ah eighty seven heavy boston approach climb and maintain one four thousand normal airspeed proceed direct nantucket when able,6867.56,6873.96,
AAL1087,SM-1,up to one four thousand normal airspeed direct nantucket american ten eighty seven heavy,6874.41,6878.65,
SM-1,USA758,u s air seven fifty eight descend and maintain six thousand,6900.28,6903.15,
USA758,SM-1,descend to six thousand u s air seven fifty eight,6903.51,6905.37,
SM-1,AAL1087,american ten eighty seven heavy as per boston center fly heading one zero zero,6925.88,6930.37,
AAL1087,SM-1,left one zero zero american ten eighty seven heavy,6930.75,6933.79,
SM-1,AAL1087,american ten eighty seven heavy contact boston center now one three two point niner good day sir,6933.81,6937.94,
AAL1087,SM-1,thirty two nine so long,6938.23,6939.76,
NWA1160,SM-1,approach northwest eleven sixty with zulu leveling eleven,6991.26,6994.34,
NWA1160,SM-1,okay zero seven zero for two seven northwest eleven sixty,7010.63,7014.19,
SM-1,DAL731,delta seven thirty one boston approach roger,7022.79,7024.59,
SM-3,USA758,u s air seven fifty eight turn left heading zero two zero,7088.62,7090.94,
USA758,SM-3,left zero two zero u s air seven fifty eight,7092.25,7094.51,
SM-3,DAL731,delta seven thirty one boston,7095.11,7096.42,
DAL731,SM-3,seven thirty one go ahead,7097.2,7098.23,
SM-3,NWA6262,northwest sixty two sixty two descend and maintain seven thousand,7107.88,7112.44,another aircraft transmitted simultaneously with zulu
NWA6262,SM-3,blocked,7112.75,7113.28,
SM-3,NWA6262,northwest sixty two sixty two descend and maintain seven thousand,7113.61,7116.68,
NWA6262,SM-3,seven thousand northwest sixty two sixty two,7117.19,7119.18,
SM-3,DAL850,delta eight fifty heavy boston approach roger depart inndy heading zero ah six zero vector for the i l s d m e runway two seven approach boston altimeter three zero one seven,7119.81,7127.76,
DAL850,SM-3,delta eight fifty heavy roger depart inndy heading zero six zero vectors ah i l s d m e two seven three zero one seven,7128.29,7134.81,
DAL731,SM-3,delta seven thirty one,7143.84,7144.9,
SM-3,DAL731,delta seven thirty one climb and maintain one four thousand do not exceed two five zero knots traffic no factor,7145.18,7149.73,
DAL731,SM-3,okay fourteen thousand feet and ah two fifty max,7150.09,7152.83,
SM-3,USA758,delta u s air seven fifty eight contact approach one two six point five,7153.86,7157.74,
USA758,SM-3,one two six five u s air seven fifty eight good day,7158.16,7160.28,
SM-3,DAL731,delta seven thirty one turn right heading two ah zero zero,7189.51,7193.47,
DAL731,SM-3,two zero zero delta seven thirty one,7194.11,7195.95,
TWA44,SM-3,boston approach this is t w a forty four heavy we have zulu eleven thousand doing two ninety,7201.38,7205.78,
SM-3,NWA6262,northwest two sixty two turn left heading zero five zero,7206.76,7209.33,
NWA6262,SM-3,is that for sixty two sixty two,7211.83,7213.79,
SM-3,NWA6262,yes sir northwest sixty two sixty two turn left heading zero five zero,7213.96,7216.84,
NWA6262,SM-3,zero five zero northwest sixty two sixty two,7217.17,7219.7,
SM-3,TWA44,t w a forty four heavy boston approach depart inndy heading zero ah six zero vector i l s d m e runway two seven approach the boston altimeter three zero one seven,7221.36,7230.09,
TWA44,SM-3,thank you,7240.56,7241.04,
SM-3,NWA1160,northwest eleven sixty descend and maintain seven thousand,7243.75,7246.3,
NWA1160,SM-3,down to seven northwest eleven sixty,7246.8,7248.45,
SM-3,YAN17,yankee one seven boston approach roger,7273.84,7275.24,aircraft transmission not received
SM-3,DAL731,delta seven thirty one contact boston center one three two point niner,7275.73,7278.72,
DAL731,SM-3,three two point nine good day,7279.02,7280.33,
SM-3,DAL731,good day,7280.94,7281.41,
DAL251,SM-3,boston delta two fifty one out of three point seven for one zero thousand,7281.95,7285.16,
SM-3,DAL251,delta two fifty one boston approach climb and maintain one four thousand do not exceed two five zero knots,7285.37,7289.72,
DAL251,SM-3,one four thousand two hundred and fifty knots delta two fifty one,7290.14,7292.49,
NWA6262,SM-3,down to five and traffic in sight northwest sixty two sixty two,7316.34,7319.96,
SM-3,NWA6262,thank you,7320.0,7320.53,
NWA1160,SM-3,stop at nine roger northwest eleven sixty,7328.85,7330.83,
