from,to,text,time_start,time_end,comment
F1-2,USA1615,u s air sixteen fifteen reduce speed to one seven zero then descend and maintain three thousand,2428.4,2431.75,
USA1615,F1-2,one seven zero then down to three u s air sixteen fifteen,2432.28,2435.8,
F1-2,DAL1776,delta seventeen seventy six maintain four thousand then reduce speed to one seven zero,2435.84,2439.51,
DAL1776,F1-2,four thousand and then slow to one seventy delta seventeen seventy six,2439.81,2442.72,
F1-2,AWE826,cactus eight twenty six contact the tower one one niner point one,2443.62,2446.23,
AWE826,F1-2,cactus eight twenty six roger,2446.88,2448.38,
F1-2,COA380,continental three eighty traffic landing runway two two left will be holding short of your runway,2448.47,2451.84,
COA380,F1-2,continental three eighty,2452.28,2453.32,
BTA3854,F1-2,approach jet link thirty eight fifty four is two point five heading three six zero,2455.97,2459.33,
F1-2,BTA3854,jet link thirty eight fifty four boston approach roger,2459.34,2461.33,
F1-2,UAL174,united one seventy four heavy boston approach fly heading one zero zero,2466.28,2468.88,
UAL174,F1-2,one zero zero united one seventy four heavy,2469.09,2470.94,
F1-2,DAL1776,delta seventeen seventy six turn right heading one niner zero,2470.95,2473.44,
DAL1776,F1-2,right one nine zero delta seventeen seventy six,2473.47,2475.55,
F1-2,USA1615,u s air sixteen fifteen turn left heading two niner zero three from loner cross loner at three or above cleared i l s d m e runway two seven approach maintain one seven zero knots until ripit,2475.69,2483.15,
USA1615,F1-2,cleared approach maintain one seventy to ripit u s air sixteen fifteen,2483.59,2486.97,
F1-2,USA1615,u s air sixteen fifteen traffic landing runway two two left will be holding short of your runway,2490.44,2494.38,
USA1615,F1-2,u s air sixteen fifteen thanks,2494.48,2496.12,
F1-2,UAL174,united one seventy four heavy descend and maintain four thousand then reduce speed to one seven zero,2518.23,2522.1,
UAL174,F1-2,down to four and one seventy united one seventy four heavy,2522.32,2524.87,
F1-2,BTA3854,jet link thirty eight fifty four turn left heading three four zero,2538.01,2540.46,
BTA3854,F1-2,three four zero jet link thirty eight fifty four,2540.8,2542.78,
F1-2,DAL1776,delta seventeen seventy six turn right heading two five zero three and a half miles from loner cross loner at three or above cleared i l s d m e runway two seven approach speed one seven zero to ripit,2542.8,2550.55,
DAL1776,F1-2,cleared i l s d m e two seven approach delta seventeen seventy six,2550.77,2554.03,
F1-2,COA380,continental three eighty contact the tower one one niner point one so long,2554.06,2556.82,
COA380,F1-2,three eighty so long now,2556.83,2558.09,
F1-2,DAL110,delta one ten heavy boston approach roger at five thousand reduce speed to two one zero,2565.77,2568.85,
DAL110,F1-2,delta one ten heavy slow to two ten when we get to five,2569.23,2571.96,
F1-2,BTA3854,jet link thirty eight fifty four turn left heading three zero zero,2603.3,2606.44,
BTA3854,F1-2,o k left to three hundred thirty eight fifty four,2606.34,2608.59,
F1-2,DAL110,delta one ten heavy caution wake turbulence sequenced behind a heavy d c ten or heavy seven sixty seven rather,2609.21,2613.9,
DAL110,F1-2,delta one ten heavy,2615.15,2616.07,
F1-2,USA1615,u s air sixteen fifteen contact tower one one niner point one so long,2634.77,2637.86,
USA1615,F1-2,thank you sir,2638.05,2638.87,
F1-2,BTA3854,jet link thirty eight fifty four maintain the one seven zero knots til five d m e follow the boeing seven fifty seven caution wake turbulence proceed inbound two seven,2645.87,2651.31,
BTA3854,F1-2,o k ah one fifty to five d m e or one seventy excuse me to the five d m e in,2651.94,2656.13,
F1-2,UAL174,united one seventy four heavy turn right heading two four zero,2656.38,2659.02,
UAL174,F1-2,two four zero united one seventy four heavy,2659.37,2661.11,
F1-2,DAL1776,delta seventeen seventy six traffic landing runway two two left will be holding short of your runway,2663.45,2667.28,
DAL1776,F1-2,delta seventeen seventy six roger,2667.61,2669.33,
F1-2,UAL174,united one seventy four heavy continue right heading two six zero intercept two seven localizer,2672.16,2675.76,
UAL174,F1-2,two sixty intercept the localizer united one seventy four heavy,2676.1,2678.26,
F1-2,DAL110,delta one ten heavy reduce speed to one seven zero,2678.31,2680.58,
DAL110,F1-2,delta one ten heavy slow to one seventy,2680.67,2682.92,
F1-2,DAL110,delta one ten heavy turn left heading three zero zero intercept the localizer,2713.83,2716.82,
DAL110,F1-2,delta one ten heavy three zero zero and intercept,2716.92,2719.77,
UAL174,F1-2,k one seventy to ripit loner at or above three cleared the approach united one seventy four heavy,2740.91,2744.67,
F1-2,DAL1776,delta seventeen seventy six contact tower one one niner point one,2751.1,2753.79,
DAL1776,F1-2,delta seventeen seventy six so long,2754.16,2755.8,
F1-2,DAL110,delta one ten heavy descend and maintain four thousand,2759.27,2761.37,
DAL110,F1-2,delta one ten heavy down to four,2761.5,2763.13,
F1-2,BTA3854,jet link thirty eight fifty four reduce speed to one five zero,2799.39,2801.58,
BTA3854,F1-2,o k back to one fifty thirty eight fifty four,2801.81,2803.77,
F1-2,DAL110,delta one ten heavy five and a half from loner cross loner at three or above cleared i l s d m e runway two seven approach,2811.06,2816.1,
DAL110,F1-2,delta one ten heavy roger cleared i l s d m e two seven,2816.31,2819.82,
F1-2,BTA3854,jet link thirty eight fifty four traffic landing runway two two left will hold short of your runway contact the tower now one one niner point one so long,2820.57,2825.91,
BTA3854,F1-2,nineteen one have a good day sir,2825.92,2827.21,
F1-2,UAL174,united one seventy four heavy traffic landing runway two two left will be holding short of your runway,2872.04,2876.07,
UAL174,F1-2,united one seventy four heavy,2876.37,2877.58,
F1-2,DAL110,delta one ten heavy traffic landing runway left will be holding short of your runway,2879.55,2882.84,
DAL110,F1-2,one ten heavy thanks,2883.46,2884.76,
F1-2,UAL174,united one seventy four heavy contact tower one one niner point one so long,2935.2,2938.21,
UAL174,F1-2,united one seventy four heavy so long,2938.26,2939.82,
DAL110,F1-2,o k,2958.38,2958.97,
F1-2,DAL110,delta one ten heavy contact the tower one one niner point one so long,2994.89,2997.71,
DAL110,F1-2,one ten,2997.77,2998.45,
UAL92,F1-2,boston approach united ninety two heavy at six thousand,3037.46,3040.28,
F1-2,UAL92,united ninety two heavy boston approach roger fly heading one zero zero,3040.95,3043.94,
UAL92,F1-2,one hundred degrees united ninety two heavy,3043.93,3045.97,
F1-2,UAL92,united ninety two heavy descend and maintain three thousand,3092.74,3095.14,
UAL92,F1-2,down to three thousand united ninety two heavy,3095.15,3097.53,
UAL92,F1-2,what number you planning ninety two today for the approach,3099.97,3102.48,
F1-2,UAL92,ah united ninety two is following traffic on a two mile final,3102.77,3105.4,
UAL92,F1-2,all right,3105.88,3106.52,
LHA422,F1-2,approach lufthansa four two two heavy good afternoon out of eight thousand descending six thousand heading two four zero,3125.04,3131.35,
F1-2,LHA422,lufthansa four two two heavy boston approach fly heading two six zero descend and maintain four thousand,3131.41,3135.52,
LHA422,F1-2,down four thousand heading two six zero lufthansa four two two,3136.18,3139.64,
F1-2,UAL92,united ninety two heavy descend and maintain two thousand turn right heading two zero zero,3150.94,3154.47,
UAL92,F1-2,right to head two hundred degrees down to two thousand united ah ninety two heavy,3154.92,3159.26,
F1-2,LHA422,lufthansa four two two heavy intercept the localizer,3159.6,3162.18,
LHA422,F1-2,intercepting localizer two seven lufthansa four two two,3162.69,3165.93,
F1-2,UAL92,united ninety two heavy speed your discretion,3169.78,3171.69,
UAL92,F1-2,ninety two heavy roger,3172.42,3173.45,
F1-2,UAL92,united ninety two heavy turn right heading two six zero four from ripit intercept the localizer at or above two thousand cleared i l s d m e runway two seven approach,3189.05,3195.94,
F1-2,UAL92,united ninety two heavy traffic will be landing runway two two left holding short of your runway,3255.37,3259.23,
UAL92,F1-2,ninety two heavy,3259.32,3260.63,
F1-2,UAL92,united ninety two heavy contact the tower one one niner point one so long,3261.05,3263.91,
F1-2,LHA422,lufthansa four two two heavy six miles from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,3288.18,3294.05,
LHA422,F1-2,understood cleared i l s d m e approach two seven lufthansa four two two,3294.95,3298.83,
F1-2,LHA422,lufthansa four two two heavy traffic will be landing runway two two left holding short of your runway,3403.16,3407.61,
LHA422,F1-2,understood lufthansa four two two,3408.69,3410.41,
F1-2,NWA182,northwest one eighty two boston,3412.97,3414.29,
F1-2,NWA182,northwest one eighty two boston,3423.56,3424.91,
F1-2,NWA182,northwest one eighty two boston,3448.27,3449.74,
NWA182,F1-2,boston approach northwest one eighty two six thousand,3462.86,3465.97,
F1-2,NWA182,northwest one eighty two turn right heading one one zero descend and maintain three thousand,3465.93,3469.06,
NWA182,F1-2,right heading one one zero out of six for three thousand northwest one eighty two,3469.25,3472.78,
F1-2,AAL94,say again please,3491.95,3492.87,
F1-2,AAL94,american ninety four heavy boston approach fly heading one zero zero,3498.2,3500.62,
F1-2,NWA182,northwest one eighty two turn right heading one niner zero descend and maintain two thousand,3503.97,3507.24,
NWA182,F1-2,right heading one nine zero down to two thousand northwest one eighty two,3507.65,3510.9,
F1-2,AAL94,american ninety four heavy descend and maintain three thousand,3549.78,3552.1,
F1-2,NWA182,northwest one eighty two is five miles from ripit turn right heading two five zero intercept the localizer at or above two thousand cleared i l s d m e runway two seven approach,3556.98,3564.35,
NWA182,F1-2,right heading two five zero ripit at or above ah thousand seven hundred cleared i l s ah two seven northwest one eighty two,3564.66,3572.91,
NWA182,F1-2,localizer at or above two northwest northwest one eighty two,3577.81,3581.2,
F1-2,PAA538,clipper five thirty eight fly heading zero one zero,3586.76,3588.74,
PAA538,F1-2,zero one zero five eighty three,3588.97,3591.15,pilot misstates call sign
NWA182,F1-2,correcting northwest one eighty two,3605.17,3606.68,
F1-2,AAL94,american ninety four heavy turn right heading two two zero,3606.66,3608.7,
COA620,F1-2,continental six twenty is at six,3614.83,3616.72,
F1-2,COA620,continental six twenty boston approach fly heading one zero zero,3617.02,3619.58,
COA620,F1-2,six twenty,3620.22,3621.3,
F1-2,PAA538,clipper five thirty eight reduce speed to two one zero then descend and maintain three thousand,3632.26,3635.64,
PAA538,F1-2,two ten then down to three thousand five thirty eight,3635.82,3638.76,
F1-2,NWA182,northwest one eighty two contact the tower one one niner point one,3638.87,3641.45,
NWA182,F1-2,nineteen one northwest one eighty two,3641.59,3643.48,
F1-2,AAL94,american ninety four heavy turn right heading two five zero intercept two seven localizer,3643.83,3647.2,
F1-2,PAA538,clipper five thirty eight caution wake turbulence sequenced behind a heavy,3651.02,3653.8,
F1-2,COA620,continental six twenty descend and maintain four thousand,3657.55,3659.78,
COA620,F1-2,down to four six twenty,3659.77,3661.18,
F1-2,PAA538,clipper five thirty eight turn left heading three four zero,3675.44,3677.75,
PAA538,F1-2,left three four zero five thirty eight,3677.81,3680.04,
F1-2,AAL94,american ninety four heavy six from ripit intercept the localizer three thousand or above cleared i l s d m e two seven approach,3685.22,3690.62,
F1-2,COA620,continental six twenty fly heading zero niner zero,3697.49,3699.69,
COA620,F1-2,six twenty,3700.65,3701.64,
F1-2,COA620,ah you be following traffic following him,3704.64,3706.37,
F1-2,AAL94,american ninety four heavy speed one seven zero to ripit,3711.7,3714.07,
AAL94,F1-2,o k got it ninety four heavy,3714.63,3716.11,
F1-2,PAA538,clipper five thirty eight reduce speed to one seven zero,3721.68,3723.92,
PAA538,F1-2,five thirty eight one seventy,3724.03,3725.58,
F1-2,PAA538,clipper five thirty eight turn left heading two niner zero intercept the localizer,3733.81,3736.75,
PAA538,F1-2,left two niner zero and intercept five thirty eight,3736.92,3739.46,
F1-2,NWA1876,northwest eighteen seventy six boston,3739.47,3741.25,
F1-2,COA620,continental six twenty turn right heading one eight zero,3752.12,3754.13,
COA620,F1-2,six twenty,3754.25,3755.04,
F1-2,PAA538,clipper five thirty eight three from loner cross loner three or above cleared i l s d m e two seven approach speed one seven zero to ripit,3757.43,3762.69,
PAA538,F1-2,one seventy to ripit ah three thousand at ah loner and cleared for the approach five thirty eight,3763.15,3769.77,
F1-2,NWA1876,northwest eighteen seventy six boston,3769.75,3771.45,
F1-2,AAL94,american ninety four heavy contact the tower one one niner point one,3781.59,3784.16,
AAL94,F1-2,american ninety four heavy so long,3784.4,3785.93,
F1-2,COA620,continental six twenty reduce speed to one seven zero turn right heading two five zero intercept the localizer,3787.21,3791.38,
COA620,F1-2,six twenty,3791.4,3792.25,
F1-2,NWA1876,northwest eighteen seventy six boston,3796.06,3797.89,
NWA1876,F1-2,northwest eighteen seventy six at five thousand reducing,3798.11,3800.98,
F1-2,NWA1876,northwest eighteen seventy six reduce speed to one seven zero,3801.09,3803.38,
NWA1876,F1-2,one seventy,3803.4,3804.53,
F1-2,NWA1876,northwest eighteen seventy six turn left heading two niner zero,3824.3,3826.81,
NWA1876,F1-2,two ninety northwest eight seventy six,3826.94,3828.86,pilot misstates aircraft i d
F1-2,COA620,continental six twenty three from loner cross loner three or above cleared i l s d m e runway two seven approach maintain one seven zero knots until ripit,3829.74,3835.98,
COA620,F1-2,six twenty,3836.41,3837.23,
F1-2,NWA1876,northwest eighteen seventy six turn left heading two seven zero descend and maintain four thousand,3850.46,3854.73,
NWA1876,F1-2,two seventy down to four northwest eighteen seventy six,3855.2,3857.56,
F1-2,COA620,continental six twenty traffic landing runway two two left will hold short of your runway,3866.73,3870.14,
COA620,F1-2,thank you,3870.42,3871.18,
F1-2,NWA1876,northwest eighteen seventy six continue left heading two five zero and intercept the localizer,3872.67,3876.04,
NWA1876,F1-2,two fifty to intercept northwest eighteen seventy six,3876.74,3879.0,
F1-2,PAA538,clipper five thirty eight traffic landing runway two two left will hold short of your runway,3879.09,3882.37,
PAA538,F1-2,five thirty eight,3882.79,3883.59,
F1-2,USA2058,u s air twenty fifty eight reduce speed to one seven zero,3887.0,3889.28,
USA2058,F1-2,one seven zero roger,3889.49,3890.79,
F1-2,PAA538,clipper five thirty eight verify speed one seven zero,3891.9,3894.25,
F1-2,PAA538,thank you,3896.02,3896.48,
F1-2,NWA1876,northwest eighteen seventy six descend and maintain three thousand,3913.76,3916.15,
NWA1876,F1-2,three thousand northwest eighteen seventy six,3916.46,3918.43,
F1-2,COA620,continental six twenty reduce speed to one five zero,3918.87,3921.1,
COA620,F1-2,six twenty,3922.73,3923.61,
F1-2,PAA538,clipper five thirty eight contact tower one one niner point one,3924.88,3927.25,
PAA538,F1-2,good day,3927.32,3928.0,
F1-2,USA2058,u s air twenty fifty eight descend and maintain four thousand,3935.08,3937.27,
USA2058,F1-2,five for four twenty fifty eight,3937.52,3939.23,
F1-2,NWA1876,northwest eighteen seventy six four from loner cross loner three or above cleared i l s d m e two seven approach speed one seven zero to ripit,3940.35,3946.02,
NWA1876,F1-2,cleared for the approach will comply with the restrictions northwest eighteen seventy six,3946.75,3949.96,
F1-2,USA2058,u s air twenty fifty eight turn left heading three zero zero intercept the two seven localizer,3952.7,3956.38,
USA2058,F1-2,three zero zero on course twenty fifty eight,3956.3,3958.58,
F1-2,NWA1876,northwest eighteen seventy six traffic landing runway two two left holding short of your runway,3979.66,3983.46,
NWA1876,F1-2,o k,3983.75,3984.56,
F1-2,COA620,continental six twenty contact the tower one one niner point one so long,3985.23,3987.94,
COA620,F1-2,six twenty good day,3988.21,3989.22,
F1-2,USA2058,u s air twenty fifty eight is four and a half from loner cross loner at or above three thousand cleared i l s d m e runway twenty seven approach need one seven zero to ripit,4012.48,4019.48,
USA2058,F1-2,cleared the approach u s air twenty fifty eight,4019.94,4021.61,
F1-2,USA2058,u s air twenty fifty eight traffic landing runway two two left will be holding short of your runway after your arrival there will be a full length arrival on runway two two left,4064.6,4072.18,
USA2058,F1-2,roger thank you sir,4072.49,4073.45,
F1-2,NWA1876,northwest eighteen seventy six contact the tower one one niner point one good day,4108.11,4111.59,
NWA1876,F1-2,nineteen one good day,4111.95,4113.22,
F1-2,USA2058,u s air twenty fifty eight contact the tower one one niner point one so long,4174.91,4177.93,
USA2058,F1-2,you have a nice day sir,4177.95,4179.14,
COA358,F1-2,boston continental three fifty eight ah leveling at five thousand heading zero two zero,4274.06,4279.32,
F1-2,COA358,continental three fifty eight boston approach roger thank you,4279.94,4282.39,
F1-2,COA358,continental three fifty eight turn left heading three five zero,4363.29,4365.7,
COA358,F1-2,three five zero continental three fifty eight,4366.09,4368.58,
F1-2,SHR135,shamrock one thirty five heavy boston approach roger fly heading two six zero maintain four thousand intercept the localizer off the two sixty heading,4396.29,4402.06,
SHR135,F1-2,o k two sixty now and down to four thousand shamrock one thirty five,4402.07,4405.99,
F1-2,COA358,continental three fifty eight descend and maintain three thousand,4409.85,4412.17,
COA358,F1-2,down to three thousand ah continental three fifty eight,4412.66,4415.64,
F1-2,COA358,continental three fifty eight turn left heading three zero zero five from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,4457.47,4463.81,
COA358,F1-2,ah three thirty loner at or above three cleared i l s ah d m e two seven ah continental three fifty eight,4464.83,4472.07,
F1-2,COA358,continental three fifty eight intercept heading is three zero zero three hundred degrees,4472.08,4475.02,
COA358,F1-2,three hundred to intercept continental three fifty eight,4475.83,4478.05,
SHR135,F1-2,shamrock one thirty five is established on the localizer,4480.78,4483.17,
F1-2,SHR135,shamrock one thirty five heavy thank you,4483.23,4484.8,
PAA796,F1-2,clipper seven ninety six out of six for five,4512.23,4515.06,
F1-2,PAA796,clipper seven ninety six boston approach roger fly heading zero one zero,4515.13,4518.34,
PAA796,F1-2,zero one zero seven ninety six,4518.78,4520.38,
GAA463,F1-2,boston approach good afternoon to you bizex four sixty three four thousand,4523.49,4527.3,
F1-2,GAA463,bizex four sixty three boston approach fly heading zero one zero,4527.81,4530.4,
GAA463,F1-2,zero one zero four sixty three,4530.64,4532.25,
F1-2,COA358,continental three fifty eight traffic landing on runway two two left will be holding short of your runway maintain no less than one seven zero knots until ripit,4534.85,4540.87,
COA358,F1-2,ah one seventy to ripit ah continental three fifty eight roger,4542.06,4545.93,
F1-2,SHR135,shamrock one thirty five heavy is six miles from ah loner cross loner at three thousand or above cleared i l s d m e runway two seven approach and reduce speed to two one zero,4546.42,4555.23,
AAL166,F1-2,approach american one sixty six with you leveling six thousand with lima,4577.16,4580.74,
F1-2,AAL166,american one sixty six boston approach roger fly heading one zero zero maintain two one zero knots,4580.83,4585.29,
AAL166,F1-2,k heading one one zero and two hundred and ten knots american one sixty six,4585.51,4589.71,
F1-2,COA358,continental three fifty eight contact tower one one niner point one so long,4590.38,4593.33,
COA358,F1-2,continental three fifty eight so long,4593.47,4595.32,
AAL166,F1-2,approach american one sixty six,4607.8,4609.65,
F1-2,AAL166,american one sixty six boston,4609.61,4611.04,
AAL166,F1-2,sir what runway can we expect,4611.22,4613.29,
F1-2,AAL166,american one sixty six i l s d m e runway two seven approach,4613.37,4616.38,
AAL166,F1-2,american one sixty six roger,4616.77,4618.61,
F1-2,GAA463,bizex four sixty three turn left heading three five zero,4641.79,4644.48,
GAA463,F1-2,left to three five zero bizex four sixty three,4644.51,4647.02,
F1-2,AAL166,american one sixty six fly heading one two zero,4660.07,4661.99,
AAL166,F1-2,one twenty american one sixty six,4662.24,4664.36,
F1-2,SHR135,shamrock one thirty five heavy traffic landing runway two two left will hold short of your runway reduce speed to one seven zero until ripit,4671.56,4677.68,
F1-2,AAL166,american one sixty six descend and maintain four thousand,4685.91,4688.26,
AAL166,F1-2,down to four thousand american one sixty six,4688.22,4690.74,
F1-2,PAA796,clipper seven ninety six turn left heading three five zero descend and maintain three thousand,4691.31,4694.8,
PAA796,F1-2,three five zero and three thousand seven ninety six,4695.19,4697.41,
F1-2,SHR135,shamrock one thirty five heavy contact the tower one one niner point one good day,4697.88,4701.0,
SHR135,F1-2,good day sir,4701.11,4701.97,
F1-2,GAA463,bizex four sixty three turn left heading three three zero,4713.46,4715.87,
GAA463,F1-2,left to three three zero bizex four sixty three,4715.89,4718.16,
F1-2,PAA796,clipper seven ninety six turn left heading two niner zero five from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach speed one seven ah correction speed two one zero,4728.74,4737.11,
PAA796,F1-2,o k two ten two ninety cleared approach two seven seven ninety six,4737.53,4741.41,
GAA463,F1-2,and boston bizex four sixty three has the seven two in sight,4744.98,4747.77,
F1-2,GAA463,bizex four sixty three turn left heading three zero zero cross ten d m e at three thousand or above follow the boeing seven twenty seven cleared for the visual approach runway two seven and maintain your speed please,4747.76,4755.45,
F1-2,PAA796,clipper seven ninety six after loner one seven zero knots until ripit,4765.73,4768.74,
F1-2,AAL166,american one sixty six turn left heading zero niner zero reduce speed to one seven zero,4770.63,4774.03,
AAL166,F1-2,left zero nine zero back to one seventy american one sixty six,4774.16,4777.57,
F1-2,AAL166,american one sixty six turn right heading one niner zero,4814.24,4816.74,
AAL166,F1-2,right to one ninety american one sixty six,4816.88,4819.2,
NERA3768,F1-2,good afternoon boston nera thirty seven sixty eight ah leveling four thousand zero two zero assigned,4821.96,4826.58,
F1-2,NERA3768,nera thirty seven sixty eight boston approach roger,4826.79,4828.93,
F1-2,PAA796,clipper seven ninety six traffic landing runway two two left will be holding short of your runway,4831.45,4835.04,
PAA796,F1-2,seven ninety six,4835.69,4836.69,
F1-2,AAL166,american one sixty six turn right heading two six zero intercept the localizer two seven,4845.34,4848.84,
AAL166,F1-2,right to two sixty to intercept american ah one sixty six,4849.32,4853.38,
F1-2,GAA463,bizex four sixty three traffic landing runway two two left will be holding short of your runway,4853.37,4857.14,
GAA463,F1-2,four sixty three roger thanks,4857.41,4858.79,
F1-2,PAA796,clipper seven ninety six contact the tower one one niner point one so long,4876.62,4879.56,
PAA796,F1-2,seven ninety six,4879.6,4880.51,
DAL590,F1-2,ah boston approach delta five nine is with you ah level six thousand about to turn left to heading zero nine zero,4891.88,4897.09,pilot dropped part of ident
F1-2,DAL590,delta five ninety fly heading one zero zero,4897.05,4899.02,
DAL590,F1-2,one zero zero delta five ninety,4899.18,4900.9,
F1-2,AAL166,american one sixty six three and a half from loner cross loner three or above cleared i l s d m e two seven approach speed one seven zero until ripit,4901.16,4906.92,
AAL166,F1-2,american one sixty six roger,4907.63,4909.56,
DAL589,F1-2,delta five eighty nine ah with you eight point five for six thousand,4913.81,4917.77,
F1-2,DAL589,delta five eighty nine boston approach descend and maintain five thousand then reduce speed to two one zero,4917.79,4921.38,
DAL589,F1-2,five thousand and slowing two ten delta five eighty nine,4922.44,4924.61,
F1-2,NERA3768,nera thirty seven sixty eight turn right heading zero four zero,4924.71,4927.17,
NERA3768,F1-2,zero four zero nera thirty seven sixty eight,4927.4,4929.33,
F1-2,DAL590,delta five ninety descend and maintain three thousand,4929.5,4931.66,
DAL590,F1-2,delta five ninety is out of six for three thousand,4933.73,4935.82,
UNK,F1-2,who was that for,4942.11,4942.85,
F1-2,DAL589,delta five eight niner,4943.18,4944.49,
F1-2,NERA3768,nera thirty seven sixty eight say speed,4948.31,4950.24,
NERA3768,F1-2,one seven zero thirty seven sixty eight,4951.17,4953.07,
F1-2,AAL166,american one sixty six traffic landing runway two two left will hold short of your runway,4960.99,4964.28,
AAL166,F1-2,american one sixty six,4964.57,4965.79,
F1-2,DAL589,delta five eight nine traffic is no longer a factor,4969.06,4971.71,
DAL589,F1-2,thank you five eighty nine,4972.37,4973.64,
NERA3776,F1-2,boston nera thirty seven seventy six descending to four thousand,4977.47,4981.34,
F1-2,NERA3776,nera thirty seven seventy six boston approach roger,4981.48,4983.59,
F1-2,NERA3768,nera thirty seven sixty eight turn back left heading zero one zero,4987.06,4989.74,
NERA3768,F1-2,zero one zero thirty seven sixty eight,4990.25,4991.8,
F1-2,GAA463,bizex four sixty three contact the tower one one niner point one,4993.41,4996.13,
GAA463,F1-2,nineteen one four sixty three see you later,4996.15,4997.94,
F1-2,DAL590,delta five ninety reduce speed correction turn right heading one niner zero,4999.89,5002.68,
DAL590,F1-2,right to one nine zero delta five ninety,5002.97,5004.52,
F1-2,DAL589,delta five eighty nine reduce ah continue descent to and maintain three thousand,5005.52,5009.24,
DAL589,F1-2,o k passing six point five for three thousand delta five eighty nine,5009.85,5012.93,
F1-2,DAL590,delta five ninety turn right heading two two zero,5022.63,5024.79,
DAL590,F1-2,further right two two zero delta five ninety,5024.86,5026.81,
F1-2,DAL590,delta five ninety continue right heading two six zero intercept the localizer,5036.72,5039.88,
DAL590,F1-2,two six zero and intercept the localizer delta five ninety,5039.86,5042.25,
ACA806,F1-2,approach this is air canada eight zero six just leveling at six,5045.91,5048.99,
F1-2,ACA806,air canada eight zero six fly heading one one zero,5049.14,5051.17,
ACA806,F1-2,one one zero air canada eight zero six,5051.7,5053.68,
F1-2,NERA3776,nera thirty seven seventy six turn left heading three four zero,5053.65,5056.15,
NERA3776,F1-2,three four zero thirty seven seventy six,5056.62,5059.05,
F1-2,DAL590,delta five ninety reduce speed to one seven zero,5060.5,5062.71,
DAL590,F1-2,hundred and seventy knots delta five ninety,5063.77,5065.38,
F1-2,DAL589,delta five eighty nine reduce speed to one seven zero,5065.37,5067.39,
DAL589,F1-2,slowing to one seventy delta five eighty nine,5067.82,5069.8,
F1-2,NERA3768,nera thirty seven sixty eight is going to go slightly across the localizer,5069.72,5072.12,
NERA3768,F1-2,thirty seven sixty eight roger,5073.2,5074.35,
F1-2,NERA3768,roger,5077.75,5078.21,
F1-2,NERA3768,nera thirty seven sixty eight turn left heading two six zero,5079.34,5081.77,
NERA3768,F1-2,two six zero nera thirty seven sixty eight,5082.66,5084.56,
F1-2,DAL590,delta five ninety ah is ah four miles from ripit maintain two thousand or above until established cleared i l s d m e two seven approach reduce speed to one six zero until ripit,5086.54,5093.81,
DAL590,F1-2,one sixty on speed maintain two two thousand feet or above cleared i l s runway two i l s d m e run runway two seven approach delta five ninety,5093.99,5100.24,
F1-2,AAL166,american one sixty six contact the tower one one niner point one,5100.4,5103.13,
AAL166,F1-2,sixty six,5103.26,5104.35,
F1-2,DAL589,delta five eighty nine is two from loner cross loner three or above cleared i l s d m e two seven approach and one seven zero knots to ripit,5104.53,5110.21,
DAL589,F1-2,one seventy to ripit ah cleared for approach ah delta five eighty nine,5111.59,5115.04,
F1-2,ACA806,canada eight zero six descend and maintain four thousand and reduce speed to one seven zero,5115.16,5118.58,
ACA806,F1-2,down to four one seventy zero on the speed air canada eight zero six,5118.83,5122.51,
F1-2,NERA3768,nera thirty seven sixty eight is five miles from loner cross loner three or above cleared i l s d m e two seven approach speed one seven zero until ripit,5123.94,5130.35,
NERA3768,F1-2,ah cleared for the approach and one seventy to ripit thirty seven sixty eight,5131.45,5134.69,
F1-2,NERA3776,nera thirty seven seventy six say speed,5135.03,5137.15,
NERA3776,F1-2,thirty seven seventy six indicating one niner zero,5137.36,5139.86,
F1-2,NERA3776,thank you,5139.82,5140.4,
F1-2,DAL590,delta five ninety contact the tower one one niner point one so long,5150.9,5153.7,
DAL590,F1-2,nineteen point one so long delta five ninety,5153.93,5155.74,
F1-2,DAL589,delta five eighty nine reduce speed to one six zero to ripit,5161.0,5163.48,
DAL589,F1-2,slowing to one sixty delta five eighty nine,5164.3,5166.61,
F1-2,NERA3776,nera thirty seven seventy six reduce speed to one seven zero turn left heading three zero zero intercept the localizer,5178.24,5183.15,
NERA3776,F1-2,o k roger on the speed three zero zero to intercept thirty seven seventy six,5183.75,5187.88,
F1-2,DAL589,delta five eighty nine traffic landing runway two two left will hold short of your runway,5188.4,5191.61,
DAL589,F1-2,five eighty nine,5192.76,5193.53,
F1-2,ACA806,air canada eight zero six turn right heading one eight zero,5225.77,5227.95,
ACA806,F1-2,right turn one eight zero air canada eight zero six,5228.21,5230.61,
F1-2,NERA3768,nera thirty seven sixty eight reduce speed to one six zero until ripit,5231.27,5234.33,
NERA3768,F1-2,one sixty to ripit thirty seven sixty eight,5234.6,5236.59,
F1-2,DAL589,delta five eighty nine contact the tower one one niner point one so long,5236.62,5239.47,
DAL589,F1-2,nineteen one good day,5239.53,5240.79,
F1-2,NERA3776,nera thirty seven seventy six four from loner cross loner at three thousand or above cleared i l s d m e runway two seven approach maintain one seven zero knots until ripit,5241.49,5248.64,
