from,to,text,time_start,time_end,comment
NWA1802,F1,okay at ojaay ah two hundred and ten knots and two twenty heading northwest eighteen twenty eight,2379.43,2384.57,
F1,NWA1828,ah no zero two zero heading,2384.77,2386.13,
NWA1828,F1,zero two zero okay northwest eighteen twenty eight,2386.72,2389.16,unintelligible sounds like getting pretty
F1,N4GA,four golf alpha turn left heading three six zero join the localizer,2389.31,2391.84,
N4GA,F1,three six zero and join the localizer golf alpha,2392.21,2394.46,
F1,N4GA,november one oh four golf alpha is one ah four miles from oxonn cleared i l s runway three six approach hold a hundred and seventy knots till oxonn,2411.71,2419.21,
N4GA,F1,cleared for the i l s three six approach a hundred seventy knots till oxonn four g a,2419.68,2423.98,
F1,NWA1828,and northwest eighteen twenty eight just depart ojaay heading zero four zero join the localizer and you can slow to two hundred and ten knots over ojaay,2424.31,2429.93,
NWA1828,F1,okay zero four zero join the localizer and two hundred and ten knots northwest eighteen twenty eight,2431.03,2435.27,
F1,NWA1828,northwest eighteen twenty eight after you pass ojaay maintain four thousand,2436.91,2440.13,
NWA1828,F1,northwest eighteen twenty eight four thousand after ojaay,2440.49,2443.27,
F1,TWA262,northwest two thirty two descend and maintain ah five thousand correction ah t w a two sixty two descend and maintain five thousand,2454.55,2461.35,
TWA262,F1,down to five t w a two six two,2461.99,2463.74,
F1,N4GA,four golf alpha you can maintain two thousand five hundred,2473.41,2476.04,
N4GA,F1,out of five for two point five five four g a,2476.44,2479.17,
F1,TWA262,t w a two sixty two turn right heading two zero zero,2509.47,2512.01,
TWA262,F1,two hundred t w a two six two,2512.69,2514.33,
F1,NWA1802,northwest eighteen zero two contact the tower one one niner point one,2518.75,2521.45,
NWA1802,F1,nineteen one eighteen oh two,2522.06,2523.71,
F1,NWA1802,good day,2523.95,2524.33,
F1,N03K,november nine zero three kilo descend and maintain five thousand,2566.24,2569.44,
N03K,F1,all right sir we're leaving eight for five thousand nine zero three kilo,2569.93,2573.11,
N4GA,F1,nineteen one four g a,2580.96,2582.75,unintelligible sounds like moisant
F1,NWA1828,northwest eighteen twenty eight you're two zero miles from oxonn cleared i l s approach cross the ten d m e at or above two thousand five hundred,2583.88,2590.31,
NWA1828,F1,okay northwest ah eighteen twenty eight is cleared for the i l s d m e three six and ah oxonn at two thousand five hundred,2591.61,2598.62,
F1,N03K,november nine zero three kilo turn right heading one niner zero,2600.29,2603.16,
N03K,F1,right turn to one nine zero for three k,2603.70,2605.96,
F1,TWA262,t w a two sixty two descend and maintain two thousand five hundred,2619.77,2622.51,
TWA262,F1,down to two point five t w a two six two,2622.88,2624.80,
F1,NWA1828,northwest eighteen twenty eight did you call,2624.81,2626.66,
NWA1828,F1,ah just reading back ah ten d m e at or above twenty five hundred northwest eighteen twenty eight cleared for the approach,2628.14,2633.69,
F1,NWA1828,that's correct,2633.73,2634.49,
USA1624,F1,u s air sixteen twenty four is checking in ten two fifty xray,2635.22,2638.49,
F1,USA1624,u s air sixteen twenty four washington approach depart ojaay heading zero four zero join the localizer expect the i l s runway three six approach,2639.00,2645.48,
USA1624,F1,zero four zero out of ojaay and pick up the localizer for thirty six sixteen twenty four,2646.37,2650.94,
F1,N03K,november nine zero three kilo reduce speed to two one zero,2651.06,2653.49,
N03K,F1,slowing to two ten three k,2653.98,2655.68,
F1,USA1624,u s air sixteen twenty four descend and maintain four thousand,2655.90,2658.63,
USA1624,F1,go down to four sixteen twenty four,2658.98,2660.71,
F1,TWA262,t w a two sixty two reduce speed to two one zero,2662.10,2664.67,
TWA262,F1,yes sir we're at two ten t w a two six two,2665.25,2667.31,
F1,USA1624,u s air sixteen twenty four reduce speed to two one zero,2669.20,2671.82,
USA1624,F1,slowing to two ten sixteen twenty four,2672.97,2674.78,
F1,TWA262,t w a two sixty two turn left heading one four zero,2701.25,2703.98,
TWA262,F1,one four zero t w a two six two,2704.37,2705.99,
F1,N03K,november nine zero three kilo descend and maintain two thousand five hundred,2745.87,2749.59,
N03K,F1,down to two thousand five hundred we're out of five nine zero three kilo,2750.17,2753.71,
F1,TWA262,t w a two sixty two turn left heading zero niner zero,2772.92,2775.77,
TWA262,F1,zero nine zero t w a two six two,2776.13,2778.17,
F1,USA1624,u s air sixteen twenty four reduce speed to one seven zero,2778.36,2781.36,
USA1624,F1,slow to one seventy sixteen twenty four and we're not picking up the d m e off the ah localizer,2781.47,2786.13,
F1,USA1624,okay,2786.41,2786.83,
F1,NWA1828,northwest eighteen twenty eight are you receiving ah d m e on the localizer,2787.36,2790.85,
NWA1828,F1,affirmative northwest eighteen twenty eight,2790.93,2792.85,
F1,NWA1828,thank you,2793.17,2793.65,
UNK,F1,thank you,2794.68,2795.19,
F1,TWA262,t w a two sixty two you're nine miles from oxonn turn left heading zero three zero cleared i l s runway three six approach cross the ten d m e at two thousand five hundred,2816.39,2824.04,
TWA262,F1,zero three zero cleared for the approach ten d m e at ah two point five t w a two six two,2824.81,2829.76,
F1,USA1624,u s air sixteen twenty four you're one fi- one five five miles from oxonn cleared i l s approach cross the ten d m e at or above two thousand five hundred,2844.67,2852.07,
USA1624,F1,ten d m e at or above two point five cleared the approach u s air sixteen twenty four,2852.41,2856.66,
F1,N03K,november nine zero three kilo turn left heading one four zero,2857.90,2861.06,
N03K,F1,left turn to one four zero nine zero three kilo,2861.62,2864.07,
F1,NWA1828,northwest eighteen twenty eight contact tower one one nine point one,2874.44,2877.32,aircraft did not respond
F1,N03K,november nine zero three kilo reduce speed to one seven zero,2890.93,2893.95,
N03K,F1,one seven zero nine now for three k,2894.30,2896.16,
F1,TWA262,t w a two sixty two contact tower one one nine point one,2900.71,2903.52,
TWA262,F1,t w a two six two good day sir,2904.12,2906.20,
F1,TWA262,good day now,2906.31,2906.83,
F1,N03K,sabre li- sabreliner nine zero three kilo turn left heading zero niner zero,2910.53,2913.96,
N03K,F1,zero nine zero for three k,2914.40,2915.99,
F1,USA1624,u s air sixteen twenty four maintain one seven zero knots until the outer marker,2928.05,2931.85,
USA1624,F1,all right we're holding a hundred and seventy now sixteen twenty four,2932.13,2934.36,
F1,N03K,sabre nine zero three kilo one two miles from oxonn turn left heading zero three zero cleared i l s approach cross the ten d m e at two thousand five hundred,2945.96,2953.26,
NWA1828,F1,eighteen twenty eight to tower,2954.76,2955.99,
N03K,F1,approach ten d m e at two thousand five hundred ah nine zero three kilo,2955.99,2959.75,nwa1828 transmission overrode first part of n03k transmission
F1,NWA1828,northwest eighteen twenty eight contact the tower one one nine point one,2959.79,2962.84,
F1,NWA1828,northwest eighteen twenty eight how do you hear,2970.67,2972.68,
F1,TWA262,t w a two six two contact the tower one one nine point one,2978.74,2981.60,
F1,USA1624,u s air sixteen twenty four contact tower one one niner point one,2989.45,2992.69,
USA1624,F1,one nineteen one so long,2992.74,2993.73,
F1,USA1624,good day,2994.13,2994.48,
F1,N03K,sabre nine zero three kilo you're ah four miles behind a u s air seven thirty seven contact tower one one niner point one,3117.53,3124.75,
N03K,F1,nineteen one for nine zero three kilo,3125.26,3127.26,
