from,to,text,time_start,time_end,comment
COA309,F2-2,good afternoon washington approach continental three zero nine ten thousand papa,2818.93799,2822.21875,
F2-2,COA309,continental three zero nine depart baltimore direct washington,2822.82617,2825.29565,
COA309,F2-2,baltimore direct washington continental three zero nine,2826.37573,2827.91504,
F2-2,USA465,u s air four sixty five descend and maintain six thousand,2849.00269,2853.88892,
USA465,F2-2,six thousand u s air four sixty five,2854.30737,2856.19751,
F2-2,USA843,u s air eight forty three you have the river in sight,2865.75513,2867.41577,
USA843,F2-2,affirm,2868.03687,2868.53638,
F2-2,USA843,follow the river to the airport you're cleared the mount vernon approach three six,2869.77856,2872.23584,
USA843,F2-2,cleared mount vernon three six u s air eight forty three,2872.73535,2874.90918,
F2-2,USA843,u s air four sixty five tower's nineteen i'm sorry it's u s air ah eight forty three contact the tower one one niner one good day,2890.06982,2896.29248,
USA843,F2-2,nineteen one so long u s air eight forty three,2896.42749,2897.96680,sounds like a different controller
F2-2,USA426,u s air four twenty six washington approach thank you washington altimeter is three zero one eight expect vectors to baltimore,2967.12744,2971.96094,aircraft not on frequency
F2-2,USA465,u s air four sixty five descend and maintain five thousand,2976.86060,2980.10083,
USA465,F2-2,five thousand u s air four sixty five,2980.60034,2982.38257,
F2-2,USA465,u s air four sixty five turn left heading one niner zero,2995.01855,2997.62427,
USA465,F2-2,one ninety u s air four sixty five,2998.13721,2999.77100,
F2-2,VENUS24,venus two four washington approach thank you expect i l s runway one left,3005.52124,3008.86938,aircraft not on frequency
F2-2,UNK,thank you,3011.81079,3012.23413,
N960,F2-2,washington approach nine six zero would like to start a descent at this point,3014.17114,3017.64868,
F2-2,N960,november nine six zero i'm working on that for you,3017.90088,3019.88281,
N960,F2-2,nine six zero thank you sir,3020.81079,3022.08105,
F2-2,N960,probably going to be four to five more miles,3022.35132,3023.56763,
F2-2,COA309,continental three zero nine descend and maintain five thousand expect an eight mile final,3025.41431,3029.52246,
COA309,F2-2,down to five eight mile final continental three oh nine,3030.06299,3032.09009,
F2-2,USA426,u s air four twenty six turn right heading zero six zero descend and maintain one one thousand,3037.88281,3044.18921,
USA867,F2-2,good afternoon washington approach u s air eight sixty seven one zero thousand with papa,3060.33789,3065.00000,
F2-2,USA867,u s air eight sixty seven washington approach thank you expect further descent in ten miles,3065.71631,3069.14868,
USA867,F2-2,roger,3069.33789,3069.66211,
F2-2,USA465,u s air four sixty five descend and maintain three thousand base leg in five miles,3077.04053,3081.63525,
USA465,F2-2,three thousand u s air four sixty five,3082.13525,3084.04053,
F2-2,USA465,u s air four sixty five change the altitude please and ah i'll tell you what no three'll be all right,3103.04053,3108.33789,
USA465,F2-2,three thousand u s air four sixty five,3109.05396,3110.91895,
F2-2,COA309,continental three zero nine turn left heading one niner zero,3111.35132,3113.48657,
COA309,F2-2,left one ninety continental three oh nine,3114.13525,3115.47290,
N5DW,F2-2,washington approach citabria triple five delta whiskey,3124.66211,3127.81079,aircraft very weak and almost unreadable could be bleeding through from another frequency
N305,F2-2,washington approach lance three eight three zero five coming up on andrews two point five,3128.02710,3131.27026,
F2-2,N305,lance three eight three zero five thank you andrews depart andrews heading two eight zero,3131.49951,3135.01001,
N305,F2-2,two eight zero out of andrews three zero five,3135.55005,3137.42676,
F2-2,USA465,u s air four sixty five turn right heading two seven zero,3137.65625,3140.30249,
USA465,F2-2,two seven zero we have the runway in sight u s air four sixty five,3140.69385,3143.48877,
F2-2,USA465,u s air four sixty five thank you,3143.65088,3145.06836,
N5DW,F2-2,citabria triple five delta whiskey,3148.17236,3151.03467,sounds like aircraft is calling departure and is very distorted
F2-2,VENUS24,venus two four descend and maintain four thousand turn right heading zero six zero,3154.59912,3158.97339,
F2-2,USA867,u s air eight sixty seven descend and maintain six thousand,3163.25195,3166.55981,
USA867,F2-2,down to six thousand u s air eight sixty seven,3166.76245,3168.88208,
F2-2,USA465,u s air four sixty five descend and maintain two thousand,3171.79834,3174.94287,
USA465,F2-2,to two u s air four sixty five,3175.63135,3177.35962,
F2-2,N960,cessna niner six zero turn left heading one niner zero,3178.37207,3181.43701,
N960,F2-2,one niner zero nine sixty,3181.61255,3183.27319,
F2-2,N960,and i'm still working on lower it's not yet available,3183.61060,3185.37939,
N960,F2-2,thank you sir,3185.87891,3186.59326,
N5DW,F2-2,citabria triple five delta whiskey,3190.14404,3192.80371,
F2-2,USA867,u s air eight sixty seven turn left heading two seven zero and expect a ten mile final,3194.03247,3198.09619,aircraft did not acknowledge
F2-2,USA465,u s air four sixty five turn right heading three six zero cleared a mount vernon approach,3202.10498,3205.75024,
USA465,F2-2,three six zero cleared mount vernon u s air four sixty five,3206.07422,3208.82861,
F2-2,USA867,u s air eight sixty seven turn left heading two six zero and expect a ten mile final,3209.69263,3213.43115,
USA867,F2-2,two six zero for a ten mile final u s air eight sixty seven,3213.72827,3216.23950,
F2-2,USA426,u s air four twenty six descend and maintain five thousand,3216.42847,3219.43921,
F2-2,USA465,u s air four sixty five is number one for the airport contact the tower one one niner point one,3223.69214,3227.80884,
USA465,F2-2,nineteen one u s air four sixty five good day,3228.15967,3230.19849,
F2-2,COA309,continental three zero nine descend and maintain three thousand,3230.57642,3233.27686,
COA309,F2-2,leaving five for three continental three oh nine,3233.51978,3235.05884,
F2-2,COA309,continental three zero nine descend and main ah disregard maintain three base leg momentarily,3259.25073,3264.71875,
COA309,F2-2,three thousand for continental three oh nine,3265.32617,3266.94507,
F2-2,N305,lance three zero five turn left heading two five zero,3266.98560,3269.57788,
N305,F2-2,two five zero three zero five we have the traffic at twelve o'clock,3270.07739,3272.76416,
F2-2,COA309,continental three oh nine turn right heading two seven zero,3277.27368,3279.48779,
COA309,F2-2,right two seventy continental ah three oh nine,3279.85229,3281.95728,
F2-2,N960,november nine six zero descend and maintain two thousand five hundred,3282.48389,3285.95361,
N960,F2-2,nine six zero four five to two five thank you sir,3286.38916,3289.56689,
F2-2,N305,ah ha lance three zero five descend and maintain one thousand seven hundred,3289.80420,3293.89917,
N305,F2-2,down to one point seven three zero five,3294.59473,3296.30225,
F2-2,COA309,continental three zero nine turn right heading three six zero cleared mount vernon approach,3306.67236,3310.11890,
COA309,F2-2,three six zero cleared for the approach continental three oh nine,3310.46680,3312.55371,
F2-2,N305,lance three zero five your traffic's twelve o'clock three miles turning inbound descending out two point five,3331.77612,3335.88672,
N305,F2-2,three zero five roger we have him,3337.04102,3338.68530,
F2-2,USA426,u s air four twenty six turn left heading zero five zero,3338.98560,3341.64185,
F2-2,VENUS24,venus two four turn left heading zero three zero join localizer,3343.83936,3346.76440,
F2-2,N305,lance three zero five turn straight in to runway three three descend at your discretion,3349.90894,3353.29248,
N305,F2-2,three zero five will do,3353.71948,3354.92090,
F2-2,USA867,u s air eight sixty seven descend and maintain two thousand expect a vector across the localizer for spacing across the final for spacing,3355.06323,3361.40332,
USA867,F2-2,okay we will expect to cross the final we're descending to two thousand u s air eight sixty seven,3361.22925,3365.40161,
F2-2,COA309,continental three zero nine your traffic is short final for three your speed is good contact tower one one niner point one,3365.55981,3370.30298,
F2-2,COA309,continental three oh nine contact tower one one niner point one,3374.11328,3376.72192,aircraft did not acknowledge
F2-2,N305,lance three zero five contact tower one one niner point one,3378.09741,3381.24219,
N305,F2-2,three zero five will do,3381.54248,3382.64917,
F2-2,VENUS24,venus two four contact ah correction descend and maintain three thousand contact andrews radar one one niner point three,3382.91797,3389.16309,
F2-2,USA426,u s air four two six change you altitude please maintain six thousand,3392.65723,3396.35522,
F2-2,USA867,u s air eight sixty seven turn right heading three four zero,3402.44238,3404.92456,
USA867,F2-2,three four zero u s air eight sixty seven,3405.01953,3407.23291,
F2-2,USA867,u s air eight sixty seven seven from the airport cleared mount vernon approach,3430.50269,3433.74390,
USA867,F2-2,cleared for the mount vernon approach u s air eight sixty seven,3434.04419,3436.63721,
F2-2,USA426,u s air four twenty six contact baltimore approach one one niner point seven good day,3436.84277,3440.81104,
NWA1859,F2-2,washington approach northwest eighteen fifty nine out of ten point five for ten thousand with papa,3444.63550,3449.50513,
F2-2,NWA1859,northwest eighteen fifty nine washington approach thank you expect further descent in ten miles,3449.66333,3453.25220,
NWA1859,F2-2,roger,3453.78979,3454.29590,
F2-2,N960,cessna nine six zero turn right heading two six zero,3457.17163,3460.95044,
N960,F2-2,two six zero nine six zero,3461.23486,3462.89502,
F2-2,N960,cessna nine six zero descend and maintain one thousand five hundred,3463.36938,3466.54736,
N960,F2-2,two point five to one point five nine sixty,3467.13232,3470.00977,
F2-2,USA867,u s air eight sixty seven your traffic is short final for three three your speed's fine contact the tower one one niner point one,3470.61060,3476.28491,
USA867,F2-2,switching tower u s air eight sixty seven good day,3476.82251,3479.46289,
F2-2,N960,cessna nine six zero verify you have the airport in sight,3484.99658,3487.30469,
N960,F2-2,got the airport in sight sir,3487.85815,3489.10718,
F2-2,N960,cessna nine six zero roger turn straight in to runway three three descend at your discretion there's traffic over the river at your ah one o'clock three miles they'll be landing well ahead of you,3489.39014,3498.03857,
N960,F2-2,nine six zero i have copy,3498.33887,3500.23608,
DAL1751,F2-2,washington delta seventeen fifty one one zero thousand with papa,3510.29004,3514.70117,
F2-2,DAL1751,delta seventeen fifty one washington approach thank you direct to washington further descent twelve miles northeast,3514.92236,3519.80786,
DAL1751,F2-2,okay ah direct washington seventeen fifty one,3520.70728,3522.88916,
F2-2,N960,cessna niner six zero contact the tower one one niner point one good day,3523.71143,3527.37939,
N960,F2-2,one one nine point one thank you sir,3527.58496,3529.18188,
F2-2,NWA1859,northwest eighteen fifty nine turn left heading two seven zero descend and maintain five thousand,3530.95264,3538.01831,
NWA1859,F2-2,left to two seventy down to five thousand northwest eighteen fifty nine roger,3538.54004,3542.93530,
F2-2,NWA1859,northwest eighteen fifty nine expect seven mile final,3543.14087,3545.74951,
NWA1859,F2-2,roger,3547.06177,3547.69434,
