from,to,text,time_start,time_end,comment
LC-1,TWA700,t w a seven hundred runway three six taxi into position,1973.15,1976.25,
TWA700,LC-1,position and hold three six t w a seven hundred,1976.39,1978.36,
LC-1,COA758,continental seven fifty eight turn left three three left juliet and contact ground good day,1978.41,1981.72,
COA758,LC-1,seven fifty eight,1981.74,1982.34,pilot omitted ident prefix
LC-1,TWA700,t w a seven hundred runway three six cleared for takeoff wind three two zero at seven,1982.64,1986.36,
TWA700,LC-1,ah say again was that for t w a seven zero zero,1988.49,1990.57,
LC-1,TWA700,t w a seven hundred runway three six cleared for takeoff,1991.96,1994.80,
TWA700,LC-1,cleared for takeoff three six t w a seven hundred,1995.05,1996.87,
LC-1,N6QS,cessna six quebec sierra nine four seven is at your three o'clock and two miles northbound to college park he has you in sight,1996.92,2002.54,aircraft apparently on another frequency
LC-1,TPS6500,trump sixty five hundred washington tower runway three six taxi into position and hold traffic departing runway three,2005.83,2011.22,
TPS6500,LC-1,trump sixty five hundred ah on to hold,2011.27,2013.67,
N6QS,LC-1,six quebec sierra frequency change approved,2022.18,2024.34,aircraft apparently on another frequency
LC-1,HNA4424,henson forty four twenty four runway three cleared for takeoff company's two out for three three wind three one zero at six,2026.65,2031.92,
HNA4424,LC-1,here we go henson forty four twenty four,2032.54,2034.31,
N43WS,LC-1,king air four three whiskey sierra washington tower runway three taxi into position and hold traffic crossing downfield be using the other two runways,2034.68,2040.68,
N43WS,LC-1,position and hold on three three whiskey sierra,2041.03,2042.80,pilot omitted ident prefix
TWA359,LC-1,tower t w a three fifty nine seven out,2046.05,2047.76,
LC-1,TWA359,t w a three fifty nine cleared to land runway three six,2048.67,2051.12,
TWA359,LC-1,t w a three fifty nine cleared to land on three six,2052.54,2055.23,
LC-1,TWA700,t w a seven hundred traffic's a helicopter below you at the pentagon he's no factor there's a cessna at one o'clock three miles three thousand five hundred v f r circling he'll stay east of the river,2055.52,2064.87,
TWA700,LC-1,ah we got the traffic,2065.09,2066.06,
LC-1,TWA700,contact departure good day,2066.42,2068.03,
TWA700,LC-1,thank you,2068.10,2068.58,
N947,LC-1,nine four seven is clear,2072.58,2074.43,
LC-1,HNA4424,henson forty four twenty four contact departure,2075.40,2077.56,
HNA4424,LC-1,so long,2077.92,2078.48,
LC-1,N947,cessna nine four seven frequency change approved good day,2079.21,2081.59,
N947,LC-1,roger,2082.33,2082.75,
LC-1,HNA4424,henson forty four twenty four contact departure thanks,2087.72,2090.28,
LC-1,TPS6500,trump sixty five hundred wind three two zero at six runway three six cleared for takeoff,2111.73,2115.95,
TPS6500,LC-1,cleared for takeoff trump sixty five hundred,2116.18,2118.14,
LC-1,HNA4464,henson forty four sixty four use three three to the end ground point seven at the end,2118.96,2122.78,
HNA4464,LC-1,forty four sixty four good day,2122.84,2124.17,pilot omitted ident prefix
N40TX,LC-1,and tower four four zero tango xray is with you,2126.50,2129.37,pilot omitted ident prefix
LC-1,N40TX,november four four zero tango xray washington tower cleared to land runway three three and correction runway three six and the wind is three two zero at seven,2130.05,2138.99,
N40TX,LC-1,cleared to land three six forty tango xray,2139.71,2142.13,pilot omitted ident prefix
LC-1,N43WS,king air three whiskey sierra caution wake turbulence runway three cleared for takeoff traffic's two out for three six wind three one zero at seven,2142.17,2147.94,
N43WS,LC-1,cleared to go on three three whiskey sierra,2148.18,2149.89,pilot omitted ident prefix
LC-1,N40TX,citation zero tango xray traffic ah traffic's four ahead there'll be a departure between you and your traffic,2164.04,2168.72,
N40TX,LC-1,forty tango xray,2169.68,2170.68,pilot omitted ident prefix
LC-1,TPS6500,trump sixty five hundred contact departure so long,2171.96,2174.57,
TPS6500,LC-1,good day thanks,2174.60,2175.73,
LC-1,COA320,continental three twenty runway three six taxi into and hold be ready to go when the traffic exits traffic traffic's four out,2194.22,2199.38,
COA320,LC-1,taxi into position and hold three six continental three twenty,2199.48,2202.02,
LC-1,N43WS,king air three whiskey sierra contact departure,2202.17,2204.54,
N43WS,LC-1,three whiskey sierra good day,2204.55,2205.67,pilot omitted ident prefix
LC-1,TWA359,t w a three fifty nine if able left at three three,2213.82,2217.20,
N366G,LC-1,tower three six six golf is with you turning final,2218.14,2221.01,
LC-1,TWA359,t w a three fifty nine no delay down to the end traffic waiting to go and traffics three out,2227.15,2231.81,
TWA359,LC-1,three fifty nine,2232.30,2232.97,pilot omitted ident prefix
LC-1,N40TX,citation zero tango xray can you land runway three three,2233.02,2235.72,
N40TX,LC-1,ah thirty three yes sir,2236.77,2238.44,
LC-1,N40TX,circle to three three cleared to land citation zero tango xray wind three one zero at eight thank you,2238.84,2242.79,
N40TX,LC-1,forty tango xray,2243.16,2244.31,pilot omitted ident prefix
LC-1,TWA359,t w a three fifty nine turn left hold short of runway three three remain this frequency,2244.62,2248.46,
TWA359,LC-1,turn left hold short stay with you t w a,2249.50,2251.52,pilot used incomplete ident
LC-1,COA320,continental three twenty cleared for takeoff wind three one zero at eight,2251.73,2254.53,
COA320,LC-1,cleared to go continental three twenty,2254.69,2256.21,
LC-1,ALO3729,allegheny thirty seven twenty nine washington tower runway three taxi into position and hold traffic will land three three,2256.89,2262.17,
N366G,LC-1,three six six golf's on about a six and a half mile final,2266.00,2268.80,
LC-1,TWA359,t w a three fifty nine without delay cross runway three three traffic mile and a half out,2268.81,2273.02,
TWA359,LC-1,t w a three five nine is cleared to cross,2273.64,2275.34,
LC-1,TWA359,without delay,2276.19,2277.34,
N366G,LC-1,i cut you out three six six golf is with you on final,2285.79,2288.15,pilot omitted ident prefix
LC-1,N366G,citation six six golf cleared to land runway three six wind three one zero at six,2288.18,2292.10,
N366G,LC-1,cleared to land three six six golf,2292.15,2293.59,pilot omitted ident prefix
LC-1,COA320,continental three twenty contact departure so long,2305.34,2307.69,
COA320,LC-1,continental three twenty good day,2307.87,2309.16,
LC-1,ALO3729,allegheny thirty seven twenty nine wind three two zero at six runway three cleared for takeoff,2325.73,2331.61,
LC-1,NASA3,nasa three washington tower runway three three taxi into position and hold traffic departing runway three,2334.52,2340.01,
NASA3,LC-1,nasa three position and hold,2341.29,2342.94,
LC-1,N40TX,citation zero tango xray can turn left at the next taxiway if able or use three three to the end thanks for using the runway,2343.33,2349.38,
COA1156,LC-1,continental eleven fifty six with you for the mount vernon visual for three six,2354.28,2357.73,
LC-1,COA1156,continental eleven fifty six cleared to land runway three six wind three two zero at six,2358.16,2361.79,
COA1156,LC-1,cleared to land three six continental eleven fifty six,2361.99,2363.72,
LC-1,ALO3729,allegheny thirty seven twenty nine contact departure so long,2374.30,2377.95,
ALO3729,LC-1,so long,2378.12,2378.80,
AAL1521,LC-1,american fifteen twenty one is with you,2392.37,2394.01,
LC-1,AAL1521,american fifteen twenty one washington hold short of runway three six for landing traffic,2395.32,2398.85,
AAL1521,LC-1,roger hold short,2399.31,2400.17,
LC-1,AAL1521,american fifteen twenty one runway three six taxi into position and hold traffic will depart runway three three,2407.71,2412.22,
AAL1521,LC-1,position and hold runway three six american fifteen twenty one,2412.88,2415.67,
N366G,LC-1,six six golf,2438.82,2439.64,pilot omitted ident prefix
LC-1,NASA3,nasa three fly heading two eight zero maintain four thousand runway three three cleared for takeoff wind three two zero at seven,2439.59,2444.80,
NASA3,LC-1,nasa three is rolling,2444.94,2446.01,
LC-1,JEX2723,jetex twenty seven twenty three washington tower ah ah roger four behind traffic,2446.37,2451.11,
JEX2723,LC-1,is three three available for jetex twenty seven twenty three,2458.83,2461.01,
LC-1,JEX2723,ah no traffic will be landing that runway,2462.48,2464.71,
JEX2723,LC-1,okay,2465.04,2465.30,
LC-1,AAL1521,american fifteen twenty one wind three one zero at seven runway three six cleared for takeoff,2466.26,2470.21,
AAL1521,LC-1,fifteen twenty one cleared for takeoff three six,2470.34,2472.45,pilot omitted ident prefix
LC-1,NASA3,nasa three fly heading two eight zero maintain four thousand,2476.78,2480.79,
NASA3,LC-1,nasa three two eight zero and four thousand,2481.31,2483.35,
LC-1,N305,lance three eight three zero five runway three taxi into position and hold be ready,2483.55,2486.83,
N305,LC-1,three oh five,2487.03,2487.70,pilot omitted ident prefix
LC-1,N305,lance three oh five caution wake turbulence traffic's two out for three six runway three cleared for immediate takeoff,2489.61,2494.51,
HNA4421,LC-1,tower henson forty four twenty one is ah visual three three,2497.31,2500.92,
LC-1,NASA3,nasa three eight nasa three heading two eight zero contact departure,2502.34,2506.05,
NASA3,LC-1,nasa three thank you good day,2506.24,2507.53,
LC-1,HNA4421,henson forty four twenty one cleared to land runway three three hold short of runway three six wind three one zero at eight merlin will be landing three six,2507.89,2514.21,
HNA4421,LC-1,forty four twenty one cleared ah stol three three,2514.60,2517.12,
LC-1,JEX2723,jetex twenty seven twenty three traffic off your right land runway three three is a ah dash seven he'll hold short of your runway,2518.93,2524.04,
JEX2723,LC-1,jetex twenty seven twenty three in sight,2524.28,2525.92,
LC-1,AAL1521,american fifteen twenty one contact departure so long,2529.03,2531.77,
AAL1521,LC-1,good day,2531.86,2532.30,
LC-1,N305,lance three zero five there's a helicopter off your right side proceeding northeast bound,2543.14,2547.34,
N305,LC-1,three oh five we have him,2547.49,2548.70,pilot omitted ident prefix
LC-1,CON2,condor two a lance climbing above you off your left,2548.77,2551.40,aircraft apparently on another frequency
LC-1,N305,lance three zero five contact departure,2559.77,2561.94,
N305,LC-1,three zero five,2562.28,2563.14,pilot omitted ident prefix
LC-1,COA1156,continental eleven fifty six if able turn left at india and ah contact ground,2573.58,2577.85,
COA1156,LC-1,continental eleven fifty six,2578.44,2579.51,
LC-1,COA1156,that one right there's fine thanks,2581.19,2582.57,
COA1156,LC-1,all right,2582.58,2583.00,
LC-1,N049,cessna zero four niner washington route approved altimeter two niner niner six,2615.09,2618.84,
LC-1,N049,and report two west of the field cessna zero four niner,2619.85,2622.11,aircraft apparently on another frequency
LC-1,N00W,citation eight zero zero whiskey washington tower runway three six taxi into position and hold traffic a dash seven landing runway three three to hold short of your runway,2626.57,2633.37,
N00W,LC-1,position and hold three six eight hundred whiskey,2633.86,2635.85,pilot omitted ident prefix
LC-1,JEX2723,jetex twenty seven twenty three turn left at the first available taxiway taxi on to the ah ramp,2643.93,2649.13,
USA265,LC-1,national tower u s air's two sixty five with you mount vernon visual inbound,2652.79,2656.46,
LC-1,USA265,u s air two sixty five washington tower runway three six cleared to land wind three zero zero at eight,2656.67,2660.53,
USA265,LC-1,cleared to land on three six u s air's two sixty five,2660.81,2662.77,
LC-1,N00W,citation zero zero whiskey wind three zero zero at eight runway three six cleared for takeoff,2665.92,2670.60,
N00W,LC-1,cleared to go three six eight hundred whiskey,2671.00,2672.73,pilot omitted ident prefix
LC-1,USA1121,delta eleven twenty one washington tower runway three six taxi into position and hold,2672.73,2676.15,controller used incorrect ident prefix
USA1121,LC-1,position and hold u s air eleven twenty one,2676.79,2678.64,
LC-1,HNA4421,henson forty four twenty one turn left and ah taxi across runway three six ground after you taxi traffic's holding in position,2706.52,2713.76,
HNA4421,LC-1,forty four twenty one cleared to cross,2714.16,2715.95,pilot omitted ident prefix
LC-1,N00W,citation zero zero whiskey join the ah potomac river northwest bound and contact departure,2718.84,2723.13,
N00W,LC-1,eight hundred whiskey we'll see you,2723.54,2724.70,pilot omitted ident prefix
LC-1,USA1121,u s air eleven twenty one wind three zero zero at seven runway three six cleared for takeoff,2763.09,2767.15,
USA1121,LC-2,cleared for takeoff u s air eleven twenty one,2767.67,2769.67,
LC-2,USA1121,u s air eleven twenty one contact departure good day,2817.45,2819.79,
USA1121,LC-2,eleven twenty one good day,2820.24,2821.41,pilot omitted ident prefix
HNA4555,LC-2,washington tower henson forty five fifty five with you on a visual approach three six good afternoon,2826.28,2830.73,
LC-2,HNA4555,henson forty five fifty five washington tower roger,2830.98,2833.14,
LC-2,N00E,hawker eighty four hundred echo runway three six taxi into position and hold,2834.51,2837.75,
N00E,LC-2,runway three six position and hold four hundred echo,2838.09,2840.60,pilot omitted ident prefix
UAL623,LC-2,okay united ah six twenty three,2859.65,2861.43,
LC-2,USA265,u s air two sixty five three three is approved speed permitting,2861.72,2864.22,
USA265,LC-2,two sixty five,2864.87,2865.73,pilot omitted ident prefix
LC-2,NWA379,northwest three seventy nine sta- stay on the taxiway you'll go out right ah behind the hawker jet,2866.52,2870.98,
NWA379,LC-2,northwest three seventy nine roger,2871.28,2872.58,
LC-2,USA265,u s air two sixty five ground point seven,2873.07,2875.26,
USA265,LC-2,two sixty five good day,2875.39,2876.40,pilot omitted ident prefix
LC-2,N00E,hawker four hundred echo runway three six cleared for takeoff wind three two zero at eight,2876.66,2880.09,
N00E,LC-2,cleared for takeoff eighty four hundred echo,2880.31,2882.35,pilot omitted ident prefix
LC-2,NWA379,northwest three seventy nine runway three six taxi into position and hold,2882.35,2885.65,
NWA379,LC-2,position and hold northwest three seventy nine,2885.93,2887.65,
LC-2,N049,zero four nine over the top approved,2903.49,2905.32,aircraft apparently on another frequency
LC-2,NWA379,northwest three seventy nine runway three six cleared for takeoff wind three two zero at nine traffics on a four mile final,2914.77,2919.61,
NWA379,LC-2,cleared for takeoff northwest three seventy nine,2919.90,2921.96,
LC-2,HNA4555,henson forty five fifty five circle runway three three you're cleared to land wind three two zero at niner,2931.09,2935.62,
HNA4555,LC-2,runway three three now cleared to land forty five fifty five,2936.36,2938.83,pilot omitted ident prefix
LC-2,N00E,hawker four hundred echo contact departure,2939.10,2941.17,
N00E,LC-2,roger four hundred echo good day,2941.74,2942.98,pilot omitted ident prefix
LC-2,UAL623,united six twenty three runway three six taxi into position and hold,2944.44,2947.40,
UAL623,LC-2,position and hold three six united six twenty three,2947.86,2949.97,
LC-2,NWA379,northwest three seventy nine contact departure good day,2996.66,2999.32,
NWA379,LC-2,three seventy nine good day,2999.79,3001.02,pilot omitted ident prefix
DAL1761,LC-2,washington tower good afternoon delta shuttle seventeen sixty one just outside the bridge,3053.92,3057.95,
LC-2,DAL1761,delta seventeen sixty one washington tower runway three six cleared to land wind three one zero at eight,3058.19,3062.80,
DAL1761,LC-2,cleared to land seventeen sixty one,3063.42,3064.91,pilot omitted ident prefix
LC-2,UAL623,united six twenty three runway three six cleared for takeoff wind three one zero at eight,3069.15,3073.73,
UAL623,LC-2,cleared for takeoff three six united ah six twenty three,3074.20,3076.65,
LC-2,USA529,u s air five twenty nine be one arrival then we'll get you right out release times in two minutes,3093.92,3097.77,
USA529,LC-2,u s air five twenty nine roger holding short,3098.37,3100.66,
HNA4416,LC-2,forty four sixteen is ready at three,3103.03,3104.96,pilot omitted ident prefix
LC-2,HNA4416,henson forty four sixteen runway three taxi into position and hold,3105.19,3108.35,
HNA4416,LC-2,position and hold henson forty four sixteen,3108.51,3110.34,
LC-2,UAL623,united six twenty three contact departure good day,3123.82,3127.30,
UAL623,LC-2,good day united six twenty three,3127.69,3128.89,
LC-2,USA529,u s air five twenty nine runway three six taxi into position and hold traffic will depart runway three,3173.88,3178.21,
USA529,LC-2,into position and hold u s air five twenty nine,3179.02,3180.76,
LC-2,HNA4416,henson forty four sixteen caution wake turbulence at the intersection a boeing seven twenty seven runway three cleared for takeoff,3182.07,3188.10,
HNA4416,LC-2,cleared to go forty four sixteen,3189.10,3190.57,pilot omitted ident prefix
LC-2,DAL1761,delta seventeen sixty one turn left three three is approved ground point seven,3191.14,3194.73,
DAL1761,LC-2,seventeen sixty one roger,3194.98,3196.19,pilot omitted ident prefix
NWA1869,LC-2,northwest eighteen sixty nine oxonn,3196.72,3198.53,
LC-2,N049,cessna zero four nine frequency change approved good day,3199.96,3202.51,
LC-2,NWA1869,northwest eighteen sixty nine washington tower runway three six cleared to land wind three two zero at seven,3203.49,3208.12,
NWA1869,LC-2,cleared to land,3208.49,3209.05,
LC-2,DAL1761,delta seventeen sixty one contact ground point seven,3209.91,3212.56,
LC-2,USA529,u s air five twenty nine runway three six cleared for takeoff wind three two zero at seven,3213.61,3217.64,
USA529,LC-2,cleared for takeoff u s air five twenty nine,3217.88,3219.58,
LC-2,HNA4416,henson forty four sixteen contact departure,3227.59,3230.36,
HNA4416,LC-2,forty four sixteen so long,3230.62,3232.00,pilot omitted ident prefix
LC-2,HNA4416,long,3232.25,3232.74,
LC-2,USA529,u s air five twenty nine contact departure good day,3274.28,3276.66,
USA529,LC-2,u s air fi- five twenty nine good day,3277.67,3279.81,
USA397,LC-2,ah tower u s air three ninety seven is ah seven out,3288.48,3291.19,
LC-2,USA397,u s air three ninety seven washington tower roger one departure prior to your arrival,3291.45,3294.97,
LC-2,N10MZ,cessna one zero mike zulu runway three six intersection alpha taxi into position and hold,3301.01,3305.01,
N10MZ,LC-2,position and hold mike zulu,3305.32,3306.77,pilot omitted ident prefix
LC-2,NWA1869,northwest eighteen sixty nine turn left on three three if your speed permits,3319.96,3323.76,
NWA1869,LC-2,roger,3326.12,3326.63,
LC-2,NWA1869,northwest eighteen sixty nine contact ground point seven good day,3335.13,3338.79,
NWA1869,LC-2,northwest eighteen sixty nine good day,3339.26,3340.87,
LC-2,N10MZ,cessna one zero mike zulu wind three two zero at eight runway three six cleared for takeoff,3341.26,3345.55,
N10MZ,LC-2,cleared to go mike zulu,3345.70,3346.88,pilot omitted ident prefix
LC-2,USA397,u s air three ninety seven runway three six cleared to land wind three two zero at seven,3353.19,3357.33,
USA397,LC-2,cleared to land three six u s air three ninety seven,3357.65,3359.40,
LC-2,N10MZ,cessna one zero mike zulu contact departure good day,3402.30,3405.58,
N10MZ,LC-2,mike zulu thanks so long,3406.08,3407.32,pilot omitted ident prefix
LC-2,N10MZ,long,3407.45,3407.73,
USA397,LC-2,roger,3473.82,3474.22,
LC-2,NWA857,northwest eight fifty seven the wind three two zero at five runway three six cleared for takeoff,3487.40,3492.03,
NWA857,LC-2,cleared for takeoff three six eight fifty seven,3492.55,3495.14,pilot omitted ident prefix
LC-2,NWA857,northwest eight fifty seven contact departure good day,3596.87,3599.69,
NWA857,LC-2,northwest eight fifty seven good day sir,3600.05,3602.01,
AAL1508,LC-2,washington tower american fifteen oh eight nine out for three six,3647.68,3651.01,
LC-2,DAL1762,delta seventeen sixty two the wind three two zero at seven runway three six cleared for takeoff,3651.75,3655.93,
DAL1762,LC-2,ah delta seventeen sixty two ah was was that for us,3659.46,3662.62,
LC-2,DAL1762,yes it was sir you're cleared for takeoff runway three six the wind three two zero at eight,3662.69,3666.22,
LC-2,CON2,condor two altimeter two niner niner seven go ahead,3669.11,3671.53,aircraft apparently on another frequency
AAL1508,LC-2,american fifteen oh eight eight out for three six,3675.75,3679.26,
LC-2,AAL1508,american fifteen zero eight washington tower runway three six cleared to land wind three two zero at eight,3681.21,3686.11,
AAL1508,LC-2,cleared to land three six american fifteen oh eight,3686.69,3688.65,
LC-2,GAA630,bizex six thirty runway three taxi into position and hold traffic departing three six,3688.98,3693.02,
GAA630,LC-2,on and hold runway three bizex six thirty,3693.13,3695.03,
LC-2,AAL1508,american fifteen zero eight as you approach the airport traffic will be a helicopter on the east bank of the river southbound down low,3719.86,3725.65,
AAL1508,LC-2,okay we'll be looking,3726.28,3727.22,
LC-2,GAA630,bizex six thirty wind three two zero at niner runway three cleared for takeoff,3731.04,3735.96,
GAA630,LC-2,cleared for takeoff runway three bizex ah six thirty,3736.36,3739.73,
LC-2,CON2,condor two traffic is a saab departing runway three northeast bound,3740.00,3743.37,aircraft apparently on another frequency
AAL1508,LC-2,wind check please,3760.97,3761.79,
LC-2,AAL1508,wind three one zero at niner,3762.18,3764.24,
LC-2,DAL1762,delta seventeen sixty two contact departure good day,3765.32,3768.01,
DAL1762,LC-2,delta seventeen sixty two,3768.33,3769.51,
LC-2,GAA630,bizex six thirty contact departure good day,3794.89,3797.10,
GAA630,LC-2,six thirty so long,3797.29,3798.14,pilot omitted ident prefix
AAL1582,LC-2,washington tower american's ah fifteen eighty two is with you ah,3826.95,3832.13,
LC-2,AAL1582,american fifteen eighty two washington tower runway three six cleared to land wind three one zero at eight,3833.13,3837.92,
AAL1582,LC-2,three one zero at eight cleared to land three six american fifteen eighty two,3838.23,3841.21,
LC-2,AAL1508,american fifteen zero eight three three is approved speed permitting,3857.26,3860.21,
AAL1508,LC-2,we'll go to the end,3860.70,3861.28,
LC-2,AAL1582,american fifteen eighty two ah helicopter be at ah one o'clock four miles opposite direction ah down low on the east bank of the river,3870.66,3877.98,
AAL1582,LC-2,fifteen eighty two roger,3878.40,3879.50,pilot omitted ident prefix
LC-2,AAL1508,american fifteen zero eight turn left at the end cross three three contact ground point seven on the other side,3881.09,3886.16,
AAL1508,LC-2,cross three three and point seven on the other side american fifteen oh eight,3886.50,3889.52,
LC-2,CON2,route approved condor two frequency change approved good day,3894.18,3896.92,
LC-2,HNA4538,henson forty five thirty eight runway three taxi into position and hold,4003.83,4006.96,
HNA4538,LC-2,forty five thirty eight position and hold runway three,4008.09,4010.08,pilot omitted ident prefix
LC-2,DAL522,delta five twenty two runway three six taxi into position and hold traffic will depart runway three,4010.31,4014.69,
DAL522,LC-2,okay delta five twenty two position and wait three six,4015.13,4017.98,
LC-2,HNA4538,henson forty five thirty eight wind three one zero at five runway three cleared for takeoff,4018.18,4022.63,
HNA4538,LC-2,forty five thirty eight cleared to go,4022.98,4024.50,pilot omitted ident prefix
DAL1104,LC-2,delta eleven oh four is with you about ah nine out,4027.68,4030.31,
LC-2,AAL1582,american fifteen eighty two turn three three is approved speed permitting,4030.57,4034.60,
AAL1582,LC-2,three three we got it fifteen eighty two,4034.68,4036.38,pilot omitted ident prefix
LC-2,AAL1582,thank you american fifteen eighty two contact ground point seven,4036.67,4039.31,
AAL1582,LC-2,roger,4039.53,4039.95,
LC-2,DAL1104,delta eleven oh four washington tower runway three six cleared to land wind three one zero at five,4040.47,4044.83,
DAL1104,LC-2,cleared to land three six delta eleven oh four,4045.34,4046.96,
HNA4412,LC-2,tower henson forty four twelve is with you visual runway three three,4048.93,4051.82,
LC-2,HNA4412,henson forty four twelve washington tower roger you're number two for the airport following traffic on five mile correction a six mile final for three six,4053.68,4060.52,
HNA4412,LC-2,all right forty four twelve,4060.97,4062.24,pilot omitted ident prefix
LC-2,DAL522,delta five twenty two runway three six cleared for takeoff wind three one zero at six,4062.96,4067.27,
DAL522,LC-2,cleared for takeoff runway three six delta five twenty two,4067.54,4069.73,
LC-2,HNA4538,henson forty five thirty eight turn right heading zero five zero contact departure,4073.65,4077.47,
HNA4538,LC-2,zero five zero departure good day,4077.93,4079.37,
N20G,LC-2,national tower four one two zero golf's ready three,4091.84,4094.94,pilot omitted ident prefix
LC-2,N20G,four one two zero golf washington tower runway three taxi into position and hold traffic will land ah three six,4096.66,4102.14,controller omitted ident prefix
N20G,LC-2,into position and hold four one two zero golf runway three,4102.92,4106.10,
LC-2,HNA4412,henson forty four twelve you're ahead of your traffic now ah keep your speed up to the field you're cleared to land wind three one zero at seven no delay through the intersection please,4117.96,4125.79,
HNA4412,LC-2,all right forty four twelve cleared to land three three,4126.04,4128.49,pilot omitted ident prefix
LC-2,DAL522,delta five twenty two contact departure,4128.62,4130.60,
DAL522,LC-2,delta five twenty two so long,4131.33,4132.39,
LC-2,N66G,three six six golf roger be one arrival hold short,4135.37,4138.03,controller omitted ident prefix
LC-2,DAL1104,delta eleven zero four traffic's ah clearing at the intersection you're cleared to land runway three six wind three one zero at eight,4206.05,4212.12,
DAL1104,LC-2,roger,4212.39,4212.70,
LC-2,N66G,citation six six golf runway three six taxi into position and hold traffic will depart runway three,4223.81,4228.26,
LC-2,HNA4412,henson forty four twelve turn left ground point seven,4230.58,4232.97,
HNA4412,LC-2,forty four twelve,4233.28,4234.13,pilot omitted ident prefix
LC-2,N20G,baron two zero golf wind three zero zero at niner runway three cleared for takeoff,4234.56,4238.52,
N20G,LC-2,four one two zero golf rolling runway three thanks,4239.40,4242.08,pilot omitted ident prefix
LC-2,DAL1104,delta eleven zero four three three is approved for taxi turn left contact ground point seven,4244.10,4248.51,
LC-2,N66G,citation three six six golf runway three six cleared for takeoff wind three zero zero at niner,4266.93,4271.81,
LC-2,TWA537,t w a five thirty seven runway three six taxi into position and hold,4274.15,4277.25,
TWA537,LC-2,position and hold runway three six t w a five thirty seven,4277.55,4280.40,
LC-2,DAL1104,ground point seven delta eleven oh four,4285.58,4287.45,
DAL1104,LC-2,sorry,4288.16,4288.63,
LC-2,N20G,baron two zero golf contact departure,4305.74,4308.06,
N66G,LC-2,three six six golf to departure,4310.29,4311.76,pilot omitted ident prefix
LC-2,N66G,ah six six golf stay with me for a moment,4311.96,4313.80,controller omitted ident prefix
N66G,LC-2,okay,4313.95,4314.35,
LC-2,N66G,citation six six golf contact departure,4323.99,4326.39,
N66G,LC-2,departure three six six golf so long,4326.53,4328.26,
LC-2,N66G,so long,4328.37,4328.98,
LC-2,TWA537,t w a five thirty seven runway three six cleared for takeoff wind three zero zero at eight,4339.92,4344.15,
TWA537,LC-2,t w a five thirty seven cleared for takeoff,4345.67,4347.33,
LC-2,N18H,one eight hotel route approved traffic two miles ahead of you on the route,4403.67,4406.73,
TWA537,LC-2,t w a five thirty seven,4411.16,4412.34,
USA442,LC-2,u s air four four two is with you ah on the approach we're nine out for three six,4455.76,4460.33,
LC-2,COA185,continental one eighty five wind two niner zero at seven runway three six cleared for takeoff traffic's on an eight mile final,4461.07,4467.34,
LC-2,COA185,yes sir cleared for takeoff traffic's on an eight mile final the wind two niner zero at six,4470.91,4474.65,
LC-2,COA185,okay hold short advise when ready continental one eighty five cancel clearance,4480.74,4484.88,
COA185,LC-2,holding short,4485.06,4485.58,
USA442,LC-2,u s air four four two with you we are seven miles out for three six,4488.52,4492.59,
LC-2,USA442,u s air four four two washington tower runway three six cleared to land wind two niner zero at five,4492.81,4497.59,
USA442,LC-2,cleared to land three six u s air four four two,4498.71,4501.19,
COA185,LC-2,and continental one eighty five ready,4547.48,4548.81,
LC-2,COA185,continental one eighty five roger hold short,4549.55,4551.25,
COA185,LC-2,hold short,4551.54,4551.96,
LC-2,N947,nine four seven thank you,4557.77,4559.84,aircraft apparently on another frequency
PCA3625,LC-2,ah good evening tower penn thirty six twenty five for three three,4594.83,4597.55,
LC-2,PCA3625,penn thirty six twenty five washington tower runway three three cleared to land wind three zero zero at six following traffic on a mile final,4597.88,4604.79,
PCA3625,LC-2,cleared to land thirty six twenty five,4605.19,4606.96,pilot omitted ident prefix
COA321,LC-2,continental three twenty one with you three six,4608.03,4609.93,
LC-2,COA321,continental three twenty one washington tower number two for the field following a ah beech oh two on a ah two mile final for three three,4610.20,4616.94,
LC-2,COA185,continental one eighty five runway three six taxi into position and hold be ready to go when landing traffic on three three crosses the intersection,4628.29,4634.30,
COA185,LC-2,position and hold continental one eighty five,4634.56,4636.05,
LC-2,USA442,u s air four forty two ah roll to the end traffic's on short final for three three,4647.85,4652.75,
USA442,LC-2,roger roll to the end u s air four four two,4653.74,4656.00,
USA1136,LC-2,washington tower u s air ah eleven thirty six mount vernon visual thirty six with traffic in sight,4658.64,4663.15,
LC-2,USA1136,u s air eleven thirty six washington tower runway three six cleared to land wind three zero zero at six traffic's four ahead,4663.36,4668.69,
USA1136,LC-2,okay cleared to land u s air eleven thirty six,4669.12,4671.02,
LC-2,COA321,continental three twenty one traffic will depart you're cleared to land three six wind three zero zero at six,4671.20,4675.35,
LC-2,USA442,u s air four forty two turn left at the end taxi across three three contact ground point seven,4678.10,4682.39,
USA442,LC-2,left at the end cross three three ground point seven u s air four four two,4683.09,4686.31,
LC-2,COA185,continental one eighty five runway three six cleared for an immediate takeoff traffic's two mile final,4686.57,4690.23,
COA185,LC-2,one eighty five cleared to go on three six,4690.46,4692.10,pilot omitted ident prefix
LC-2,PCA3625,penn thirty six twenty five contact ground point seven good day,4695.34,4698.44,
PCA3625,LC-2,good day,4698.54,4699.02,
USA47,LC-2,tower u s air forty seven is with you,4705.69,4707.23,
