from,to,text,time_start,time_end,comment
F1-1,PAA796,pan am seven ninety six traffic no factor cleared visual approach runway two two left hold short runway two seven,3594.34,3598.24,
PAA796,F1-1,cleared visual twenty two left to hold short seven ninety six,3598.5,3601.2,
F1-1,USA84,u s eighty four turn right heading one five zero descend and maintain four thousand,3601.97,3605.17,
USA84,F1-1,cleared to four thousand eighty four,3605.19,3606.96,controller used incomplete prefix
F1-1,COA260,continental two sixty is five miles from ripit maintain one thousand seven hundred until established on the localizer cleared i l s d m e runway two seven approach,3608.25,3614.87,
COA260,F1-1,seventeen hundred till established cleared the i l s to two seven continental two sixty,3615.17,3619.15,
F1-1,MID600,midway six hundred fly heading zero niner zero descend and maintain five thousand,3619.11,3622.07,
F1-1,USA2388,u s twenty three eighty eight contact tower one one niner point one,3629.53,3632.18,
USA2388,F1-1,twenty three eighty eight good day,3632.35,3633.65,
F1-1,USA2388,so long,3633.71,3634.02,
F1-1,PAA796,pan am seven ninety six contact tower one one niner point one,3633.92,3636.54,
PAA796,F1-1,nineteen one,3636.77,3637.69,
F1-1,USA84,u s eighty four reduce speed to one seven zero then descend and maintain two thousand,3640.11,3643.49,
USA84,F1-1,one seventy two thousand u s air eighty four,3643.93,3646.68,controller used incomplete prefix
F1-1,USA84,u s eighty four turn right heading two five zero intercept runway two seven localizer,3654.57,3658.21,
USA84,F1-1,two fifty for the localizer u s air eighty four,3658.38,3660.77,controller used incomplete prefix
ACA671,F1-1,air canada six seventy one seven for six,3663.74,3665.54,
F1-1,ACA671,air canada six seventy one boston approach ah roger reduce speed to one seven zero then descend and maintain three thousand,3666.28,3671.12,
ACA671,F1-1,back to one seventy then down to three thousand air canada six seventy one,3671.35,3673.56,
F1-1,COA260,continental two sixty traffic ahead has began to slow contact tower one one niner point one i show him about forty knots slower than you,3682.97,3688.05,
COA260,F1-1,roger,3688.5,3689.15,
F1-1,USA84,u s eighty four that turn might have taken you through the localizer turn right heading three zero zero join from the south,3689.68,3694.29,
USA84,F1-1,three zero zero for the localizer ah eighty four,3694.48,3697.5,controller used incomplete prefix
PCN3542,F1-1,and boston good morning precision thirty five forty two on board five thousand zero four zero field in sight,3698.41,3703.95,
F1-1,PCN3542,precision thirty five forty two boston approach expect visual approach clearance abeam the numbers,3703.98,3707.78,
PCN3542,F1-1,thank you sir,3707.9,3708.51,
F1-1,USA84,u s eighty four descend and maintain one thousand seven hundred,3712.21,3714.92,
USA84,F1-1,one thousand seven hundred eighty four,3714.97,3716.64,controller used incomplete prefix
F1-1,ACA671,air canada six seventy one is five miles from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach maintain one seventy to ripit,3719.23,3726.08,
ACA671,F1-1,air canada six seventy one three to loner one seventy to ripit cleared the i l s twenty seven,3726.45,3729.9,
F1-1,USA84,u s eighty four four miles from ripit maintain one thousand seven hundred till established on the localizer cleared i l s d m e runway two seven approach,3729.9,3736.12,
USA84,F1-1,cleared the approach u s air eighty four,3736.14,3737.74,controller used incomplete prefix
F1-1,MID600,midway six hundred descend and maintain four thousand,3737.89,3740.13,
MID600,F1-1,out of five for four midway six hundred,3740.36,3742.17,
F1-1,USA84,u s eighty four maintain one seven zero knots till ripit report it to the tower one one niner point one,3748.4,3752.47,
USA84,F1-1,ripit at nineteen one good day,3752.78,3754.26,
F1-1,USA84,bye,3754.3,3754.79,controller used incomplete prefix
F1-1,MID600,midway six hundred turn right heading one eight zero reduce speed to ah two one zero,3756.97,3760.77,
F1-1,MID600,thank you,3766.26,3766.91,
F1-1,PCN3542,pan am correction precision thirty five forty two cleared visual approach runway two two left hold short runway two seven,3772.88,3777.59,
F1-1,USA84,u s a eighty four contact tower one one niner point one,3783.71,3786.14,controller used incomplete prefix
F1-1,PCN3542,precision thirty five forty two traffic landing runway two seven is full length as you turn your base contact tower one one niner point one,3807.07,3812.49,
PCN3542,F1-1,on the base over to tower thirty five forty one thank you,3812.54,3815.21,pilot used wrong identification
F1-1,MID600,midway six hundred turn right heading two four zero intercept runway two seven localizer,3815.27,3818.71,
F1-1,N3CF,lear one zero three charlie fox boston,3827.04,3828.93,
F1-1,MID600,midway six hundred three miles from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,3838.09,3843.29,
BTA3802,F1-1,boston approach jet link thirty eight oh two descending to four with bravo,3856.38,3860.38,
F1-1,BTA3802,jet link ah thirty eight zero two boston approach roger,3860.35,3863.29,
F1-1,ACA671,air canada six seventy one traffic landing runway two two left will hold short of your runway contact tower one one niner point one,3866.54,3871.45,
ACA671,F1-1,nineteen one good day,3871.44,3872.43,
F1-1,ACA671,bye,3872.41,3872.78,
F1-1,N3CF,three charlie fox boston approach descend and maintain four thousand ah turn left heading zero six zero is to keep you away from the downwind traffic,3876.83,3882.59,
N3CF,F1-1,heading zero six zero and four thousand three charlie fox,3882.7,3885.61,
USA141,F1-1,boston u s air one forty one six thousand forty heading,3886.64,3889.62,
F1-1,USA141,u s one forty one boston approach descend and maintain four thousand,3889.75,3892.33,
USA141,F1-1,four thousand u s air ah one forty one,3892.42,3894.64,controller used incomplete prefix
F1-1,MID600,midway six hundred maintain one seven zero knots till ah ripit at ripit contact tower one one niner point one,3894.58,3899.35,
MID600,F1-1,one seventy till ripit then nineteen one six hundred midway,3899.41,3902.51,
F1-1,BTA3802,jet link thirty eight zero two fly heading three six zero,3905.03,3907.71,
BTA3802,F1-1,three six zero thirty eight oh two,3908.12,3910.19,
N3CF,F1-1,okay down to three thousand thank you sir three charlie fox,3918.06,3920.68,
F1-1,USA141,u s one forty one descend and maintain three thousand turn right heading zero niner zero,3922.64,3926.69,
USA141,F1-1,three thousand ninety heading u s air one forty one,3926.66,3928.98,controller used incomplete prefix
F1-1,N3CF,lear three charlie fox turn right heading one eight zero,3937.81,3940.09,
N3CF,F1-1,one eighty three charlie fox,3940.29,3942.07,
GAA455,F1-1,bizex four fifty five out of six northbound,3955.39,3958.05,
F1-1,GAA455,bizex four fifty five boston approach descend and maintain v f r four thousand five hundred,3958.39,3962.16,
GAA455,F1-1,okay v f r to four point five now bizex four fifty five,3962.15,3965.21,
F1-1,N3CF,lear three charlie fox turn right heading two zero zero descend and maintain two thousand,3968.81,3973.22,
N3CF,F1-1,two zero zero and two thousand three charlie fox,3973.7,3976.57,
F1-1,USA141,u s one forty one turn right heading one eight zero descend and maintain two thousand report the airport in sight,3976.55,3981.63,
USA141,F1-1,one eighty on the heading two thousand we do have the airport u s air one forty one,3982.02,3985.52,
F1-1,USA141,u s one forty one cleared visual approach runway two two left hold short runway two seven,3985.5,3988.95,
USA141,F1-1,okay cleared the visual two two left hold short of two seven one forty one,3989.03,3992.0,controller used incomplete prefix
F1-1,N3CF,lear three charlie fox turn right heading two four zero intercept localizer descend and maintain one thousand seven hundred,3993.36,3998.49,
N3CF,F1-1,two four zero to join the localizer and down to seventeen hundred three charlie fox,3998.88,4002.74,
F1-1,BTA3802,jet link thirty eight zero two descend and maintain three thousand,4002.78,4005.52,
BTA3802,F1-1,down to three thirty eight oh two,4005.74,4008.03,
GAA455,F1-1,v f r to thirty five hundred looking for the beech bizex four fifty five,4015.38,4018.62,
F1-1,BTA3802,jet link thirty eight zero two turn left heading three three zero,4034.67,4037.42,
BTA3802,F1-1,three three zero jet link thirty eight oh two,4038.64,4040.68,
F1-1,USA141,u s one forty one contact tower one one niner point one,4040.78,4043.34,
USA141,F1-1,nineteen one good day,4043.42,4044.39,
F1-1,USA141,good day,4044.38,4044.91,controller used incomplete prefix
F1-1,GAA455,bizex four fifty five turn left heading three three zero,4049.65,4052.27,
F1-1,N3CF,lear three charlie fox traffic landing runway two two left will hold short of your runway contact tower one one niner point one,4059.65,4064.8,
N3CF,F1-1,nineteen one good morning,4064.78,4065.84,
F1-1,N3CF,see you,4065.86,4066.49,
F1-1,GAA455,bizex four fifty five turn left heading three zero zero descend and maintain v f r at three thousand,4097.63,4102.64,
GAA455,F1-1,v f r to three three hundred degrees bizex four fifty five ah where is the beech now,4103.02,4107.08,
GAA455,F1-1,all right,4111.66,4112.27,
F1-1,BTA3802,jet link thirty eight zero two turn left heading two niner zero intercept the runway two seven localizer,4112.52,4116.59,
BTA3802,F1-1,left to two nine zero to intercept jet link thirty eight oh two,4116.84,4121.35,
F1-1,BTA3802,jet link thirty eight zero two is a quarter mile from loner maintain three thousand till established on localizer cleared i l s d m e runway two seven approach,4143.29,4150.44,
BTA3802,F1-1,thirty eight oh two roger,4150.69,4152.3,
F1-1,GAA455,bizex four fifty five you got the localizer tuned in,4163.95,4166.51,
GAA455,F1-1,affirm,4167.63,4168.42,
F1-1,GAA455,present heading intercept the two seven localizer bizex four fifty five track it inbound descend and maintain v f r at two thousand five hundred,4168.54,4173.96,
F1-1,BTA3802,jet link thirty eight zero two maintain a speed of one seven zero knots or greater till ripit report ripit to tower one one niner point one,4194.16,4199.79,
BTA3802,F1-1,roger one seventy or greater till ripit then call tower at ripit,4200.07,4204.28,
PCN3559,F1-1,good morning boston precision thirty five fifty nine out of five point four for four thousand,4225.52,4229.62,
F1-1,PCN3559,precision thirty five fifty nine boston approach good morning your position is eight miles from wayne cross wayne at or above three thousand cleared i l s runway two two left approach hold short runway two seven,4229.65,4238.28,
PCN3559,F1-1,wayne at three and cleared i l s two two left precision left precision thirty five fifty nine thank you,4238.31,4242.81,
F1-1,GAA455,bizex four fifty five v f r descent your discretion report the airport in sight four and a half behind your traffic,4242.89,4247.38,
GAA455,F1-1,in sight four fifty five,4247.98,4249.8,
F1-1,GAA455,bizex four fifty five the beech ninety nine no factor contact tower one one niner point one,4313.25,4317.41,
GAA455,F1-1,take her easy four fifty five,4317.69,4319.41,
GAA323,F1-1,boston good morning bizex three twenty three five thousand for four,4332.54,4335.96,
F1-1,GAA323,bizex three twenty three boston approach roger,4336.18,4338.4,
F1-1,PCN3559,precision thirty five fifty nine traffic landing runway two seven will be full length maintain ah present speed or ah at least one seventy or greater actually till the marker,4350.29,4357.8,
F1-1,PCN3559,okay thanks,4360.03,4360.77,
USA1238,F1-1,boston u s air twelve thirty eight five and a half for five thousand,4369.47,4372.82,
F1-1,USA1238,u s twelve thirty eight boston approach thank you,4373.85,4376.25,controller used the incomplete prefix
F1-1,GAA323,bizex three twenty three descend and maintain three thousand following the dornier five ahead,4381.61,4385.42,
F1-1,USA1238,u s air twelve thirty eight turn left heading three six zero descend and maintain three thousand,4392.41,4396.27,
USA1238,F1-1,left three six zero descend to three thousand u s air twelve thirty eight,4396.87,4400.09,
F1-1,GAA323,bizex three twenty three reduce speed to one seven zero then descend and maintain two thousand,4427.57,4431.75,
GAA323,F1-1,one seventy then back to two bizex three twenty three,4432.14,4435.02,
F1-1,GAA323,bizex three twenty three turn right heading two zero zero intercept runway two two left localizer,4450.96,4455.2,
GAA323,F1-1,two zero zero to intercept bizex three twenty three,4455.17,4457.97,
F1-1,GAA323,bizex three twenty three four miles from lyndy maintain two thousand until established on localizer cleared i l s runway two two left approach hold short runway two seven,4479.11,4486.39,
GAA323,F1-1,cleared for the approach hold short short of two seven bizex three twenty three,4486.46,4489.65,
F1-1,USA1238,u s twelve thirty eight you are number one for the runway speed at your discretion,4490.79,4493.88,
USA1238,F1-1,u s air twelve thirty eight,4494.33,4495.46,controller used incomplete prefix
F1-1,USA1238,u s twelve thirty eight turn left heading three three zero,4520.95,4523.71,
USA1238,F1-1,left to three three zero u s air ah twelve thirty eight,4523.98,4526.83,controller used incomplete prefix
F1-1,GAA323,bizex three twenty three contact tower one one niner one,4526.86,4529.67,
USA1238,F1-1,cross loner at three and cleared for the approach ah two ninety to intercept u s air twelve thirty eight,4562.08,4567.79,
F1-1,USA1238,u s air twelve thirty eight there is traffic landing runway two two left holding short of your runway contact tower one one niner point one,4611.41,4617.21,
USA1238,F1-1,twelve thirty eight so long,4617.8,4618.96,
F1-1,USA1238,bye,4618.86,4619.37,
N856,F1-1,approach navajo three five eight five six with you out fifty four hundred for four thousand with bravo,4729.66,4735.52,
F1-1,N856,navajo three five eight five six boston approach descend and maintain ah two thousand,4735.5,4739.43,
N856,F1-1,okay out fifty three for two thousand,4740.51,4743.1,
NWA1218,F1-1,approach northwest twelve and eighteen out of seven for six,4810.29,4813.31,
F1-1,NWA1218,northwest twelve eighteen boston approach roger,4813.49,4815.56,
F1-1,N856,navajo eight five six report runway two two left in sight,4833.45,4836.29,
N856,F1-1,eight five six,4836.91,4837.66,
N856,F1-1,eight five six has the runway,4856.23,4857.64,
F1-1,N856,navajo three five eight six ah eight five six cleared visual approach runway two two left contact tower one one niner point one,4857.74,4863.67,
N856,F1-1,contact tower now on one nineteen one thank you,4863.52,4865.6,
F1-1,NWA1218,northwest twelve eighteen present heading is a vector expect lower in about seven miles,4891.85,4895.41,
NWA1218,F1-1,present heading northwest twelve eighteen,4895.77,4897.5,
GAA452,F1-1,boston bizex four fifty two is with you at forty five hundred zero three five,4914.33,4918.66,
F1-1,GAA452,bizex four fifty two boston approach roger,4919.12,4921.42,
F1-1,NWA1218,northwest twelve eighteen descend and maintain five thousand,4950.43,4953.2,
F1-1,GAA452,bizex four fifty two report runway two two left in sight,4970.95,4973.92,
GAA452,F1-1,okay it is in sight right now bizex four fifty two,4975.31,4977.47,
F1-1,GAA452,bizex four fifty two v f r descent your discretion proceed inbound to runway two two left hold short of runway two seven,4977.48,4982.41,
NWA1218,F1-1,one thousand seven hundred northwest twelve eighteen,4993.23,4996.23,
F1-1,NWA1218,northwest twelve eighteen do you have runway two seven in sight,5056.26,5058.78,
NWA1218,F1-1,ah yes sir we sure have,5062.29,5064.03,
F1-1,NWA1218,northwest twelve eighteen cleared visual approach runway two seven,5064.06,5066.87,
NWA1218,F1-1,cleared for the visual two seven northwest twelve eighteen roger,5066.81,5069.91,
F1-1,GAA452,bizex four fifty two northwest is ah no factor to you as you turn base contact tower one one niner point one,5069.89,5075.38,
GAA452,F1-1,four fifty two roger,5075.42,5076.71,
USA360,F1-1,good morning approach u s air three sixty with you ah leveling ah six,5080.95,5084.83,
F1-1,USA360,u s three sixty boston approach thank you continue on present heading descend and maintain three thousand,5085.0,5089.63,
USA360,F1-1,cleared to three thousand ah present heading three sixty,5089.72,5092.46,controller used incomplete prefix
NERA3720,F1-1,good morning boston nera thirty seven twenty ah five point two for five,5115.25,5119.81,
F1-1,NERA3720,nera thirty seven twenty boston approach roger,5119.72,5121.67,
F1-1,NWA1218,northwest twelve eighteen stay on or north of the two seven final due to departures east bound contact tower one one niner point one,5139.96,5145.86,
NWA1218,F1-1,nineteen one northwest twelve eighteen roger,5146.11,5148.08,
F1-1,USA360,u s three sixty traffic will not be a factor descend and maintain one thousand seven hundred,1592.78917,1596.67747,
USA360,F1-1,understand one thousand seven hundred u s air three sixty,5152.45,5155.57,
F1-1,USA360,u s three sixty that is correct,5155.45,5156.98,controller used incomplete prefix
NERA3720,F1-1,thirty seven twenty looking,5166.61,5168.45,
GAA496,F1-1,bizex four ninety six four point five,5169.29,5171.34,
F1-1,GAA496,bizex four ninety six roger expect to follow the metro liner four ahead,5171.23,5174.45,
GAA496,F1-1,okay we lost sight of him and we have the dash down below us,5175.1,5178.09,
GAA496,F1-1,four ninety six,5184.05,5185.2,
F1-1,NERA3720,nera thirty seven twenty descend and maintain two thousand,5192.19,5195.04,
NERA3720,F1-1,what was that altitude,5195.88,5196.96,
F1-1,NERA3720,two thousand nera thirty seven twenty,5197.13,5199.12,
NERA3720,F1-1,okay down to two thousand thirty seven twenty,5199.33,5201.68,
F1-1,USA360,u s three sixty turn right heading one eight zero,5226.56,5228.84,
USA360,F1-1,one eighty on the turn ah three sixty,5228.98,5231.09,controller used incomplete prefix
F1-1,NERA3720,nera thirty seven twenty turn right heading one two zero,5247.32,5250.02,
NERA3720,F1-1,one two zero thirty seven twenty,5250.09,5252.19,
F1-1,GAA496,bizex four ninety six descend and maintain v f r at two thousand five hundred,5279.94,5282.68,
GAA496,F1-1,down to two point five four ninety six,5282.75,5284.66,
USA360,F1-1,okay u s air three sixty has the airport,5285.87,5287.77,
F1-1,USA360,u s three sixty turn right heading two six zero to stay on or north of the final cleared visual approach runway two seven,5287.78,5293.71,
USA360,F1-1,cleared a visual two seven with the restrictions u s air three sixty,5294.04,5298.27,
USA360,F1-1,three sixty thanks,5308.58,5309.47,controller used incomplete prefix
COA346,F1-1,continental three forty six with you at five thousand and zero three zero assigned heading,5310.18,5313.91,
F1-1,COA346,continental three forty six boston approach turn left heading three six zero,5313.96,5317.14,
COA346,F1-1,three six zero now three forty six,5317.61,5319.25,
F1-1,NERA3720,nera thirty seven twenty contact tower ah one one niner point one you do have the airport right,5322.2,5326.93,
NERA3720,F1-1,yeah we have the airport,5327.37,5328.29,
NERA3720,F1-1,okay cleared the visual hold short of two seven thirty seven twenty,5331.59,5334.84,
F1-1,GAA496,bizex four ninety six turn right heading one three zero your traffic is passing off the right wing descending out of two point four,5339.98,5344.73,
GAA496,F1-1,right to one three zero we have the metro bizex four ninety six,5344.93,5347.87,
F1-1,GAA496,bizex four ninety six v f r descent your discretion follow the metro liner proceed inbound to two two left to hold short of two seven,5347.84,5352.53,
F1-1,USA360,u s three sixty tower is nineteen one,5356.18,5357.89,
USA360,F1-1,good day,5358.08,5358.56,controller used incomplete prefix
F1-1,COA346,continental three forty six descend and maintain three thousand,5358.62,5361.1,
COA346,F1-1,three thousand three forty six,5361.08,5362.4,
F1-1,PCN3528,precision thirty five twenty eight if you called descend and maintain three thousand,5362.46,5365.29,
PCN3528,F1-1,down to three field in sight precision thirty five twenty eight,5365.34,5367.7,
F1-1,PCN3528,precision thirty five twenty eight cross ten d m e at or above three cleared visual approach runway twenty two left to hold short of two seven there will be one to precede you,5367.64,5373.13,
PCN3528,F1-1,cleared visual approach two two ah left precision thirty five twenty eight,5373.34,5376.67,
F1-1,PCN3528,roger hold short of two seven thirty five twenty eight,5376.68,5378.59,
PCN3528,F1-1,roger,5378.58,5379.2,
F1-1,GAA496,bizex four ninety six contact tower one one niner one,5380.96,5383.47,
GAA496,F1-1,so long four ninety six,5383.48,5385.02,
PAA526,F1-1,boston approach clipper five twenty six at five heading zero three zero clipper five twenty six,5396.43,5401.21,
F1-1,PAA526,clipper five twenty six approach good morning fly heading zero one zero,5401.21,5404.31,
PAA526,F1-1,roger zero one zero for clipper five twenty six,5404.81,5407.05,
NERA3784,F1-1,approach nera thirty seven eighty four is with you four for three thousand ah zero two zero on the heading,5408.0,5412.02,
F1-1,NERA3784,nera thirty seven eighty four boston approach roger be following a seven twenty seven ah two miles ahead descending out of six restricted above you,5412.04,5418.12,
NERA3784,F1-1,okay we got him thanks,5418.26,5419.35,
F1-1,NERA3784,okay,5419.24,5419.74,
F1-1,COA346,continental three forty six turn left heading three three zero,5427.46,5430.07,
COA346,F1-1,three three zero three forty six,5430.06,5431.59,
F1-1,PCN3528,yeah that speed is perfect thanks,5456.78,5458.24,
PCN3528,F1-1,great,5458.31,5458.81,
F1-1,NERA3784,nera thirty seven zero four fly heading three six zero,5465.33,5467.82,
NERA3784,F1-1,is that for thirty seven eighty four,5468.79,5470.14,
NERA3784,F1-1,three sixty on the heading ah thirty seven eighty four,5473.82,5475.8,controller used the wrong trip number
F1-1,COA346,continental three four six turn left heading two niner zero two miles from loner cross loner at three cleared i l s d m e runway two seven approach,5475.98,5481.91,
F1-1,PAA526,clipper five twenty six descend and maintain four thousand,5486.18,5489.66,
PAA526,F1-1,roger down to four thousand clipper five twenty six,5489.82,5492.18,
N8EL,F1-1,boston three oh eight echo lima is out of six for five,5496.51,5499.52,
F1-1,N8EL,gulfstream three zero eight echo lima boston approach roger fly heading zero two zero,5499.7,5503.14,
N8EL,F1-1,zero two zero eight echo lima,5503.66,5505.15,
F1-1,PAA526,clipper five twenty six turn left heading three zero zero intercept the runway two seven localizer,5530.44,5534.67,
PAA526,F1-1,roger left to three zero zero intercept the two seven localizer for clipper five twenty six,5534.9,5538.8,
F1-1,N8EL,gulfstream eight echo lima descend and maintain four thousand,5538.86,5541.49,
N8EL,F1-1,four thousand eight echo lima,5541.67,5543.21,
F1-1,COA346,continental three forty six traffic landing runway two two left will hold short of your runway contact tower one one niner point one,5545.97,5551.1,
COA346,F1-1,nineteen one have a good one,5553.48,5554.53,
F1-1,COA346,thanks,5554.64,5555.24,
F1-1,PAA526,clipper five twenty six three miles from loner fly heading two niner zero cross loner at three thousand or above cleared i l s d m e runway two seven approach,5555.48,5562.13,
PAA526,F1-1,ah roger left to two nine zero intercept ah loner at three thousand or above the two seven approach clipper five twenty six,5562.7,5567.82,
F1-1,NERA3734,nera thirty seven eighty four turn left heading three three zero,5592.43,5595.02,
NERA3784,F1-1,three three zero thirty seven eighty four,5595.25,5596.86,
F1-1,N8EL,gulfstream three zero eight echo lima turn left heading three four zero,5605.4,5608.56,
N8EL,F1-1,three four zero eight echo lima,5608.74,5610.7,
MEX203,F1-1,boston midex two oh three is out of six point seven for six thousand,5634.99,5638.56,
F1-1,MEX203,midex two zero three boston approach roger descend and maintain four thousand,5638.61,5642.1,
F1-1,MEX203,okay down to four thousand ah midex two oh three,5642.49,5645.58,
F1-1,NERA3784,nera thirty seven eighty four turn left heading two niner zero intercept the runway two seven localizer,5645.59,5649.69,
NERA3784,F1-1,two nine zero to join thirty seven eighty four,5649.77,5651.81,
F1-1,N8EL,gulfstream gulfstream eight echo lima reduce speed to one niner zero then descend and maintain three thousand,5653.58,5658.66,
N8EL,F1-1,one ninety then down to three eight echo lima,5658.77,5661.98,
F1-1,PAA526,clipper five twenty six maintain one seven zero knots or greater till ripit report ripit to the tower one one niner point one,5662.64,5667.99,
PAA526,F1-1,roger one seventy or greater till ripit and nineteen tower one nineteen one clipper five twenty six,5668.81,5672.98,
F1-1,NERA3784,nera thirty seven eighty four is six miles from ripit maintain two thousand until established on the localizer cleared i l s d m e runway two seven approach,5673.09,5680.1,
NERA3784,F1-1,two thousand till established cleared for the approach ah thirty seven eighty four,5680.8,5683.69,
F1-1,N8EL,gulfstream three zero eight echo lima turn left heading three zero zero intercept runway two seven localizer,5684.95,5689.85,
N8EL,F1-1,three hundred degrees intercept the localizer eight echo lima,5690.1,5693.16,
F1-1,MEX203,midex two zero three maintain present heading descend now maintain three thousand,5693.15,5696.7,
MEX203,F1-1,present heading for ah down to three thousand midex two oh three,5697.24,5700.39,
F1-1,N8EL,gulfstream three zero eight echo lima three miles from loner cross loner at three thousand cleared i l s d m e runway two seven approach,5725.08,5730.88,
N8EL,F1-1,okay cleared for the approach i l s d m e two seven eight e l,5731.56,5734.84,
F1-1,NERA3784,nera thirty seven eighty four maintain a speed of one seven zero knots or greater till ripit report ripit to tower one one niner point one,5746.93,5752.47,
F1-1,MEX203,midex two zero three turn left heading zero niner zero,5776.45,5779.25,
MEX203,F1-1,zero nine zero midex two oh three,5779.08,5780.88,
F1-1,N8EL,gulfstream three zero eight echo lima maintain one seven zero knots till ripit report ripit to tower one one niner point one,5796.04,5801.21,
N8EL,F1-1,one seventy till ripit tower then eight echo lima,5801.29,5804.36,
F1-1,MEX203,midex two zero three turn right heading one eight zero descend and maintain two thousand,5842.08,5845.56,
MEX203,F1-1,ah one eight zero on the heading down to two thousand ah on the altitude midex two oh three,5848.52,5853.99,
GAA593,F1-1,down to two bizex five ninety three,5864.39,5866.3,
GAA411,F1-1,hello boston bizex four eleven is ah descending to four thousand with bravo,5868.55,5872.97,
F1-1,GAA411,bizex four eleven boston approach thank you,5872.92,5874.9,
F1-1,GAA411,bizex four eleven boston approach roger thanks,5881.86,5884.12,
F1-1,GAA593,bizex five ninety three report the airport in sight for two two left,5889.93,5893.02,
GAA593,F1-1,okay bizex five ninety three a little hazy looking,5893.86,5896.37,
F1-1,GAA593,okay,5896.41,5896.85,
F1-1,MEX203,midex two zero three reduce speed to one seven zero,5897.13,5899.73,
MEX203,F1-1,one seventy on the speed midex two oh three,5899.83,5901.8,
F1-1,MEX203,midex two zero three is four and one half miles from ripit turn right heading two five zero maintain one thousand seven hundred until established on the localizer cleared i l s d m e runway two seven approach,5903.72,5912.62,
NERA3733,F1-1,morning boston thirty seven thirty three is five point eight for five reducing two ten,5925.83,5930.8,
F1-1,NERA3733,nera thirty seven thirty three descend and maintain three thousand,5930.78,5933.44,
NERA3733,F1-1,cleared down to three thousand roger,5933.84,5935.47,
F1-1,GAA411,bizex four eleven descend and maintain three thousand,5935.49,5937.76,
GAA411,F1-1,descend and maintain three thousand bizex four eleven,5938.29,5941.03,
F1-1,GAA593,bizex five ninety three is three miles from lyndy maintain two thousand until established on localizer cleared i l s runway two two left approach hold short runway two seven,5941.91,5948.64,
GAA593,F1-1,short of two seven two thousand and above bizex five ninety three cleared for the approach,5948.99,5953.31,
F1-1,MEX203,midex two zero three maintain one seven zero knots to ripit report ripit to tower one one niner one there will be traffic landing on two two left to hold short of your runway,5953.3,5959.53,
MEX203,F1-1,one seventy to ripit call the tower at ripit midex two oh three,5959.65,5962.62,
F1-1,GAA411,bizex four eleven fly heading two four zero intercept runway two two left localizer,5969.64,5973.52,
GAA411,F1-1,two four zero join two two left localizer bizex four eleven,5973.54,5976.81,
PCN3515,F1-1,hello boston precision thirty five fifteen four thousand one forty assigned with ah bravo,5978.1,5982.92,
F1-1,PCN3515,precision thirty five fifteen boston approach roger number four,5982.89,5985.52,
F1-1,GAA593,bizex five ninety three contact tower one one niner point one,5989.94,5992.8,
F1-1,GAA411,bizex four eleven is two miles from wayne maintain three thousand till established on the localizer cleared i l s runway two two left approach hold short runway two seven,5998.48,6005.13,
GAA411,F1-1,bizex four eleven copied all that,6006.14,6007.82,
F1-1,NERA3733,nera thirty seven thirty three turn right heading one three zero say speed,6027.44,6030.86,
NERA3733,F1-1,one three zero two ten on the speed thirty seven thirty three,6031.04,6033.89,
F1-1,NERA3733,thanks,6033.89,6034.35,
F1-1,GAA411,bizex four eleven say speed,6034.24,6035.57,
GAA411,F1-1,ah two two zero,6036.56,6038.34,
F1-1,GAA411,bizex four eleven maintain a speed of one seven zero knots or greater till rip ah till the marker contact tower there one one niner one,6038.24,6043.57,
GAA411,F1-1,okay back to one seventy do you want us to join the ah localizer inbound,6043.75,6047.44,
GAA411,F1-1,roger four eleven,6049.79,6050.7,
F1-1,GAA411,bizex four eleven it is one seventy or greater till the marker,6050.78,6053.13,
GAA411,F1-1,ah one seventy or greater great,6053.53,6055.17,
F1-1,NERA3733,nera thirty seven thirty three ah reduce speed to one niner zero,6055.37,6058.53,
NERA3733,F1-1,one nine zero nera thirty seven thirty three,6058.66,6060.64,
F1-1,PCN3515,precision thirty five fifteen turn right heading two one zero join the localizer,6060.87,6064.28,
PCN3515,F1-1,right two one zero to join the localizer precision thirty five fifteen,6064.61,6067.24,
F1-1,NERA3733,nera thirty seven thirty three turn right heading one niner zero intercept the localizer,6067.27,6070.89,
NERA3733,F1-1,one nine zero to intercept the localizer thirty seven thirty three,6070.94,6073.57,
NERA3733,F1-1,understand two thousand ah until established and i l s two two left approach short of two seven,6101.2,6107.07,
F1-1,PCN3515,precision thirty five fifteen position five miles from wayne cross wayne at or above three thousand cleared i l s runway two two left approach,6107.4,6113.19,
PCN3515,F1-1,three thousand or above at wayne cleared for the i l s two two left approach,6113.68,6117.51,
F1-1,NERA3733,nera thirty seven thirty three contact tower one one niner point one,6142.25,6145.52,
NERA3733,F1-1,thirty seven thirty three good day,6145.5,6146.92,
F1-1,NERA3733,bye,6146.94,6147.49,
GAA411,F1-1,roger bye,6160.77,6161.41,
F1-1,PCN3515,precision thirty five fifteen contact tower one one niner one,6168.13,6171.11,
PCN3515,F1-1,nineteen one good day,6171.48,6172.88,
TPS1030,F1-1,boston trump ten thirty with you passing ah seventy five hundred going down to five thousand,6196.35,6200.36,
F1-1,TPS1030,trump ten thirty boston approach thank you,6200.54,6202.44,
