from,to,text,time_start,time_end,comment
LCW-1,N58B,twin cessna four eight five eight bravo boston tower traffic will hold in position off your right cross runway two two right contact ground point niner after crossing,2632.76,2639.22,
N58B,LCW-1,five eight bravo roger,2639.78,2640.84,
LCW-1,CDN3814,canadian thirty eight fourteen boston tower traffic will hold in position cross runway two two right contact ground point niner,2641.1,2645.64,
CDN3814,LCW-1,cross the right one thirty eight fourteen,2645.72,2648.23,
LCW-1,DAL378,delta three seventy eight without delay wind two five zero at one niner runway two two right cleared for takeoff,2666.26,2671.03,
DAL378,LCW-1,cleared to go delta three seventy eight,2671.33,2672.86,
LCW-1,GAA377,bizex three seventy seven runway two two right taxi into position and hold,2685.9,2688.4,
GAA377,LCW-1,on and hold bizex three seventy seven,2688.77,2690.3,
LCW-1,GAA377,bizex three seventy seven turn right heading two niner zero runway two two right cleared for takeoff,2706.68,2710.53,
GAA377,LCW-1,right to two ninety cleared to go bizex three seventy seven,2710.55,2712.67,
LCW-1,N56Z,citation one two five six zulu boston tower runway two two right taxi into position and hold,2712.82,2716.79,
N56Z,LCW-1,position and hold citation one two five six zulu,2716.87,2719.18,
LCW-1,DAL378,delta three seventy eight contact departure,2721.54,2723.41,
DAL378,LCW-1,see you,2723.95,2724.43,
LCW-1,N56Z,citation five six zulu the traffic ahead will be in a right turn northwest bound turn left heading one four zero on departure runway two two right cleared for takeoff,2750.07,2757.11,
LCW-1,NERA3777,thirty seven seventy seven boston tower taxi into position and hold runway two two right,2761.44,2764.75,
NERA3777,LCW-1,position and hold two two right thirty seven seventy seven,2764.85,2767.59,
LCW-1,GAA377,bizex three seventy seven fly heading two niner zero contact departure,2767.61,2770.57,
GAA377,LCW-1,bizex three seventy seven good night,2770.72,2772.2,
LCW-1,NERA3777,nera thirty seven seventy seven runway two two right cleared for takeoff,2790.23,2793.07,
GAA367,LCW-1,bizex three sixty seven boston tower taxi into position and hold runway two two right,2795.6,2798.65,
GAA377,LCW-1,position and hold bizex three sixty seven,2799.01,2800.9,
LCW-1,N56Z,citation five six zulu turn left heading one four zero contact departure,2801.08,2804.83,
N56Z,LCW-1,one forty in the turn and ah to departure five six zulu good day you all,2805.17,2808.28,
LCW-1,GAA367,bizex three sixty seven fly runway heading until advised runway two two right cleared for takeoff,2843.29,2847.17,
GAA367,LCW-1,runway heading cleared to go bizex three sixty seven,2847.45,2849.45,
LCW-1,NERA3777,nera thirty seven seventy seven turn right heading three zero zero and contact departure,2849.9,2855.18,
NERA3777,LCW-1,three zero zero over to departure thirty seven seventy seven,2855.34,2858.48,
LCW-1,FAB921,first air nine twenty one boston tower runway two two right taxi into position and hold traffic will cross down field prior to your release,2858.67,2863.08,
FAB921,LCW-1,position and hold two two right first air nine twenty one,2863.19,2865.01,
LCW-1,NERA3728,nera thirty seven twenty eight boston tower traffic will hold in position off your right side cross runway two two right company is following you contact ground point nine,2877.15,2883.02,
NERA3728,LCW-1,cross two two right then over to ground have a good night,2883.05,2885.4,
LCW-1,NERA3719,nera thirty seven nineteen tower cross runway two two right contact ground point nine,2885.42,2888.61,
NERA3719,LCW-1,crossing two two right thirty seven ah nineteen,2888.64,2891.51,
LCW-1,GAA367,bizex three sixty seven turn right heading two seven zero and contact departure,2919.47,2923.92,
GAA367,LCW-1,two seventy good day bizex three sixty seven,2924.05,2925.95,
LCW-1,FAB921,first air nine twenty one wind two five zero one six runway two two right cleared for takeoff,2926.47,2930.8,
FAB921,LCW-1,cleared takeoff first air nine twenty one good day,2930.9,2932.6,
LCW-1,NWA46,northwest forty six heavy boston tower continue taxiing to runway two two left via november monitor tower on ah one one niner point one,2933.08,2940.61,
NWA46,LCW-1,via november two two left and ah switching northwest four six heavy,2940.92,2945.64,
LCW-1,GAA780,bizex seven eighty boston tower traffic will hold in position cross runway two two right contact ground point nine,2974.98,2979.49,
GAA780,LCW-1,seven eighty roger,2979.8,2980.87,
LCW-1,ACA808,air canada eight zero eight boston tower traffic will hold in position cross runway two two right contact ground point nine,2982.91,2986.99,
LCW-1,FAB921,first air nine twenty one turn right heading two niner zero contact departure,2992.24,2996.25,
LCW-1,ACA808,air canada eight zero eight if able expedite your taxi please,3009.24,3011.88,
LCW-1,ACA808,no problem air canada eight zero eight plan a right turn on the outer taxiway as you call ground,3015.65,3018.91,
ACA808,LCW-1,thanks,3019.42,3020.02,
GAA597,LCW-1,tower bizex ah five ninety seven is ah transitioning to runway two two right,3020.74,3024.21,
GAA597,LCW-1,continue for bizex five ninety seven roger,3028.1,3029.85,
LCW-1,PCN3539,precision thirty five thirty nine be ready for immediate runway two two right taxi into position and hold traffic is going to depart the parallel after you depart,3029.98,3035.45,
LCW-1,PCN3539,precision thirty five thirty nine runway two two right wind two five zero at one six cleared for takeoff,3043.4,3047.33,
LCW-1,GAA505,bizex five zero five ah boston tower you able an immediate,3050.13,3053.24,
GAA505,LCW-1,five zero five yes sir,3053.89,3054.97,
LCW-1,GAA505,just hold there for now i may have something for you very shortly bizex five zero five keep you advised company is on a mile final,3055.25,3060.27,
GAA505,LCW-1,okay we can do it,3060.3,3061.05,
LCW-1,GAA505,bizex ah five zero five runway two two right wind two five zero at one six cleared for immediate takeoff traffic on a one mile final for your runway traffic just departed the parallel,3078.94,3087.26,
LCW-1,GAA597,bizex five ninety seven company shorts is underway runway two two right cleared to land wind two five zero at one six,3097.74,3102.1,
GAA597,LCW-1,cleared to land for bizex five ninety seven we see him,3102.32,3104.37,
LCW-1,PCN3539,precision thirty five thirty nine turn right now heading of ah two niner zero contact departure,3105.31,3110.25,
PCN3539,LCW-1,two niner zero departure precision thirty five thirty nine,3110.66,3113.87,
LCW-1,USA1405,u s air fourteen zero five boston tower did you copy move up to the next hold line and hold please,3123.86,3127.42,
LCW-1,GAA505,bizex five zero five ah fly runway heading expect a turn here momentarily in fact do you have the dornier off to your right in sight,3134.51,3139.6,
GAA505,LCW-1,five oh five yes sir,3141.32,3142.29,
LCW-1,GAA505,five zero five roger turn right heading two four zero maintain visual separation with that traffic and contact departure good day,3142.47,3147.23,
GAA505,LCW-1,five oh five thanks good day,3147.94,3149.64,
LCW-1,UAL1559,united fifteen fifty nine boston tower runway two two right taxi into position and hold traffic will cross down field,3155.26,3159.67,
UAL1559,LCW-1,united fifteen fifty nine in position and hold runway two two right,3160.14,3163.77,
LCW-1,GAA597,bizex five ninety seven if able turn right on runway three two left or tango contact ground point nine,3169.22,3173.53,
BIZEX597,LCW-1,okay point niner off ah five ninety seven roger,3174.15,3176.62,
LCW-1,COA1192,continental eleven ninety two boston tower the u s air seven three will be moving momentarily follow him cross runway two two right traffic will hold in position contact ground point nine,3191.23,3198.06,
USA1405,LCW-1,tower fourteen oh five,3201.84,3203.14,
LCW-1,USA1405,u s air fourteen zero five boston tower cross runway two two right traffic will hold in position off your right side contact ground point niner,3203.78,3209.27,
USA1405,LCW-1,fourteen zero five cleared to cross,3209.38,3211.09,
LCW-1,UAL1559,united fifteen fifty nine hold in position runway two two right traffic is crossing down field caution wake turbulence heavy d c ten is departing the parallel,3240.29,3247.09,
LCW-2,UAL1559,united fifteen fifty nine runway two two right cleared for takeoff,3355.49,3359.08,
UAL1559,LCW-2,united fifteen fifty nine runway two two right cleared to go,3359.28,3362.67,
LCW-2,GAA420,bizex four twenty boston tower runway two two right taxi into position and hold after departure turn right heading three zero zero,3362.79,3368.74,
GAA420,LCW-2,three hundred after departure position and hold bizex ah four twenty,3369.13,3372.06,
LCW-2,GAA420,bizex four twenty runway two two right cleared for takeoff,3396.29,3399.18,
GAA420,LCW-2,cleared for takeoff bizex four twenty,3399.28,3400.57,
LCW-2,NERA3763,nera thirty seven sixty three boston tower runway two two right taxi into position and hold,3401.05,3405.68,
NERA3763,LCW-2,position and hold thirty seven sixty three,3406.0,3408.12,
LCW-2,UAL1559,united fifteen fifty nine contact departure,3409.83,3412.42,
UAL1559,LCW-2,united fifteen fifty nine is going over to departure,3413.09,3415.78,
LCW-2,GAA420,bizex four twenty fly heading three zero zero contact departure,3457.67,3461.14,
GAA420,LCW-2,good night bizex four twenty,3461.37,3462.66,
LCW-2,GAA420,good day,3463.11,3463.55,
LCW-2,NERA3763,nera thirty seven sixty three runway two two right cleared for takeoff,3524.3,3527.45,
NERA3763,LCW-2,cleared to go thirty seven sixty three,3527.66,3529.19,
LCW-2,NWA752,northwest seven fifty two ah heavy boston tower cross runway two two right contact ground point niner,3573.91,3579.27,
LCW-2,NERA3763,nera thirty seven sixty three turn right heading three zero zero contact departure,3586.46,3590.46,
NERA3763,LCW-2,three hundred over to departure thirty seven sixty three,3590.68,3592.97,
LCW-2,DAL492,delta four ninety two boston tower runway two two right taxi into position and hold traffic will cross down field,3659.77,3665.26,
DAL492,LCW-2,position and hold two two right delta four ninety two,3665.77,3668.08,
LCW-2,NWA390,northwest three ninety boston tower cross runway two two right traffic will hold full length contact ground point niner,3727.93,3733.75,
LCW-2,NWA390,northwest three ninety boston tower,3737.45,3739.32,
LCW-2,NWA390,northwest two ninety boston tower cross runway two two right traffic will hold in position contact ground point niner,3743.8,3748.74,controller misstates flight number
LCW-2,TST1,test flight one boston skyways,3763.5,3765.03,transmission not received from helicopter on another frequency
LCW-2,TST1,test flight one ah roger cleared into the boston t c a as requested proceed from present position direct to the ah city helipad boston altimeter is ah three zero zero eight say altitude,3776.03,3788.75,transmission not received from helicopter on another frequency
LCW-2,TST1,test flight one roger radar contact one one miles south of boston,3793.23,3797.03,transmission not received from helicopter on another frequency
LCW-2,DAL492,delta four ninety two runway two two right cleared for takeoff,3799.17,3801.64,
DAL492,LCW-2,delta four ninety two cleared for takeoff,3801.91,3803.48,
UAL752,LCW-2,seven fifty two is with you holding short,3804.55,3806.03,
LCW-2,DAL599,delta five ninety nine heavy boston tower runway two two right taxi into position and hold,3806.84,3810.47,
DAL599,LCW-2,delta five ninety nine heavy position and hold,3810.84,3812.74,
LCW-2,DAL599,delta five ninety nine heavy runway two two right cleared for takeoff,3841.74,3845.19,
DAL599,LCW-2,two two right cleared for takeoff delta five ninety nine heavy,3845.72,3847.86,
LCW-2,DAL492,delta four ninety two fly heading one four zero and contact departure,3850.06,3853.43,
DAL492,LCW-2,delta four ninety two,3853.81,3854.87,
LCW-2,PAA549,clipper five forty nine boston tower caution wake turbulence departing heavy boeing seven sixty seven runway two two right taxi into position and hold,3856.17,3862.78,
PAA549,LCW-2,position and hold clipper five forty nine,3862.88,3864.25,
LCW-2,UAL752,united seven fifty two heavy boston tower cross runway two two right traffic holding in position contact ground point niner,3895.89,3901.84,
UAL752,LCW-2,cross the right ah seven fifty two point nine the other side,3902.06,3904.67,
LCW-2,DAL599,delta five ninety nine heavy turn left heading one four zero contact departure,3905.17,3908.94,
DAL599,LCW-2,five ninety nine good night,3909.24,3910.27,
LCW-2,DAL599,good night to you,3910.37,3911.24,
LCW-2,PAA549,clipper five forty nine runway two two right cleared for takeoff,3985.3,3988.22,
PAA549,LCW-2,clipper five forty nine is rolling,3988.78,3990.17,
NWA48,LCW-2,and northwest forty eight heavy cleared to cross,3991.71,3993.81,
LCW-2,NWA48,northwest forty eight heavy ah affirmative cross runway two two right continue taxi to runway two two left monitor tower one one niner point one after crossing,3994.03,4002.5,
NWA48,LCW-2,nineteen one after crossing roger,4002.79,4004.52,
LCW-2,DAL730,delta seven thirty cross runway two two right contact ground point niner,4038.58,4042.49,
DAL730,LCW-2,delta seven thirty,4042.71,4044.27,
LCW-2,PAA549,clipper five forty nine fly heading one four zero contact departure,4045.22,4048.58,
PAA549,LCW-2,one forty over to departure clipper five forty nine,4048.65,4050.64,
LCW-2,NERA3729,nera thirty seven twenty nine boston tower runway two two right taxi into position and hold,4051.36,4055.53,
NERA3729,LCW-2,okay into position and hold two two right thirty seven twenty nine,4055.67,4059.47,
LCW-2,NERA3729,nera thirty seven twenty nine runway two two right cleared for takeoff,4073.94,4076.92,
NERA3729,LCW-2,thirty seven twenty nine cleared for takeoff two two right,4079.53,4081.7,
LCW-2,TST1,test flight one roger radar service is terminated frequency change approved wind at boston is two four zero at one seven,4121.94,4127.28,transmission not received from helicopter on another frequency
LCW-2,NERA3729,nera thirty seven twenty nine fly runway heading contact departure,4141.77,4144.58,
NERA3729,LCW-2,thirty seven twenty nine,4145.15,4146.29,
LCW-2,UAL20,united twenty heavy boston tower cross runway two two right contact ground point niner,4146.54,4149.83,
LCW-2,USA211,u s air two eleven boston tower give way to the ah heavy d c ten ahead to your right or off to your right side and ah make that off your left side cross runway two two right contact ground point niner,4152.46,4160.93,
USA211,LCW-2,u s air two eleven behind united,4162.4,4164.0,
LCW-2,USA211,that would have been easier huh,4165.33,4166.69,
LCW-2,N3AE,whiskey three alpha echo boston tower,4183.03,4184.84,transmission not received from aircraft on another frequency
LCW-2,COM856,commuter eight fifty six boston tower runway two two right taxi into position and hold traffic will cross down field,4236.78,4240.99,
COM856,LCW-2,on and hold commuter eight fifty six,4241.11,4242.72,
LCW-2,COM856,commuter eight fifty six runway two two right cleared for takeoff after departure turn right heading three zero zero,4284.29,4288.58,
LCW-2,GAA565,bizex five sixty five boston tower runway two two right taxi into position and hold caution wake turbulence ah departing heavy d c ten on the parallel runway,4295.57,4301.75,
GAA565,LCW-2,two two right position and hold bizex five sixty five,4302.08,4304.46,
LCW-2,TWA150,t w a one fifty tower,4315.05,4316.42,
TWA150,LCW-2,one fifty go,4316.79,4317.71,
LCW-2,TWA150,t w a one fifty roger hold short runway two two right,4317.77,4320.1,
TWA150,LCW-2,one fifty will hold short of two two right,4320.31,4321.92,
LCW-2,TWA150,t w a ah one fifty cross runway two two right now and contact ground ah point niner,4327.57,4332.31,
TWA150,LCW-2,okay cross the right and ah ground on the other side,4332.48,4335.31,
LCW-2,COM856,commuter eight fifty six fly heading three zero zero contact departure,4335.76,4338.98,
COM856,LCW-2,three zero zero and over to departure commuter eight fifty six,4339.59,4342.14,
LCW-2,CG1472,calling boston tower say again,4360.75,4362.28,
LCW-2,CG1472,coast guard air craft say again your call sign and request,4375.64,4378.19,
LCW-2,CG1472,coast guard one four seven two squawk five one two six and ident,4385.3,4388.7,transmissions not received from military aircraft on another frequency
LCW-2,USA1270,u s air twelve seventy boston tower cross runway two two right give way to the light aircraft ah left to right and contact ground point niner,4392.64,4398.95,
USA1270,LCW-2,cleared to cross and switch thank you we see him,4399.06,4401.11,
LCW-2,N3AE,whiskey nine three alpha echo boston skyways,4409.61,4411.81,
LCW-2,N3AE,whiskey three alpha echo ah five one two three on the squawk depart from present position ah or from the boston helipad cleared for takeoff the wind two five zero at one seven and the altimeter is ah three zero zero eight ah proceed to boston city helipad,4417.64,4432.17,transmissions not received from helicopter on another frequency
LCW-2,GAA565,bizex five sixty five after departure turn left heading one five zero runway two two right cleared for takeoff,4460.06,4468.1,
GAA565,LCW-2,one five zero two two right cleared for takeoff bizex five sixty five,4468.3,4471.12,
LCW-2,N3AE,whiskey three alpha echo is radar contact landing at city at your own risk the wind two five zero at one eight report landing assured,4471.3,4477.17,transmission not received from helicopter on another frequency
LCW-2,USA14,u s air fourteen proceed to the next set of hold bars and hold short acknowledge hold,4478.29,4481.89,
USA14,LCW-2,up to and short of the next hold bars u s fourteen,4482.22,4485.43,pilot used incomplete prefix
LCW-2,GAA814,bizex eight fourteen runway two two right taxi into position and hold,4485.62,4489.09,
GAA814,LCW-2,position and hold two two right bizex eight fourteen,4489.25,4491.4,
LCW-2,CG1472,coast guard one four seven two roger proceed inbound until radar identify,4506.96,4510.62,transmissions not received from military aircraft on another frequency
LCW-2,GAA814,bizex eight fourteen after departure turn right heading two five zero runway two two right cleared for takeoff,4512.7,4517.91,
GAA814,LCW-2,cleared for takeoff two two right ah two five zero bizex eight fourteen,4518.19,4521.5,
LCW-2,COM905,commuter nine zero five boston tower runway two two right taxi into position and hold,4521.5,4525.22,
COM905,LCW-2,into position and hold nine zero five roger,4525.52,4527.64,
LCW-2,USA14,u s air fourteen traffic holding in position full length cross runway two two right contact ground point niner,4550.73,4555.59,
USA14,LCW-2,is that for u s air fourteen,4556.56,4557.9,
USA14,LCW-2,say again for fourteen,4561.21,4562.42,
LCW-2,USA14,u s air fourteen traffic holding in position cross runway two two right contact ground point niner,4562.47,4567.25,
USA14,LCW-2,roger fourteen,4567.47,4568.55,
USA14,LCW-2,i got him,4575.47,4575.97,
LCW-2,N3AE,whiskey ah alpha echo roger,4577.79,4579.75,transmission not received from aircraft on another frequency
LCW-2,GAA565,bizex five sixty five contact departure,4579.86,4581.89,
LCW-2,GAA814,bizex eight fourteen fly heading two five zero contact departure,4584.04,4586.96,
GAA814,LCW-2,two five zero over to departure eight fourteen,4587.12,4589.24,
GAA565,LCW-2,and boston bizex five sixty five ah you want us to departure,4605.0,4607.98,
LCW-2,GAA565,bizex five sixty five affirmative contact departure i must have got blocked,4608.13,4611.31,
GAA565,LCW-2,okay see you later,4611.69,4612.59,
LCW-2,GAA565,see you,4612.82,4613.4,
LCW-2,COM905,commuter nine zero five after departure turn right heading ah three zero zero runway two two right cleared for takeoff,4632.13,4638.1,
COM905,LCW-2,cleared to go two two right and ah on departure three hundred nine oh five,4638.74,4642.9,
LCW-2,BTA3828,jet link thirty eight ah twenty eight boston tower runway two two right taxi into position and hold,4643.05,4647.48,
BTA3828,LCW-2,position and hold ah thirty eight twenty eight,4647.62,4649.69,
LCW-2,CG1472,coast guard one four seven two ident say altitude,4649.89,4652.17,
LCW-2,CG1472,coast guard one four seven two is radar contact ah one niner miles northeast of boston cleared to operate within the t c a via the tobin route outbound via the fenway route maintain v f r at or below one thousand while in the t c a,4662.14,4676.25,transmissions not received from military aircraft on another frequency
LCW-2,COM905,commuter nine zero five fly heading three zero zero contact departure,4681.5,4685.01,
COM905,LCW-2,three zero departure nine ah nine oh five roger,4685.51,4688.3,
LCW-2,TPS1130,trump eleven thirty boston tower traffic holding in position cross runway two two right contact ground point niner,4725.17,4729.77,
TPS1130,LCW-2,crossing two two right trump eleven thirty,4729.98,4731.66,
LCW-2,GAA506,bizex five zero six boston tower cross runway two two right contact ground point niner,4731.75,4735.39,
GAA506,LCW-2,cross two two right over to point niner five oh six,4735.56,4737.97,
LCW-2,TPS1130,trump you still with me give way to that shorts can you do it,4752.32,4754.68,
LCW-2,TPS1130,trump eleven thirty you still with me,4758.35,4759.63,
LCW-2,BTA3828,jet link thirty eight twenty eight after departure turn right heading three zero zero runway two two right cleared for takeoff,4803.71,4809.37,
BTA3828,LCW-2,all right right to three hundred after departure cleared for takeoff twenty two right,4809.48,4812.7,
DAL457,LCW-2,twenty two right position and hold delta four five seven,4818.21,4820.47,
USA522,LCW-2,all right,4846.41,4847.01,
LCW-2,DAL457,delta four fifty seven amend the hold ah no crossing runway two two right cleared for takeoff,4848.33,4852.27,
DAL457,LCW-2,okay delta four five seven runway two two right cleared for takeoff,4852.69,4856.08,
LCW-2,DAL663,delta six sixty three boston tower runway two two right taxi into position and hold,4856.75,4860.6,
LCW-2,DAL663,delta six sixty three boston tower runway two two right taxi into position and hold,4864.95,4869.03,
DAL663,LCW-2,position and hold two two right delta six sixty three,4869.01,4870.98,
LCW-2,BTA3828,jet link thirty eight twenty eight fly heading three zero zero contact departure,4871.57,4874.92,
BTA3828,LCW-2,thirty eight twenty eight you all have a good evening,4875.4,4877.04,
LCW-2,BTA3828,you do the same,4877.08,4877.96,
LCW-2,DAL663,delta six sixty three runway two two right cleared for takeoff,4930.04,4933.66,
DAL663,LCW-2,cleared for takeoff two two right delta six sixty three,4933.65,4935.27,
LCW-2,BTA3843,jet link thirty eight forty three boston tower runway two two right taxi into position and hold,4935.28,4939.44,
BTA3843,LCW-2,position and hold jet link thirty eight forty three,4940.14,4942.9,
LCW-2,DAL457,delta four fifty seven turn left heading one four zero contact departure,4943.07,4946.45,
DAL457,LCW-2,delta four five seven so long,4946.73,4947.94,
LCW-2,USA522,u s air five twenty two boston tower cross runway two two right give way to company traffic left to right contact ground point niner,4996.35,5003.31,
TPS1192,LCW-2,cross behind u s air go to ground trump eleven ninety two wilco,5013.75,5016.23,
LCW-2,DAL663,delta six sixty three fly heading one four zero contact departure,5016.7,5019.98,
DAL663,LCW-2,one four zero delta six sixty three good day,5020.52,5022.36,
LCW-2,DAL663,good day,5022.52,5023.28,
LCW-2,BTA3843,jet link thirty eight forty three after departure turn left heading one five zero runway two two right cleared for takeoff,5078.63,5083.44,
LCW-2,NERA3726,nera thirty seven twenty six boston tower runway two two right taxi into position and hold after departure turn right heading three zero zero,5087.05,5093.07,
NERA3726,LCW-2,position and hold two two right and heading three zero zero after departure,5093.81,5097.29,
LCW-2,CG1472,coast guard one four seven two tower,5103.47,5105.15,
LCW-2,CG1472,coast guard one four seven two roger,5136.23,5137.93,transmissions not received from military aircraft on another frequency
LCW-2,NERA3726,nera thirty seven twenty six runway two two right cleared for takeoff,5138.76,5141.52,
NERA3726,LCW-2,cleared for takeoff thirty seven twenty six,5142.7,5144.63,
LCW-2,ALO3724,allegheny thirty seven twenty four boston tower runway two two right taxi into position and hold after departure turn right heading two five zero,5144.96,5151.03,
ALO3726,LCW-2,position and hold two fifty after departure thirty seven ah twenty four,5152.15,5155.63,
LCW-2,BTA3843,jet link thirty eight forty three fly heading one five zero contact departure now good day,5155.75,5159.57,
BTA3843,LCW-2,going to departure good night jet link thirty eight forty three,5159.77,5161.95,
LCW-2,ALO3724,allegheny thirty seven twenty four previous departure will be a three hundred heading ah after departure turn right heading two five zero runway two two right cleared for takeoff,5185.92,5193.67,
ALO3724,LCW-2,two five zero cleared to go thirty seven twenty four,5193.74,5195.77,
LCW-2,NAE974,eagle flight nine seventy ah four boston tower runway two two right taxi into position and hold,5195.91,5200.85,
NAE974,LCW-2,position and hold eagle flight nine seventy four,5200.96,5202.84,
LCW-2,NERA3726,nera thirty seven twenty six turn right heading three zero zero now contact departure,5202.83,5206.67,
NERA3724,LCW-2,nera thirty seven twenty six,5207.28,5209.03,
LCW-2,NAE974,eagle flight nine seventy four previous departure will be on a two fifty heading after departure fly runway heading runway two two right cleared for takeoff,5240.2,5246.65,
NAE974,LCW-2,cleared to go ah runway heading ah forty nine seventy four we have him in sight thanks,5246.66,5250.36,pilot read back forty nine instead of nine
LCW-2,USA1473,u s air fourteen seventy three boston tower runway two two right taxi into position and hold will you be able to maintain visual separation with the previous a t r departure and turn left heading one four zero the a t r will be runway heading,5250.54,5262.0,
LCW-2,AL03724,allegheny thirty seven twenty four fly heading two five zero contact departure,5266.18,5269.7,
ALO3724,LCW-2,good night,5269.8,5270.34,
LCW-2,ALO3724,good day,5270.65,5271.21,
LCW-2,NAE974,eagle flight nine seventy four fly runway heading and contact departure,5285.56,5288.85,
LCW-2,NAE974,see you,5290.39,5290.99,
LCW-2,USA1473,u s air fourteen seventy three after departure maintain visual separation with previous departure on runway heading and turn left heading one four zero runway two two right cleared for takeoff,5295.01,5303.95,
USA1473,LCW-2,u s fourteen seventy three is rolling,5304.11,5305.7,pilot used incomplete prefix
LCW-2,NERA3745,nera thirty seven forty five boston tower runway two two right taxi into position and hold,5305.7,5309.98,
NERA3745,LCW-2,position and hold nera thirty seven forty five,5310.22,5312.5,
LCW-2,AAL848,american eight forty eight boston tower cross runway two two right traffic holding in position contact ground point niner,5348.5,5353.29,
AAL848,LCW-2,american eight forty eight cross two two right,5353.97,5355.86,
LCW-2,USA1473,u s air fourteen seventy three turn left heading one four zero contact departure now good day,5355.93,5359.92,
USA1473,LCW-2,take care,5359.84,5360.43,
LCW-2,NERA3745,nera thirty seven forty five after departure fly runway heading runway two two right cleared for takeoff,5376.7,5382.21,
NERA3745,LCW-2,two two right ah cleared to go nera thirty seven ah forty five,5382.82,5387.81,
LCW-2,AWE700,cactus seven hundred boston tower runway two two right taxi into position and hold traffic will cross down field,5387.9,5392.59,
AWE700,LCW-2,position and hold two two right cactus seven hundred roger,5392.73,5395.18,
AFR6433,LCW-2,ah boston air france six four three three heavy good evening,5397.14,5400.31,
AFR6433,LCW-2,okay we hold short runway ah two two right ah six four three three heavy,5410.68,5414.93,
LCW-2,AFR6433,air france six four three three heavy traffic will hold in position full length cross runway two two right and contact ground ah point niner,5421.3,5429.54,
AFR6433,LCW-2,contact ground point niner six four three three heavy,5431.53,5434.38,
LCW-2,PCN5523,precision fifty five twenty three boston tower traffic holding in position cross runway two two right contact ground point niner,5434.59,5440.39,
PCN5523,LCW-2,cross two two right then over to ground precision thirty five twenty three,5440.57,5444.07,
LCW-2,NERA3735,nera thirty seven thirty five fly runway heading contact ground,5444.09,5447.0,
NERA3745,LCW-2,ground ah okay you want us over to departure nera thirty seven forty five,5447.95,5451.37,
LCW-2,NERA3745,did i say ground nera thirty seven forty five nice catch ah you you pass contact departure,5451.4,5455.93,
NERA3745,LCW-2,ha ha see you later,5456.13,5457.23,
LCW-2,AFR6433,air france sixty four thirty three heavy cross runway two two right please,5461.49,5465.21,
LCW-2,AWE700,cactus seven hundred ah runway two two right cleared for takeoff,5521.83,5525.52,
AWE700,LCW-2,cleared for takeoff two two right cactus seven hundred roger,5525.78,5528.09,
LCW-2,NERA3688,nera thirty six eighty eight boston tower runway two two right taxi into position and hold after departure turn right heading three zero zero,5528.09,5533.73,
NERA3688,LCW-2,three zero zero position and hold thirty six eighty eight,5534.17,5537.19,
LCW-2,NERA3688,nera thirty six eighty eight cleared for takeoff,5569.29,5571.09,
NERA3688,LCW-2,thirty six eighty eight,5571.68,5572.86,
LCW-2,USA739,u s air seven thirty nine boston tower runway two two right taxi into position and hold,5574.92,5578.59,
USA739,LCW-2,position and hold u s air seven thirty nine,5579.4,5581.49,
LCW-2,AWE700,cactus seven hundred turn left heading one four zero contact departure good day,5581.51,5584.98,
AWE700,LCW-2,one four zero so long,5585.05,5586.25,
USA112,LCW-2,ah u s air one twelve is holding short on two two four,5605.04,5608.86,
LCW-2,USA112,u s air one twelve boston tower roger and move up to the ah hold bars and hold short please,5608.88,5613.5,
LCW-2,USA739,u s air seven thirty nine previous departure northbound runway two two right cleared for takeoff,5618.13,5622.45,
USA739,LCW-2,cleared for takeoff u s air seven thirty nine,5622.59,5624.77,
LCW-2,NERA3688,nera thirty six eighty eight fly heading three zero zero contact departure good day,5625.22,5628.91,
NERA3688,LCW-2,thirty six eighty eight over to departure thank you,5629.23,5631.64,
LCW-2,COA369,continental three sixty nine boston tower runway two two right taxi into position and hold traffic will cross down field,5638.97,5643.4,
COA369,LCW-2,position and hold continental three sixty nine,5643.65,5645.43,
LCW-2,USA112,u s air one twelve cross runway two two right traffic holding in position contact ground point niner,5665.13,5670.24,
USA112,LCW-2,crossing two two right ah u s air one twelve,5670.81,5674.54,
LCW-2,USA739,u s air seven thirty nine fly heading one five ah make that fly heading one four zero and contact departure,5674.86,5680.02,
USA739,LCW-2,u s air seven thirty nine good night,5680.61,5682.01,
LCW-2,USA739,good night to you,5682.08,5682.8,
LCW-2,COA369,continental three sixty nine the wind is two five zero at two zero runway two two right cleared for takeoff,5709.86,5717.09,
COA369,LCW-2,continental three sixty nine cleared to go off two two right,5717.88,5720.78,
LCW-2,NWA42,northwest four two heavy boston tower cross runway two two right continue to taxi to runway two two left monitor tower one one niner point one after crossing,5720.85,5728.06,
NWA42,LCW-2,nineteen one after crossing cross the right to the left northwest forty two heavy good night,5728.45,5732.46,
LCW-2,USA345,u s air three forty five boston tower caution for the jet blast from the heavy ah d c ten runway two two right taxi into position and hold that traffic will be going to twenty two left,5732.4,5740.53,
LCW-2,GAA378,bizex three seventy eight boston tower cross runway two two right contact ground point niner traffic will hold full length,5751.33,5756.71,
LCW-2,COA369,continental three sixty nine contact departure,5761.31,5763.44,
COA369,LCW-2,good day gentlemen continental three sixty nine,5763.83,5765.65,
LCW-2,USA345,u s air three forty five the wind is ah two five zero at two one runway two two right cleared for takeoff,5798.17,5804.7,
