from,to,text,time_start,time_end,comment
LCW-2,GAA876,bizex eight seventy six runway two two left is closed they said they would have it back at two o'clock but they do not runway two two right cleared to land,2765.78,2775.74,
GAA876,LCW-2,okay thanks two two right cleared to land,2776.46,2778.30,
LCW-2,NERA3709,nera thirty seven zero nine fly heading of two zero zero contact departure,2786.39,2793.10,
NERA3709,LCW-2,two hundred we'll see you,2793.50,2794.75,
LCW-2,BTA3816,jet link thirty eight sixteen boston tower runway two two right cleared for takeoff traffic on a five mile final landing two two right,2796.82,2803.94,
BTA3816,LCW-2,cleared to go two two right thirty eight sixteen,2804.24,2807.07,pilot omitted ident prefix
LCW-2,ALO3679,allegheny thirty six seventy nine traffic on a one mile final cross two two right contact ground point niner after crossing u s air will give way,2857.61,2864.36,
ALO3679,LCW-2,cross the runway and ah ground point nine,2864.69,2867.42,
LCW-2,BTA3816,precision jet link thirty eight sixteen turn right heading three zero zero contact departure,2877.43,2881.74,
BTA3816,LCW-2,right turn three zero zero over to departure thirty eight sixteen good afternoon,2882.13,2885.84,pilot omitted ident prefix
NPE991,LCW-2,nine ninety one,2938.62,2939.33,pilot omitted ident prefix
LCW-2,GAA415,bizex four fifteen boston tower follow traffic ahead cross two two right contact ground point niner,2939.71,2944.72,
GAA415,LCW-2,cleared to cross we'll follow him four fifteen,2944.97,2946.76,pilot omitted ident prefix
LCW-2,GAA876,bizex eight seventy six join the outer contact ground point niner,2946.86,2951.32,
LCW-2,USA1253,u s air twelve fifty three boston tower runway two two right taxi into position and hold traffic crossing down field,2963.18,2968.89,
USA1253,LCW-2,on and hold u s air twelve fifty three,2969.18,2971.15,
NWA1298,LCW-2,tower northwest twelve ninety eight with you holding short of two two,2986.50,2989.26,
LCW-2,NWA1298,northwest twelve ninety eight boston tower cross runway two two right contact ground point niner after crossing traffic holding in position,2989.53,2995.75,
USA1298,LCW-2,twelve ninety eight cleared to cross ground on the other side,2996.07,2998.04,
GAA535,LCW-2,and bizex five thirty five is with you for the right side,3004.49,3007.01,
LCW-2,GAA535,bizex five thirty five boston tower one departure prior to your arrival wind two niner zero at one three expect landing clearance abeam rever,3010.04,3017.09,
GAA535,LCW-2,ah five thirty five roger,3017.85,3019.44,pilot omitted ident prefix
LCW-2,USA1253,u s air twelve fifty three runway two two right cleared for takeoff,3023.97,3027.86,
USA1253,LCW-2,cleared to go u s air twelve fifty three,3028.36,3030.11,
LCW-2,COM825,commuter eight twenty five boston tower runway two two right taxi into position and hold,3030.18,3034.01,
COM825,LCW-2,position and hold commuter eight twenty five,3034.36,3036.10,
LCW-2,COM825,commuter eight twenty five traffic departing ah upwind will be in a left turn heading one four zero maintain visual separation with that traffic runway two two right cleared for takeoff,3052.67,3061.47,
COM825,LCW-2,cleared for takeoff commuter eight twenty five,3061.79,3063.50,
PCN3577,LCW-2,boston tower precision thirty five seventy seven is with you for the right side,3065.54,3068.63,
LCW-2,PCN3577,precision thirty five seventy seven boston tower wind three zero zero at one one preceding arrival on a one and one half mile final runway two two right cleared to land,3068.70,3076.92,
PCN3577,LCW-2,two two right cleared to land precision thirty five seventy seven,3077.47,3080.42,
LCW-2,COM825,commuter eight twenty five cleared for takeoff or turn right and vacate,3082.34,3085.74,
COM825,LCW-2,ah we're cleared for takeoff commuter eight twenty five on the roll,3086.40,3088.94,
LCW-2,GAA535,bizex five thirty five traffic approach end is under way runway two two right cleared to land wind two niner zero at one two,3089.68,3097.13,
GAA535,LCW-2,cleared to land on the right side for bizex ah five thirty five,3097.31,3100.46,
LCW-2,USA1253,u s air twelve fifty three turn left heading one four zero contact departure,3100.68,3104.56,
USA1253,LCW-2,u s air twelve fifty three,3105.09,3106.62,
LCW-2,COM825,commuter eight twenty five standby for turn,3121.50,3127.90,
LCW-2,COM825,commuter eight twenty five turn right heading three zero zero contact departure,3132.11,3135.95,
COM825,LCW-2,three zero zero and to departure commuter eight twenty five it just takes a minute to get those powers up,3136.70,3141.11,different pilot voice
LCW-2,USA261,u s air two sixty one boston tower runway two two right taxi into position and hold,3142.97,3147.20,
USA261,LCW-2,on to hold u s air two sixty one,3147.56,3149.01,
LCW-2,USA1943,u s air nineteen forty three traffic on the runway is at taxi speed no delay cross two two right i have 1347.85706 additional traffic on final contact ground point nine after crossing,3149.43,3157.79,
USA1943,LCW-2,nineteen forty five,3158.17,3158.86,either the controller or the pilot used the wrong flight number
LCW-2,GAA535,bizex five thirty five turn right when able contact ground point nine,3159.27,3163.08,
GAA535,LCW-2,ground point nine for five thirty five,3163.41,3165.19,pilot omitted ident prefix
TWA807,LCW-2,t w a eight oh seven heavy is ready behind u s air,3168.26,3170.25,
LCW-2,TWA807,negative t w a eight oh seven i don't have room hold short,3170.79,3173.51,
TWA807,LCW-2,hold short,3173.72,3174.27,
LCW-2,USA261,u s air two sixty one runway two two right cleared for takeoff,3174.29,3177.16,
USA261,LCW-2,cleared to go u s air two sixty one,3177.52,3179.26,
LCW-2,BTA3805,jet link thirty eight zero five one arrival prior to your departure,3193.15,3196.74,
BTA3805,LCW-2,thirty eight oh five,3197.32,3198.08,pilot omitted ident prefix
LCW-2,TWA807,and t w a eight zero seven move up a little bit to that holds hold line i guess the tower is ah clearing somebody off ah two seven behind you another heavy i'll have instructions for you momentarily traffic half a mile final you can barely see him out there,3213.88,3228.85,
TWA807,LCW-2,okay t w a eight oh seven we'll hold,3229.54,3230.94,
LCW-2,USA261,u s air two sixty one contact departure,3243.33,3245.72,
USA261,LCW-2,u s air two sixty one so long,3248.13,3249.60,
LCW-2,BTA3805,jet link thirty eight zero five boston tower runway two two right taxi into position and hold there'll be three crossings down field,3276.37,3283.26,
BTA3805,LCW-2,position and hold for jet link thirty eight oh five,3283.57,3285.22,
LCW-2,TWA807,t w a eight zero seven heavy traffic on the runway is at taxi speed cross runway two two right join the inner contact ground point nine,3300.39,3306.84,
TWA807,LCW-2,cross two two right t w a eight oh seven,3307.05,3309.33,barely readable due to a carrier on the frequency
LCW-2,TWA807,t w a eight zero seven heavy turn right join the outer contact ground point nine after crossing,3311.80,3316.46,
TWA807,LCW-2,eight oh seven heavy roger,3319.93,3321.00,pilot omitted ident prefix
LCW-2,TWA753,t w a seven fifty three heavy boston tower,3322.45,3324.99,
PCN3537,LCW-2,with you for two two right,3324.99,3326.21,
LCW-2,TWA753,t w a seven fifty three heavy boston tower,3326.24,3328.71,
TWA753,LCE,seven fifty three heavy with you,3328.88,3330.13,pilot omitted ident prefix
LCW-2,TWA753,yeah maintain your present taxi speed cross runway two two right follow company contact ground point nine,3330.28,3335.23,
TWA753,LCW-2,follow company go to ground the other side t w a seven fifty three heavy,3335.71,3338.59,
LCW-2,PCN3577,precision thirty five seventy seven turn right join the outer contact ground,3338.59,3341.58,
LCW-2,PCN3537,precision thirty five thirty seven boston tower slow to your approach speed now,3343.43,3347.90,
PCN3537,LCW-2,will do,3348.51,3349.11,
PCN3537,LCW-2,we're slowing thirty five thirty seven,3349.68,3351.45,probably a different voice
LCW-2,DAL518,delta eight five eighteen heavy boston tower follow the ah seven six cross runway two two right contact ground point niner after crossing traffic holding in position,3353.76,3364.34,
DAL518,LCW-2,five eighteen roger,3365.02,3366.58,
LCW-2,PCN3537,precision thirty five thirty seven one departure prior to your arrival landing clearance over the channel,3382.57,3386.97,
PCN3537,LCW-2,thirty five thirty seven,3388.42,3389.65,pilot omitted ident prefix
LCW-2,BTA3805,jet link thirty eight zero five i'll have departure momentarily,3389.66,3393.13,
BTA3805,LCW-2,thirty eight oh five,3393.39,3394.18,pilot omitted ident prefix
BTA3805,LCW-2,cleared for takeoff jet link thirty eight oh five,3399.40,3401.00,
PCN3579,LCW-2,good afternoon boston tower precision thirty five seventy nine with you at two thousand,3439.72,3444.02,
LCW-2,PCN3579,precision thirty five seventy nine boston tower runway two two left has been inspected and is open wind two eight zero at one three runway two two left cleared to land hold short runway two seven acknowledge the hold,3444.37,3456.83,
PCN3579,LCW-2,cleared to land two two left hold short of two seven precision thirty five seventy nine,3457.32,3461.25,
LCW-2,PCN3579,and precision thirty five seventy nine monitor the tower east on one one niner point one,3462.01,3467.87,
PCN3579,LCW-2,monitoring nineteen one precision thirty five seventy nine,3468.16,3470.74,
USA230,LCW-2,u s two ninety holding short,3473.37,3474.92,pilot used incomplete prefix and wrong flight number
GAA499,LCW-2,and bizex four ninety nine is holding short,3478.37,3480.29,
LCW-2,GAA499,bizex four ninety nine in sight,3480.38,3482.09,
LCW-2,BTA3805,jet link thirty eight zero five turn left heading one five zero contact departure,3485.89,3490.35,
BTA3805,LCW-2,one fifty over to departure good day,3490.65,3492.01,
USA230,LCW-2,u s two thirty to cross,3504.04,3505.45,
LCW-2,USA230,u s air two thirty traffic on a one mile final ah are you able to really seriously expedite traffic is now on a three quarter mile final,3505.78,3513.61,
USA230,LCW-2,affirm sir,3513.78,3514.60,
LCW-2,USA230,cross runway two two right u s air two thirty ground point niner after crossing,3514.71,3518.20,
USA230,LCW-2,hurrying across u s two thirty,3519.09,3520.71,pilot used incomplete prefix
LCW-2,USA230,u s air two thirty join the inner contact ground point nine thanks for the help,3529.63,3532.95,
USA230,LCW-2,two thirty good day sir,3533.34,3534.51,pilot omitted ident prefix
PCN3537,LCW-2,landing clearance for thirty five thirty seven,3544.16,3545.94,pilot omitted ident prefix
LCW-2,PCN3537,thirty five thirty seven cleared to land runway two two right wind two niner zero at one niner,3546.01,3549.92,controller omitted ident prefix
PCN3537,LCW-2,cleared to land thirty five thirty seven,3550.21,3551.52,pilot omitted ident prefix
LCW-2,GAA499,bizex four ninety nine runway two two right taxi into position and hold,3551.53,3554.43,
GAA499,LCW-2,four ninety nine position and hold,3554.57,3556.39,pilot omitted ident prefix
LCW-2,SAB533,sabena five thirty three heavy traffic on the runway is at taxi speed cross runway two two right contact ground point niner after crossing traffic hold in position,3580.83,3588.26,
SAB533,LCW-2,sabena five three three cross ah two two right and ground point nine after crossing,3589.02,3593.68,
LCW-2,PCN3537,precision thirty five thirty seven contact ground point nine,3601.42,3604.29,
PCN3537,LCW-2,thirty five thirty seven,3604.47,3605.66,pilot omitted ident prefix
LCW-2,DAL726,delta seven twenty six boston tower cross runway two two right traffic holding in position contact ground point niner after crossing,3606.94,3612.76,
DAL726,LCW-2,cross two two right delta seven twenty six,3613.37,3615.56,
LCW-2,SAB533,sabena five thirty three heavy after crossing turn right and join the outer traffic to follow,3615.86,3620.10,
SAB533,LCW-2,after crossing ah right outer sabena and follow the traffic,3620.59,3624.68,
