from,to,text,time_start,time_end,comment
DR1-2,DAL349,good day u s air two twenty radar contact climb and maintain three thousand and a base report if you can get it,4512.18,4517.61,
USA220,DR1-2,hello departure u s air two two zero is with you we're out of ah one thousand eight hundred climbing to three thousand,4523.67,4528.23,
DR1-2,R16851,army eight five one turn left heading zero niner zero,4528.55,4530.86,
DR1-2,R16851,army eight five one fly heading one zero zero that's departure east request contact departure one two six point five five,4535.95,4541.82,
DR1-2,R16851,see you later,4546.62,4547.59,
DR1-2,R16851,three ninety six one army eight five one hundred heading see you,4549.65,4552.44,
DR1-2,USA220,u s air two twenty eight is radar contact three northwest at twenty six hundred climb and maintain one seven thousand,4553.81,4559.42,
USA220,DR1-2,one seven thousand seven s air two twenty,4560.29,4562.06,
DR1-2,USA220,u s air two twenty did you get the bases as you went up,4562.26,4564.40,
USA220,DR1-2,ah no sir as a matter of fact we didn't u s air two twenty ah nobody asked us to do that for you,4567.21,4572.16,
DR1-2,USA220,i know,4572.55,4573.13,
USA220,DR1-2,we'd have been glad to though,4574.02,4575.04,sounds like the controller called the aircraft two twenty eight
USA220,DR1-2,i don't know if it does you any good but the tops are about twenty seven hundred,4594.37,4597.19,
DR1-2,USA220,roger,4601.22,4602.40,
AAL609,DR1-2,departure american six zero nine climbing to five thousand entering the ah bases at a thousand feet,4644.05,4648.61,
DR1-2,AAL609,american six oh nine roger climb and maintain one seven thousand expedite all the way to that altitude for traffic,4648.99,4654.13,
AAL609,DR1-2,expediting to one seven thousand american six zero nine,4654.39,4656.96,
DR1-2,USA220,u s air two twenty fly heading three three five dulles request,4681.77,4685.16,
USA220,DR1-2,three three five u s air two twenty,4685.50,4687.19,
AAL609,DR1-2,ah american six zero nine ah come out of one ah tops of clouds here ah at about thirty five hundred,4710.03,4715.99,
DR1-2,AAL609,american six oh nine roger,4716.40,4717.82,
AAL609,DR1-2,we got another layer above us though,4719.44,4720.91,
DR1-2,AAL609,i think you're going to experience that for quite a ways,4721.31,4723.85,
DR1-2,AAL609,american six oh nine turn left heading of one niner zero expect on course in eleven miles,4751.91,4756.18,
AAL609,DR1-2,left turn to ah two nine zero did you say,4757.11,4760.78,
DR1-2,AAL609,american six oh nine turn left heading one niner zero expect on course in eleven miles,4761.82,4766.83,
AAL609,DR1-2,okay left turn to one nine zero for american six zero nine,4766.95,4769.54,
DR1-2,USA220,u s air two twenty contact dulles departure one three four point two,4777.10,4780.79,
USA220,DR1-2,thirty four point two u s air two twenty you have a good day,4781.04,4783.35,
DR1-2,USA220,good day,4783.56,4784.07,
AAL609,DR1-2,and six oh nine went through ah top of ah another layer about eighty five hundred feet just scattered above,4798.78,4805.23,
DR1-2,AAL609,american six oh nine roger,4805.75,4807.13,
DR1-2,AAL609,american six oh nine turn right direct linden resume your own navigation,4843.28,4846.43,
AAL609,DR1-2,right turn direct linden flight planed route american six zero nine,4847.13,4849.95,
DR1-2,AAL609,american six oh nine direct to linden resume your own navigation contact dulles departure one three four point two,4913.06,4918.56,
AAL609,DR1-2,one three four point two ah linden flight planed route american six zero thank you,4919.08,4923.42,
DR1-2,AAL609,see you,4923.68,4924.18,
SWIFT71,DR1-2,departure swift seven one passing two thousand five hundred for three thousand heading two seven zero,4925.32,4929.44,
DR1-2,SWIFT71,swift seven one radar contact maintain three thousand,4929.87,4932.62,
SWIFT71,DR1-2,seven one,4933.00,4933.71,
DR1-2,SWIFT71,swift seven one climb and maintain four thousand,5025.78,5028.13,
SWIFT71,DR1-2,out of three for four thousand swift seven one,5028.79,5030.99,
TRADOC3,DR1-2,departure control tradoc three four hundred for two thousand runway heading,5067.01,5071.05,
DR1-2,SWIFT71,swift seven one fly heading two four zero,5071.57,5073.64,
SWIFT71,DR1-2,heading two four zero swift seven one,5074.10,5075.73,
DR1-2,TRADOC3,tradoc three radar contact maintain three thousand proceed direct to brooke,5076.15,5079.42,
TRADOC3,DR1-2,maintain three direct to brooke tradoc three,5079.70,5081.44,
DR1-2,SWIFT71,swift seven one expect a fast climb in about four miles,5094.82,5097.48,
DR1-2,SWIFT71,swift seven one climb and maintain one one thousand expedite your climb traffic two o'clock four miles southbound twelve thousand expect a northwest heading momentarily for your climb,5129.37,5138.86,
SWIFT71,DR1-2,out of four for one one thousand expediting swift seven one,5139.22,5141.65,
DR1-2,TRADOC3,tradoc three climb and maintain four thousand,5142.49,5144.85,
TRADOC3,DR1-2,tradoc three continuing to four thousand,5145.10,5146.73,
DR1-2,SWIFT71,swift seven one turn right heading three three zero,5147.88,5150.45,
SWIFT71,DR1-2,three three zero swift seven one,5150.68,5151.97,
DR1-2,SWIFT71,swift seven one turn right heading three four zero and expedite your turn to the right for dulles traffic,5172.27,5176.07,
SWIFT71,DR1-2,three four zero swift seven one expedite,5176.30,5178.17,
TRADOC3,DR1-2,and confirm tradoc three goes to four thousand,5191.01,5193.36,
DR1-2,TRADOC3,tradoc three maintain four thousand direct to brooke,5193.74,5196.81,
TRADOC3,DR1-2,cleared four direct to brooke,5196.99,5198.42,
DR1-2,TRADOC3,tradoc three contact dulles departure on frequency one two four point six five,5199.13,5203.58,
TRADOC3,DR1-2,one twenty four sixty five so long,5203.60,5205.08,
DR1-2,TRADOC3,so long,5205.35,5205.85,
DR1-2,SWIFT71,swift seven one fly heading three one five join j one forty nine resume your own navigation climb and maintain one seven thousand,5206.65,5215.22,
SWIFT71,DR1-2,climbing to one seven thousand heading three one five for jet one forty nine swift seven one,5216.29,5220.56,
DR1-3,SWIFT71,fifty one contact dulles on one three four point correction swift seven one contact dulles on one three four point two good day,5274.50,5280.63,
SWIFT71,DR1-3,thirty four two swift seven one good day,5281.00,5282.57,
