from,to,text,time_start,time_end,comment
AAL177,LC-2,american one seventy seven position and hold three six,2084.35,2086.51,
UAL618,LC-2,united six eighteen oxonn inbound,2090.97,2092.52,
LC-2,UAL618,united six eighteen thank you caution wake turbulence for the departing seven fifty seven the wind is one zero zero at six you are cleared to land,2092.78,2097.64,
UAL618,LC-2,cleared to land runway three six united six eighteen,2098.39,2100.89,
LC-2,AAL1322,american thirteen twenty two runway three three is available company waiting to go traffic four out,2100.94,2104.54,
AAL1322,LC-2,and we're taking three three american thirteen twenty two,2113.22,2115.92,
AAL177,LC-2,american one seventy seven cleared to go three six,2121.90,2123.91,
LC-2,AAL615,american six fifteen ah are you ready,2127.50,2129.90,
AAL615,LC-2,six fifteen is ready to go,2131.29,2132.35,pilot omitted ident prefix
LC-2,AAL615,okay you'll be going right out after landing traffic,2132.51,2134.48,
AAL615,LC-2,roger,2135.13,2135.38,
TPS6501,LC-2,trump sixty five oh one is with you,2136.19,2137.89,
LC-2,TPS6501,trump sixty five oh one washington tower how are you doing you're ah four behind your traffic the wind is one zero zero at six i'd like to get a departure between,2138.11,2144.35,
TPS6501,LC-2,okay we'll go ahead and slow on up some more,2144.72,2146.88,
LC-2,TPS6501,roger,2147.06,2147.30,
LC-2,TPS6501,speed and spacing's fine trump's sixty five zero one normal approach,2150.54,2153.34,
TPS6501,LC-2,okay,2153.65,2154.05,
HNA4555,LC-2,and tower henson forty five fifty five is ready to go,2160.64,2163.24,
LC-2,HNA4555,henson forty five fifty five tower runway three taxi into position and hold traffic ah landing three six,2163.29,2167.59,
LC-2,AAL177,american one seventy seven thank you northwest bound and contact departure,2169.54,2172.16,
AAL177,LC-2,good day,2172.31,2172.81,
LC-2,AAL177,good day,2172.85,2173.21,
LC-2,AAL615,american six fifteen without delay runway three six taxi into position and hold prepare for an immediate departure when the landing traffic taxis off traffic's four out,2197.30,2204.19,
AAL615,LC-2,american six fifteen ah position and hold three six we're ready,2204.40,2207.23,
LC-2,HNA4555,henson forty five fifty five fly heading zero seven five runway three cleared for takeoff,2207.27,2210.56,
HNA4555,LC-2,on the roll forty five fifty five,2210.93,2212.46,pilot omitted ident prefix
LC-2,UAL618,united six eighteen first available left turn traffic waiting to go traffic three out,2212.69,2216.14,
LC-2,UAL618,united six eighteen thank you left there on india and ground point seven good day,2224.63,2227.94,
UAL618,LC-2,roger,2228.24,2228.73,
LC-2,AAL615,american six fifteen runway three six cleared for immediate takeoff traffic two and a quarter out,2232.93,2237.47,
AAL615,LC-2,american six fifteen is rolling runway three six,2237.81,2240.18,
LC-2,HNA4555,henson forty five fifty five fly heading zero seven five contact departure so long,2249.22,2252.80,
HNA4555,LC-2,zero seven five so long,2253.25,2254.63,
LC-2,AAL615,american six fifteen nice work left turn northwest bound contact departure,2277.41,2280.46,
AAL615,LC-2,six fifteen good day,2280.77,2281.59,pilot omitted ident prefix
LC-2,AAL615,good day,2281.59,2282.03,
LC-2,USA1226,u s air twelve two six runway three six taxi into position hold traffic's oxonn,2293.55,2297.08,
USA1226,LC-2,position and hold ah three six u s air twelve twenty six,2297.55,2299.87,
PCA3625,LC-2,penn thirty six twenty five ah with on the i l s three six,2306.16,2309.60,
LC-2,PCA3625,penn thirty six twenty five washington tower roger report the field,2309.61,2311.94,
LC-2,TPS6501,trump sixty five zero one any left ground point seven,2313.81,2316.19,
NWA12,LC-2,washington tower northwest twelve with you oxonn inbound,2330.23,2332.62,
LC-2,NWA12,northwest twelve traffic underway wind one zero zero five cleared to land runway three six,2332.73,2336.67,
NWA12,LC-2,cleared to land on three six northwest twelve,2337.03,2339.11,
LC-2,USA1226,u s air twelve two six runway three six cleared for takeoff,2339.18,2341.82,
USA1226,LC-2,cleared for takeoff three six u s air twelve twenty six,2342.26,2344.21,
LC-2,PCA3625,penn thirty six twenty five plan three three,2379.94,2381.77,
PCA3625,LC-2,going in three three we're i m c penn thirty six twenty five,2382.72,2385.04,
LC-2,PCA3625,roger the wind one zero zero five should break out about thirteen hundred,2385.09,2387.59,
PCA3625,LC-2,roger,2388.20,2388.56,
LC-2,USA1226,u s air twelve two six northwest bound contact departure so long,2389.19,2391.76,
USA1226,LC-2,so long,2391.80,2392.23,
LC-2,USA265,u s air two sixty five tower runway three six taxi into position and hold hold in position departure control would like a base and a tops report if you would,2432.67,2439.03,
USA265,LC-2,all right we're going to hold in position u s air's two sixty five call the base and the tops,2439.39,2444.15,
PCA3625,LC-2,penn thirty six twenty five has the field in sight and runway three three,2446.23,2449.41,
LC-2,PCA3625,penn thirty six twenty five circle to three three wind one zero zero six cleared to land traffic underway,2449.61,2453.73,
PCA3625,LC-2,cleared to land three three penn thirty six twenty five,2454.13,2455.99,
LC-2,NWA12,northwest twelve any left turn if you use three three i'll need the first left turn off traffic two out that runway,2456.06,2460.04,
NWA12,LC-2,we'll make india for you northwest twelve,2460.16,2461.94,
LC-2,NWA12,thank you sir ground point seven,2462.00,2463.28,
NWA12,LC-2,good day,2463.41,2463.82,
LC-2,USA265,u s air two sixty five traffic two out for runway three three runway three six no delay in position cleared for takeoff,2467.53,2472.09,
USA265,LC-2,two sixty five here we go,2472.85,2474.28,pilot omitted ident prefix
COA321,LC-2,continental three twenty one is seven out,2487.04,2488.62,
LC-2,COA321,continental three two one washington roger wash ah the wind is one zero zero six cleared to land runway three six,2488.67,2494.04,
COA321,LC-2,okay thank you,2494.92,2495.39,
LC-2,USA265,u s air two sixty five join the washington three two eight contact departure good day you all,2516.89,2520.42,
USA265,LC-2,good day you all,2520.56,2521.31,
LC-2,JEX2723,jetex twenty seven twenty three tower runway three three taxi into position and hold,2534.28,2537.43,
JEX2723,LC-2,taxi into position and hold jetex twenty seven twenty three,2538.28,2541.29,
HNA4479,LC-2,tower henson forty four seventy nine ah ten miles inbound,2542.47,2545.45,
LC-2,HNA4479,henson forty four seventy nine washington tower roger report the field in sight,2545.58,2548.10,
HNA4479,LC-2,forty four seventy nine will do,2548.83,2549.95,pilot omitted ident prefix
LC-2,PCA3625,penn thirty six twenty five turn left at the end no delay exiting please traffic waiting to go traffic three out for three six ah you can turn left and taxi to the ramp,2551.54,2558.48,
LC-2,JEX2723,jetex twenty seven twenty three traffic two and a quarter out three six runway three three cleared for takeoff no delay,2575.73,2579.91,
JEX2723,LC-2,jetex on the roll three three,2580.24,2581.71,different pilot; pilot omitted full ident
LC-2,ALL,wind one zero zero five,2587.29,2588.35,
LC-2,JEX2723,jetex twenty seven twenty three heading three two zero contact departure so long,2611.95,2614.81,
JEX2723,LC-2,three twenty on the heading we'll see you,2615.07,2616.52,
LC-2,DAL446,delta four four six tower,2618.65,2619.82,
DAL446,LC-2,delta four forty six here,2620.87,2621.92,
LC-2,DAL446,just stay on the taxiway you'll be going right out,2622.17,2623.66,
DAL446,LC-2,roger,2623.98,2624.30,
LC-2,HNA4479,henson forty four seventy nine you're in sight clear cir- circle to three three cleared to land full length is available the wind one zero zero four,2626.45,2631.98,
HNA4479,LC-2,okay three three forty four seventy nine,2632.23,2635.65,pilot omitted ident prefix
LC-2,DAL446,delta four four six runway three six taxi into position and hold,2635.66,2638.41,
DAL446,LC-2,position and hold delta four forty six,2638.79,2640.33,
LC-2,COA312,continental three twelve any left turn if you use three three i'll require the first left turn off traffic three out for that runway,2646.57,2651.00,
COA312,LC-2,did you say we can use it,2654.01,2654.99,
LC-2,COA312,yes sir you can use it but i'll need the first left turn,2655.17,2657.10,
COA312,LC-2,okay we got it,2657.46,2658.05,
LC-2,COA312,all right ground point seven off three three,2658.28,2660.29,
LC-2,DAL446,delta four four six runway three six cleared for takeoff,2664.83,2667.07,
DAL446,LC-2,cleared to go delta four forty six,2667.57,2669.12,
LC-2,UAL1683,united sixteen eighty three tower,2669.55,2670.95,
UAL1683,LC-2,sixteen eighty three go ahead,2672.02,2673.01,pilot omitted ident prefix
LC-2,UAL1683,those lights out there are going to circle to three three runway three six taxi into position and hold,2673.13,2677.12,
UAL1683,LC-2,position and hold runway three six united sixteen eighty three,2677.52,2680.29,
N28S,LC-2,and tower citation two eight sierra is seven d m e,2685.18,2687.43,
LC-2,N28S,citation two eight sierra washington tower roger plan runway three six there'll be one departure,2687.65,2691.28,
N28S,LC-2,three six roger,2691.88,2692.51,
LC-2,HNA4479,henson forty four seventy nine ah you can plan no delay through the north south intersection for me,2692.94,2696.72,
HNA4479,LC-2,forty four seventy nine no delay,2697.54,2698.94,pilot omitted ident prefix
LC-2,DAL446,delta four four six join the washington three two eight and contact departure so long,2706.96,2709.96,
DAL446,LC-2,delta four forty six so long,2710.14,2711.52,
LC-2,N28S,citation two eight sierra circle to runway three three you're number two for three three following traffic on a mile final the wind is one niner zero correction zero niner zero at four cleared to land,2734.32,2742.47,
N28S,LC-2,cleared to land three three two eight sierra,2743.04,2744.70,pilot omitted ident prefix
LC-2,UAL1683,united sixteen eighty three hold in position be ready to go when the dash seven short final to three three rolls through there will be traffic two out behind him,2747.15,2752.63,
UAL1683,LC-2,all right sir we're ah we're holding but we'll be ready to go,2752.91,2756.18,
LC-2,UAL1683,roger,2756.25,2756.87,
RBD747,LC-2,redbird seven forty seven is i l s three six,2760.93,2764.09,
LC-2,RBD747,redbird seven forty seven thank you,2764.21,2765.78,
LC-2,N28S,falcon two eight sierra there will be one departure off three six between you and the traffic flying through the intersection there,2778.74,2782.79,controller used wrong aircraft type
N28S,LC-2,two eight sierra,2784.46,2784.97,pilot omitted ident prefix
LC-2,UAL1683,united sixteen eighty three runway three six cleared for takeoff traffic two out,2785.61,2788.23,
UAL1683,LC-2,okay cleared for takeoff runway three six united sixteen eighty three we're rolling,2788.63,2792.82,
LC-2,NWA1872,northwest eighteen seventy two runway three six taxi into position and hold traffic will land three three,2792.96,2796.61,
NWA1872,LC-2,position and hold on three six northwest eighteen seventy two,2796.99,2799.74,
LC-2,HNA4479,henson forty four seventy nine thank nice work left at the end and taxi ramp,2799.82,2803.02,
HNA4479,LC-2,forty four seventy nine,2803.67,2804.42,pilot omitted ident prefix
LC-2,HNA4479,and henson forty four seventy nine no delay exiting at the end there's traffic on a mile final behind you,2815.25,2818.74,
HNA4479,LC-2,okay no delay forty four seventy nine,2819.42,2820.89,pilot omitted ident prefix
LC-2,RBD747,redbird four forty seven circle to three three the wind is zero eight zero at four full length available cleared to land,2821.04,2825.64,
RBD747,LC-2,roger ah we'll let you know when we break out and we're clear to circle to land three three full length available,2826.91,2832.62,
LC-2,RBD747,affirmative,2834.46,2834.91,
LC-2,UAL1683,united sixteen eighty three join the washington three two eight and contact departure,2835.59,2838.30,
UAL1683,LC-2,roger three two eight and ah departure this time united sixteen eighty three,2838.74,2842.36,
UNK,LC-2,wind check,2853.40,2853.96,
LC-2,UNK,wind zero seven zero at four,2854.43,2856.22,
LC-2,NWA239,northwest ah two thirty nine make the right turn in to the block i'm going to pass you up with one airplane for ah center void time,2871.58,2876.85,
NWA239,LC-2,northwest two thirty nine roger,2877.67,2879.20,
LC-2,NWA1872,northwest eighteen seventy two runway three six cleared for takeoff,2879.31,2881.80,
NWA1872,LC-2,cleared for takeoff three six northwest eighteen seventy two,2882.12,2884.71,
LC-2,N28S,citation two eight sierra thank you left at the end and ground point seven as you exit,2884.83,2888.04,
N28S,LC-2,two eight sierra,2888.43,2889.09,pilot omitted ident prefix
LC-2,NWA239,and northwest two thirty nine disregard that i got room to get you out runway three six taxi into position and hold,2892.27,2896.60,
NWA239,LC-2,position and hold three six northwest two thirty nine,2896.95,2899.02,
NWA286,LC-2,tower northwest two eighty six with you nine out,2899.93,2902.63,
LC-2,NWA286,northwest two eighty six washington tower thank you,2902.79,2904.67,
LC-2,USA397,u s air three ninety seven we will pass you up with one departure,2909.67,2912.39,
USA397,LC-2,three ninety seven,2912.74,2913.14,pilot omitted ident prefix
LC-2,RBD747,redbird seven forty seven just widen it out just a little for me traffic under way off three six,2924.25,2927.85,
RBD747,LC-2,seven forty seven will do that,2928.69,2929.65,pilot omitted ident prefix
LC-2,NWA1872,northwest eighteen seventy two start the left turn as soon as you can join the washington three two eight northwest bound and contact departure,2930.75,2935.55,
NWA1872,LC-2,northwest eighteen seventy two good day,2935.91,2937.53,
LC-2,RBD747,redbird seven forty seven you can turn back inbound now thank you,2939.94,2942.38,
RBD747,LC-2,no problem seven forty seven,2942.90,2944.11,pilot omitted ident prefix
LC-2,NWA239,northwest two thirty nine runway three six traffic's two out for three three cleared for takeoff,2944.39,2948.14,
NWA239,LC-2,cleared for takeoff northwest two thirty,2948.46,2949.74,pilot ended transmission prematurely
LC-2,COA322,u s air correction continental three two two tower runway three six taxi into position hold traffic will land three three be ready as he rolls through,2952.40,2959.12,
COA322,LC-2,all right into position and hold three six continental three twenty two,2959.52,2963.11,
LC-2,NWA286,northwest two eighty six one more departure off three six prior to arrival the wind zero seven zero five cleared to land three six,2963.27,2967.99,
NWA286,LC-2,cleared to land three six northwest two eighty six,2968.68,2970.82,
LC-2,NWA239,northwest three ah two thirty nine join the washington three two eight and contact departure thank you good day,2987.02,2990.95,
NWA239,LC-2,northwest two thirty nine good day,2991.08,2992.64,
LC-2,COA322,continental three twenty two traffic two and a half out runway three six cleared for takeoff,3014.72,3018.57,
COA322,LC-2,continental three twenty two is on the roll three six,3018.98,3021.44,
LC-2,RBD747,redbird seven forty seven thank you left there and ground point seven,3021.44,3023.86,
RBD747,LC-2,so long,3024.18,3024.69,
LC-2,RBD747,so long,3025.14,3025.46,
LC-2,USA397,u s air three ninety seven you'll be going right out after landing traffic,3027.79,3030.12,
USA397,LC-2,three ninety seven,3030.64,3031.40,pilot omitted ident prefix
MEX415,LC-2,tower midex four fifteen approaching oxonn,3043.22,3045.02,
LC-2,MEX415,midex four fifteen one departure between you and traffic over the middle marker the wind zero seven zero at five,3045.67,3049.92,
MEX415,LC-2,four fifteen roger,3050.34,3051.05,pilot omitted ident prefix
USA1612,LC-2,good evening tower u s air sixteen twelve with you twenty five hundred inbound to ah three six,3066.60,3070.77,
USA1612,LC-2,u s air sixteen twelve washington tower roger,3070.90,3072.80,
LC-2,COA322,continental three twenty two northwest bound and contact departure,3073.96,3076.36,
COA322,LC-2,departure three twenty two,3077.56,3078.72,pilot omitted ident prefix
LC-2,USA397,u s air three hundred ninety seven runway three six taxi into position and hold there's a blue d c nine at oxonn inbound,3087.24,3091.93,
USA397,LC-2,position and hold u s three ninety seven,3092.47,3093.90,
LC-2,NWA286,northwest two eighty six three three is available,3109.39,3111.20,
NWA286,LC-2,okay,3111.94,3112.38,
NWA286,LC-2,ah we're going to have to go ah down to the end two eighty six,3114.18,3116.85,pilot omitted ident prefix
LC-2,NWA286,all right no delay to the end make tur- make the left turn at the end and cross thirty three on the turn traffic waiting to go and three out,3117.09,3121.26,
NWA286,LC-2,okay we'll do that northwest two eighty six,3121.68,3123.36,
USA397,LC-2,three ninety seven,3128.86,3129.54,pilot omitted ident prefix
LC-2,USA397,u s air three ninety seven runway three six cleared for takeoff,3142.85,3145.26,
USA397,LC-2,u s air three ninety seven cleared for takeoff,3145.63,3147.03,
LC-2,USA1612,u s air sixteen twelve number two your traffic's approaching the middle marker the wind zero eight zero five cleared to land,3154.78,3159.59,
USA1612,LC-2,cleared to land u s air sixteen twelve thank you,3160.04,3161.69,
LC-2,NWA286,northwest two eighty six after crossing runway three three ground point seven on the tower short of the ramp,3161.86,3165.68,
NWA286,LC-2,okay ground the other side northwest two eighty six,3166.08,3168.03,
MEX415,LC-2,midex four fifteen cleared to land,3182.33,3183.65,
LC-2,MEX415,cleared to land midex four fifteen wind zero niner zero five,3183.86,3185.96,
MEX415,LC-2,thank you sir,3186.15,3186.98,
LC-2,USA397,u s air three ninety seven contact departure so long,3188.17,3190.34,
USA397,LC-2,u s air three ninety seven going to departure,3190.87,3192.27,
HNA4545,LC-2,hello tower henson forty five forty five is with you,3202.08,3204.24,
LC-2,HNA4545,henson forty five forty five number three plan three six the wind zero niner zero at five cleared to land,3204.53,3208.98,
HNA4545,LC-2,thank you,3209.21,3209.62,
LC-2,MEX415,midex four fifteen any left turn,3231.73,3233.23,
LC-2,MEX415,yes sir three three left on juliet ground point seven,3239.16,3241.41,
LC-2,USA1612,u s air sixteen twelve thirty three is available,3313.75,3315.64,
USA1612,LC-2,thank you we'll take it,3316.28,3316.96,
LC-2,USA1612,all right ground point seven on it,3317.13,3318.51,
JEX2715,LC-2,and washington tower jetex twenty seven fifteen i l s three six,3326.44,3329.43,
HNA4545,LC-2,and tower forty five forty five has the field in sight,3333.46,3335.72,
LC-2,ALL,who does,3336.70,3337.22,
HNA4545,LC-2,henson forty five forty five,3337.65,3339.00,
LC-2,HNA4545,thank you,3339.60,3340.15,
LC-2,HNA4545,your choice of runways the winds are currently zero six zero at five,3342.49,3345.14,
HNA4545,LC-2,okay we'll go straight then,3347.34,3348.27,
LC-2,HNA4545,roger,3348.70,3349.04,
LC-2,HNA4545,cleared to land,3349.65,3350.07,
HNA4545,LC-2,i just thought you might want us to spin off,3350.44,3352.16,
LC-2,HNA4545,no i don't have anybody moving on the ramp but ah and nobody in the air but you right now,3352.62,3356.34,
HNA4545,LC-2,oh very well,3356.83,3357.55,
JEX2715,LC-2,washington tower good evening jetex twenty seven fifteen ah i l s three six,3359.15,3362.22,
JEX2715,LC-2,washington tower jetex twenty seven fifteen,3368.48,3371.02,
JEX2715,LC-2,tower jetex twenty seven fifteen is on the approach for three six,3380.75,3384.59,different pilot
LC-2,JEX2715,say again,3386.76,3387.13,
JEX2715,LC-2,it's jetex twenty seven fifteen is on the approach for three six,3387.85,3390.95,
LC-2,JEX2715,all right the aircraft inbound just calling you're breaking up ident for me i'll figure out which one you are,3392.56,3396.36,
JEX2715,LC-2,jetex twenty seven fifteen how do you read me now,3399.71,3401.60,
LC-2,JEX2715,all right i believe that's jetex twenty seven fifteen ah washington tower roger runway three six the wind zero five zero at four cleared to land i show you over oxonn,3402.32,3411.66,
JEX2715,LC-2,cleared to land jetex twenty seven fifteen how do you read this transmission sir,3412.81,3415.79,
NWA1871,LC-2,washington tower northwest eighteen seventy one is eight and a half miles for three six,3423.87,3427.83,
LC-2,NWA1871,northwest eighteen seventy one washington tower roger you're four behind a merlin the wind is zero six zero at five cleared to land runway three six,3428.06,3434.18,
NWA1871,LC-2,northwest eighteen seventy one cleared to land,3434.88,3436.61,
LC-2,HNA4545,henson forty five forty five left at hurdle and ground point seven or india your choice,3436.70,3440.89,
LC-2,HNA4545,roger,3446.11,3446.40,
LC-2,JEX2715,jetex twenty seven fifteen if you copied your landing clearance flash your landing lights at me,3446.86,3450.24,
JEX2715,LC-2,all right sir how do you read this radio,3450.75,3451.90,
LC-2,JEX2715,ah it's scratchy but ah readable,3452.33,3454.31,
JEX2715,LC-2,okay and here's a landing light,3454.67,3456.55,
LC-2,JEX2715,right i've got the ah,3457.53,3459.05,
LC-2,JEX2715,yes sir you're cleared to land runway three six the winds zero six zero at five,3459.99,3462.49,
JEX2715,LC-2,cleared to land jetex twenty seven fifteen,3462.68,3464.31,
DAL850,LC-2,washington tower delta eight fifty with you i l s three six,3484.37,3487.54,
LC-2,DAL850,delta eight fifty your traffic's over the inner marker and the outer marker the wind is zero six zero at five cleared to land that makes you number three,3487.78,3493.91,
DAL850,LC-2,cleared to land delta eight fifty,3494.41,3495.70,
LC-2,JEX2715,jetex twenty seven fifteen three three is approved ground point seven or india your choice,3530.68,3534.27,
LC-2,JEX2715,bye now,3537.28,3537.65,
LC-2,JEX2715,all right,3547.45,3548.09,
DAL1763,LC-2,ah good afternoon tower delta seventeen sixty three ah outside oxonn,3560.14,3564.53,
LC-2,DAL1763,delta seventeen sixty three washington tower you're number three your traffic's approaching oxonn the wind is zero six zero five cleared to land,3564.74,3569.97,
DAL1763,LC-2,okay cleared to land thirty six delta seventeen sixty three,3570.74,3572.93,
LC-2,HNA4450,henson forty four fifty tower runway three taxi into position and hold traffic landing three six,3604.61,3608.33,
HNA4450,LC-2,position and hold forty four fifty,3608.84,3610.45,pilot omitted ident prefix
LC-2,JEX2715,jetex twenty seven fifteen i believe you meant that for your ops you're still at the tower,3616.91,3619.96,
JEX2715,LC-2,i'm sorry about that sir,3620.24,3621.45,
LC-2,JEX2715,that's okay,3621.53,3622.05,
LC-2,NWA1871,northwest eighteen seventy one any left turn and ground point seven as you exit,3625.17,3628.57,
NWA1871,LC-2,northwest eighteen seventy one roger,3629.59,3631.05,
LC-2,DAL1764,delta seventeen sixty four just stay on the taxiway you be going out after the company arrival there off your right,3640.08,3644.61,
LC-2,DAL1763,delta seventeen sixty three company shuttle will depart prior to arrival,3647.49,3650.24,
DAL1763,LC-2,seventeen sixty three,3651.47,3652.47,pilot omitted ident prefix
LC-2,DAL1764,delta seventeen sixty four tower,3660.36,3661.62,
LC-2,DAL1764,delta seventeen sixty four advise ready,3691.95,3693.73,
LC-2,HNA4450,henson forty four fifty after departure heading zero seven five caution wake turbulence for the arriving boeing runway three cleared for takeoff,3697.81,3704.36,
HNA4450,LC-2,zero seven five we're rolling forty four fifty,3704.53,3706.64,pilot omitted ident prefix
LC-2,DAL1763,delta seventeen sixty three disregard the departure he'll go out after you cleared to land runway three six wind zero seven zero at six,3707.03,3712.22,
DAL1763,LC-2,all right cleared to land thirty three thirty six delta seventeen sixty three,3712.64,3715.98,
LC-2,DAL850,delta eight fifty left there on india and ground point seven,3716.16,3718.37,
DAL850,LC-2,left on india ground point seven roger,3718.78,3720.34,
LC-2,DAL1764,all right that's the company ah replacing you and ah you go out right behind him,3730.27,3733.28,
TWA359,LC-2,t w a's three fifty nine is eight out,3737.56,3739.94,
LC-2,TWA359,t w a three fifty nine one departure between you and tur- traffic over the middle marker the wind is zero seven zero five cleared to land,3740.10,3745.66,
LC-2,HNA4450,henson forty four fifty contact departure so long,3751.84,3753.84,
HNA4450,LC-2,forty four fifty so long,3754.58,3755.50,pilot omitted ident prefix
USA1575,LC-2,u s air fifteen seventy five is ten miles,3768.24,3770.75,
LC-2,USA1575,u s air fifteen seventy five washington tower roger you're ah four behind your traffic speed's are compatible the wind zero seven zero five cleared to land,3771.15,3777.50,
USA1575,LC-2,cleared to land u s air fifteen seventy five,3778.12,3779.98,
LC-2,DAL1764,delta seventeen sixty four runway three six taxi into position and hold traffic's outer marker inbound,3793.23,3797.42,
DAL1764,LC-2,and delta seventeen sixty four position and hold runway three six,3798.69,3801.69,
LC-2,TWA359,t w a three fifty nine no need to acknowledge but on your landing plan no delay exiting the runway for traffic behind,3801.96,3806.41,
LC-2,DAL1763,delta seventeen sixty three three three is available,3811.42,3813.42,
DAL1763,LC-2,thank you,3813.69,3814.19,
LC-2,DAL1763,thank you,3814.73,3815.29,
LC-2,DAL1764,delta seventeen sixty four traffic is three out runway three six cleared for takeoff,3824.97,3829.71,
DAL1764,LC-2,seventeen sixty four roger cleared for takeoff,3830.92,3832.76,pilot omitted ident prefix
LC-2,USA1575,u s air fifteen seventy five ah you're three behind the seven two ahead and he's slowed back ah you're showing about thirty knots faster now,3852.02,3859.00,
USA1575,LC-2,okay we'll bring it right back,3859.50,3860.94,
USA1548,LC-2,washington tower u s air fifteen forty eight is ah nine and a half out,3868.68,3871.61,
LC-2,USA1548,u s air fifteen forty eight washington tower roger three behind your company he's starting to slow the wind is zero six zero at six cleared to land,3874.58,3880.44,
USA1548,LC-2,cleared to land u s air fifteen forty eight,3881.16,3882.61,
LC-2,DAL1764,delta seventeen sixty four join the washington three two eight and contact departure so long,3883.64,3886.97,
DAL1764,LC-2,good day,3887.20,3887.74,
LC-2,USA1575,u s air fifteen seventy five speeds are ah fine now he's over the lights and you're cleared to land the wind is zero six zero at six three three will be available for the turn off,3889.88,3896.19,
USA1575,LC-2,okay,3896.64,3897.09,
LC-2,TWA359,t w a three fifty nine any left three three is available,3923.25,3925.65,
TWA359,LC-2,thank you,3926.28,3926.80,
LC-2,TWA359,ground point seven off runway three three t w a three five nine,3936.39,3939.14,
LC-2,USA1575,three three is approved u s air and ground point seven,4000.65,4002.57,controller dropped ident number
USA1575,LC-2,good day,4003.40,4003.75,
LC-2,DAL1105,delta eleven zero five you ready,4068.99,4070.25,
CRN3138,LC-2,tower crown thirty one thirty eight oxonn inbound,4075.84,4077.81,
LC-2,CRN3138,crown thirty one thirty eight tower roger runway three six wind zero six zero six cleared to land,4078.27,4082.28,
CRN3138,LC-2,cleared to land three six we can side step if you want,4083.04,4084.88,
DAL1105,LC-2,delta eleven oh five that's affirmative,4088.98,4090.40,
LC-2,DAL1105,delta eleven zero five runway three six taxi into position and hold traffic's four out,4090.26,4093.56,
DAL1105,LC-2,delta eleven zero five into position and hold three six,4094.04,4096.04,
LC-2,USA1548,u s air's fifteen forty eight any left turn three three is available ground point seven as you exit,4103.23,4108.08,
USA1548,LC-2,fifteen forty eight,4108.60,4109.33,pilot omitted ident prefix
LC-3,DAL1105,delta eleven zero five wind zero six zero at five runway three six cleared for takeoff,4120.73,4124.03,
DAL1105,LC-3,delta eleven zero five is cleared for takeoff runway three six,4125.69,4128.41,
TWA317,LC-3,national tower t w a three seventeen twelve out on the i l s for three six,4132.36,4136.31,
LC-3,TWA317,t w a three seventeen washington tower cleared to land runway three six wind zero six zero at five,4136.72,4140.25,
TWA317,LC-3,cleared to land on three six t w a three seventeen,4141.12,4143.50,
LC-3,DAL1105,delta eleven zero five contact departure,4179.39,4181.17,
DAL1105,LC-3,delta eleven oh five by sir,4184.62,4185.78,
USA402,LC-3,tower u s air four zero two oxonn inbound,4191.44,4193.50,
LC-3,USA402,u s air four zero two washington tower cleared to land runway three six wind zero seven zero at six,4193.85,4197.48,
USA402,LC-3,cleared to land three six u s air four zero two,4197.92,4199.79,
LC-3,CRN3138,crown thirty one thirty eight turn left taxiway hotel or india contact ground point seven as you exit,4211.47,4216.25,
CRN3138,LC-3,roger crown thirty one thirty eight we'll see you,4217.06,4218.66,
N400CC,LC-3,and tower gulfstream four hundred charlie charlie is ready for departure,4261.99,4264.88,
LC-3,N400CC,gulfstream four hundred charlie charlie washington tower roger you'll depart after the u s air five fifty seven,4264.90,4268.60,
USA35,LC-3,u s air thirty five,4277.63,4278.48,
LC-3,USA35,u s air thirty five runway three six taxi into position and hold,4288.89,4291.57,
USA35,LC-3,position and hold u s air thirty five,4291.64,4293.09,
LC-3,USA402,u s air four zero two turn left on taxiway india or three three is approved company traffic waiting to depart,4310.51,4314.98,
USA402,LC-3,four zero two,4315.77,4316.28,pilot omitted ident prefix
LC-3,USA35,u s air thirty five traffic three mile final wind zero seven zero at six runway thirty six cleared for takeoff,4322.64,4327.77,
USA35,LC-3,cleared for takeoff u s air thirty five,4327.87,4329.51,
LC-3,USA402,u s air four zero two turn left next taxiway contact ground one two one point seven good night,4329.90,4333.85,
USA402,LC-3,good night,4334.05,4334.48,
N55LK,LC-3,and tower five five lima kilo with you on the i l s for three six,4337.81,4340.55,
LC-3,N55LK,lear five five lima kilo washington tower cleared to land runway three six wind zero seven zero at six,4341.22,4345.41,
N55LK,LC-3,cleared to land three six five lima kilo,4345.84,4347.88,pilot omitted ident prefix
N467,LC-3,tower four nine four six seven,4358.99,4360.48,
LC-3,N467,calling tower say again,4369.20,4370.36,
LC-3,ALL,wind zero seven zero at six,4369.20,4370.36,
LC-3,USA35,u s air thirty five contact departure good night,4372.44,4374.40,
USA35,LC-3,u s air thirty five,4374.65,4375.38,
LC-3,N400CC,gulfstream zero charlie charlie washington tower runway three six taxi into position and hold,4379.98,4384.35,
NAE4946,LC-3,tower eagle forty nine forty six checking in,4397.65,4399.65,
LC-3,NAE4946,eagle forty nine forty six washington tower cleared to land runway three six wind zero seven zero at five,4400.05,4403.74,
NAE4946,LC-3,cleared to land forty nine forty six,4404.52,4405.62,pilot omitted ident prefix
TWA317,LC-3,thank you,4409.59,4410.10,
